Transit Fare ($),Micro distance based fare ($/mile),Micro start fare ($),Fleet size,Peak fare factor,Micro to fixed factor,Total subsidy ($),Total mob. Logsum increase with micro,car_users,car_mode_share (%),trsit_mode_users (W_M_F),transit_mode_share (%),pure_M_users,M_mode_share (%),M_trips,pure_F_users,F_mode_share (%),F_trips,pure_walk_users,W_mode_share (%),walk_users,M_pls_F_users,M_pls_F_mode_share (%),F_oper_cost ($),M_oper_cost ($),F_revenue ($),M_revenue ($),Total_T_revenue ($),sub_per_F_trip ($),sub_per_F_rider ($),sub_per_M_trip ($),sub_per_M_rider ($),sub_per_T_trip ($),sub_per_T_rider ($),sub_per_M_pax_mile ($/mi),sub_per_F_pax_mile ($/mi),sub_per_T_pax_mile ($/mi),sub_per_M_VMT ($/mi),sub_per_F_VMT ($/mi),sub_per_T_VMT ($/mi),tt_auto_gas_cost ($),auto_gas_cost_per_mile ($/mi),avg_M_fare,avg_F_fare,avg_T_fare,avg_auto_gas_cost,tt_o_pckt_cost ($),tt_gen_cost,tt_mode_switch,M_avg_wait_time (s),F_avg_wait_time (s),avg_walk_time (s),tt_walk_time (h),car_VMT (mi),M_VMT (mi),M_PMT (mi),M_PMT/M_VMT,F_VMT (mi),F_PMT (mi),F_PMT/F_VMT,tt_VMT (mi),tt_walk_dist (mi),wghted_acc_emp_5_min,wghted_acc_emp_10_min,wghted_acc_emp_15_min,M_util_rate (%),M_veh_occ,M_avg_speed (mph)
2.7,1.2000000000000002,3.0,2,4.0,0.0,-6085.480451346145,1518.4171005571561,3424.0,0.9099123040127558,339.0,0.09008769598724423,156.0,0.041456284879085835,163.0,18.0,0.0047834174860483655,26.0,158.0,0.04198777571086899,251.0,7.0,0.0018602179112410311,3157.5551018271553,4016.351385860228,59.40000104904175,1029.0260352921966,1088.4260363412384,119.15981156838899,123.92620403112454,18.327149389987923,18.327149389987923,32.19830926638172,33.62143895771351,14.25953837239883,92.66794656732715,25.050396641885435,7.8308842235690035,2.021306256276127,3.1790766230870275,1460.0980491217763,0.3057745999999993,6.31304316130182,2.37600004196167,6.0134035156974495,0.42643050500051877,2548.5240854630147,4478.598008447096,172.0,329.4558814915877,484.61538461538464,684.565278449276,47.72941246965785,4775.079581893917,381.479953640092,209.49663814856615,0.5491681440913043,1532.7489791111002,33.432866655,0.021812356172234412,6689.308514645109,132.48483819000336,198.1979738588841,2989.271156663528,5989.533411063946,33.57297635047817,0.5283264015354204,28.313642442183326
5.0,2.1,3.0,2,1.0,1.0,-6201.960146685384,1718.6260930829646,3439.0,0.9138984852511294,324.0,0.08610151474887058,178.0,0.047302684028700505,180.0,2.0,0.0005314908317831517,4.0,142.0,0.03773584905660377,233.0,2.0,0.0005314908317831517,3157.5551018271553,4031.8080894363748,20.0,967.4030445781468,987.4030445781468,784.3887754567888,784.3887754567888,17.0244724714346,17.0244724714346,33.70630514502926,34.076704102666945,11.954397477223944,675.9581044123527,23.763858263817987,7.09094216203568,2.0470117054957973,3.1563637634374158,1462.2284031636927,0.3057745999999986,5.3744613587674825,5.0,5.425291453726081,0.4251899980121235,2449.6314477418396,4448.998056196116,202.0,335.03098916903366,450.0,663.8420717956097,42.96533409121585,4782.046655162657,432.15767028319596,256.3412376656097,0.5931660023473088,1532.7489791111002,4.641641369999999,0.003028311506488078,6746.953304556953,118.72446467056923,198.46918609937953,2634.646998998147,5864.806077095029,37.42037377769507,0.5662663103218833,28.660623779894447
5.0,2.1,0.5,2,1.0,1.0,-6440.71097412743,1922.85036109165,3333.0,0.8857294711666224,430.0,0.11427052883337763,288.0,0.07653467977677385,292.0,6.0,0.0015944724953494552,10.0,132.0,0.03507839489768801,339.0,4.0,0.0010629816635663034,3157.5551018271553,4073.5461352963607,50.0,740.3902629960859,790.3902629960859,310.7555101827155,310.7555101827155,11.414917370891352,11.414917370891352,21.32685753022328,21.613124074253122,8.985404516353162,258.97813189495605,16.818606251768394,5.857880610913851,2.0274390289461133,3.0644475774218454,1425.9563399575845,0.3057745999999994,2.535583092452349,5.0,2.6523163187788117,0.42782968495577095,2216.3466029536703,4621.901519368596,416.0,455.7300303698052,450.0,446.9787502515142,42.09049898201759,4663.423122645201,569.0037222831502,370.9522332838809,0.6519328762831642,1532.7489791111002,11.999295381000001,0.007828610910547696,6765.175824039452,113.37757516215524,197.79596143786998,2274.5085712484147,5190.300231235108,50.07726718446981,0.5692564813072788,28.732112910873894
5.0,0.1,0.5,7,4.0,1.0,-16627.08515123674,3036.497597184853,2967.0,0.7884666489503056,796.0,0.2115333510496944,672.0,0.17858091947913898,675.0,3.0,0.0007972362476747276,6.0,118.0,0.03135795907520595,621.0,3.0,0.0007972362476747276,3157.5551018271553,14086.856439545349,30.0,587.3263901357635,617.3263901357635,521.2591836378592,521.2591836378592,19.999303776903087,19.999303776903087,24.415690383607547,24.5237244118536,13.63893662454347,670.1256284091797,16.71994946709775,9.424965028225287,2.040487479979236,5.607662622433916,1245.2285523934625,0.30577460000000006,0.8701131705715015,5.0,0.9105108999052559,0.41969280498600015,1862.5549425292259,4890.579690773296,1025.0,472.3573253591752,450.0,259.9072462422317,44.833999976784966,4072.3740702905416,1432.3161952306507,989.7787797559656,0.6910337138208357,1532.7489791111002,4.667117580999999,0.003044932761075228,7037.439244632293,114.2058227725248,198.18763299596472,2487.1508154957605,5836.501442543312,36.82194684070373,0.6923736712656651,28.249398744833545
4.7,2.9000000000000004,3.0,2,3.7120917276760226,0.0,-6044.023682226802,1194.6343068518509,3489.0,0.9271857560457082,274.0,0.07281424395429179,110.0,0.029231995748073347,120.0,7.0,0.0018602179112410311,17.0,148.0,0.03933032155195323,201.0,9.0,0.0023917087430241827,3157.5551018271553,3983.8873264670133,46.99999809265137,1050.4187479747156,1097.418746067367,182.97382963144142,194.4096939834065,24.445571487435814,24.650996457918467,44.11696118413724,47.968441922434934,19.893982327018275,185.6808138570755,36.80729260359382,10.665591026935063,2.0293962978454787,3.3433229020476682,1490.035027315124,0.3057745999999992,8.827048302308535,2.9374998807907104,8.709672587836247,0.42706650252654743,2587.453773382491,4371.0911821208365,112.0,253.21331136521817,450.0,757.0713654515922,42.26981790438057,4872.984961194055,275.0404146459457,147.45507109998363,0.5361214688750369,1532.7489791111002,16.75216216,0.01092948838218455,6680.7743549511015,117.6817304469032,215.04220752586025,3390.3653965393537,6108.975030654525,24.46106686064525,0.5261843153572684,27.994945640040488
1.0,0.4,3.0,2,4.0,0.0,-6274.559140553351,1690.7285792659575,3363.0,0.8937018336433696,400.0,0.10629816635663035,199.0,0.0528833377624236,202.0,49.0,0.013021525378687218,55.0,149.0,0.039596066967844804,297.0,3.0,0.0007972362476747276,3157.5551018271553,4047.1488847663763,54.0,876.14484604018,930.14484604018,56.42827457867555,59.68375195821453,15.698039795674237,15.698039795674237,24.414627006044167,24.998243587861957,11.33047375854943,50.99744054555776,18.41547102913823,6.57263718543986,2.0248293387394884,3.113609383981521,1428.6045314794367,0.3057745999999992,4.3373507229711885,1.0384615384615385,3.7057563587258167,0.42480063380298444,2358.7493775196167,4586.2242563637565,228.0,364.62973243311603,458.1818181818182,602.2681002425571,49.68711827001096,4672.083722714184,482.4553598897583,279.86508828313634,0.5800849395622548,1532.7489791111002,60.85707574,0.03970452864062147,6687.288061715042,137.45562458382813,198.2857104602559,2396.782641233031,5678.210795334001,42.20406038390852,0.5473762664860706,28.28331590945977
5.0,0.0,0.5,4,1.0,1.0,-10936.678130230754,2641.005247991712,2907.0,0.7725219239968111,856.0,0.22747807600318895,736.0,0.19558862609619984,740.0,5.0,0.0013287270794578793,9.0,111.0,0.029497741163964922,747.0,4.0,0.0010629816635663034,3157.5551018271553,8194.1230284036,45.0,370.0,415.0,345.8394557585728,345.8394557585728,10.573139227572431,10.573139227572431,14.601706448906214,14.680104872792958,6.544053904535098,424.36237101939685,9.091604033507988,6.054854326399221,2.030701141704394,3.871451294873047,1194.7272349259356,0.30577460000000023,0.5,5.0,0.5570469798657718,0.4109828809514742,1609.7272349259356,4789.302605477917,1240.0,532.4303991213462,450.0,225.17580150263157,46.72397881179605,3907.215429031498,1292.206650503605,1195.6079736723134,0.9252451790171141,1532.7489791111002,7.3346632839999995,0.004785299735285847,6732.171058646203,115.35554128072425,198.3530489208838,2295.329754877917,4944.98415161294,55.80321636277734,0.6892251209922808,29.111782488219145
5.0,0.0,0.5,3,1.0,1.0,-8926.362673071246,2460.7560174707123,2940.0,0.781291522721233,823.0,0.21870847727876694,702.0,0.18655328195588627,706.0,3.0,0.0007972362476747276,7.0,114.0,0.03029497741163965,789.0,4.0,0.0010629816635663034,3157.5551018271553,6156.8075712440905,35.0,353.0,388.0,446.0793002610222,446.0793002610222,8.220690610827324,8.220690610827324,12.519442739230358,12.590074292060995,5.088035344274978,604.288945706095,7.790201867836309,5.769614165815803,2.0372253672209553,3.516149612773239,1209.5202200710376,0.30577460000000073,0.5,5.0,0.5472496473906912,0.4114014353983121,1597.5202200710376,4784.084093491518,1235.0,551.0568562883459,450.0,241.77468942740998,52.988952766174016,3955.5941535727125,1005.9264630953797,1140.6775264984144,1.133957171171724,1532.7489791111002,5.167321235999999,0.003371276906018053,6494.269595779192,129.86114918407588,198.15818222479717,2288.8645699744247,4871.378921105853,57.1737767505678,0.6860867777887028,29.45745375530487
1.0,4.0,0.5,2,3.295737234680648,1.0,-5979.135660292678,1271.7941951974217,3386.0,0.8998139782088759,377.0,0.1001860217911241,148.0,0.03933032155195323,174.0,62.0,0.016476215785277703,85.0,146.0,0.038798830720170076,282.0,21.0,0.005580653733723093,3157.5551018271553,4001.8074200954875,92.0,1088.2268616299655,1180.2268616299655,36.065354139143004,36.93439881719464,16.744715853250124,17.24012164772498,23.0854658698559,25.88370415711116,16.604853284192203,33.255148065519,22.339509607210427,8.728657199038198,2.0000372817765557,3.203319238041722,1443.585571518878,0.3057745999999993,6.439212198993879,1.108433734939759,5.109207193203313,0.4263395072412516,2623.8124331488434,4535.504118760181,154.0,285.7105308180153,450.0,637.6415732880256,49.948589907562,4721.077458751908,333.7948199852053,175.46560084570254,0.5256690348085079,1532.7489791111002,92.18287333400006,0.06014218543956261,6587.621257848214,138.83528772254377,258.50101579442975,3590.578687249135,6022.075159514192,30.34961781113762,0.492042457967017,28.027649389221253
5.0,0.8,3.0,2,1.0,0.0,-6309.018295848617,1892.4401840768508,3373.0,0.8963592878022855,390.0,0.10364071219771459,211.0,0.05607228275312251,220.0,5.0,0.0013287270794578793,14.0,165.0,0.04384799362211002,293.0,9.0,0.0023917087430241827,3157.5551018271553,4050.837543784499,40.0,859.3743497630375,899.3743497630375,222.68250727336823,222.68250727336823,14.506650881915734,14.506650881915734,26.961616648925713,28.04008131488274,10.299197329227393,244.4324344734689,19.555012994143976,6.453275820821066,2.0339632544626745,3.1120325442629744,1436.49491141843,0.30577459999999995,3.906247044377443,2.857142857142857,3.9972193322801663,0.4258804955287371,2335.8692611814677,4560.03534528602,280.0,397.3502449203784,482.14285714285717,616.1138013314666,50.1448177194777,4697.88828574522,494.549323883603,309.8749438429172,0.6265804620043305,1532.7489791111002,12.754261146,0.00832116760136202,6725.1865887399235,137.83347774442123,198.24838689893167,2440.8171260326694,5773.188929097484,43.70408041911475,0.5849485996947502,28.16132923067176
5.0,5.0,0.5,7,1.0,1.0,-15984.479604045371,2071.6215103754125,3422.0,0.9093808131809726,341.0,0.09061918681902738,198.0,0.05261759234653202,200.0,4.0,0.0010629816635663034,6.0,137.0,0.03640712197714589,211.0,2.0,0.0005314908317831517,3157.5551018271553,13757.548411072046,30.0,900.623908853829,930.623908853829,521.2591836378592,521.2591836378592,64.28462251109109,64.28462251109109,77.59456118468627,78.355292176693,60.5956121490209,485.9818089197014,73.11824358896365,36.461365947560544,2.040487479979236,8.478180627501334,1471.3536811017134,0.3057745999999997,4.503119544269145,5.0,4.561881906146221,0.42996893077197934,2401.9775899555425,4442.41612913118,163.0,180.0,450.0,741.2271432674925,43.444146452622476,4811.8898073996825,352.61774121982427,212.1758333029062,0.6017162737442481,1532.7489791111002,6.435539447000001,0.004198691067295453,6697.256527730607,121.57471880648632,425.7949283257664,4586.671743356351,6359.406301104386,9.57546073535122,0.6032397900734149,27.630777683572692
1.0,3.0,0.5,2,2.6726183290329026,1.0,-6098.722948330944,1463.5354277902716,3373.0,0.8963592878022855,390.0,0.10364071219771459,175.0,0.04650544778102578,202.0,51.0,0.01355301621047037,76.0,141.0,0.037470103640712196,293.0,23.0,0.006112144565506245,3157.5551018271553,4023.5123478849614,80.0,1002.3445013811722,1082.3445013811722,40.4941460766731,41.58858245712372,14.956276467840542,15.258423467190855,21.937852332125697,24.49286324630901,13.906194930544665,36.42843440462134,20.212142367624907,7.460437834457617,2.0078663523964293,3.1473909031715928,1438.7136472956574,0.3057745999999988,5.062345966571577,1.0810810810810811,4.3467650657878405,0.426538288554894,2521.0581486768297,4562.8941374745755,217.0,359.3736865194906,461.8421052631579,581.2509707974946,47.30737067879608,4705.144401450163,404.9585176556105,217.2533796335515,0.536483047427368,1532.7489791111002,84.48222253099996,0.05511810719325642,6642.851898216873,131.15211502202249,197.02793819132793,2755.7639120476374,5792.64217872489,35.95019540201907,0.5039702381685319,28.589826757174453
5.0,0.9,0.5,7,1.0,1.0,-16346.99030972825,2852.314558753952,3121.0,0.8293914429976083,642.0,0.17060855700239172,523.0,0.1389848525112942,525.0,2.0,0.0005314908317831517,4.0,115.0,0.030560722827531226,448.0,2.0,0.0005314908317831517,3157.5551018271553,13974.153540146155,20.0,764.7183322450596,784.7183322450596,784.3887754567888,784.3887754567888,25.160828967430657,25.160828967430657,30.90168300515737,31.01895694445588,18.727120810006348,856.848301367771,23.055569659371894,12.428917902896526,2.0470117054957973,6.298089512865425,1328.3313689269025,0.3057745999999998,1.456606347133447,5.0,1.489029093444136,0.4256108199060886,2113.049701171962,4778.041046594495,726.0,377.0521930520866,450.0,321.9351135731081,40.06303635576456,4344.152094146811,1062.7984922824755,705.3639126866196,0.6636854660677716,1532.7489791111002,3.6617393029999996,0.0023890012995628172,6939.699565540386,106.58383989837797,198.1329449280503,2965.5850457995607,6104.0235247201745,27.857949734167764,0.6673448078445461,27.875690630692585
5.0,1.3,0.5,7,1.0,1.0,-16142.165818999249,2746.8296347529317,3146.0,0.8360350783948977,617.0,0.16396492160510232,500.0,0.13287270794578793,503.0,5.0,0.0013287270794578793,8.0,109.0,0.02896625033218177,357.0,3.0,0.0007972362476747276,3157.5551018271553,13945.985519752432,40.0,921.3748025803396,961.3748025803396,389.6943877283944,389.6943877283944,25.893858284636366,25.893858284636366,31.58936559491047,31.775916966533956,20.016327153836954,352.5556988266758,24.47480869043295,13.421285852294991,2.0339632544626745,6.448629348449628,1341.4226220726541,0.3057745999999994,1.831759050855546,5.0,1.8924700838195663,0.4263898989423567,2302.797424652994,4762.638329458558,534.0,254.1918828998275,450.0,390.78571952552375,38.7529171862811,4386.965503585507,970.4443270571523,650.699332453476,0.6705169109769595,1532.7489791111002,8.842730700999999,0.005769196927554463,6890.158809753759,106.60281576428535,197.83308480682862,3305.804915009143,6183.5221288338025,25.636308021185595,0.6737568101140495,27.897823743958615
5.0,1.0,3.0,2,2.2465431970492142,1.0,-6197.204361706918,1681.2286246157714,3400.0,0.9035344140313579,363.0,0.09646558596864203,189.0,0.05022588360350784,189.0,3.0,0.0007972362476747276,3.0,171.0,0.045442466117459474,249.0,0.0,0.0,3157.5551018271553,4041.259414294094,15.0,986.610154414331,1001.610154414331,1047.5183672757184,1047.5183672757184,16.162165396189224,16.162165396189224,32.27710605055686,32.27710605055686,11.327676675726774,724.0449194630976,22.617307548971706,6.595440232561417,2.050273818254078,3.1049757649983154,1455.2886537452744,0.3057745999999995,5.220159547165772,5.0,5.216719554241307,0.42802607463096304,2456.8988081596053,4512.857868803909,209.0,310.25834467871516,450.0,654.0672907969116,45.23965428011972,4759.351017858503,463.1456206363732,269.66246895317386,0.582241215155292,1532.7489791111002,4.340276435,0.002831694226615693,6755.245617605977,125.73783923862408,198.44714033538517,2489.1707532558034,5722.806550232009,40.06459906197981,0.5547759472827075,28.57863784245483
5.0,0.6000000000000001,3.0,2,1.5309584877666285,0.0,-6320.1603877386715,1864.3139706445183,3375.0,0.8968907786340685,388.0,0.10310922136593144,216.0,0.05740100983258039,220.0,3.0,0.0007972362476747276,7.0,165.0,0.04384799362211002,271.0,4.0,0.0010629816635663034,3157.5551018271553,4056.1383221722767,25.0,868.5330362607606,893.5330362607606,447.5078716895936,447.5078716895936,14.489114935961437,14.489114935961437,27.84211624554481,28.341526402415568,10.038450743122894,438.6461600514062,19.465754795941105,6.226655946323694,2.0437495927375164,3.091029826532585,1439.430060663221,0.30577459999999945,3.947877437548912,3.5714285714285716,4.006874602066191,0.4264977957520655,2332.9630969239815,4538.754671326698,265.0,382.54068573324315,514.2857142857143,617.7880505294719,46.50571158152413,4707.487347422655,511.9289251550061,317.5395653652302,0.6202805697472221,1532.7489791111002,7.141416903,0.0046592214382955134,6752.165251688762,128.59138051431248,198.51276309188674,2419.3668571265175,5615.977962565899,44.87785227265623,0.5903723797656661,28.231837845582458
5.0,0.0,0.5,3,4.0,1.0,-8912.151614142407,2489.6073792896054,2934.0,0.7796970502258836,829.0,0.2203029497741164,704.0,0.1870847727876694,710.0,3.0,0.0007972362476747276,9.0,116.0,0.030826468243422802,762.0,6.0,0.0015944724953494552,3157.5551018271553,6154.596512315251,45.0,355.0,400.0,345.8394557585728,345.8394557585728,8.168445791993312,8.168445791993312,12.395203913967187,12.49951138028388,5.02405023655731,384.78824915601166,7.666658797748004,5.807279022372389,2.030701141704394,3.520605134175328,1206.2258387389024,0.30577459999999995,0.5,5.0,0.5610098176718092,0.41111991777058704,1606.2258387389024,4792.267524688104,1208.0,534.048076702337,450.0,239.79839333189992,50.757326588585485,3944.820265446844,998.6770895582008,1154.3667438105433,1.1558958905537897,1532.7489791111002,8.089007678,0.005277451029646827,6476.246334116146,125.76424549840753,198.163663552038,2291.173821523459,4888.745303703844,56.93096382721086,0.6894170696625923,29.374041518536636
5.0,1.4000000000000001,3.0,2,2.625305750591303,0.0,-6094.628554508051,1628.6035660270086,3431.0,0.9117725219239968,332.0,0.08822747807600319,168.0,0.044645229869784746,177.0,6.0,0.0015944724953494552,15.0,150.0,0.03986181238373638,235.0,8.0,0.002125963327132607,3157.5551018271553,4026.1209679314984,40.0,1049.0475152506033,1089.0475152506033,207.83700678847703,222.68250727336823,16.819624026445734,16.91519007205054,31.74285705472943,33.48697007971457,13.4668347005473,210.65709997071096,25.839341873119423,7.199495991505959,2.0339632544626745,3.1314559516432907,1469.0576904053728,0.30577459999999923,5.960497245742064,2.857142857142857,5.983777556321996,0.4281718712927347,2558.105205655976,4470.1806200739,191.0,315.64726496441773,480.0,655.5624367487612,42.793659065544134,4804.381038861228,413.51137026720727,221.06705242026212,0.5346093682439992,1532.7489791111002,14.799193106999999,0.009655327329320824,6750.641388239535,118.6300815374315,198.30538295032332,2794.5477702609683,6047.630453854697,36.63004626952871,0.5261567446890331,28.195708639968856
1.0,5.0,1.5,2,1.0,1.0,-6114.170517641554,1608.371788677759,3403.0,0.9043316502790327,360.0,0.09566834972096731,148.0,0.03933032155195323,162.0,44.0,0.011692798299229338,63.0,155.0,0.04119053946319426,254.0,13.0,0.0034546904065904864,3157.5551018271553,4010.108155660558,67.0,986.4927398461588,1053.4927398461587,49.05643018773262,54.22026494433606,18.664292690212342,18.78021997400248,27.17409118951802,29.825222037275875,15.817154198617676,42.515560263613246,23.17265303400426,8.375425928178856,2.016347845567959,3.2285889950143636,1447.14633660637,0.3057745999999996,6.127284098423346,1.1754385964912282,5.138988974859311,0.4252560495463914,2500.6390764525286,4476.318479841991,132.0,227.86838744803737,450.0,693.8409819144701,48.95433594618761,4732.722523736019,361.0103464280594,191.1605196387758,0.5295153491587518,1532.7489791111002,72.692329177,0.047426114887486055,6626.481849275178,136.8920414197407,208.22192090650515,3236.842784044678,6115.934992630366,31.89940211564492,0.5238958006834787,28.474486131347806
1.0,1.7000000000000002,3.0,2,2.5189538149357387,1.0,-6141.494520420564,1565.9927208827753,3389.0,0.9006112144565507,374.0,0.09938878554344938,140.0,0.03720435822482062,151.0,76.0,0.020196651607759766,94.0,147.0,0.03906457613606165,271.0,11.0,0.0029231995748073346,3157.5551018271553,4009.430865182546,94.0,931.4914465891371,1025.491446589137,32.59101172156548,35.21327703249604,20.383704758896748,20.383704758896748,25.06732457314516,27.055041940178697,15.765644447147245,30.045861475603616,20.66497377167428,8.578672215603767,1.9987324366732433,3.2468246708910966,1440.098053800255,0.30577459999999984,6.168817527080378,1.0804597701149425,4.517583465150383,0.424933034464519,2465.589500389392,4574.579380690055,145.0,264.86803431952404,445.21276595744683,579.4501401488842,43.6197188834299,4709.671940704871,358.7897219099871,195.23080257910766,0.5441371105610628,1532.7489791111002,101.962631503,0.06652272021876147,6601.210641725958,121.74811373963534,207.8903335333401,3115.1572724798084,6088.987915560122,31.72663176521935,0.5413027916531222,28.132022863554933
5.0,0.0,0.5,4,2.1703309816259093,1.0,-10929.715437597304,2617.443980979872,2911.0,0.7735849056603774,852.0,0.22641509433962265,739.0,0.19638586234387456,742.0,4.0,0.0010629816635663034,8.0,106.0,0.028169014084507043,782.0,3.0,0.0007972362476747276,3157.5551018271553,8183.16033577015,40.0,371.0,411.0,389.6943877283944,445.36501454673646,10.52851797273605,10.52851797273605,14.572953916796406,14.651093079889147,6.505570317966996,492.2704228809285,9.053962958002396,6.218568781710318,2.0339632544626745,3.9188479532251925,1194.3213612247137,0.30577460000000023,0.5,5.714285714285714,0.5509383378016086,0.41027872250934855,1605.3213612247137,4787.701315859094,1241.0,523.034978155958,450.0,218.33719091904206,47.42768980519191,3905.8880666501163,1256.2633959677037,1200.8417331520698,0.9558837239121001,1532.7489791111002,6.333013231999999,0.004131800652493506,6694.90044172892,115.89233001923482,197.84417588807696,2279.784014713467,4894.367541740797,54.63960876501665,0.7082192797304112,28.96572234966572
5.0,1.4000000000000001,3.0,2,1.0,0.0,-6180.9072473214865,1821.6361990234132,3391.0,0.9011427052883337,372.0,0.09885729471166622,213.0,0.05660377358490566,223.0,3.0,0.0007972362476747276,13.0,146.0,0.038798830720170076,259.0,10.0,0.0026574541589157587,3157.5551018271553,4054.0418297152796,20.0,1010.6896842209491,1030.689684220949,241.35039244824273,241.35039244824273,13.647319038091169,13.647319038091169,26.190284946277487,27.349147112041976,10.02213866537381,211.44920602848717,19.406223906686424,6.02578147826103,2.0470117054957973,3.0331213240111405,1443.6571189517185,0.3057746000000002,4.532240736416812,1.5384615384615385,4.5605738239865,0.4257319725602237,2474.3468031726675,4521.986783269191,252.0,334.55742211083196,450.0,605.0305652158183,43.52858788636026,4721.311446247391,505.0551793943591,303.6629453161551,0.6012470670636324,1532.7489791111002,14.83833948,0.009680867305881568,6759.11560475285,120.00979112239354,198.38972732162244,2526.5678234043553,5827.679279457746,44.37850111324978,0.5738244135049286,28.397795084764496
5.0,0.9,3.0,2,1.0,0.0,-6310.072331459768,1817.2189032570022,3390.0,0.9008769598724422,373.0,0.0991230401275578,208.0,0.05527504650544778,215.0,6.0,0.0015944724953494552,13.0,152.0,0.04039330321551953,264.0,7.0,0.0018602179112410311,3157.5551018271553,4050.214435524724,40.0,857.6972058921117,897.6972058921117,239.81193090978118,239.81193090978118,14.848917347128431,14.848917347128431,27.675755839735825,28.55236349076818,10.756778136847794,261.0959695047056,20.43870736002968,6.48218496202836,2.0339632544626745,3.1156922553295874,1445.2057638136896,0.30577459999999906,3.989289329730752,3.076923076923077,4.061978307204125,0.4263143846058081,2342.9029697058013,4542.912421141018,256.0,374.9362189504688,450.0,608.8428750169577,44.64847750124357,4726.376107805207,492.5063459827028,296.7912128536435,0.602613987158791,1532.7489791111002,11.940265136,0.007790098247479909,6751.631432899009,123.49061183341145,198.1904558141557,2353.4284736816676,5610.593870862837,42.77454003514895,0.5621965959376602,28.636677367118665
