MGRA,population,emp_5min,emp_10min,emp_15min,weighted_5min,weighted_10min,weighted_15min
2353,102,1105.6517857142858,1876.8214285714284,45276.48333333334,2.5044743980203674,4.251294375178452,102.55832333999557
2358,168,711.9017857142858,4383.301785714286,46057.883333333324,2.6559960026648906,16.353424383744173,171.83487452809234
2367,15,740.5,6992.104761904763,44908.59999999999,0.2466688874083944,2.329148821420641,14.959560293137905
2368,80,30.6875,988.7690476190478,31396.983333333326,0.05451920941594492,1.7566405465139645,55.77967281071877
2369,197,5325,34870,49336,23.296135909393737,152.55141017099712,215.83815234288252
2370,146,111.32000000000001,4532.594523809524,43349.61333333334,0.3609309349322674,14.695953819147023,140.55171100747654
2371,143,5325,34870,49336,16.91039307128581,110.73528758605373,156.67439484787917
2373,174,337.05555555555554,5466.584126984126,44975.23333333334,1.3024132060108076,21.123376373423003,173.78837663779703
2375,132,596.7866666666666,3068.328095238095,41819.90666666666,1.7494079502553852,8.994432790837854,122.58999955585165
2378,139,454.41111111111104,2592.013095238095,38418.67222222222,1.4026903052286128,8.001106378816237,118.591948454117
2381,153,554.4333333333333,2707.866666666666,42643.93333333333,1.8838174550299798,9.200612924716852,144.89277814790137
2382,56,990.8,5460.770833333333,43462.00833333335,1.2321741061514546,6.791098526907987,54.05002146717006
2386,44,1664.633333333333,3800.3833333333328,43640.93333333334,1.6265571100747647,3.713454733881116,42.642706343918874
2420,553,571.2166666666667,2276.8999999999996,41275.11666666667,7.014941520467836,27.9619298245614,506.88739766081875
2461,520,676.6777777777778,5005.0,43250.1388888889,7.814178202186198,57.797024206084835,499.44641843709144
2462,71,637.8000000000001,4885.204166666668,43438.56666666667,1.0056362425049967,7.702631486416466,68.49074468872604
2463,5,739.6333333333333,15169.324999999995,47464.53333333335,0.08212673032792953,1.6843576504552515,5.270323488045008
2464,0,719.1666666666666,3775.4666666666653,38386.2,0.0,0.0,0.0
2465,26,719.1666666666666,3775.4666666666653,38386.2,0.415241690724702,2.1799274557702266,22.163917388407725
2466,1088,619.5,4865.25,35802.083333333336,14.968154563624251,117.55256495669553,865.0381227329929
2467,7,1064.6777777777777,4274.699999999998,33598.44999999999,0.1655062057393836,0.6645103264490336,5.222943593160114
2468,331,5325,34870,49336,39.14223850766156,256.31734399289365,362.6519209415945
2469,328,884.6444444444445,3472.1111111111095,32326.122222222217,6.4437792089224475,25.290971451131334,235.46453672860065
2470,0,1074.9333333333334,4585.033333333333,29687.838095238098,0.0,0.0,0.0
