rq_id,origin,dest,dp_time,mode,switch_mode,tt (s),dist (mi),tt_C (s),dist_C (mi),tt_M (s),dist_M (mi),tt_F (s),dist_F (mi),tt_W (s),dist_W (mi),agent_M_tot_wait_time (s),agent_F_tot_wait_time (s),out_of_pock_cost ($),tt_saved_with_micro (s),gen_cost_saved_with_micro,mob_logsum_increased_with_micro,"agent_prob (auto,transit)",agent_ran_num,income (USD),agent_transit_15min_acc
483,562,609,31976,C,0,70.61953499778946,0.3923310747942567,70.61953499778946,0.3923310747942567,0,0,0,0,0,0,0,0,0.11996487746278392,0,0.0,0.0,"[0.5302746900276466, 0.4697253099723534]",0.8957147925965365,304359,41146.22778
484,407,641,32007,C,0,106.18472156205503,0.9025579428459497,106.18472156205503,0.9025579428459497,0,0,0,0,0,0,0,0,0.2759792939505432,0,0.2757784381303727,0.003731535834173199,"[0.9787870496841224, 0.021212950315877596]",0.8638332002595999,90503,44605.20556
485,260,188,32013,C,0,168.50366604702754,0.9966132934521306,168.50366604702754,0.9966132934521306,0,0,0,0,0,0,0,0,0.30473903116000783,0,0.0,0.0,"[0.9171547122541354, 0.08284528774586461]",0.3736603800912376,20632,45348.23452
486,401,238,32036,C,0,117.08019560706869,0.6504460696474554,117.08019560706869,0.6504460696474554,0,0,0,0,0,0,0,0,0.19888988676802283,0,0.0,0.0,"[0.909246539937205, 0.09075346006279494]",0.8726382396418677,59757,42308.46786
487,529,331,32062,C,0,93.85371747062295,0.5214099731729842,93.85371747062295,0.5214099731729842,0,0,0,0,0,0,0,0,0.15943392598297998,0,1.3193290939066755,0.03145172868861284,"[0.9430701163874654, 0.05692988361253455]",0.7520597038935009,104520,41146.22778
488,631,230,32075,C,0,188.30545121818471,2.2637662521862763,188.30545121818471,2.2637662521862763,0,0,0,0,0,0,0,0,0.6922022202557576,0,3.313747405840714,0.9769997020920049,"[0.7098794007950294, 0.2901205992049707]",0.5894553927617262,169934,45651.34762
489,359,495,32084,C,0,114.76236726171317,0.6909203891021003,114.76236726171317,0.6909203891021003,0,0,0,0,0,0,0,0,0.21126590560953906,0,0.0,0.0,"[0.8376827238640989, 0.1623172761359012]",0.8013492502814046,19194,44840.85595
490,490,632,32096,C,0,174.1561529043638,0.9899382581545781,174.1561529043638,0.9899382581545781,0,0,0,0,0,0,0,0,0.3026979749119128,0,0.0,0.0,"[0.9994966407282823, 0.0005033592717177012]",0.5342269497659986,11821,43908.69286
491,523,521,32139,T,0,205.15132639745974,0.15947177682977004,0,0,0,0,0,0,205.15132639745974,0.15947177682977004,0,0,0,0,0.0,0.0,"[0.6969310624485173, 0.30306893755148256]",0.021916740883530128,124366,38963.80238
492,181,501,32163,C,0,126.16274929430581,1.7464270944309006,126.16274929430581,1.7464270944309006,0,0,0,0,0,0,0,0,0.5340130462287708,0,0.0,0.0,"[0.9881344538108826, 0.011865546189117379]",0.2656229353587245,95641,42925.64048
493,402,350,32168,C,0,109.86546917428338,0.6583467954711605,109.86546917428338,0.6583467954711605,0,0,0,0,0,0,0,0,0.20130572804647595,0,0.6709341936063256,0.018621941863647164,"[0.9486066272622959, 0.05139337273770399]",0.38405647483847427,57421,42308.46786
494,406,520,32198,C,0,101.99123060689695,0.5890216912542798,101.99123060689695,0.5890216912542798,0,0,0,0,0,0,0,0,0.18010787203460094,0,0.0,0.0,"[0.8471607165331336, 0.15283928346686645]",0.7239919677610733,104285,35813.05893
495,394,299,32209,C,0,88.46907001008182,0.5822170305818752,88.46907001008182,0.5822170305818752,0,0,0,0,0,0,0,0,0.17802717963936066,0,1.5894208433381247,0.07125712558320837,"[0.9118797609779772, 0.08812023902202276]",0.3509777148267802,75287,46586.37619
496,401,239,32212,C,0,131.36630298393544,0.7298133985596005,131.36630298393544,0.7298133985596005,0,0,0,0,0,0,0,0,0.2231584000192024,0,1.3880453838494535,0.018993539483501198,"[0.9629047359842607, 0.037095264015739156]",0.7317718950893599,52050,42308.46786
497,100,281,32214,C,0,163.3417739348415,1.2420413518372138,163.3417739348415,1.2420413518372138,0,0,0,0,0,0,0,0,0.3797846975414833,0,0.023806942249573915,2.6404125393900138e-05,"[0.997483831794581, 0.002516168205418968]",0.2621150018962991,35031,21320.35
498,364,585,32225,T,0,606.6917066856148,0.6080244621824872,0,0,0,0,64.34918076000008,0.536243173,92.34252592561472,0.0717812891824872,0,450.0,2.5,0,0.0,0.0,"[0.835422646127663, 0.16457735387233705]",0.1636250744045611,222679,35813.05893
499,232,165,32252,C,0,93.1000638409402,0.5523895440293768,93.1000638409402,0.5523895440293768,0,0,0,0,0,0,0,0,0.16890669186976506,0,0.0,0.0,"[0.457735646676883, 0.5422643533231171]",0.7326475428313788,6800,42343.48135
500,35,555,32271,C,0,260.33909037069594,2.4594011762853407,260.33909037069594,2.4594011762853407,0,0,0,0,0,0,0,0,0.7520224109181793,0,0.0,0.0,"[0.9945993762277421, 0.00540062377225803]",0.5438611641481199,79368,21320.35
501,668,147,32277,T,1,197.86990914097944,2.4364031205701866,0,0,0,2.436403120570186,0,0,0,0,180.0,0,0.7449901896311008,585.2343330216233,2.9944979714052558,6.550140347707599,"[0.7268376584899742, 0.2731623415100259]",0.3478777272843395,197381,42343.48135
502,414,46,32285,C,0,189.189658431621,2.293574370070042,189.189658431621,2.293574370070042,0,0,0,0,0,0,0,0,0.7013167855784188,0,0.0,0.0,"[0.9450493633766266, 0.05495063662337333]",0.7949079070467552,70932,35813.05893
503,677,199,32311,C,0,167.60322563241368,2.3767256567225092,167.60322563241368,2.3767256567225092,0,0,0,0,0,0,0,0,0.7267423369940627,0,0.0,0.0,"[0.9944245236909695, 0.005575476309030561]",0.8879753206128608,46832,35992.36905
504,440,620,32341,T,1,185.34618169697106,1.209102726134537,0,0,0,1.0846222008768636,0,0,0,0,180.0,0,0.3697129024426976,264.9579852305717,0.714372082563197,3.893321740547336,"[0.6946780156545277, 0.30532198434547225]",0.8190066990688627,113722,38545.62738
505,574,105,32361,C,0,206.04168145622432,1.1789595668397372,206.04168145622432,1.1789595668397372,0,0,0,0,0,0,0,0,0.3604958899665939,0,1.5861290256563776,0.1142866934884433,"[0.9256207762922287, 0.07437922370777121]",0.18369346181622281,107652,39942.38571
506,506,665,32377,C,0,65.76893057266807,0.8094405054992583,65.76893057266807,0.8094405054992583,0,0,0,0,0,0,0,0,0.24750634679283356,0,1.5612087317894596,0.24163296988034288,"[0.8297731605295409, 0.17022683947045922]",0.47938850015676804,129031,40739.49333
507,158,304,32379,C,0,108.39439306358784,0.6021915711231987,108.39439306358784,0.6021915711231987,0,0,0,0,0,0,0,0,0.18413488678356765,0,0.0,0.0,"[0.7798097373302738, 0.22019026266972613]",0.6508394479731692,10164,40498.65357
508,269,280,32379,T,0,745.0706265920805,0.5791711843778772,0,0,0,0,0,0,745.0706265920805,0.5791711843778771,0,0,0,0,0.0,0.0,"[0.8150353030794488, 0.18496469692055117]",0.0761905079229298,101938,45348.23452
509,501,197,32416,C,0,272.276560069997,1.563461455872175,272.276560069997,1.563461455872175,0,0,0,0,0,0,0,0,0.47806680128473206,0,0.0,0.0,"[0.9999935983360149, 6.401663985051401e-06]",0.9429135886194523,19280,36445.76905
510,534,277,32454,C,0,157.75623589697562,0.8764242583428811,157.75623589697562,0.8764242583428811,0,0,0,0,0,0,0,0,0.26798827702509115,0,0.0,0.0,"[0.9583858034415953, 0.04161419655840466]",0.954667180151239,103052,47328.50952
511,296,337,32471,T,0,776.0270897655025,0.6032347976789514,0,0,0,0,0,0,776.0270897655025,0.6032347976789513,0,0,0,0,0.0,0.0,"[0.8233276965331404, 0.17667230346685955]",0.022288308243791466,47668,38503.71667
512,405,331,32597,C,0,35.69400392862206,0.19830018599619875,35.69400392862206,0.19830018599619875,0,0,0,0,0,0,0,0,0.06063516005291328,0,0.03128772290691506,0.02043558989221614,"[0.7463005612691429, 0.2536994387308572]",0.9802191986557713,94983,41683.95952
513,597,342,32606,C,0,113.73620781937036,0.9580612569183233,113.73620781937036,0.9580612569183233,0,0,0,0,0,0,0,0,0.29295079760969756,0,0.19618464732028862,0.12929089331644267,"[0.78186641764785, 0.2181335823521499]",0.8701993175006577,151456,30362.66548
514,519,714,32690,C,0,92.49534834087085,0.5138634717600301,92.49534834087085,0.5138634717600301,0,0,0,0,0,0,0,0,0.15712639753203447,0,0.7155378210732377,0.10260955454705065,"[0.8565155594389239, 0.14348444056107615]",0.38512288997423105,113522,35813.05893
515,452,199,32707,C,0,133.02635216464975,1.801766998903487,133.02635216464975,1.801766998903487,0,0,0,0,0,0,0,0,0.550934583382914,0,1.2620878051763809,0.0018941247208265827,"[0.9956168158438603, 0.004383184156139712]",0.3563087204447579,53302,26926.075
516,232,273,32724,C,0,98.76187488340133,0.5486775369295994,98.76187488340133,0.5486775369295994,0,0,0,0,0,0,0,0,0.16777165438363348,0,0.0,0.0,"[0.9262936353375268, 0.07370636466247316]",0.48358848680812294,9945,41025.88333
517,501,197,32728,T,0,671.0597946602152,2.077699978340265,0,0,293.32176135752684,2.0061024414457327,0,0,92.10613910939014,0.0715975368945325,285.6318941932982,0,4.971056110833018,308.8009345084772,0.227711853299291,0.39971450474791875,"[0.7937719006389141, 0.20622809936108588]",0.1869917024228578,163210,40931.3131
518,300,373,32733,T,0,459.28251778065726,0.3570174293459445,0,0,0,0,0,0,459.28251778065726,0.3570174293459445,0,0,0,0,0.0,0.0,"[0.7587587104156709, 0.24124128958432914]",0.015495914599872651,64507,47099.9
519,567,433,32739,C,0,244.65468023580064,1.4792305470159468,244.65468023580064,1.4792305470159468,0,0,0,0,0,0,0,0,0.4523111288215823,0,0.0,0.0,"[0.9545743276041053, 0.04542567239589467]",0.21093405392919917,18792,38545.62738
520,654,465,32773,C,0,61.91597924374448,0.6820320041525368,61.91597924374448,0.6820320041525368,0,0,0,0,0,0,0,0,0.20854806325694028,0,0.0,0.0,"[0.9637422350584488, 0.03625776494155124]",0.3257760881054348,69970,41285.9
521,120,490,32821,C,0,143.11416004258388,0.9323575096841142,143.11416004258388,0.9323575096841142,0,0,0,0,0,0,0,0,0.2850912445806562,0,0.5008509255534674,0.0029327338421568797,"[0.986266740793889, 0.013733259206111001]",0.043510647460689,37775,40814.3619
522,721,642,32869,C,0,168.52434085248711,0.9624913290071352,168.52434085248711,0.9624913290071352,0,0,0,0,0,0,0,0,0.2943054011306251,0,1.3709191555458977,0.2574654540237873,"[0.8158110051022031, 0.184188994897797]",0.6062496643884308,157396,21320.35
523,196,653,32892,C,0,203.1873935554574,2.4823917159006146,203.1873935554574,2.4823917159006146,0,0,0,0,0,0,0,0,0.7590523339728241,0,0.0,0.0,"[0.9639688954589761, 0.0360311045410239]",0.798726396357808,72524,35254.75893
524,553,189,32897,C,0,199.58675607042017,1.1088162294789703,199.58675607042017,1.1088162294789703,0,0,0,0,0,0,0,0,0.3390478390424403,0,1.1829298914655548,0.13326085806144444,"[0.8852636254590115, 0.11473637454098842]",0.8231939509833438,208199,20126.25714
525,706,228,32906,C,0,134.67882162395162,0.7788170460430949,134.67882162395162,0.7788170460430949,0,0,0,0,0,0,0,0,0.23814247072700898,0,0.0,0.0,"[0.7375726719402901, 0.26242732805970986]",0.6752189077127217,119696,21320.35
526,175,188,32915,T,0,878.0587914131213,0.6825478444939008,0,0,0,0,0,0,878.0587914131213,0.6825478444939007,0,0,0,0,0.0,0.0,"[0.8443965568181698, 0.15560344318183011]",0.05797786170520047,27397,46137.54286
527,196,528,32962,C,0,218.92180994552254,1.2801529181842735,218.92180994552254,1.2801529181842735,0,0,0,0,0,0,0,0,0.391438246496629,0,0.0,0.0,"[0.8910671409962864, 0.10893285900371369]",0.6930445881937992,157836,43316.14762
528,204,198,33003,C,0,56.18228212863008,0.31212404800753174,56.18228212863008,0.31212404800753174,0,0,0,0,0,0,0,0,0.09543960592988382,0,0.9904215193529724,0.28465686922472155,"[0.7962189343450591, 0.20378106565494092]",0.5174709911561609,168582,41211.97262
529,198,350,33004,C,0,138.7263421728515,1.625344078787375,138.7263421728515,1.625344078787375,0,0,0,0,0,0,0,0,0.4969889355535777,0,0.0,0.0,"[0.6755522179083979, 0.324447782091602]",0.7257065725887859,17005,34544.7631
530,523,331,33036,C,0,89.8548311029986,0.5215971937459635,89.8548311029986,0.5215971937459635,0,0,0,0,0,0,0,0,0.15949117327879447,0,3.160836784047853,0.07764201521847676,"[0.9142800056228568, 0.08571999437714319]",0.3717709938407774,237679,38963.80238
531,653,331,33107,C,0,172.59263839599805,1.4570795760381934,172.59263839599805,1.4570795760381934,0,0,0,0,0,0,0,0,0.4455379245312482,0,0.0,0.0,"[0.9244779773561772, 0.07552202264382277]",0.9998078051887946,97496,41293.98095
532,485,38,33112,C,0,166.57944536617867,1.1960471490365887,166.57944536617867,1.1960471490365887,0,0,0,0,0,0,0,0,0.3657208385778033,0,0.0,0.0,"[0.9644336984289763, 0.035566301571023626]",0.37926782926259706,80411,40609.12619
533,524,497,33189,C,0,89.762416631179,0.49868050524748814,89.762416631179,0.49868050524748814,0,0,0,0,0,0,0,0,0.15248383201984864,0,0.0,0.0,"[0.9693639489461774, 0.030636051053822642]",0.13889604804601374,18385,42685.0
534,203,721,33305,C,0,92.03472232844209,0.5113044362390509,92.03472232844209,0.5113044362390509,0,0,0,0,0,0,0,0,0.15634390946922133,0,0.0,0.0,"[0.9576547094581215, 0.04234529054187852]",0.8674955421450683,6821,47328.50952
535,289,291,33335,C,0,18.682312136961727,0.10379070891029538,18.682312136961727,0.10379070891029538,0,0,0,0,0,0,0,0,0.031736562500762004,0,0.0,0.0,"[0.6851874687479218, 0.31481253125207825]",0.6785161768238226,9176,46586.37619
536,633,410,33337,C,0,179.8501979102958,1.3074446414963756,179.8501979102958,1.3074446414963756,0,0,0,0,0,0,0,0,0.3997833622756976,0,0.0,0.0,"[0.849823307139946, 0.15017669286005395]",0.8217439705146028,73593,23447.73333
537,342,274,33367,C,0,111.88888281922097,0.6216054191714474,111.88888281922097,0.6216054191714474,0,0,0,0,0,0,0,0,0.19007114840498163,0,0.0,0.0,"[0.9289206599199406, 0.07107934008005944]",0.48813402809207806,58838,40814.3619
538,441,371,33405,C,0,25.772994281737333,0.14318342010516996,25.772994281737333,0.14318342010516996,0,0,0,0,0,0,0,0,0.0437818530092903,0,0.0,0.0,"[0.7727927119761411, 0.2272072880238588]",0.8355901991546322,309624,26405.16429
539,671,335,33430,C,0,80.0510945490579,1.033146275539794,80.0510945490579,1.033146275539794,0,0,0,0,0,0,0,0,0.31590988914467033,0,1.404496997688614,0.13889710558876348,"[0.8793468035227903, 0.12065319647720983]",0.9263610976706379,163989,36243.38393
540,559,549,33452,C,0,105.07795013375079,0.5837668729260566,105.07795013375079,0.5837668729260566,0,0,0,0,0,0,0,0,0.17850108206221582,0,0.7653368045046616,0.4020904236285867,"[0.783582496038748, 0.21641750396125206]",0.291059519145354,290984,42038.90952
541,401,448,33521,C,0,51.170798997885704,0.2842824520092038,51.170798997885704,0.2842824520092038,0,0,0,0,0,0,0,0,0.0869263530501335,0,0.0,0.0,"[0.8115934771887995, 0.1884065228112005]",0.4563097279297825,20113,42308.46786
542,343,314,33528,C,0,9.353394265875243,0.08839519305808503,9.353394265875243,0.08839519305808503,0,0,0,0,0,0,0,0,0.02702900479925873,0,0.0,0.0,"[0.5671445369783452, 0.4328554630216548]",0.5783973741973647,97698,44270.48095
543,527,152,33533,C,0,162.15603236165927,1.0086194556799009,162.15603236165927,1.0086194556799009,0,0,0,0,0,0,0,0,0.3084102106127394,0,0.0,0.0,"[0.8290010123263934, 0.17099898767360652]",0.505581076531764,148520,42925.64048
544,441,313,33553,C,0,134.37397639990579,0.8191782655800992,134.37397639990579,0.8191782655800992,0,0,0,0,0,0,0,0,0.25048390648644864,0,0.0,0.0,"[0.944661911279228, 0.055338088720771936]",0.6181443605488501,19059,41264.47024
545,556,331,33585,T,0,356.642078647978,0.7009612098734654,0,0,176.642078647978,0.7009612098734656,0,0,0,0,180.0,0,2.387544443602248,228.4531353704342,0.4470434640922205,0.11761396703213824,"[0.8197480564369453, 0.1802519435630547]",0.002282105356952724,136218,43908.69286
546,100,299,33602,C,0,127.74650771142416,0.9093612889261139,127.74650771142416,0.9093612889261139,0,0,0,0,0,0,0,0,0.2780595843768669,0,1.3928847877623967,0.3930226864929131,"[0.7750836399100467, 0.22491636008995342]",0.2627950615579546,145478,42522.98333
547,124,76,33691,C,0,43.4334989482425,0.4412685219126782,43.4334989482425,0.4412685219126782,0,0,0,0,0,0,0,0,0.13492870578044036,0,0.0,0.0,"[0.9291070395188544, 0.07089296048114554]",0.34749557131610154,37967,44385.34444
548,588,295,33750,C,0,225.49292071863889,1.2527394855659835,225.49292071863889,1.2527394855659835,0,0,0,0,0,0,0,0,0.38305591510314435,0,0.0,0.0,"[0.9997641731716465, 0.00023582682835358667]",0.18378697254590737,42646,28689.3381
549,553,299,33787,C,0,116.07274859095645,0.6672524114876213,116.07274859095645,0.6672524114876213,0,0,0,0,0,0,0,0,0.20402883922166273,0,1.3289049906300985,0.10539871935404783,"[0.8766354985404511, 0.1233645014595488]",0.1533092281798324,109998,33518.4256
550,613,166,33798,T,0,2187.6183567599537,1.7005173327616925,0,0,0,0,0,0,2187.6183567599537,1.7005173327616925,0,0,0,0,0.0,0.0,"[0.0848219045548572, 0.9151780954451428]",0.6630545461089186,5014,23447.73333
551,77,714,33815,C,0,230.87657562650594,1.5862072690650462,230.87657562650594,1.5862072690650462,0,0,0,0,0,0,0,0,0.485021893215457,0,0.27669412470042065,0.0038285854360955197,"[0.9851576160154641, 0.014842383984535924]",0.05221589564540752,59754,21956.10833
552,210,342,33864,C,0,71.01318820589286,0.3945180388720611,71.01318820589286,0.3945180388720611,0,0,0,0,0,0,0,0,0.12063359552888894,0,0.0,0.0,"[0.7684820472167163, 0.23151795278328374]",0.7006200551246515,12902,33913.8381
553,531,237,33885,C,0,115.09001493660908,0.6393895012135141,115.09001493660908,0.6393895012135141,0,0,0,0,0,0,0,0,0.19550906897776177,0,0.0,0.0,"[0.9984452129996193, 0.0015547870003805918]",0.2881596886326864,13036,43896.99286
554,421,588,33894,C,0,68.52327142760903,0.38068515642950573,68.52327142760903,0.38068515642950573,0,0,0,0,0,0,0,0,0.11640385143316956,0,0.40446800506911673,0.0063871208641798054,"[0.9627097539996992, 0.03729024600030086]",0.8599604561781179,47942,28689.3381
555,620,584,34033,C,0,39.62229889967506,0.22012406501424012,39.62229889967506,0.22012406501424012,0,0,0,0,0,0,0,0,0.06730834793010326,0,0.0,0.0,"[0.8691262297923568, 0.1308737702076432]",0.36968097697144064,26372,44102.56151
556,437,625,34042,C,0,78.87819135144805,0.4382125369660017,78.87819135144805,0.4382125369660017,0,0,0,0,0,0,0,0,0.13399426320576438,0,0.12187630539081606,0.0018222834416766703,"[0.9706473870233294, 0.029352612976670547]",0.48219032716617116,43337,42677.64881
557,486,298,34047,T,0,319.20850380151415,0.5748184293045191,0,0,139.20850380151415,0.5748184293045191,0,0,0,0,180.0,0,2.1378462979508295,374.86112836562387,0.9226538072276016,0.33004748436934034,"[0.753259328305296, 0.24674067169470404]",0.10292504242806366,70494,40609.12619
558,536,295,34082,C,0,208.98612172614,1.1610349707976186,208.98612172614,1.1610349707976186,0,0,0,0,0,0,0,0,0.3550150037816535,0,0.0,0.0,"[0.9872393621922442, 0.012760637807755782]",0.024958458057759314,72358,44385.34444
559,534,557,34108,C,0,60.90381255848268,0.3383547943339674,60.90381255848268,0.3383547943339674,0,0,0,0,0,0,0,0,0.10346030189555115,0,0.0,0.0,"[0.9694728021443073, 0.030527197855692717]",0.7926090626654129,22804,47328.50952
560,576,603,34149,C,0,22.500132876155376,0.12500084168767112,22.500132876155376,0.12500084168767112,0,0,0,0,0,0,0,0,0.038222082366710965,0,0.0,0.0,"[0.6029526151130369, 0.39704738488696306]",0.5906485744461011,57437,33518.4256
561,613,503,34184,T,0,444.66529796121404,0.34565491925228903,0,0,0,0,0,0,444.66529796121404,0.34565491925228903,0,0,0,0,0.0,0.0,"[0.022230939810991494, 0.9777690601890086]",0.10489556576621584,2554,42677.64881
562,532,274,34185,C,0,205.43527611184948,1.1413080343865154,205.43527611184948,1.1413080343865154,0,0,0,0,0,0,0,0,0.34898300769132296,0,0.0,0.0,"[0.9466027361422373, 0.0533972638577627]",0.5336089780354779,7681,43809.79643
563,487,298,34208,C,0,89.75257157653851,0.5210290847952985,89.75257157653851,0.5210290847952985,0,0,0,0,0,0,0,0,0.1593174599916485,0,0.0,0.0,"[0.820237321235497, 0.17976267876450294]",0.24917996296508305,47989,40931.3131
564,74,434,34273,C,0,150.9639971787125,1.0279444818378778,150.9639971787125,1.0279444818378778,0,0,0,0,0,0,0,0,0.31431931275618447,0,0.9917904601848448,1.1203963579853744,"[0.7651693266323885, 0.23483067336761163]",0.4708875424493587,173894,43098.60952
565,299,478,34429,T,0,1003.8594583666652,0.7803373944702167,0,0,0,0,0,0,1003.8594583666652,0.7803373944702165,0,0,0,0,0.0,0.0,"[0.13515282465154468, 0.8648471753484553]",0.0566575374853161,10927,43782.77619
566,523,293,34447,C,0,120.00315495180534,0.6950941193991024,120.00315495180534,0.6950941193991024,0,0,0,0,0,0,0,0,0.21254212632161273,0,0.0,0.0,"[0.6748734689868523, 0.32512653101314765]",0.9690498588721335,9792,41025.88333
567,125,196,34461,C,0,61.856181894801054,0.37424649038612406,61.856181894801054,0.37424649038612406,0,0,0,0,0,0,0,0,0.11443507089922093,0,0.0,0.0,"[0.8956445014426355, 0.10435549855736441]",0.6095960809701321,77187,43316.14762
568,174,443,34539,C,0,224.565391373999,1.3065966646923926,224.565391373999,1.3065966646923926,0,0,0,0,0,0,0,0,0.39952407250765054,0,0.0,0.0,"[0.9547382860992569, 0.0452617139007431]",0.34439482239849073,116406,45663.1
569,588,569,34554,C,0,216.45658998017805,1.3034616289324483,216.45658998017805,1.3034616289324483,0,0,0,0,0,0,0,0,0.3985654582021677,0,0.0,0.0,"[0.8822810436117735, 0.11771895638822652]",0.3172137823718054,135462,28689.3381
570,534,677,34574,C,0,86.04497247385852,0.8304070407736683,86.04497247385852,0.8304070407736683,0,0,0,0,0,0,0,0,0.2539173807297522,0,0.0,0.0,"[0.8796254623354376, 0.12037453766456238]",0.6452623812094672,67017,47328.50952
571,338,541,34593,C,0,108.03469272606775,0.8340846413306965,108.03469272606775,0.8340846413306965,0,0,0,0,0,0,0,0,0.2550418975690372,0,0.0,0.0,"[0.9984263002238523, 0.0015736997761478422]",0.7352865131358083,13647,28812.64524
572,363,301,34593,C,0,92.9378858852587,0.516322015708697,92.9378858852587,0.516322015708697,0,0,0,0,0,0,0,0,0.15787815782452055,0,1.28726721718109,0.09713150456328722,"[0.8761075859684045, 0.1238924140315955]",0.8091492637100126,68228,37966.06905
573,487,625,34613,C,0,90.12095548788241,0.5230756637748823,90.12095548788241,0.5230756637748823,0,0,0,0,0,0,0,0,0.15994325186049915,0,0.0,0.0,"[0.9877380556949714, 0.012261944305028517]",0.44333550687292766,35964,40931.3131
574,534,531,34665,C,0,9.56531247320982,0.05314066884573495,9.56531247320982,0.05314066884573495,0,0,0,0,0,0,0,0,0.016249066760037064,0,0.0,0.0,"[0.6145281171020465, 0.3854718828979535]",0.5199353784483559,87803,47328.50952
575,535,308,34683,C,0,98.69387654104521,0.5482997680482037,98.69387654104521,0.5482997680482037,0,0,0,0,0,0,0,0,0.16765614225503225,0,0.0,0.0,"[0.7171303006838982, 0.28286969931610184]",0.6237772944515687,18874,43809.79643
576,486,547,34816,C,0,35.66073999727558,0.1981153862246135,35.66073999727558,0.1981153862246135,0,0,0,0,0,0,0,0,0.06057865297667671,0,0.0,0.0,"[0.9126063337985724, 0.0873936662014276]",0.38649785291117134,59287,40609.12619
577,397,208,34873,C,0,184.06823093263841,1.102869074262715,184.06823093263841,1.102869074262715,0,0,0,0,0,0,0,0,0.33722935003505206,0,0.7034056932000716,0.11207635368744485,"[0.8682832751741083, 0.1317167248258916]",0.6517349064286494,105310,40681.07649
578,522,198,34891,C,0,148.98025901599854,0.8560781641437443,148.98025901599854,0.8560781641437443,0,0,0,0,0,0,0,0,0.26176695820978774,0,1.909060256680211,0.13052849906070044,"[0.9131541482518979, 0.08684585174810214]",0.47496868967185124,160810,34986.62381
579,331,342,34957,C,0,47.86552955212133,0.2659198287749678,47.86552955212133,0.2659198287749678,0,0,0,0,0,0,0,0,0.08131152927573426,0,0.0,0.0,"[0.7758680193946178, 0.22413198060538228]",0.6570013778016393,80731,30362.66548
580,720,526,34976,C,0,141.89660580764917,0.7883151293464985,141.89660580764917,0.7883151293464985,0,0,0,0,0,0,0,0,0.2410467433498738,0,0.0,0.0,"[0.865201700574514, 0.13479829942548616]",0.21355557703000816,109434,45348.23452
581,198,347,35001,C,0,131.83946966370647,1.5870836442834027,131.83946966370647,1.5870836442834027,0,0,0,0,0,0,0,0,0.4852898664972995,0,0.0,0.0,"[0.9993158447078804, 0.0006841552921196734]",0.8985816977178618,19494,34544.7631
582,714,651,35041,C,0,93.58493378255255,0.5199167292252419,93.58493378255255,0.5199167292252419,0,0,0,0,0,0,0,0,0.15897732991215668,0,1.6334354435999572,0.0372150776404806,"[0.9375106795596444, 0.06248932044035549]",0.7223416643274723,55532,42521.4119
583,562,578,35067,C,0,114.76169934608197,0.6375655242005355,114.76169934608197,0.6375655242005355,0,0,0,0,0,0,0,0,0.19495134313620902,0,2.2996001429083686,0.005403820210971371,"[0.9884948373384455, 0.011505162661554475]",0.6579004429444196,42710,42677.64881
584,527,227,35091,C,0,132.6498372443089,0.7369441503540344,132.6498372443089,0.7369441503540344,0,0,0,0,0,0,0,0,0.2253388027968447,0,0.008227356782311457,0.00033922403323166916,"[0.9541476767294514, 0.04585232327054849]",0.5147778104098333,80271,42925.64048
585,176,440,35098,C,0,111.30352919994444,0.6286189078940871,111.30352919994444,0.6286189078940871,0,0,0,0,0,0,0,0,0.1922156951137514,0,0.4847629878939057,0.12641143349931558,"[0.824871004429735, 0.17512899557026504]",0.6558150602763871,139091,38545.62738
586,532,238,35128,C,0,137.6620746921886,0.7647899370065834,137.6620746921886,0.7647899370065834,0,0,0,0,0,0,0,0,0.2338533370722132,0,1.738825660643549,0.012627944693373085,"[0.978891359563039, 0.02110864043696103]",0.5863045649050963,45090,43809.79643
587,588,251,35287,C,0,91.75976037021468,0.8588320054172977,91.75976037021468,0.8588320054172977,0,0,0,0,0,0,0,0,0.262609012923672,0,0.0,0.0,"[0.9945801955727211, 0.005419804427278783]",0.6109978612564337,19269,28689.3381
588,42,270,35317,C,0,126.38799040646366,0.9355221791531284,126.38799040646366,0.9355221791531284,0,0,0,0,0,0,0,0,0.28605892012167616,0,0.0,0.0,"[0.859121347870069, 0.14087865212993106]",0.21773956681667905,294611,38545.62738
589,49,579,35351,T,1,234.28659831610128,1.7831087809762107,0,0,0,1.7831087809762107,0,0,0,0,180.0,0,0.5452293742594885,394.7037854372385,1.2823837101265052,2.133562046076833,"[0.7455619486636214, 0.2544380513363786]",0.6289203785446209,253168,47099.9
590,380,642,35397,C,0,114.90153172751647,1.1609604698326343,114.90153172751647,1.1609604698326343,0,0,0,0,0,0,0,0,0.35499222327888597,0,0.0,0.0,"[0.833422499407515, 0.16657750059248502]",0.6273169706488921,100228,21320.35
591,545,331,35451,C,0,164.73377671691992,0.9151884061016454,164.73377671691992,0.9151884061016454,0,0,0,0,0,0,0,0,0.2798413688003682,0,0.22507777142066443,0.04839756082440416,"[0.8595907079966912, 0.14040929200330865]",0.47910210830932876,147169,41146.22778
592,331,282,35483,C,0,64.36462626391757,0.3575815530595589,64.36462626391757,0.3575815530595589,0,0,0,0,0,0,0,0,0.10933935635416542,0,0.0,0.0,"[0.7542077258091185, 0.24579227419088143]",0.7843188066601657,150851,23807.85714
