MGRA,population,emp_5min,emp_10min,emp_15min,weighted_5min,weighted_10min,weighted_15min
2675,0,1444.9999999999998,6433.833333333332,48178.23333333331,0.0,0.0,0.0
2676,630,1637.8888888888894,7376.91111111111,48366.06031746031,22.915167666000453,103.20795025538528,676.6737286253608
2677,0,1637.8888888888894,7376.91111111111,48366.06031746031,0.0,0.0,0.0
2678,125,1933.0,25453.16190476191,49273.0,5.365867199644681,70.65612343094023,136.77825893848544
2679,528,1933.0,25453.16190476191,49273.0,22.665423051299133,298.4514653722916,577.7513657561626
2680,0,2258.5,18444.47857142857,49196.46666666666,0.0,0.0,0.0
2681,0,5322.416666666666,17761.400000000005,49101.99999999999,0.0,0.0,0.0
2682,313,1637.8888888888894,7376.91111111111,48366.06031746031,11.384837268981176,51.276330841167606,336.18869374561575
2683,0,5325,34870,49336,0.0,0.0,0.0
2684,0,2545.8333333333335,25695.50714285715,49272.50000000002,0.0,0.0,0.0
2685,0,3434.166666666667,21111.078571428574,49202.66666666667,0.0,0.0,0.0
2686,0,1637.8888888888894,7376.91111111111,48366.06031746031,0.0,0.0,0.0
2687,0,2545.8333333333335,25695.50714285715,49272.50000000002,0.0,0.0,0.0
2688,0,2545.8333333333335,25695.50714285715,49272.50000000002,0.0,0.0,0.0
2689,0,610.0,5214.65,48294.47380952381,0.0,0.0,0.0
2690,0,556.5,1972.4333333333334,44879.84047619045,0.0,0.0,0.0
2691,384,739.1666666666666,8580.966369047619,48363.746130952386,6.303353320008883,73.17546270740142,412.42901430792176
2692,295,2433.475,18434.634126984132,49180.486507936526,15.94215245391961,120.76875566201021,322.1906178068238
2693,605,1534.7416666666663,8539.466666666667,48776.36666666668,20.620002405803532,114.73189725368273,655.334262343623
2694,0,569.5,2217.0000000000005,47245.12500000001,0.0,0.0,0.0
2695,342,988.3972222222222,8035.2928571428565,47942.22083333335,7.506814345991561,61.027540687160936,364.1181329113925
2696,252,935.3833333333332,4771.166666666666,47978.22440476192,5.234656895403064,26.70073284477015,268.49905729513665
2697,569,556.5,1972.4333333333334,44879.84047619045,7.0319453697534975,24.923707898438078,567.1025811892598
2698,18,5325,34870,49336,2.128580946035976,13.938707528314458,19.721252498334444
2699,0,1902.7916666666667,13198.975992063497,45466.152777777774,0.0,0.0,0.0
2700,313,1622.1416666666667,9012.55,45787.85059523811,11.275379561773633,62.645528536531195,318.26776007793757
2701,349,1622.1416666666667,9012.55,45787.85059523811,12.572228329261973,69.8507650455252,354.87363663642236
2702,630,3187.6833333333334,11495.158333333335,43844.1922619048,44.59783477681546,160.82500000000002,613.4097518321124
2703,180,2693.1166666666663,11117.633333333333,49277.000000000044,10.765289806795469,44.44090606262492,196.97668221185893
2704,144,4002.2499999999995,19887.94523809524,45685.10000000001,12.798667554963357,63.59902541163034,146.09492338441044
2705,76,4857.166666666667,10140.333333333334,43588.504761904835,8.19774964838256,17.114486638537272,73.56709664456513
2706,596,4530.6833333333325,13412.59166666667,45057.45833333337,59.96640609963727,177.52397586793992,596.3634280849809
2707,79,3067.3333333333335,14825.575000000008,45198.250000000015,5.381286549707602,26.0097807017544,79.29517543859652
2708,364,1935.3333333333335,10504.133333333337,44902.16666666671,15.644266785106225,84.91016063365166,362.96665926419456
2709,430,1477.7166666666665,9991.820634920636,48839.52380952385,14.110996372788511,95.41378798613977,466.3778644924552
2710,79,3199.125,8700.816666666668,47348.41904761908,5.6125,15.264590643274856,83.0674018379282
2711,341,4575.799999999999,9455.858333333337,45322.88333333338,34.651294692427264,71.60665537789625,343.21792619735027
2712,28,4857.166666666667,10140.333333333334,43588.504761904835,3.020223554667259,6.305337182618995,27.103667184839782
2713,0,4361.700000000001,10650.416666666666,43336.83809523815,0.0,0.0,0.0
2714,7,3750.6499999999996,10482.208333333336,43981.08333333337,0.5830457472795914,1.6294794211266568,6.836943889259019
2715,177,3811.2,8627.333333333334,43570.600000000035,14.980732844770152,33.91157006440151,171.26351765489687
2716,221,3940.283333333333,10008.958333333336,43929.75000000006,19.338277074542894,49.12235824265306,215.6001499000669
2717,15,3940.283333333333,10008.958333333336,43929.75000000006,1.3125527426160337,3.3340967133022437,14.633494337108614
2718,266,3940.283333333333,10008.958333333336,43929.75000000006,23.275935302390995,59.12464838255978,259.50063291139276
2719,0,3111.503333333333,10144.583095238097,43795.62190476194,0.0,0.0,0.0
2720,0,3251.2,9576.5,44202.43333333337,0.0,0.0,0.0
2721,0,3251.2,9576.5,44202.43333333337,0.0,0.0,0.0
2722,0,1716.6999999999998,3652.999999999999,39822.80952380952,0.0,0.0,0.0
2723,63,2063.75,8087.015873015873,45191.46190476193,2.887325116588941,11.314279369309348,63.225896069287174
2724,0,1477.7166666666665,9991.820634920636,48839.52380952385,0.0,0.0,0.0
2725,0,5325,34870,49336,0.0,0.0,0.0
2727,0,5325,34870,49336,0.0,0.0,0.0
2728,0,3259.708333333333,16161.333333333336,46662.52499999995,0.0,0.0,0.0
2729,0,2007.9583333333335,17125.91142857143,48307.489999999954,0.0,0.0,0.0
2730,66,2523.7666666666664,14321.916666666668,46573.73333333329,3.699058405507439,20.991483455474132,68.26263379968904
2731,45,1381.7999999999997,12336.666666666668,41153.48333333329,1.3808794137241835,12.328447701532314,41.12606595602927
2732,138,1117.4249999999997,16042.749553571426,48766.73749999998,3.424487008660892,49.16498863852669,149.45169387075276
2733,0,1251.125,17038.22857142857,47908.75833333329,0.0,0.0,0.0
2734,0,1367.9999999999993,20043.21111111111,48885.79999999997,0.0,0.0,0.0
2735,517,2969.666666666667,14734.083333333334,43854.31666666666,34.09544007698572,169.16546931675182,503.50170367902876
2736,358,1381.7999999999997,12336.666666666668,41153.48333333329,10.985662891405727,98.07965060330152,327.1807024946329
2737,384,5325,34870,49336,45.40972684876749,297.35909393737506,420.7200532978015
2738,21,3259.708333333333,16161.333333333336,46662.52499999995,1.52018376637797,7.536930934932268,21.761337441705507
2739,99,2007.9583333333335,17125.91142857143,48307.489999999954,4.414565289806795,37.65190387360808,106.20567421718843
2740,489,1251.125,17038.22857142857,47908.75833333329,13.586500666222518,185.02540020938423,520.2616661114807
2741,2,1367.9999999999993,20043.21111111111,48885.79999999997,0.060759493670886046,0.8902159054457522,2.17125471907617
2742,0,2770.316666666667,18906.977777777774,48490.1333333333,0.0,0.0,0.0
2743,161,4580.55,21738.533333333333,48668.96666666663,16.377271818787474,77.72382559774964,174.01074024724244
2744,372,6676.7125,22848.41964285714,47892.808333333305,55.15738507661558,188.75443275911294,395.6501154785696
2745,4,7845.500000000001,20920.741666666665,48115.41666666664,0.6969131689984456,1.8583825597749648,4.274076541564881
2746,189,6418.166666666667,19444.133333333328,47331.5333333333,26.938341105929382,81.61095269820117,198.65999999999983
2747,0,2223.233333333333,16883.925000000003,46185.94166666663,0.0,0.0,0.0
2748,323,2223.233333333333,16883.925000000003,46185.94166666663,15.947243319268635,121.10832278481016,331.29156469760875
2760,0,5325,34870,49336,0.0,0.0,0.0
2761,0,1049.1999999999998,18357.125,49266.79999999998,0.0,0.0,0.0
2764,0,5325,34870,49336,0.0,0.0,0.0
2766,0,5325,34870,49336,0.0,0.0,0.0
2767,296,280.8,3372.2447619047625,45144.16999999999,1.8458094603597603,22.167098590357757,296.75048456584494
