rq_id,origin,dest,dp_time,mode,switch_mode,tt (s),dist (mi),tt_C (s),dist_C (mi),tt_M (s),dist_M (mi),tt_F (s),dist_F (mi),tt_W (s),dist_W (mi),agent_M_tot_wait_time (s),agent_F_tot_wait_time (s),out_of_pock_cost ($),tt_saved_with_micro (s),gen_cost_saved_with_micro,mob_logsum_increased_with_micro,"agent_prob (auto,transit)",agent_ran_num
309,531,240,29212,C,0,106.84733879415514,0.5935968180664053,106.84733879415514,0.5935968180664053,0,0,0,0,0,0,0,0,0.18150682960552783,0,0,0,"[0.8491638048048624, 0.15083619519513763]",0.8733528554950001
310,172,331,29217,C,0,176.383335176164,1.040785564081915,176.383335176164,1.040785564081915,0,0,0,0,0,0,0,0,0.3182457895429219,0,0,0,"[0.999873177149851, 0.00012682285014895025]",0.6537602275142063
311,594,148,29314,C,0,143.81881786011917,1.8328654730838043,143.81881786011917,1.8328654730838043,0,0,0,0,0,0,0,0,0.5604437068860108,0,0,0,"[0.9968554840604098, 0.0031445159395901458]",0.23044148559480948
312,232,373,29350,C,0,51.955513556470116,0.28864198094387844,51.955513556470116,0.28864198094387844,0,0,0,0,0,0,0,0,0.08825938626632204,0,0,0,"[0.7314452441665908, 0.2685547558334091]",0.9361056966142515
313,138,558,29356,C,0,247.77743826190417,1.7656647062740283,247.77743826190417,1.7656647062740283,0,0,0,0,0,0,0,0,0.5398954192950586,0,0,0,"[0.7996215103640962, 0.20037848963590385]",0.4826845350118172
314,279,541,29367,C,0,156.35580392197943,1.1558834643194604,156.35580392197943,1.1558834643194604,0,0,0,0,0,0,0,0,0.35343980394889724,0,0,0,"[0.9355711719143769, 0.06442882808562309]",0.5282051938498534
315,177,599,29370,C,0,274.23893694704446,1.6049643095737975,274.23893694704446,1.6049643095737975,0,0,0,0,0,0,0,0,0.49075731977420406,0,0,0,"[0.999981229046643, 1.87709533570021e-05]",0.5031442837456427
316,518,173,29377,C,0,131.18091084100402,1.1112715525864019,131.18091084100402,1.1112715525864019,0,0,0,0,0,0,0,0,0.3397986144834859,0,0,0,"[0.81896542627381, 0.1810345737261901]",0.9988096731064307
317,562,342,29404,T,0,881.0598083267577,0.6848806468594417,0,0,0,0,0,0,881.0598083267577,0.6848806468594417,0,0,0,0,0,0,"[0.05911087523299378, 0.9408891247670061]",0.39894603684177765
318,206,534,29458,C,0,174.20551374369555,0.9678092109256899,174.20551374369555,0.9678092109256899,0,0,0,0,0,0,0,0,0.2959314743471185,0,0,0,"[0.8766407681077585, 0.12335923189224157]",0.8117743816715721
319,80,401,29465,C,0,192.27467610649845,1.3819441191963822,192.27467610649845,1.3819441191963822,0,0,0,0,0,0,0,0,0.4225634102696261,0,0,0,"[0.9561649867562231, 0.04383501324377685]",0.27274322744528967
320,522,251,29476,C,0,206.44923668509233,1.4421440284773872,206.44923668509233,1.4421440284773872,0,0,0,0,0,0,0,0,0.4409710134500616,0,0,0,"[0.9969279176955725, 0.0030720823044275087]",0.6673983461397205
321,532,433,29514,C,0,202.802987028262,1.149087468378542,202.802987028262,1.149087468378542,0,0,0,0,0,0,0,0,0.3513617610084613,0,0,0,"[0.9873585815914357, 0.012641418408564344]",0.3140284768277366
322,524,289,29544,C,0,149.25159573140095,0.9034370640691484,149.25159573140095,0.9034370640691484,0,0,0,0,0,0,0,0,0.27624810689091817,0,0,0,"[0.9981107188095658, 0.0018892811904342454]",0.3107866347780971
323,175,237,29548,C,0,146.05649701334997,1.2557103785538877,146.05649701334997,1.2557103785538877,0,0,0,0,0,0,0,0,0.38396433871816366,0,0,0,"[0.9273595756370125, 0.07264042436298748]",0.3044262629343233
324,120,459,29549,T,0,2076.934008282822,1.6144782608782544,0,0,0,0,0,0,2076.934008282822,1.6144782608782544,0,0,0,0,0,0,"[0.28405476104711297, 0.7159452389528871]",0.01912469541061912
325,440,441,29580,C,0,114.87131075676598,0.6712219864352463,114.87131075676598,0.6712219864352463,0,0,0,0,0,0,0,0,0.20524263441344293,0,0,0,"[0.9793819307165004, 0.020618069283499633]",0.9412716479343309
326,582,436,29617,C,0,100.41096005846794,0.557839128820305,100.41096005846794,0.557839128820305,0,0,0,0,0,0,0,0,0.17057303647937724,0,0,0,"[0.8292778322029413, 0.17072216779705882]",0.6877483425914521
327,197,614,29632,C,0,187.01715348852562,2.277562917280503,187.01715348852562,2.277562917280503,0,0,0,0,0,0,0,0,0.696420890006279,0,0,0,"[0.9896979816321455, 0.010302018367854398]",0.8516970197973137
328,417,433,29636,T,0,1839.1282301355607,1.4296229609029707,0,0,0,0,0,0,1839.1282301355607,1.429622960902971,0,0,0,0,0,0,"[0.5994441647963014, 0.40055583520369853]",0.01072756114305673
329,343,402,29646,C,0,95.7706362356246,0.5682832385546185,95.7706362356246,0.5682832385546185,0,0,0,0,0,0,0,0,0.17376657995574304,0,0,0,"[0.8646618650623901, 0.13533813493760988]",0.8034263411607864
330,161,144,29648,C,0,30.446014309890643,0.16914466397682482,30.446014309890643,0.16914466397682482,0,0,0,0,0,0,0,0,0.05172014196964801,0,0,0,"[0.8036733042989361, 0.19632669570106395]",0.6876341526903758
331,384,680,29652,C,0,186.28178872837833,1.2700460810558623,186.28178872837833,1.2700460810558623,0,0,0,0,0,0,0,0,0.3883478324164239,0,0,0,"[0.9991640294157107, 0.000835970584289319]",0.9097047338341123
332,230,322,29695,C,0,130.73922627183393,0.7407237723545523,130.73922627183393,0.7407237723545523,0,0,0,0,0,0,0,0,0.22649451520220432,0,0,0,"[0.9684301994615035, 0.031569800538496506]",0.4773648997281599
333,148,504,29702,C,0,221.2674293542369,1.2292645141068606,221.2674293542369,1.2292645141068606,0,0,0,0,0,0,0,0,0.37587786509521953,0,0,0,"[0.9977442297309096, 0.002255770269090494]",0.1806648098316208
334,635,315,29707,C,0,193.33356927059748,1.4617443312293115,193.33356927059748,1.4617443312293115,0,0,0,0,0,0,0,0,0.44696428818391015,0,0,0,"[0.9985902670390724, 0.001409732960927636]",0.204092021942737
335,672,534,29783,C,0,107.22105967949949,0.6817908077463712,107.22105967949949,0.6817908077463712,0,0,0,0,0,0,0,0,0.2084743115223236,0,0,0,"[0.9520421998431642, 0.04795780015683578]",0.3636826426704529
336,490,443,29822,C,0,66.26366318280505,0.3905350412399884,66.26366318280505,0.3905350412399884,0,0,0,0,0,0,0,0,0.11941569602114094,0,0,0,"[0.7331644305889917, 0.2668355694110082]",0.6243256552191206
337,184,607,29829,C,0,193.05167557473817,1.4619463467287415,193.05167557473817,1.4619463467287415,0,0,0,0,0,0,0,0,0.44702605939244217,0,0,0,"[0.8995113116882872, 0.1004886883117128]",0.35655985084342345
338,198,536,29850,T,0,815.0101854106273,1.330549230286636,0,0,0,0,815.0101854106273,1.330549230286636,226.46945637062728,0.17604315428663597,0,450.0,2.5,0,0,0,"[0.8445229146009806, 0.15547708539901942]",0.14363536880265182
339,187,331,29878,C,0,83.78565144718378,0.4654762267358393,83.78565144718378,0.4654762267358393,0,0,0,0,0,0,0,0,0.14233080703966058,0,0,0,"[0.7623861482321385, 0.23761385176786157]",0.8577570260849929
340,654,610,29901,C,0,52.92299862190603,0.33964036871916525,52.92299862190603,0.33964036871916525,0,0,0,0,0,0,0,0,0.10385339788895528,0,0,0,"[0.8520331851276738, 0.1479668148723261]",0.3084063621520037
341,146,237,29910,C,0,111.74815115862977,0.6208235759653281,111.74815115862977,0.6208235759653281,0,0,0,0,0,0,0,0,0.1898320806113678,0,0,0,"[0.9341450994315723, 0.06585490056842767]",0.9517903606625377
342,80,476,29922,C,0,139.3294463873389,1.1771455402110205,139.3294463873389,1.1771455402110205,0,0,0,0,0,0,0,0,0.35994120669980867,0,0,0,"[0.9564755544054536, 0.043524445594546365]",0.30752458833416785
343,77,331,29926,C,0,125.65872914042332,1.0643204519077392,125.65872914042332,1.0643204519077392,0,0,0,0,0,0,0,0,0.3254421604539081,0,0,0,"[0.896024397760493, 0.10397560223950701]",0.652174955561783
344,329,613,29969,C,0,198.7453916524732,1.3812089247467607,198.7453916524732,1.3812089247467607,0,0,0,0,0,0,0,0,0.42233860648087085,0,0,0,"[0.9996845398256455, 0.00031546017435438395]",0.19327181306234353
345,391,609,29986,T,0,643.808911028674,0.7056124108839593,0,0,0,0,643.808911028674,0.7056124108839593,120.36293338867391,0.09356259688395929,0,450.0,2.5,0,0,0,"[0.681121005493693, 0.3188789945063069]",0.11280951487729274
346,560,273,29987,C,0,215.1158873395341,1.217492526739619,215.1158873395341,1.217492526739619,0,0,0,0,0,0,0,0,0.3722782903667964,0,0,0,"[0.9555486650005102, 0.04445133499948981]",0.8386459540901775
347,620,585,29991,C,0,29.061726415391426,0.16145416930717632,29.061726415391426,0.16145416930717632,0,0,0,0,0,0,0,0,0.04936858403823412,0,0,0,"[0.546651680104481, 0.453348319895519]",0.8567449811748837
348,357,402,29992,C,0,145.68431359493673,0.8612155392292768,145.68431359493673,0.8612155392292768,0,0,0,0,0,0,0,0,0.26333783702161645,0,0,0,"[0.8292074461210992, 0.17079255387890072]",0.5775865039428474
349,476,607,30025,C,0,187.2898875981964,1.2570194162182433,187.2898875981964,1.2570194162182433,0,0,0,0,0,0,0,0,0.38436460918636695,0,0,0,"[0.9843190515790546, 0.015680948420945365]",0.06449533205471436
350,586,274,30025,C,0,203.02440915865975,1.1279143180025077,203.02440915865975,1.1279143180025077,0,0,0,0,0,0,0,0,0.34488754942148964,0,0,0,"[0.9978432229000507, 0.0021567770999493534]",0.6067354000763173
351,588,653,30027,C,0,48.37783045082537,0.268765947235149,48.37783045082537,0.268765947235149,0,0,0,0,0,0,0,0,0.0821818000094488,0,0,0,"[0.4868743598746736, 0.5131256401253265]",0.8762919517414902
352,381,241,30033,C,0,37.20801077058295,0.2793071592285348,37.20801077058295,0.2793071592285348,0,0,0,0,0,0,0,0,0.08540503489024154,0,0,0,"[0.9173326308012375, 0.08266736919876255]",0.40624029180491716
353,582,369,30033,C,0,106.99913038181623,0.5944401053626706,106.99913038181623,0.5944401053626706,0,0,0,0,0,0,0,0,0.18176468544122848,0,0,0,"[0.8779948191445991, 0.12200518085540091]",0.688943305884193
354,307,241,30052,C,0,63.06858147525247,0.3503812982726308,63.06858147525247,0.3503812982726308,0,0,0,0,0,0,0,0,0.10713770132679437,0,0,0,"[0.9208172619328561, 0.07918273806714386]",0.18734006176975637
355,524,441,30056,C,0,64.50100865380224,0.3583392336306379,64.50100865380224,0.3583392336306379,0,0,0,0,0,0,0,0,0.10957103582771488,0,0,0,"[0.9766913108039135, 0.023308689196086488]",0.9467510401111427
356,569,295,30090,C,0,160.55307956669898,0.943819863015158,160.55307956669898,0.943819863015158,0,0,0,0,0,0,0,0,0.2885961410855147,0,0,0,"[0.3239727579915409, 0.6760272420084592]",0.9136790413492187
357,613,582,30090,C,0,95.66555156707194,0.5314757264865817,95.66555156707194,0.5314757264865817,0,0,0,0,0,0,0,0,0.16251177767614391,0,0,0,"[0.9866891078632978, 0.013310892136702317]",0.5230972393331109
358,598,299,30102,C,0,233.22912307140678,1.572660490172927,233.22912307140678,1.572660490172927,0,0,0,0,0,0,0,0,0.4808796323184306,0,0,0,"[0.9978325293438327, 0.0021674706561672467]",0.35437557757209603
359,545,275,30108,C,0,167.0948351318196,2.01623305389384,167.0948351318196,2.01623305389384,0,0,0,0,0,0,0,0,0.616512855561167,0,0,0,"[0.9617032373492453, 0.03829676265075464]",0.8586839081414301
360,531,120,30138,C,0,177.00990400190415,1.5094680031614203,177.00990400190415,1.5094680031614203,0,0,0,0,0,0,0,0,0.461556974879482,0,0,0,"[0.9583887096050582, 0.04161129039494177]",0.9826764454681016
361,105,140,30146,C,0,11.801760697410389,0.0655653914886946,11.801760697410389,0.0655653914886946,0,0,0,0,0,0,0,0,0.020048231356298997,0,0,0,"[0.5880212965146536, 0.4119787034853464]",0.5634096959518473
362,516,714,30179,T,0,863.3928416209257,0.6711474547751115,0,0,0,0,0,0,863.3928416209257,0.6711474547751116,0,0,0,0,0,0,"[0.8076061045085254, 0.19239389549147468]",0.0571361532231347
363,202,420,30180,C,0,214.8269180572864,1.1934838661680676,214.8269180572864,1.1934838661680676,0,0,0,0,0,0,0,0,0.3649370517839944,0,0,0,"[0.9950833598285052, 0.004916640171494789]",0.8378632999865427
364,527,321,30198,T,0,621.3085418704114,0.9084144759478079,0,0,0,0,621.3085418704114,0.9084144759478079,68.70791147041159,0.05340922194780773,0,449.99999999999994,2.5,0,0,0,"[0.8415727787781214, 0.15842722122187852]",0.1510321317167651
365,213,277,30218,C,0,62.8810283580939,0.36607708716079884,62.8810283580939,0.36607708716079884,0,0,0,0,0,0,0,0,0.11193707489575841,0,0,0,"[0.9677082429337357, 0.03229175706626432]",0.29596409479588515
366,331,371,30231,C,0,32.284788929793166,0.17936008698907405,32.284788929793166,0.17936008698907405,0,0,0,0,0,0,0,0,0.05484375885504932,0,0,0,"[0.7375338484517627, 0.26246615154823727]",0.8722794020832204
367,33,275,30245,C,0,82.68357003655231,0.8473018474255781,82.68357003655231,0.8473018474255781,0,0,0,0,0,0,0,0,0.2590833834758172,0,0,0,"[0.996438049317092, 0.003561950682907948]",0.5669849745651072
368,165,561,30276,T,0,1821.5178537361771,1.4159337585742962,0,0,0,0,0,0,1821.5178537361771,1.415933758574296,0,0,0,0,0,0,"[0.024647163588576444, 0.9753528364114236]",0.5527496259708332
369,654,588,30279,T,0,412.5173130292781,0.3206650916522469,0,0,0,0,0,0,412.5173130292781,0.3206650916522468,0,0,0,0,0,0,"[0.5273688754289585, 0.4726311245710414]",0.3143633689722719
370,532,207,30311,C,0,172.99505630552466,0.9610844418129342,172.99505630552466,0.9610844418129342,0,0,0,0,0,0,0,0,0.29387521076157325,0,0,0,"[0.9977172225641755, 0.0022827774358245576]",0.981397067909808
371,239,561,30315,C,0,112.8324744748256,0.9285480750062847,112.8324744748256,0.9285480750062847,0,0,0,0,0,0,0,0,0.2839264162158167,0,0,0,"[0.9591963035780809, 0.040803696421919104]",0.31482093550105994
372,558,534,30318,C,0,32.36806172538847,0.17982271401427397,32.36806172538847,0.17982271401427397,0,0,0,0,0,0,0,0,0.05498521844862901,0,0,0,"[0.596056037522297, 0.4039439624777031]",0.7879712817463619
373,556,620,30326,C,0,32.50495845247288,0.18058325201660605,32.50495845247288,0.18058325201660605,0,0,0,0,0,0,0,0,0.05521777165207692,0,0,0,"[0.8205383111808713, 0.17946168881912866]",0.6516992985500949
374,535,663,30343,C,0,213.79921171062705,1.1315981187205815,213.79921171062705,1.1315981187205815,0,0,0,0,0,0,0,0,0.34601396211253826,0,0,0,"[0.9988146199114892, 0.0011853800885108469]",0.8913153187853003
375,332,74,30380,C,0,136.99813109486095,1.1479419512384872,136.99813109486095,1.1479419512384872,0,0,0,0,0,0,0,0,0.351011490963168,0,0,0,"[0.907453028059454, 0.092546971940546]",0.13627859871839054
376,714,28,30389,C,0,222.85113965700762,2.123461603634659,222.85113965700762,2.123461603634659,0,0,0,0,0,0,0,0,0.6493006224667464,0,0,0,"[0.8321336971166983, 0.16786630288330162]",0.46829248071073415
377,331,432,30392,C,0,149.7440767460677,0.9690142364200803,149.7440767460677,0.9690142364200803,0,0,0,0,0,0,0,0,0.29629994053565556,0,0,0,"[0.9909250508793839, 0.009074949120616082]",0.898378727494614
378,424,648,30472,C,0,162.71103905067858,1.0477149042079459,162.71103905067858,1.0477149042079459,0,0,0,0,0,0,0,0,0.320364605748223,0,0,0,"[0.8161368471262229, 0.18386315287377705]",0.8143261927519259
379,588,584,30491,C,0,16.22905369326959,0.09016148405074413,16.22905369326959,0.09016148405074413,0,0,0,0,0,0,0,0,0.027569091721022666,0,0,0,"[0.5812806291234347, 0.4187193708765653]",0.8244384441821748
380,531,331,30501,C,0,131.86620927726358,0.7325906580440191,131.86620927726358,0.7325906580440191,0,0,0,0,0,0,0,0,0.22400761542714673,0,0,0,"[0.6633635709467071, 0.3366364290532929]",0.7913838409900686
381,549,498,30504,C,0,51.02428390062024,0.30587175291383256,51.02428390062024,0.30587175291383256,0,0,0,0,0,0,0,0,0.09352781289852599,0,0,0,"[0.9071822171312085, 0.09281778286879153]",0.22655783547902097
382,541,586,30514,C,0,87.19752186932283,0.6067106291992757,87.19752186932283,0.6067106291992757,0,0,0,0,0,0,0,0,0.18551669995915682,0,0,0,"[0.7406672372160727, 0.2593327627839272]",0.48710515224641815
383,120,273,30528,C,0,59.55774670066256,0.330876644488334,59.55774670066256,0.330876644488334,0,0,0,0,0,0,0,0,0.10117367361776253,0,0,0,"[0.8645491949092352, 0.13545080509076476]",0.2979703404812093
384,588,444,30528,C,0,106.8776850673496,0.5937654086126155,106.8776850673496,0.5937654086126155,0,0,0,0,0,0,0,0,0.18155838031235905,0,0,0,"[0.9726440194991306, 0.027355980500869414]",0.2692258289268419
385,520,402,30531,C,0,121.18450462447692,0.6956510796292322,121.18450462447692,0.6956510796292322,0,0,0,0,0,0,0,0,0.21271243061319664,0,0,0,"[0.9782382695380923, 0.021761730461907592]",0.9522838846145224
386,552,563,30535,T,0,799.9879650052774,0.621860479588901,0,0,0,0,0,0,799.9879650052774,0.621860479588901,0,0,0,0,0,0,"[0.565630976014936, 0.434369023985064]",0.18980591457336105
387,159,410,30564,C,0,106.56748866877697,0.6632412892410905,106.56748866877697,0.6632412892410905,0,0,0,0,0,0,0,0,0.20280233992117871,0,0,0,"[0.8794872328934785, 0.12051276710652156]",0.9599394534125074
388,506,726,30593,C,0,130.66514301436706,1.2052697144821949,130.66514301436706,1.2052697144821949,0,0,0,0,0,0,0,0,0.3685408648379075,0,0,0,"[0.8664536569807451, 0.133546343019255]",0.6356109996986828
389,440,586,30602,T,0,795.4333419143165,1.162085238581114,0,0,0,0,795.4333419143165,1.162085238581114,227.17401319431644,0.17659083258111394,0,450.0,2.5,0,0,0,"[0.950902062462101, 0.04909793753789906]",0.044837023828252054
390,534,198,30607,C,0,240.4184664156567,1.3864719001537091,240.4184664156567,1.3864719001537091,0,0,0,0,0,0,0,0,0.42394789068074024,0,0,0,"[0.9865679086180739, 0.013432091381926137]",0.678161868260031
391,641,68,30615,T,0,890.1850658420508,1.8932378444239661,0,0,0,0,890.1850658420508,1.8932378444239661,234.90894228205062,0.18260348142396582,0,450.0,2.5,0,0,0,"[0.8237118467479903, 0.17628815325200972]",0.09695471769735564
392,481,331,30647,C,0,142.8329879309658,0.8159205309016906,142.8329879309658,0.8159205309016906,0,0,0,0,0,0,0,0,0.24948777396825206,0,0,0,"[0.6935563802646838, 0.3064436197353163]",0.6237303567928812
393,182,158,30651,T,0,330.3305613394461,0.2567782645280966,0,0,0,0,0,0,330.3305613394461,0.2567782645280966,0,0,0,0,0,0,"[0.67550789681811, 0.3244921031818899]",0.2237627603694099
394,531,437,30651,C,0,102.64871240865214,0.5702710966136164,102.64871240865214,0.5702710966136164,0,0,0,0,0,0,0,0,0.17437441645858992,0,0,0,"[0.8901999186776326, 0.10980008132236747]",0.5499589602855703
395,138,588,30661,C,0,340.7594800576601,1.974523188364241,340.7594800576601,1.974523188364241,0,0,0,0,0,0,0,0,0.6037590381128003,0,0,0,"[0.9999995408662653, 4.591337347591548e-07]",0.8867340443513849
396,720,479,30670,C,0,218.64458076713228,1.2949600657065674,218.64458076713228,1.2949600657065674,0,0,0,0,0,0,0,0,0.3959658961073993,0,0,0,"[0.9349671252443934, 0.06503287475560664]",0.766787497432889
397,394,331,30704,C,0,129.04176552176452,0.7792117078636644,129.04176552176452,0.7792117078636644,0,0,0,0,0,0,0,0,0.23826314828732886,0,0,0,"[0.9581797349115289, 0.041820265088471045]",0.05093113154705198
398,527,679,30707,C,0,151.52285921912895,0.9054269800725894,151.52285921912895,0.9054269800725894,0,0,0,0,0,0,0,0,0.27685657266090397,0,0,0,"[0.9848287442861094, 0.01517125571389048]",0.40538058730223603
399,198,282,30722,C,0,139.06124992236587,0.7725631391651382,139.06124992236587,0.7725631391651382,0,0,0,0,0,0,0,0,0.23623018485296451,0,0,0,"[0.9834969952197178, 0.016503004780282153]",0.9816841212390247
400,197,270,30723,T,0,252.90932467812462,0.1965958499585755,0,0,0,0,0,0,252.90932467812462,0.19659584995857554,0,0,0,0,0,0,"[0.5636178120945355, 0.43638218790546457]",0.4211318935769831
401,342,638,30743,C,0,133.87666392272595,0.743759859765668,133.87666392272595,0.743759859765668,0,0,0,0,0,0,0,0,0.22742287361590327,0,0,0,"[0.7520675550852972, 0.24793244491470276]",0.8394042674231457
402,695,305,30761,C,0,195.0848572048078,1.1433168306048391,195.0848572048078,1.1433168306048391,0,0,0,0,0,0,0,0,0.34959724655146257,0,0,0,"[0.9296714711598869, 0.07032852884011322]",0.5759372491612236
403,331,373,30778,C,0,51.27442660156973,0.284858161395183,51.27442660156973,0.284858161395183,0,0,0,0,0,0,0,0,0.08710239035734751,0,0,0,"[0.8188457190252421, 0.18115428097475797]",0.9764915164726976
404,209,370,30793,C,0,74.38679702979499,0.4132603256324929,74.38679702979499,0.4132603256324929,0,0,0,0,0,0,0,0,0.12636451076614527,0,0,0,"[0.8348678015774985, 0.1651321984225015]",0.5733219151153653
405,549,208,30834,C,0,183.46859333696005,1.0416740811671812,183.46859333696005,1.0416740811671812,0,0,0,0,0,0,0,0,0.3185174754992624,0,0,0,"[0.9525066453681597, 0.047493354631840345]",0.5314606387288204
406,194,480,30855,C,0,90.28729157938182,0.7488147948762082,90.28729157938182,0.7488147948762082,0,0,0,0,0,0,0,0,0.2289685443773546,0,0,0,"[0.9261899949751661, 0.07381000502483383]",0.09086311788992041
407,520,32,30868,C,0,177.65286714815846,1.2793676636667544,177.65286714815846,1.2793676636667544,0,0,0,0,0,0,0,0,0.39119813561063627,0,0,0,"[0.9998440959596017, 0.0001559040403983762]",0.5355278485759765
408,136,405,30897,C,0,215.06552065603483,1.2538195614545695,215.06552065603483,1.2538195614545695,0,0,0,0,0,0,0,0,0.3833861748759464,0,0,0,"[0.9843476073551111, 0.015652392644888918]",0.07575107502397116
409,403,338,30901,C,0,35.1821308749317,0.19545644445472807,35.1821308749317,0.19545644445472807,0,0,0,0,0,0,0,0,0.05976561612056669,0,0,0,"[0.8747825247961103, 0.12521747520388982]",0.6468216667179686
410,136,314,30915,C,0,165.38900096761884,1.7200484638382234,165.38900096761884,1.7200484638382234,0,0,0,0,0,0,0,0,0.5259471310107473,0,0,0,"[0.9999353460778476, 6.46539221523556e-05]",0.4752089621568283
411,195,312,30937,C,0,153.34722741569354,1.674574117027072,153.34722741569354,1.674574117027072,0,0,0,0,0,0,0,0,0.5120422308043062,0,0,0,"[0.999939434989974, 6.056501002603584e-05]",0.4779112652658961
412,697,545,30951,C,0,109.46185322418913,0.6081219102584232,109.46185322418913,0.6081219102584232,0,0,0,0,0,0,0,0,0.18594823386050524,0,0,0,"[0.9926569359513472, 0.0073430640486527796]",0.6705005477294578
413,378,233,30985,C,0,115.78943248721671,0.6432751574893372,115.78943248721671,0.6432751574893372,0,0,0,0,0,0,0,0,0.19669720397123908,0,0,0,"[0.9299086174225648, 0.07009138257743529]",0.9160744251960979
414,401,327,30985,C,0,92.66253851038202,0.5147923068040643,92.66253851038202,0.5147923068040643,0,0,0,0,0,0,0,0,0.15741041169609005,0,0,0,"[0.889807968734374, 0.11019203126562598]",0.29837062784418256
415,498,238,30994,C,0,190.8194333819204,1.0601088408852213,190.8194333819204,1.0601088408852213,0,0,0,0,0,0,0,0,0.32415435677814225,0,0,0,"[0.8885265398705543, 0.11147346012944577]",0.8239395785712562
416,568,371,31027,C,0,130.98478810192768,0.9569083795102106,130.98478810192768,0.9569083795102106,0,0,0,0,0,0,0,0,0.2925982769813828,0,0,0,"[0.856281565774232, 0.14371843422576805]",0.16650429439709125
417,573,550,31030,T,0,295.79176346320077,0.22992996886454334,0,0,0,0,0,0,295.79176346320077,0.2299299688645433,0,0,0,0,0,0,"[0.7532387109611063, 0.2467612890388938]",0.24098084336997094
418,226,683,31075,T,0,2371.73841223287,1.843640718371084,0,0,0,0,0,0,2371.73841223287,1.8436407183710835,0,0,0,0,0,0,"[0.017950210907058266, 0.9820497890929416]",0.7478468687175849
419,295,534,31085,C,0,164.1340905443444,0.9118568134958153,164.1340905443444,0.9118568134958153,0,0,0,0,0,0,0,0,0.27882265240395754,0,0,0,"[0.9582546997446708, 0.041745300255329264]",0.879400536573876
420,342,42,31094,C,0,160.96169218381195,1.7289064372093847,160.96169218381195,1.7289064372093847,0,0,0,0,0,0,0,0,0.5286556742751247,0,0,0,"[0.8812255471340386, 0.11877445286596153]",0.4312310529508172
421,543,531,31113,C,0,163.15415391045298,0.9064127165782,163.15415391045298,0.9064127165782,0,0,0,0,0,0,0,0,0.27715798584661244,0,0,0,"[0.7897140097632618, 0.21028599023673825]",0.4597153435420429
422,562,531,31144,C,0,39.277734648643246,0.21820981759039035,39.277734648643246,0.21820981759039035,0,0,0,0,0,0,0,0,0.06672301968977458,0,0,0,"[0.7882213747555679, 0.21177862524443217]",0.4983979121462343
423,62,331,31163,C,0,135.21641402242207,1.2014632288419036,135.21641402242207,1.2014632288419036,0,0,0,0,0,0,0,0,0.3673769382138416,0,0,0,"[0.9720275637903422, 0.02797243620965791]",0.9052977424546255
424,227,714,31178,C,0,158.2244971161344,0.879025711714144,158.2244971161344,0.879025711714144,0,0,0,0,0,0,0,0,0.2687837353891077,0,0,0,"[0.9315524617392624, 0.06844753826073756]",0.8021252012018579
425,578,635,31194,T,0,197.215388206863,0.15330287611492016,0,0,0,0,0,0,197.215388206863,0.15330287611492016,0,0,0,0,0,0,"[0.7974241325377504, 0.20257586746224973]",0.07774827446355514
426,113,372,31202,C,0,167.1614860051476,1.5368377926555876,167.1614860051476,1.5368377926555876,0,0,0,0,0,0,0,0,0.46992596131414516,0,0,0,"[0.8675011933834932, 0.13249880661650676]",0.7690632212122764
427,493,533,31211,C,0,22.97789937894768,0.12765510223395007,22.97789937894768,0.12765510223395007,0,0,0,0,0,0,0,0,0.03903368782354519,0,0,0,"[0.5907794932863629, 0.4092205067136372]",0.4732156085162762
428,592,229,31211,C,0,138.40389101353776,1.802907400091596,138.40389101353776,1.802907400091596,0,0,0,0,0,0,0,0,0.5512832891000474,0,0,0,"[0.981069774437433, 0.018930225562566984]",0.6567808166295979
429,369,331,31236,C,0,13.12502133599932,0.07291684556704246,13.12502133599932,0.07291684556704246,0,0,0,0,0,0,0,0,0.022296119286524183,0,0,0,"[0.665201691679882, 0.3347983083201181]",0.5413210955490965
430,520,331,31248,C,0,108.94583210432384,0.6276583982268853,108.94583210432384,0.6276583982268853,0,0,0,0,0,0,0,0,0.19192199565446655,0,0,0,"[0.9906844342477924, 0.009315565752207544]",0.5603922167866435
431,543,524,31252,C,0,77.1066691284845,0.42837073869051084,77.1066691284845,0.42837073869051084,0,0,0,0,0,0,0,0,0.13098489127479548,0,0,0,"[0.577959613179148, 0.4220403868208519]",0.7864260342333325
432,572,237,31257,T,0,1742.71550692049,1.3546777555752874,0,0,0,0,0,0,1742.71550692049,1.3546777555752871,0,0,0,0,0,0,"[0.046817273481038056, 0.9531827265189619]",0.5279941265008312
433,342,607,31306,C,0,113.75582803821298,0.6319773456415392,113.75582803821298,0.6319773456415392,0,0,0,0,0,0,0,0,0.19324262007260337,0,0,0,"[0.7730649770179472, 0.22693502298205276]",0.4960921326136414
434,440,360,31326,C,0,26.659940701964135,0.1481109042969505,26.659940701964135,0.1481109042969505,0,0,0,0,0,0,0,0,0.045288552517038325,0,0,0,"[0.6230569471588185, 0.37694305284118146]",0.8327087384395916
435,693,271,31345,C,0,269.06163783111697,1.786759684780239,269.06163783111697,1.786759684780239,0,0,0,0,0,0,0,0,0.5463457279098036,0,0,0,"[0.9961801263278264, 0.003819873672173583]",0.7415248916891907
