MGRA,population,emp_5min,emp_10min,emp_15min,weighted_5min,weighted_10min,weighted_15min
2542,384,1668.0833333333335,17159.672023809522,47075.41666666666,14.224827892516101,146.3316468386155,401.44259382633794
2543,53,1297.5833333333335,14527.78630952381,46803.166666666664,1.5272466503812276,17.09910447267959,55.087004959656525
2544,21,833.8333333333333,7445.900595238097,44093.14166666668,0.3888629802353986,3.472438652009772,20.563090717299584
2545,0,715.3333333333334,11357.336111111113,46706.71666666667,0.0,0.0,0.0
2546,36,714.1666666666666,3233.113888888889,45589.43333333331,0.5709526982011992,2.5847679324894517,36.447248500999315
2547,5,500.24999999999994,3290.666666666667,48188.599999999984,0.05554630246502331,0.365386038937005,5.350721741061513
2548,2,468.1333333333332,3207.961904761904,48062.76666666666,0.020792064549559546,0.1424810972579127,2.134699829743134
2549,1,2301.8333333333335,13696.391666666672,45235.50000000001,0.051117773336294324,0.30416148493596873,1.0045636242504998
2550,0,1621.8333333333333,21280.432142857135,47857.16666666665,0.0,0.0,0.0
2551,8,1297.5833333333335,14527.78630952381,46803.166666666664,0.23052779628395886,2.5809969015365417,8.315019616551927
2552,35,999.6666666666666,11290.036904761906,45297.666666666664,0.7770005181730698,8.775289621733661,35.208046487526836
2553,668,999.6666666666666,11290.036904761906,45297.666666666664,14.82960988970316,167.48267049480242,671.9707158190835
2554,790,729.4666666666668,11607.158333333335,46809.45,12.797660818713451,203.6343567251462,821.2184210526315
2555,198,500.24999999999994,3290.666666666667,48188.599999999984,2.199633577614923,14.469287141905397,211.8885809460359
2556,31,111.32000000000001,4969.263095238095,46513.00666666667,0.0766360204308239,3.4209894726267143,32.02094618402547
2557,419,1395.8785714285714,7307.336904761907,47136.633333333324,12.988521461882554,67.99409644892825,438.6020290176918
2558,1001,2793.1666666666665,17070.09047619047,48546.98888888885,62.091046709601,379.46170478939956,1079.1813430552463
2559,376,2793.1666666666665,17070.09047619047,48546.98888888885,23.32291065215782,142.53506593487936,405.366818170602
2560,1,2091.2261904761904,14642.918154761908,48104.116666666654,0.04644073263327094,0.32518139362118387,1.0682681915759862
2561,0,4189.8452380952385,24553.08333333333,47593.5,0.0,0.0,0.0
2562,60,2793.1666666666665,17070.09047619047,48546.98888888885,3.7217410615145456,22.74495733003394,64.68619438892586
2563,68,2091.2261904761904,14642.918154761908,48104.116666666654,3.1579698190624237,22.1123347662405,72.64223702716706
2564,0,5325,34870,49336,0.0,0.0,0.0
2565,406,2116.452380952381,22301.507142857143,49108.80000000001,19.082382115626622,201.07510326449037,442.7753231179215
2566,8,3154.6071428571427,22417.50119047619,49108.799999999996,0.5604454173408204,3.9826784260228627,8.724636908727515
2567,214,4189.8452380952385,24553.08333333333,47593.5,19.911767287416854,116.68576134428896,226.18274483677547
2568,346,2177.7619047619046,20690.572619047613,49161.46666666666,16.733413703033953,158.98152623118972,377.74522466503805
2569,270,1421.515873015873,15241.869841269843,48023.299999999996,8.523412962786713,91.39029218616162,287.9478347768154
2570,0,5325,34870,49336,0.0,0.0,0.0
2571,29,1621.6666666666667,19842.59404761904,48567.666666666664,1.0443778221926123,12.778930210547461,31.278310755792432
2572,0,931.0952380952381,8786.127380952385,44650.30000000001,0.0,0.0,0.0
2573,0,5325,34870,49336,0.0,0.0,0.0
2574,181,1395.8785714285714,7307.336904761907,47136.633333333324,5.610793280670029,29.37215144929836,189.467702272559
2575,45,2385.166666666667,10635.390476190476,47172.141666666634,2.383577614923385,10.6283049395641,47.140714523650864
2576,83,3127.5416666666665,16868.759523809516,46844.04999999996,5.764733696054482,31.092761280839216,86.34368532089711
2577,226,9660.416666666668,23674.826190476182,49247.899999999965,48.48443630172478,118.82102418493486,247.1691183655339
2578,0,4580.55,21410.949999999997,48668.96666666663,0.0,0.0,0.0
2579,0,11036.508333333333,22313.430952380942,49176.64999999998,0.0,0.0,0.0
2580,0,9660.416666666668,23674.826190476182,49247.899999999965,0.0,0.0,0.0
2581,0,6775.0,19754.134523809524,49108.84166666663,0.0,0.0,0.0
2582,0,4119.25,16460.23095238095,48648.13333333329,0.0,0.0,0.0
2583,0,3392.1761904761906,14840.223809523806,48338.549999999974,0.0,0.0,0.0
2584,54,10120.150000000001,26425.853571428575,49266.30000000001,12.136089273817458,31.68989768725612,59.08017321785478
2585,0,8400.7,26224.970238095237,49273.00000000001,0.0,0.0,0.0
2586,314,7903.016666666667,25558.023809523802,49272.999999999985,55.10875490413798,178.21939765024368,343.58698645347533
2587,0,4119.25,16460.23095238095,48648.13333333329,0.0,0.0,0.0
2588,0,3392.1761904761906,14840.223809523806,48338.549999999974,0.0,0.0,0.0
2589,139,5424.880952380952,20218.627380952385,45952.88333333333,16.74569070355213,62.41148580840287,141.84878488415129
2590,26,5424.880952380952,20218.627380952385,45952.88333333333,3.1322874697291754,11.674090870636508,26.532866237323265
2591,102,5729.266666666666,23481.494444444445,49270.93333333333,12.977685987119697,53.189261233251905,111.60637797024205
2592,174,8400.7,26224.970238095237,49273.00000000001,32.461065956029316,101.33566114653722,190.39533644237179
2593,356,6850.483333333334,25626.228571428568,49336.00000000002,54.158828928862235,202.5968770026331,390.04254941150356
2594,11,6850.483333333334,25626.228571428568,49336.00000000002,1.6734469612850693,6.260015862440912,12.051876526759944
2595,31,6062.091666666667,25728.50773809524,49051.000000000015,4.173325375675476,17.712274925182154,33.76817677104154
2596,66,4196.8,18042.52023809524,45886.06666666667,6.151205862758162,26.444733193743858,67.25472795913836
2597,0,3551.666666666667,13503.911904761906,45552.333333333336,0.0,0.0,0.0
2598,98,2176.333333333333,12124.033928571429,46538.14999999999,4.736412761862462,26.38586109260493,101.28222740395289
2599,104,3978.5333333333333,18247.920833333337,46969.209523809564,9.188706788067215,42.14487600858688,108.47874284868298
2600,44,6062.091666666667,25728.50773809524,49051.000000000015,5.923429565474869,25.140003119613382,47.92902509438154
2601,0,4196.8,18042.52023809524,45886.06666666667,0.0,0.0,0.0
2602,0,3551.666666666667,13503.911904761906,45552.333333333336,0.0,0.0,0.0
2603,0,2033.416666666667,13069.536904761906,44639.31666666665,0.0,0.0,0.0
2604,192,4416.583333333333,17909.272619047624,46272.000000000044,18.831534532533865,76.3619885155928,197.29566955363111
2605,18,4416.583333333333,17909.272619047624,46272.000000000044,1.7654563624250499,7.158936423336825,18.496469020652917
2606,142,4404.75,15422.30555555556,45033.579365079415,13.890173217854764,48.633519628889395,142.01128736045473
2607,177,3167.2083333333335,13156.714285714286,44453.60833333335,12.449386520097713,51.7152660131341,174.7343698645348
2608,52,2033.416666666667,13069.536904761906,44639.31666666665,2.3481604856021914,15.092514302634225,51.54884447405432
2609,7,4002.2499999999995,19887.94523809524,46513.00000000002,0.6221574505884965,3.0916192908431417,7.230535198756388
2610,1,4729.416666666666,13657.76666666667,44439.364285714284,0.105028129395218,0.30330372344363027,0.9868835062339393
2611,195,4946.333333333334,17050.20773809524,46573.38809523812,21.419831223628695,73.8350101916183,201.68355937311645
2612,259,3022.333333333333,18903.048809523818,47952.99999999999,17.383618328521724,108.72506421644835,275.81228070175433
2613,204,5325,34870,49336,24.12391738840773,157.9720186542305,223.50752831445703
2614,0,11036.508333333333,22313.430952380942,49176.64999999998,0.0,0.0,0.0
2615,0,6676.7125,22683.627976190473,47587.25833333331,0.0,0.0,0.0
2616,0,7845.500000000001,20558.824999999997,47790.74999999997,0.0,0.0,0.0
2617,0,10446.175,23984.416071428564,49257.749999999985,0.0,0.0,0.0
2618,0,6232.833333333333,18981.383333333328,48349.98333333331,0.0,0.0,0.0
2619,0,6649.583333333334,18511.724999999995,44906.94166666666,0.0,0.0,0.0
