rq_id,origin,dest,dp_time,mode,switch_mode,tt (s),dist (mi),tt_C (s),dist_C (mi),tt_M (s),dist_M (mi),tt_F (s),dist_F (mi),tt_W (s),dist_W (mi),agent_M_tot_wait_time (s),agent_F_tot_wait_time (s),out_of_pock_cost ($),tt_saved_with_micro (s),gen_cost_saved_with_micro,mob_logsum_increased_with_micro,"agent_prob (auto,transit)",agent_ran_num
1070,982,629,26727,C,0,337.6844986777233,3.443232828442302,337.6844986777233,3.443232828442302,0,0,0,0,0,0,0,0,1.0528531408238135,0,0,0,"[0.958323650565818, 0.04167634943418193]",0.6791985382437356
13175,321,860,67494,C,0,225.1549321390919,1.9534305927085738,225.1549321390919,1.9534305927085738,0,0,0,0,0,0,0,0,0.5973094581132271,0,0,0,"[0.999932436532807, 6.756346719302594e-05]",0.8425016456525036
11326,662,848,61558,T,0,1949.2324498712173,1.961506519775158,0,0,0,0,1949.2324498712173,1.961506519775158,1393.8727831112171,1.083509296775158,0,450.0,1.239580750465393,0,0,0,"[0.8467312925892878, 0.1532687074107122]",0.09105789942991627
3706,630,255,33631,C,0,216.54137595865518,1.788793046935729,216.54137595865518,1.788793046935729,0,0,0,0,0,0,0,0,0.5469674784095537,0,0,0,"[0.9913139875014012, 0.008686012498598768]",0.8987724323787031
9333,412,430,55772,C,0,142.8379540390062,0.922523506617143,142.8379540390062,0.922523506617143,0,0,0,0,0,0,0,0,0.2820842562264542,0,0,0,"[0.999646054120222, 0.00035394587977803513]",0.059539106742424686
13632,315,189,69750,C,0,368.6828710603851,2.109025382944777,368.6828710603851,2.109025382944777,0,0,0,0,0,0,0,0,0.644886392859786,0,0,0,"[0.9999682290011825, 3.177099881751436e-05]",0.6971742760287835
4286,97,1008,36614,C,0,228.4488307198458,2.180830692286576,228.4488307198458,2.180830692286576,0,0,0,0,0,0,0,0,0.6668426326016511,0,0,0,"[0.9997188689712342, 0.0002811310287659216]",0.5427188169666741
3119,295,833,31578,C,0,240.89951786841556,2.0235787245186043,240.89951786841556,2.0235787245186043,0,0,0,0,0,0,0,0,0.6187589750581863,0,0,0,"[0.9999787340173264, 2.1265982673607888e-05]",0.1237479135769115
14793,858,396,78960,C,0,204.96684770290594,1.7541142036225452,204.96684770290594,1.7541142036225452,0,0,0,0,0,0,0,0,0.5363635689670023,0,0,0,"[0.9986175076461776, 0.0013824923538223721]",0.6752812459602768
2316,765,771,29798,C,0,157.2273840374053,1.139977474784886,157.2273840374053,1.139977474784886,0,0,0,0,0,0,0,0,0.34857615636135864,0,0,0,"[0.9963737983609906, 0.003626201639009266]",0.8930046184175285
6700,744,803,47259,T,0,265.380929601182,0.20629049357567616,0,0,0,0,0,0,265.380929601182,0.20629049357567614,0,0,0,0,0,0,"[0.779883422920952, 0.22011657707904797]",0.010618441490984343
7858,223,97,51428,C,0,182.88361700954684,1.4477625103190652,182.88361700954684,1.4477625103190652,0,0,0,0,0,0,0,0,0.442689002487808,0,0,0,"[0.9590088535555631, 0.040991146444436986]",0.1332897818362334
506,578,115,25168,C,0,175.43833934684818,1.352106741206737,175.43833934684818,1.352106741206737,0,0,0,0,0,0,0,0,0.4134398979497933,0,0,0,"[0.987710613929378, 0.012289386070621985]",0.9641067773073364
6608,116,1039,46921,C,0,53.30402924525319,0.6003760028221385,53.30402924525319,0.6003760028221385,0,0,0,0,0,0,0,0,0.18357973211253825,0,0,0,"[0.951896964908958, 0.04810303509104197]",0.3287890988598734
9270,159,863,55632,C,0,277.61286490922515,2.2918516594570333,277.61286490922515,2.2918516594570333,0,0,0,0,0,0,0,0,0.7007900244298109,0,0,0,"[0.9983355990216342, 0.0016644009783657989]",0.6943587800927115
8059,80,592,52163,C,0,323.1141908461338,2.9460098730663447,323.1141908461338,2.9460098730663447,0,0,0,0,0,0,0,0,0.9008149905329121,0,0,0,"[0.9421136001068918, 0.05788639989310812]",0.6272104727720403
9707,109,505,56740,C,0,170.48672377581073,1.432284315693928,170.48672377581073,1.432284315693928,0,0,0,0,0,0,0,0,0.43795616371758456,0,0,0,"[0.6442384491594038, 0.35576155084059624]",0.3656052607473357
4318,97,80,36738,T,0,45.320606537654264,0.03522939762797512,0,0,0,0,0,0,45.320606537654264,0.03522939762797512,0,0,0,0,0,0,"[0.6622291102958596, 0.3377708897041403]",0.21820416455727198
3544,294,679,32753,C,0,290.57967392780773,1.8598200520138035,290.57967392780773,1.8598200520138035,0,0,0,0,0,0,0,0,0.5686857324765,0,0,0,"[0.99999421864597, 5.781354029908612e-06]",0.07962464451697371
10146,524,109,57850,C,0,229.37548988481464,1.7872731072974883,229.37548988481464,1.7872731072974883,0,0,0,0,0,0,0,0,0.5465027194746467,0,0,0,"[0.9957716679503861, 0.004228332049613858]",0.8154707678782687
13304,716,1021,67939,C,0,248.73419174763836,1.799899478081023,248.73419174763836,1.799899478081023,0,0,0,0,0,0,0,0,0.5503635429504334,0,0,0,"[0.994709186208792, 0.005290813791207941]",0.8654968684862585
107,108,253,20333,C,0,110.05533824062883,0.9415579829429421,110.05533824062883,0.9415579829429421,0,0,0,0,0,0,0,0,0.287904515611185,0,0,0,"[0.9927504941526438, 0.007249505847356157]",0.6868951434707327
8176,311,441,52496,C,0,57.67491669146515,0.4487937958114297,57.67491669146515,0.4487937958114297,0,0,0,0,0,0,0,0,0.1372297433967216,0,0,0,"[0.9498832849514407, 0.050116715048559274]",0.5029183925881671
5559,158,53,42412,C,0,114.5267454623883,1.22888416259981,114.5267454623883,1.22888416259981,0,0,0,0,0,0,0,0,0.3757615632652918,0,0,0,"[0.9858505872741635, 0.014149412725836379]",0.46615070898692457
12151,927,1039,64178,C,0,369.8798910293419,3.2353778076909605,369.8798910293419,3.2353778076909605,0,0,0,0,0,0,0,0,0.9892963549955804,0,0,0,"[0.982250066563284, 0.017749933436716023]",0.31195687436175645
11489,918,142,62130,T,0,3125.5980159581886,2.429643902446774,0,0,0,0,0,0,3125.5980159581886,2.429643902446774,0,0,0,0,0,0,"[0.17667443532177385, 0.8233255646782262]",0.7190106482360767
2598,251,887,30391,C,0,217.92890274788385,1.893771430237238,217.92890274788385,1.893771430237238,0,0,0,0,0,0,0,0,0.5790672015722194,0,0,0,"[0.9944224435141782, 0.00557755648582173]",0.687286593156464
470,982,260,24880,C,0,109.81032888123839,0.6100578877336933,109.81032888123839,0.6100578877336933,0,0,0,0,0,0,0,0,0.186540206598615,0,0,0,"[0.9525002104825093, 0.04749978951749064]",0.7284620846795911
858,92,32,26149,C,0,49.075958240992236,0.45312160582358535,49.075958240992236,0.45312160582358535,0,0,0,0,0,0,0,0,0.1385530777720645,0,0,0,"[0.9947947578818935, 0.005205242118106417]",0.3086293685663417
8743,223,79,54346,C,0,193.31585316475272,1.5057194258298734,193.31585316475272,1.5057194258298734,0,0,0,0,0,0,0,0,0.4604107551453591,0,0,0,"[0.9924267909932449, 0.007573209006755157]",0.30975411343362114
4908,948,1020,39631,C,0,201.4755983766314,1.333639315472945,201.4755983766314,1.333639315472945,0,0,0,0,0,0,0,0,0.4077930282330135,0,0,0,"[0.9994758411001936, 0.0005241588998063711]",0.4683786259182332
2790,251,23,30848,C,0,130.51831184170953,1.1526449137013772,130.51831184170953,1.1526449137013772,0,0,0,0,0,0,0,0,0.3524495374290731,0,0,0,"[0.9009129913368986, 0.09908700866310131]",0.11154604034101012
5499,634,80,42184,T,0,860.2268161541731,1.2502000400808595,0,0,0,0,860.2268161541731,1.2502000400808595,286.971664594173,0.22307377708085946,0,450.00000000000006,1.239580750465393,0,0,0,"[0.9628420799087324, 0.03715792009126761]",0.02781739444939002
9912,192,205,57222,C,0,199.5310468720672,1.1692922483483907,199.5310468720672,1.1692922483483907,0,0,0,0,0,0,0,0,0.3575398695218298,0,0,0,"[0.9997303360066996, 0.0002696639933004257]",0.15083608281642868
10683,519,284,59504,C,0,299.30367417451896,1.9071980485163638,299.30367417451896,1.9071980485163638,0,0,0,0,0,0,0,0,0.5831727204058716,0,0,0,"[0.9994640204595803, 0.0005359795404196676]",0.4763940279442087
13572,354,268,69361,C,0,46.24784383459111,0.31253741284747366,46.24784383459111,0.31253741284747366,0,0,0,0,0,0,0,0,0.09556600239847113,0,0,0,"[0.8841452962858771, 0.11585470371412288]",0.1703456484292214
2641,310,386,30497,C,0,31.352761793750805,0.2172562752319492,31.352761793750805,0.2172562752319492,0,0,0,0,0,0,0,0,0.06643145065653919,0,0,0,"[0.8836861230982764, 0.11631387690172348]",0.7954744407076698
185,840,79,21786,C,0,299.4530860039285,2.684223434157965,299.4530860039285,2.684223434157965,0,0,0,0,0,0,0,0,0.8207673468902782,0,0,0,"[0.8528415605495232, 0.14715843945047685]",0.8472996229888123
7634,616,138,50661,C,0,312.9339582982358,1.7385234298499852,312.9339582982358,1.7385234298499852,0,0,0,0,0,0,0,0,0.5315963063530073,0,0,0,"[0.9997622892975749, 0.00023771070242509904]",0.7949584775294344
687,108,187,25688,C,0,96.84270375720581,0.6891701288002873,96.84270375720581,0.6891701288002873,0,0,0,0,0,0,0,0,0.21073072046585634,0,0,0,"[0.9927920482161764, 0.007207951783823595]",0.2728206947323152
12615,142,80,65568,C,0,46.76370050271177,0.3564740576150629,46.76370050271177,0.3564740576150629,0,0,0,0,0,0,0,0,0.10900071237762281,0,0,0,"[0.9160225096593573, 0.08397749034064278]",0.5887540991339003
6466,80,980,46330,C,0,114.19099751997398,1.0129731799545005,114.19099751997398,1.0129731799545005,0,0,0,0,0,0,0,0,0.3097414689113154,0,0,0,"[0.9140314201854235, 0.08596857981457647]",0.2671041970300905
14941,1038,211,82472,C,0,93.50270901991094,0.8520024695796955,93.50270901991094,0.8520024695796955,0,0,0,0,0,0,0,0,0.26052071433474355,0,0,0,"[0.8921123538851001, 0.10788764611489991]",0.7488824150105495
12839,1039,230,66272,C,0,194.39595281879036,1.9024946277739405,194.39595281879036,1.9024946277739405,0,0,0,0,0,0,0,0,0.5817345338097255,0,0,0,"[0.9438243727739919, 0.056175627226008114]",0.414142130158218
12359,311,188,64772,C,0,185.5312954592227,1.1070505543116855,185.5312954592227,1.1070505543116855,0,0,0,0,0,0,0,0,0.338507940424434,0,0,0,"[0.9984747741499739, 0.001525225850026206]",0.8058649384036706
9624,52,130,56517,C,0,19.957879009318496,0.1940350954523183,19.957879009318496,0.1940350954523183,0,0,0,0,0,0,0,0,0.059331003697894444,0,0,0,"[0.8978321085014385, 0.10216789149856158]",0.3977435748159951
13017,844,96,66873,C,0,248.73621106114828,2.281289946731531,248.73621106114828,2.281289946731531,0,0,0,0,0,0,0,0,0.6975605209458555,0,0,0,"[0.9976459548838084, 0.0023540451161916495]",0.7002755198517853
3928,564,64,34819,C,0,245.4515158157773,1.8945343073816727,245.4515158157773,1.8945343073816727,0,0,0,0,0,0,0,0,0.5793004700259079,0,0,0,"[0.9969678143769385, 0.0030321856230614767]",0.5667549363748874
3593,324,321,33001,C,0,2.973232481460529,0.0206474648817271,2.973232481460529,0.0206474648817271,0,0,0,0,0,0,0,0,0.0063134703152241504,0,0,0,"[0.5844441750562905, 0.4155558249437094]",0.8069567465084441
1963,165,95,29031,C,0,54.87021597005705,0.4125213581925535,54.87021597005705,0.4125213581925535,0,0,0,0,0,0,0,0,0.12613855329278478,0,0,0,"[0.9083823253861989, 0.09161767461380117]",0.3980217381687182
11539,452,212,62276,C,0,242.73728225990635,1.6207762158794339,242.73728225990635,1.6207762158794339,0,0,0,0,0,0,0,0,0.49559219910004776,0,0,0,"[0.9661846524406431, 0.033815347559356924]",0.7283836483017544
1537,386,164,27974,C,0,165.0189433288139,0.9992043621123085,165.0189433288139,0.9992043621123085,0,0,0,0,0,0,0,0,0.3055313141431463,0,0,0,"[0.9963182899878286, 0.0036817100121713763]",0.3954933250332753
3741,659,474,33795,C,0,244.66370400199563,1.8866182543991508,244.66370400199563,1.8866182543991508,0,0,0,0,0,0,0,0,0.5768799420915984,0,0,0,"[0.9945321905087544, 0.00546780949124556]",0.9063937353536179
4771,618,532,38996,C,0,265.1527710531886,1.6445314244825544,265.1527710531886,1.6445314244825544,0,0,0,0,0,0,0,0,0.5028559385085832,0,0,0,"[0.9999993248397532, 6.751602468457663e-07]",0.12377370852704872
14670,812,619,77968,C,0,126.1040736729164,0.8450273255420429,126.1040736729164,0.8450273255420429,0,0,0,0,0,0,0,0,0.2583878924566879,0,0,0,"[0.9757198796544675, 0.02428012034553238]",0.22092456695531737
4803,165,179,39145,C,0,114.18398916864618,0.802515468239845,114.18398916864618,0.802515468239845,0,0,0,0,0,0,0,0,0.2453888462948513,0,0,0,"[0.9865815231056657, 0.013418476894334194]",0.8655450000326776
2113,807,678,29359,C,0,109.88031975582706,0.792854077619103,109.88031975582706,0.792854077619103,0,0,0,0,0,0,0,0,0.24243463844235014,0,0,0,"[0.9982573460951719, 0.0017426539048281415]",0.4953633905024408
932,165,869,26370,C,0,323.6283314757397,2.3514689462574463,323.6283314757397,2.3514689462574463,0,0,0,0,0,0,0,0,0.7190194764542923,0,0,0,"[0.5179709277965331, 0.48202907220346697]",0.762270513164407
1225,92,259,27173,C,0,81.82581019666075,0.7715232078826221,81.82581019666075,0.7715232078826221,0,0,0,0,0,0,0,0,0.2359122002810256,0,0,0,"[0.8674209827341216, 0.1325790172658785]",0.3549408201942693
2011,711,21,29168,C,0,210.06433525190377,2.151188622357555,210.06433525190377,2.151188622357555,0,0,0,0,0,0,0,0,0.6577788405259325,0,0,0,"[0.9857551898975937, 0.01424481010240629]",0.29560310210434826
5642,1020,1020,42873,C,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,"[0.5707642883517078, 0.42923571164829216]",0.43312565171404804
14768,817,930,78701,C,0,147.30005950356684,1.0475290189109703,147.30005950356684,1.0475290189109703,0,0,0,0,0,0,0,0,0.32030776674589434,0,0,0,"[0.9835108535796351, 0.016489146420365006]",0.08302830358152613
14923,290,803,81986,C,0,236.9111444161764,2.0251346888456085,236.9111444161764,2.0251346888456085,0,0,0,0,0,0,0,0,0.6192347494278904,0,0,0,"[0.999999942388047, 5.7611953006430034e-08]",0.21440943595782302
8791,999,818,54487,C,0,194.68621430024902,1.5635684565722,194.68621430024902,1.5635684565722,0,0,0,0,0,0,0,0,0.4780995193809817,0,0,0,"[0.9986831790071432, 0.0013168209928567567]",0.6484899471839898
9795,647,834,56943,C,0,305.22623777520937,1.9303979250429697,305.22623777520937,1.9303979250429697,0,0,0,0,0,0,0,0,0.5902666533708438,0,0,0,"[0.9998677933590683, 0.0001322066409317345]",0.8146451143507127
13579,777,694,69411,C,0,115.60307483021577,0.8103561072684009,115.60307483021577,0.8103561072684009,0,0,0,0,0,0,0,0,0.24778631455755237,0,0,0,"[0.9999629480533506, 3.705194664948248e-05]",0.38177834921283627
7592,394,865,50561,C,0,243.38031795769103,1.9532170783513865,243.38031795769103,1.9532170783513865,0,0,0,0,0,0,0,0,0.5972441708460638,0,0,0,"[0.9997138619642866, 0.0002861380357133238]",0.7068821387977171
8236,947,231,52731,C,0,115.51775724882894,0.7092068298009386,115.51775724882894,0.7092068298009386,0,0,0,0,0,0,0,0,0.2168574346996501,0,0,0,"[0.9911069330490779, 0.00889306695092204]",0.41764270358330613
7989,1012,722,51889,T,0,760.7046692771836,0.5666094453959365,0,0,0,0,760.7046692771836,0.5666094453959365,267.68094123718356,0.20807837839593654,0,450.0,1.239580750465393,0,0,0,"[0.9533336854766595, 0.046666314523340496]",0.011004364102952247
3474,642,780,32376,C,0,289.7577164257754,1.7501137186710523,289.7577164257754,1.7501137186710523,0,0,0,0,0,0,0,0,0.5351403222811535,0,0,0,"[0.9999999392073001, 6.079269985012888e-08]",0.25457413546749275
2739,859,725,30723,C,0,78.59570318233344,0.4621302805531262,78.59570318233344,0.4621302805531262,0,0,0,0,0,0,0,0,0.14130770168401996,0,0,0,"[0.8337210264487469, 0.16627897355125315]",0.21960440566212058
14419,142,415,75686,C,0,183.18224322538245,1.2579989743867261,183.18224322538245,1.2579989743867261,0,0,0,0,0,0,0,0,0.38466413319351145,0,0,0,"[0.9939386433095312, 0.006061356690468799]",0.6321274229001911
2273,337,311,29715,C,0,28.884016098145626,0.19755322904991487,28.884016098145626,0.19755322904991487,0,0,0,0,0,0,0,0,0.06040675959144609,0,0,0,"[0.8333062232550472, 0.16669377674495275]",0.21552182968377187
9847,707,187,57083,C,0,192.34717163488807,1.5660205773876832,192.34717163488807,1.5660205773876832,0,0,0,0,0,0,0,0,0.4788493156424879,0,0,0,"[0.9997140925827729, 0.00028590741722718386]",0.9110624245942227
2419,556,663,30015,C,0,109.96635199282368,0.6109246835156668,109.96635199282368,0.6109246835156668,0,0,0,0,0,0,0,0,0.18680525073212959,0,0,0,"[0.9975313511078121, 0.0024686488921878548]",0.2535291561251294
11724,1021,1021,62877,C,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,"[0.5484630385885865, 0.45153696141141353]",0.8523877200734523
4360,1039,593,36870,C,0,326.482043942319,3.4658010321918353,326.482043942319,3.4658010321918353,0,0,0,0,0,0,0,0,1.0597539242980458,0,0,0,"[0.9998975926058635, 0.00010240739413648561]",0.5309373977404429
2063,593,149,29273,C,0,318.111735463474,3.346708053506593,318.111735463474,3.346708053506593,0,0,0,0,0,0,0,0,1.0233383163777572,0,0,0,"[0.9968185536598448, 0.0031814463401551142]",0.5077426749712813
7700,142,780,50865,C,0,269.77958605973765,1.9758357233686161,269.77958605973765,1.9758357233686161,0,0,0,0,0,0,0,0,0.6041603779787493,0,0,0,"[0.9999835723720437, 1.64276279562654e-05]",0.6962113196072631
8440,777,581,53434,C,0,131.8287195410931,0.7488651069655572,131.8287195410931,0.7488651069655572,0,0,0,0,0,0,0,0,0.22898392853635047,0,0,0,"[0.9772250836377595, 0.02277491636224043]",0.1611500017859776
8072,392,1039,52188,C,0,209.9212420408307,1.9547115209497967,209.9212420408307,1.9547115209497967,0,0,0,0,0,0,0,0,0.5977011334338157,0,0,0,"[0.9753022725606858, 0.02469772743931415]",0.29443125463399966
6954,320,559,48199,C,0,205.7931306881386,1.389773065915948,205.7931306881386,1.389773065915948,0,0,0,0,0,0,0,0,0.42495730332122267,0,0,0,"[0.931707205930848, 0.06829279406915192]",0.8787804839408541
9224,80,907,55503,C,0,298.3726230543165,2.852548401371783,298.3726230543165,2.852548401371783,0,0,0,0,0,0,0,0,0.8722368464100961,0,0,0,"[0.9758559842801932, 0.024144015719806757]",0.08944826098621039
1739,877,821,28534,C,0,155.88791531162445,1.3232080282511516,155.88791531162445,1.3232080282511516,0,0,0,0,0,0,0,0,0.4046034055552847,0,0,0,"[0.9976104061510792, 0.002389593848920784]",0.4016634388447935
10831,467,894,60028,C,0,252.30485901363141,1.949997992585984,252.30485901363141,1.949997992585984,0,0,0,0,0,0,0,0,0.5962598561837821,0,0,0,"[0.9999797232020149, 2.0276797985139413e-05]",0.9246427364049227
12894,47,777,66435,T,0,1240.4357156355668,1.4516612576251346,0,0,0,0,1240.4357156355668,1.4516612576251346,679.6328389355668,0.5283039516251348,0,450.0,1.239580750465393,0,0,0,"[0.9192871679443716, 0.08071283205562844]",0.03317364462131733
613,344,286,25482,C,0,54.35943741506149,0.3632903721380297,54.35943741506149,0.3632903721380297,0,0,0,0,0,0,0,0,0.11108496822435718,0,0,0,"[0.9561489710351159, 0.04385102896488409]",0.44442299112183214
7968,138,702,51816,C,0,199.8637380899996,1.808979367138696,199.8637380899996,1.808979367138696,0,0,0,0,0,0,0,0,0.5531399423950879,0,0,0,"[0.7513328020357721, 0.24866719796422776]",0.3874993624739298
2027,829,870,29196,C,0,252.64764154082533,2.073697819433908,252.64764154082533,2.073697819433908,0,0,0,0,0,0,0,0,0.6340841212582754,0,0,0,"[0.9999825228617811, 1.7477138218915045e-05]",0.3305970994571945
4248,233,675,36421,C,0,209.36066615518024,1.5427270494475924,209.36066615518024,1.5427270494475924,0,0,0,0,0,0,0,0,0.4717267464540179,0,0,0,"[0.9999997100378498, 2.899621502301335e-07]",0.7987746655609751
