rq_id,origin,dest,dp_time,mode,switch_mode,tt (s),dist (mi),tt_C (s),dist_C (mi),tt_M (s),dist_M (mi),tt_F (s),dist_F (mi),tt_W (s),dist_W (mi),agent_M_tot_wait_time (s),agent_F_tot_wait_time (s),out_of_pock_cost ($),tt_saved_with_micro (s),gen_cost_saved_with_micro,mob_logsum_increased_with_micro,"agent_prob (auto,transit)",agent_ran_num,income (USD),agent_transit_15min_acc
13195,310,289,67560,C,0,86.9634764620086,0.6997196196454244,86.9634764620086,0.6997196196454244,0,0,0,0,0,0,0,0,0.2139564868092318,0,0.0,0.0,"[0.985016843435996, 0.014983156564003994]",0.7673954622895233,28829,1323.181429
6678,417,77,47181,C,0,247.09325190996861,1.9775458996364776,247.09325190996861,1.9775458996364776,0,0,0,0,0,0,0,0,0.6046833064429843,0,0.0,0.0,"[0.9982528392693647, 0.0017471607306352925]",0.6323435379009353,14867,3581.928571
6874,97,225,47922,C,0,86.9678817400789,0.8023361098111554,86.9678817400789,0.8023361098111554,0,0,0,0,0,0,0,0,0.24533400304306216,0,0.0,0.0,"[0.8800119508334434, 0.1199880491665567]",0.9811728573987197,20564,293.2402778
7623,865,838,50634,C,0,121.43174989261568,1.0244864556434359,121.43174989261568,1.0244864556434359,0,0,0,0,0,0,0,0,0.3132619361797893,0,1.776769604447371,0.0059168662238614795,"[0.9919993285183585, 0.008000671481641557]",0.48487735809004506,40566,1020.0
5534,323,159,42314,C,0,146.98403218246355,1.1052712422965496,146.98403218246355,1.1052712422965496,0,0,0,0,0,0,0,0,0.33796387200473044,0,0.0,0.0,"[0.9963021925856442, 0.003697807414355853]",0.35679670590189316,53818,2706.637302
3010,804,724,31316,C,0,65.83243234686229,0.3992157539167733,65.83243234686229,0.3992157539167733,0,0,0,0,0,0,0,0,0.12207003746759976,0,1.6831052642193243,2.123891448120132,"[0.7456438663947994, 0.2543561336052006]",0.9645291895181646,43602,2297.899524
11757,97,853,62952,C,0,330.65307363090466,3.688987247673561,330.65307363090466,3.688987247673561,0,0,0,0,0,0,0,0,1.127998600062484,0,0.0,0.0,"[0.8615438992833818, 0.13845610071661824]",0.9484773446769381,128260,1020.0
5466,158,92,42026,T,0,331.8245010031361,0.914595574870628,0,0,151.8245010031361,0.914595574870628,0,0,0,0,180.0,0,4.053905487709873,576.4236154847107,1.1095537129332045,2.2398648775100467,"[0.7422769312598785, 0.2577230687401216]",0.07126738794680121,53818,2706.637302
10651,708,919,59373,C,0,162.21836063987928,1.2326571750822177,162.21836063987928,1.2326571750822177,0,0,0,0,0,0,0,0,0.3769152546478951,0,0.0,0.0,"[0.9983575247314348, 0.0016424752685651575]",0.9845530529616807,61970,994.5922618999999
1070,982,629,26727,C,0,337.6844986777233,3.443232828442302,337.6844986777233,3.443232828442302,0,0,0,0,0,0,0,0,1.0528531408238135,0,1.6584035890042892,3.2621442708250625,"[0.8092021598087914, 0.1907978401912087]",0.6791985382437356,191950,1020.0
13175,321,860,67494,C,0,225.1549321390919,1.9534305927085738,225.1549321390919,1.9534305927085738,0,0,0,0,0,0,0,0,0.5973094581132271,0,1.1524154386019294,0.0001967186579295512,"[0.9997772967322422, 0.00022270326775776042]",0.8425016456525036,107054,1003.1902779999999
11326,662,848,61558,T,0,532.4789314923922,1.7685270000655626,0,0,352.47893149239223,1.7685270000655626,0,0,0,0,180.0,0,24.704364084808766,1383.525904193501,0.3602952558041168,1.2872834681740186,"[0.7857459160688066, 0.21425408393119338]",0.09105789942991627,117094,1020.0
3706,630,255,33631,C,0,216.54137595865518,1.788793046935729,216.54137595865518,1.788793046935729,0,0,0,0,0,0,0,0,0.5469674784095537,0,0.0,0.0,"[0.9913139875014012, 0.008686012498598768]",0.8987724323787031,28829,1323.181429
9333,412,430,55772,C,0,142.8379540390062,0.922523506617143,142.8379540390062,0.922523506617143,0,0,0,0,0,0,0,0,0.2820842562264542,0,0.0,0.0,"[0.999646054120222, 0.00035394587977803513]",0.059539106742424686,32628,715.5277778
13632,315,189,69750,C,0,368.6828710603851,2.109025382944777,368.6828710603851,2.109025382944777,0,0,0,0,0,0,0,0,0.644886392859786,0,0.0,0.0,"[0.9999682290011825, 3.177099881751436e-05]",0.6971742760287835,23416,1090.553968
4286,97,1008,36614,C,0,228.4488307198458,2.180830692286576,228.4488307198458,2.180830692286576,0,0,0,0,0,0,0,0,0.6668426326016511,0,4.250834914750762,0.015258662553690223,"[0.9803093550348748, 0.019690644965125147]",0.5427188169666741,42580,664.3730159
3119,295,833,31578,T,1,517.2593250157819,2.0235787245186043,0,0,337.2593250157819,2.023578724518604,0,0,0,0,180.0,0,28.17586318555966,883.2527545041422,9.232135893172066,3.933107910619582,"[0.8122930214888884, 0.18770697851111168]",0.1237479135769115,162675,623.875
14793,858,396,78960,C,0,204.96684770290594,1.7541142036225452,204.96684770290594,1.7541142036225452,0,0,0,0,0,0,0,0,0.5363635689670023,0,0.0,0.0,"[0.9986175076461776, 0.0013824923538223721]",0.6752812459602768,154946,2985.561111
2316,765,771,29798,C,0,157.2273840374053,1.139977474784886,157.2273840374053,1.139977474784886,0,0,0,0,0,0,0,0,0.34857615636135864,0,0.0,0.0,"[0.9963737983609906, 0.003626201639009266]",0.8930046184175285,14492,1317.310714
6700,744,803,47259,T,0,265.380929601182,0.20629049357567616,0,0,0,0,0,0,265.380929601182,0.20629049357567614,0,0,0,0,0.0,0.0,"[0.779883422920952, 0.22011657707904797]",0.010618441490984343,21546,375.702381
7858,223,97,51428,T,1,436.0370638133655,1.4477625103190652,0,0,256.0370638133655,1.4477625103190648,0,0,0,0,180.0,0,6.048128303503761,634.6375291216386,2.2609468980773624,2.131602976950862,"[0.6984660394357637, 0.3015339605642363]",0.1332897818362334,61765,473.69047620000003
506,578,115,25168,C,0,175.43833934684818,1.352106741206737,175.43833934684818,1.352106741206737,0,0,0,0,0,0,0,0,0.4134398979497933,0,0.0,0.0,"[0.987710613929378, 0.012289386070621985]",0.9641067773073364,35561,351.92321430000004
6608,116,1039,46921,C,0,53.30402924525319,0.6003760028221385,53.30402924525319,0.6003760028221385,0,0,0,0,0,0,0,0,0.18357973211253825,0,0.049119199165256866,0.003285879720728517,"[0.9514159931995948, 0.0485840068004053]",0.3287890988598734,52360,2858.587843
9270,159,863,55632,C,0,277.61286490922515,2.2918516594570333,277.61286490922515,2.2918516594570333,0,0,0,0,0,0,0,0,0.7007900244298109,0,0.0,0.0,"[0.9983355990216342, 0.0016644009783657989]",0.6943587800927115,33562,1020.0
8059,80,592,52163,C,0,323.1141908461338,2.9460098730663447,323.1141908461338,2.9460098730663447,0,0,0,0,0,0,0,0,0.9008149905329121,0,2.266317812052825,8.11410037829896,"[0.6057756348059119, 0.39422436519408816]",0.6272104727720403,112496,121.12987009999999
9707,109,505,56740,C,0,170.48672377581073,1.432284315693928,170.48672377581073,1.432284315693928,0,0,0,0,0,0,0,0,0.43795616371758456,0,0.0,0.0,"[0.6442384491594038, 0.35576155084059624]",0.3656052607473357,37489,324.3851587
4318,97,80,36738,T,0,45.320606537654264,0.03522939762797512,0,0,0,0,0,0,45.320606537654264,0.03522939762797512,0,0,0,0,0.0,0.0,"[0.6622291102958596, 0.3377708897041403]",0.21820416455727198,88518,2297.899524
3544,294,679,32753,C,0,290.57967392780773,1.8598200520138035,290.57967392780773,1.8598200520138035,0,0,0,0,0,0,0,0,0.5686857324765,0,0.0,0.0,"[0.99999421864597, 5.781354029908612e-06]",0.07962464451697371,32834,155.13818799999999
10146,524,109,57850,C,0,229.37548988481464,1.7872731072974883,229.37548988481464,1.7872731072974883,0,0,0,0,0,0,0,0,0.5465027194746467,0,1.6236816879192437,0.06507509366746421,"[0.9801639482682984, 0.019836051731701585]",0.8154707678782687,53234,98.97037037
13304,716,1021,67939,C,0,248.73419174763836,1.799899478081023,248.73419174763836,1.799899478081023,0,0,0,0,0,0,0,0,0.5503635429504334,0,0.0,0.0,"[0.994709186208792, 0.005290813791207941]",0.8654968684862585,19586,1020.0
107,108,253,20333,C,0,110.05533824062883,0.9415579829429421,110.05533824062883,0.9415579829429421,0,0,0,0,0,0,0,0,0.287904515611185,0,0.0,0.0,"[0.9927504941526438, 0.007249505847356157]",0.6868951434707327,19100,771.5
8176,311,441,52496,C,0,57.67491669146515,0.4487937958114297,57.67491669146515,0.4487937958114297,0,0,0,0,0,0,0,0,0.1372297433967216,0,0.9057486527947987,0.10079268081615853,"[0.8860557827672388, 0.11394421723276119]",0.5029183925881671,165114,618.9236111
5559,158,53,42412,C,0,114.5267454623883,1.22888416259981,114.5267454623883,1.22888416259981,0,0,0,0,0,0,0,0,0.3757615632652918,0,0.7495816884468578,0.018078835620465035,"[0.9709140450195399, 0.02908595498046001]",0.46615070898692457,53818,2706.637302
12151,927,1039,64178,C,0,369.8798910293419,3.2353778076909605,369.8798910293419,3.2353778076909605,0,0,0,0,0,0,0,0,0.9892963549955804,0,0.0,0.0,"[0.982250066563284, 0.017749933436716023]",0.31195687436175645,34692,1020.0
11489,918,142,62130,T,0,3125.5980159581886,2.429643902446774,0,0,0,0,0,0,3125.5980159581886,2.429643902446774,0,0,0,0,0.0,0.0,"[0.17667443532177385, 0.8233255646782262]",0.7190106482360767,29666,3774.5595240000002
2598,251,887,30391,C,0,217.92890274788385,1.893771430237238,217.92890274788385,1.893771430237238,0,0,0,0,0,0,0,0,0.5790672015722194,0,0.0,0.0,"[0.9944224435141782, 0.00557755648582173]",0.687286593156464,84512,2669.5488100000002
470,982,260,24880,C,0,109.81032888123839,0.6100578877336933,109.81032888123839,0.6100578877336933,0,0,0,0,0,0,0,0,0.186540206598615,0,0.0,0.0,"[0.9525002104825093, 0.04749978951749064]",0.7284620846795911,21043,2951.459524
858,92,32,26149,C,0,49.075958240992236,0.45312160582358535,49.075958240992236,0.45312160582358535,0,0,0,0,0,0,0,0,0.1385530777720645,0,1.6527899206455299,0.045122215709430646,"[0.9754238627760508, 0.02457613722394922]",0.3086293685663417,175553,2297.899524
8743,223,79,54346,C,0,193.31585316475272,1.5057194258298734,193.31585316475272,1.5057194258298734,0,0,0,0,0,0,0,0,0.4604107551453591,0,0.0,0.0,"[0.9924267909932449, 0.007573209006755157]",0.30975411343362114,38304,473.69047620000003
4908,948,1020,39631,C,0,201.4755983766314,1.333639315472945,201.4755983766314,1.333639315472945,0,0,0,0,0,0,0,0,0.4077930282330135,0,0.0,0.0,"[0.9994758411001936, 0.0005241588998063711]",0.4683786259182332,14749,1020.0
2790,251,23,30848,C,0,130.51831184170953,1.1526449137013772,130.51831184170953,1.1526449137013772,0,0,0,0,0,0,0,0,0.3524495374290731,0,0.0,0.0,"[0.9009129913368986, 0.09908700866310131]",0.11154604034101012,63463,2669.5488100000002
5499,634,80,42184,T,0,860.2268161541731,1.2502000400808595,0,0,0,0,123.25515156000006,1.027126263,286.971664594173,0.22307377708085946,0,450.00000000000006,1.239580750465393,0,0.0,0.0,"[0.9628420799087324, 0.03715792009126761]",0.02781739444939002,39401,2188.563095
9912,192,205,57222,C,0,199.5310468720672,1.1692922483483907,199.5310468720672,1.1692922483483907,0,0,0,0,0,0,0,0,0.3575398695218298,0,0.0,0.0,"[0.9997303360066996, 0.0002696639933004257]",0.15083608281642868,120554,3266.625
10683,519,284,59504,C,0,299.30367417451896,1.9071980485163638,299.30367417451896,1.9071980485163638,0,0,0,0,0,0,0,0,0.5831727204058716,0,0.0,0.0,"[0.9994640204595803, 0.0005359795404196676]",0.4763940279442087,18299,293.2402778
13572,354,268,69361,C,0,46.24784383459111,0.31253741284747366,46.24784383459111,0.31253741284747366,0,0,0,0,0,0,0,0,0.09556600239847113,0,0.0,0.0,"[0.8841452962858771, 0.11585470371412288]",0.1703456484292214,4361,350.6746032
2641,310,386,30497,C,0,31.352761793750805,0.2172562752319492,31.352761793750805,0.2172562752319492,0,0,0,0,0,0,0,0,0.06643145065653919,0,0.0,0.0,"[0.8836861230982764, 0.11631387690172348]",0.7954744407076698,42599,2141.146032
185,840,79,21786,C,0,299.4530860039285,2.684223434157965,299.4530860039285,2.684223434157965,0,0,0,0,0,0,0,0,0.8207673468902782,0,0.07665368112838022,0.11270757605292987,"[0.8401141679550991, 0.1598858320449008]",0.8472996229888123,51070,1020.0
7634,616,138,50661,C,0,312.9339582982358,1.7385234298499852,312.9339582982358,1.7385234298499852,0,0,0,0,0,0,0,0,0.5315963063530073,0,0.0,0.0,"[0.9997622892975749, 0.00023771070242509904]",0.7949584775294344,4767,1020.0
687,108,187,25688,C,0,96.84270375720581,0.6891701288002873,96.84270375720581,0.6891701288002873,0,0,0,0,0,0,0,0,0.21073072046585634,0,0.0,0.0,"[0.9927920482161764, 0.007207951783823595]",0.2728206947323152,38117,1020.0
12615,142,80,65568,C,0,46.76370050271177,0.3564740576150629,46.76370050271177,0.3564740576150629,0,0,0,0,0,0,0,0,0.10900071237762281,0,0.0,0.0,"[0.9160225096593573, 0.08397749034064278]",0.5887540991339003,28547,3774.5595240000002
6466,80,980,46330,C,0,114.19099751997398,1.0129731799545005,114.19099751997398,1.0129731799545005,0,0,0,0,0,0,0,0,0.3097414689113154,0,0.0,0.0,"[0.9140314201854235, 0.08596857981457647]",0.2671041970300905,102888,295.46666669999996
14941,1038,211,82472,C,0,93.50270901991094,0.8520024695796955,93.50270901991094,0.8520024695796955,0,0,0,0,0,0,0,0,0.26052071433474355,0,0.0,0.0,"[0.8921123538851001, 0.10788764611489991]",0.7488824150105495,59154,2579.001984
12839,1039,230,66272,C,0,194.39595281879036,1.9024946277739405,194.39595281879036,1.9024946277739405,0,0,0,0,0,0,0,0,0.5817345338097255,0,0.0,0.0,"[0.9438243727739919, 0.056175627226008114]",0.414142130158218,52620,1020.0
12359,311,188,64772,C,0,185.5312954592227,1.1070505543116855,185.5312954592227,1.1070505543116855,0,0,0,0,0,0,0,0,0.338507940424434,0,0.0,0.0,"[0.9984747741499739, 0.001525225850026206]",0.8058649384036706,21100,1020.0
9624,52,130,56517,C,0,19.957879009318496,0.1940350954523183,19.957879009318496,0.1940350954523183,0,0,0,0,0,0,0,0,0.059331003697894444,0,1.3584049496989063,5.005976186074447,"[0.7105734467811821, 0.28942655321881805]",0.3977435748159951,167154,3842.2345240000004
13017,844,96,66873,C,0,248.73621106114828,2.281289946731531,248.73621106114828,2.281289946731531,0,0,0,0,0,0,0,0,0.6975605209458555,0,0.0,0.0,"[0.9976459548838084, 0.0023540451161916495]",0.7002755198517853,72436,1020.0
3928,564,64,34819,C,0,245.4515158157773,1.8945343073816727,245.4515158157773,1.8945343073816727,0,0,0,0,0,0,0,0,0.5793004700259079,0,0.0,0.0,"[0.9969678143769385, 0.0030321856230614767]",0.5667549363748874,11122,1020.0
3593,324,321,33001,C,0,2.973232481460529,0.0206474648817271,2.973232481460529,0.0206474648817271,0,0,0,0,0,0,0,0,0.0063134703152241504,0,0.0,0.0,"[0.5844441750562905, 0.4155558249437094]",0.8069567465084441,107054,1003.1902779999999
1963,165,95,29031,C,0,54.87021597005705,0.4125213581925535,54.87021597005705,0.4125213581925535,0,0,0,0,0,0,0,0,0.12613855329278478,0,0.0,0.0,"[0.9083823253861989, 0.09161767461380117]",0.3980217381687182,72775,3114.183333
11539,452,212,62276,C,0,242.73728225990635,1.6207762158794339,242.73728225990635,1.6207762158794339,0,0,0,0,0,0,0,0,0.49559219910004776,0,0.0,0.0,"[0.9661846524406431, 0.033815347559356924]",0.7283836483017544,43850,1020.0
1537,386,164,27974,C,0,165.0189433288139,0.9992043621123085,165.0189433288139,0.9992043621123085,0,0,0,0,0,0,0,0,0.3055313141431463,0,0.05876777106829589,0.0003795839669391283,"[0.9963182899878286, 0.0036817100121713763]",0.3954933250332753,102338,1591.6050599999999
3741,659,474,33795,C,0,244.66370400199563,1.8866182543991508,244.66370400199563,1.8866182543991508,0,0,0,0,0,0,0,0,0.5768799420915984,0,1.5617756687249145,0.05409914287457954,"[0.9755536714911113, 0.02444632850888864]",0.9063937353536179,39530,146.047619
4771,618,532,38996,C,0,265.1527710531886,1.6445314244825544,265.1527710531886,1.6445314244825544,0,0,0,0,0,0,0,0,0.5028559385085832,0,10.549168408028255,0.03879276516925206,"[0.9727241386966804, 0.027275861303319684]",0.12377370852704872,113543,2204.7047620000003
14670,812,619,77968,C,0,126.1040736729164,0.8450273255420429,126.1040736729164,0.8450273255420429,0,0,0,0,0,0,0,0,0.2583878924566879,0,0.0,0.0,"[0.9757198796544675, 0.02428012034553238]",0.22092456695531737,107242,288.91515150000004
4803,165,179,39145,C,0,114.18398916864618,0.802515468239845,114.18398916864618,0.802515468239845,0,0,0,0,0,0,0,0,0.2453888462948513,0,3.501366889136375,2.804561612246678,"[0.6841006890838776, 0.31589931091612244]",0.8655450000326776,103516,3114.183333
2113,807,678,29359,C,0,109.88031975582706,0.792854077619103,109.88031975582706,0.792854077619103,0,0,0,0,0,0,0,0,0.24243463844235014,0,4.2742822645446426,0.83193654293886,"[0.8807296849585825, 0.1192703150414175]",0.4953633905024408,91500,1020.0
932,165,869,26370,C,0,323.6283314757397,2.3514689462574463,323.6283314757397,2.3514689462574463,0,0,0,0,0,0,0,0,0.7190194764542923,0,0.0,0.0,"[0.5179709277965331, 0.48202907220346697]",0.762270513164407,31671,2320.2912699999997
1225,92,259,27173,C,0,81.82581019666075,0.7715232078826221,81.82581019666075,0.7715232078826221,0,0,0,0,0,0,0,0,0.2359122002810256,0,0.0,0.0,"[0.8674209827341216, 0.1325790172658785]",0.3549408201942693,89167,871.5083332999999
2011,711,21,29168,C,0,210.06433525190377,2.151188622357555,210.06433525190377,2.151188622357555,0,0,0,0,0,0,0,0,0.6577788405259325,0,0.0,0.0,"[0.9857551898975937, 0.01424481010240629]",0.29560310210434826,140149,240.0746753
5642,1020,1020,42873,C,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,"[0.5707642883517078, 0.42923571164829216]",0.43312565171404804,37048,1020.0
14768,817,930,78701,C,0,147.30005950356684,1.0475290189109703,147.30005950356684,1.0475290189109703,0,0,0,0,0,0,0,0,0.32030776674589434,0,0.0,0.0,"[0.9835108535796351, 0.016489146420365006]",0.08302830358152613,54415,1020.0
14923,290,803,81986,C,0,236.9111444161764,2.0251346888456085,236.9111444161764,2.0251346888456085,0,0,0,0,0,0,0,0,0.6192347494278904,0,0.0,0.0,"[0.999999942388047, 5.7611953006430034e-08]",0.21440943595782302,103043,1020.0
8791,999,818,54487,C,0,194.68621430024902,1.5635684565722,194.68621430024902,1.5635684565722,0,0,0,0,0,0,0,0,0.4780995193809817,0,2.6697635621226237,0.055753324652685,"[0.9799628021724844, 0.020037197827515632]",0.6484899471839898,93884,1020.0
9795,647,834,56943,C,0,305.22623777520937,1.9303979250429697,305.22623777520937,1.9303979250429697,0,0,0,0,0,0,0,0,0.5902666533708438,0,0.0,0.0,"[0.9998677933590683, 0.0001322066409317345]",0.8146451143507127,19890,222.3977183
13579,777,694,69411,C,0,115.60307483021577,0.8103561072684009,115.60307483021577,0.8103561072684009,0,0,0,0,0,0,0,0,0.24778631455755237,0,6.70443946920558,0.1065320651829431,"[0.9694045693468367, 0.030595430653163322]",0.38177834921283627,110772,1020.0
7592,394,865,50561,C,0,243.38031795769103,1.9532170783513865,243.38031795769103,1.9532170783513865,0,0,0,0,0,0,0,0,0.5972441708460638,0,0.4477684023100412,9.428003236562689e-05,"[0.9995275489505232, 0.000472451049476721]",0.7068821387977171,29359,656.1904762
8236,947,231,52731,C,0,115.51775724882894,0.7092068298009386,115.51775724882894,0.7092068298009386,0,0,0,0,0,0,0,0,0.2168574346996501,0,0.2750544516136566,0.00228500949047522,"[0.9870203173406932, 0.012979682659306793]",0.41764270358330613,36885,3000.775397
7989,1012,722,51889,T,0,420.9347856188018,0.8238701307847012,0,0,142.915297915905,0.747675927498681,0,0,98.01948770289681,0.07619420328602025,180.0,0,3.4295701303167303,301.2304335150095,0.8640750209277841,0.2287634081173852,"[0.8905457026218618, 0.10945429737813818]",0.011004364102952247,89984,1020.0
3474,642,780,32376,C,0,289.7577164257754,1.7501137186710523,289.7577164257754,1.7501137186710523,0,0,0,0,0,0,0,0,0.5351403222811535,0,10.660997170551557,0.013726558070164001,"[0.9974606448309735, 0.0025393551690264947]",0.25457413546749275,165162,222.3977183
2739,859,725,30723,C,0,78.59570318233344,0.4621302805531262,78.59570318233344,0.4621302805531262,0,0,0,0,0,0,0,0,0.14130770168401996,0,0.0,0.0,"[0.8337210264487469, 0.16627897355125315]",0.21960440566212058,51070,1020.0
14419,142,415,75686,C,0,183.18224322538245,1.2579989743867261,183.18224322538245,1.2579989743867261,0,0,0,0,0,0,0,0,0.38466413319351145,0,0.0,0.0,"[0.9939386433095312, 0.006061356690468799]",0.6321274229001911,64893,562.4761905
2273,337,311,29715,C,0,28.884016098145626,0.19755322904991487,28.884016098145626,0.19755322904991487,0,0,0,0,0,0,0,0,0.06040675959144609,0,0.0,0.0,"[0.8333062232550472, 0.16669377674495275]",0.21552182968377187,39803,1505.491667
9847,707,187,57083,C,0,192.34717163488807,1.5660205773876832,192.34717163488807,1.5660205773876832,0,0,0,0,0,0,0,0,0.4788493156424879,0,0.0,0.0,"[0.9997140925827729, 0.00028590741722718386]",0.9110624245942227,48180,551.4773809999999
