MGRA,population,emp_5min,emp_10min,emp_15min,weighted_5min,weighted_10min,weighted_15min
948,0,790.5,5393.943650793644,6468.379329004324,0.0,0.0,0.0
950,0,790.5,5393.943650793644,6468.379329004324,0.0,0.0,0.0
1046,395,943.0,5473.982936507931,6468.379329004324,10.772311874602348,62.53176181157479,73.89119772562636
1288,0,1493.625,5715.968055555548,6473.380952380948,0.0,0.0,0.0
1289,0,1673.25,5690.648015873008,6471.581845238091,0.0,0.0,0.0
1290,76,95.42539682539682,5827.991666666666,6469.060606060605,0.20973827748077267,12.809513756338324,14.218537973873733
1291,327,33.98364197530864,4127.03037918871,6422.044372294368,0.3213792274257021,39.02883145337232,60.73250360750357
1292,0,1052.5,5333.518253968251,6462.489177489172,0.0,0.0,0.0
1293,0,1052.5,5333.518253968251,6462.489177489172,0.0,0.0,0.0
1294,30,61.46666666666666,3757.6749999999997,6453.393939393937,0.05332870611371392,3.260172653132049,5.5989883215286635
1295,353,36.54938271604939,2062.2108906525573,6301.321765271763,0.37312545834823974,21.05270531552874,64.32895433920217
1296,123,43.44222222222222,2485.2613492063488,6389.584415584415,0.15453159041394335,8.840509744704173,22.72887047015105
1297,44,32.37499999999999,3724.11597222222,6383.74891774891,0.041196714674070205,4.738883185198035,8.123227265340738
1300,0,457.59722222222223,3723.6836309523783,6319.445156926397,0.0,0.0,0.0
1334,153,431,5074,6341,1.907079646017699,22.451327433628318,28.057522123893804
1343,162,431,5074,6341,2.019260801665799,23.771993753253515,29.707964601769913
1361,311,431,5074,6341,3.876482156284343,45.63635837815953,57.031956735496564
1362,229,431,5074,6341,2.8543871826016542,33.60362079935219,41.99459193706981
1369,68,431,5074,6341,0.8475909537856441,9.978367748279254,12.470009832841692
1372,99,431,5074,6341,1.2339927121290994,14.527329515877147,18.154867256637168
1386,0,431,5074,6341,0.0,0.0,0.0
1387,135,431,5074,6341,1.6827173347214992,19.80999479437793,24.75663716814159
9031,45,225.25238095238092,5948.887265512261,6436.874999999997,0.2931446915049205,7.74191471305604,8.376984643414884
9036,20,225.25238095238092,5948.887265512261,6436.874999999997,0.13028652955774245,3.4408509835804626,3.723104285962171
9039,250,33.48809523809524,4898.640854978354,6386.405555555553,0.24211995516003848,35.417323550945355,46.17390794403634
9220,123,643.9833333333335,5827.218614718615,6435.875000000001,2.2907614668286196,20.728436856104736,22.89353418358494
9221,132,649.0791666666669,5200.158261183262,6428.51388888889,2.477831280004628,19.851376322407038,24.540570112017278
9222,235,476.9837301587301,4754.577453102453,6434.325231481483,3.2416905716727857,32.31319629472718,43.72914654977583
9223,211,324.2,4251.1518037518035,6436.875000000001,1.9783156920585343,25.941148435179322,39.278750216900924
9224,202,153.75555555555553,4107.963780663779,6424.874999999999,0.8982191631159182,23.998168884668964,37.53325091098386
9225,178,92.41666666666666,4012.5285714285687,6423.874999999997,0.47574083714114945,20.65562165869296,33.06870698131759
9226,289,115.72222222222221,4046.1921476671464,6419.337962962961,0.9671965475800283,33.81773181432718,53.65228385957243
9227,199,518.4388888888888,4552.076262626261,6436.874999999999,2.9836699314271753,26.19767413565348,37.04488764532361
9228,187,199.0138888888889,3946.375493025491,6424.004629629628,1.0762796350923196,21.34224701242891,34.74142130084853
9229,23,174.30476190476188,5755.240710678205,6436.374999999996,0.11594104701861077,3.828172142564599,4.281237347446351
9230,122,7.055555555555556,3691.846861471861,6336.389814814812,0.0248937988830406,13.025776999813958,22.356398791353087
9231,3,431,5074,6341,0.03739371854936665,0.4402221065417317,0.5501474926253688
9232,378,21.166666666666668,3655.9,6316.927777777775,0.23138990109318064,39.96559083810516,69.05543119902825
9233,55,54.76190476190476,5026.814285714283,6363.652777777775,0.08710465503802307,7.995684704560286,10.122069025905999
9234,265,111.33888888888889,4324.916161616161,6401.045370370369,0.8532825945848678,33.145433016029926,49.056539509171955
9235,208,20.804761904761907,3602.5034322820024,6394.061111111108,0.12514866320176057,21.670446929106845,38.462742527361634
9236,66,3.8253968253968256,3065.0038961038954,6361.961111111111,0.007301642387535152,5.850259041669764,12.143253899396532
9237,184,23.816666666666663,1981.3210317460318,5959.048136123136,0.12673568935932286,10.54320868301434,31.709898115757333
9238,133,35.575,3859.6351731601717,6406.652777777778,0.13683483717970965,14.845609290019746,24.64239746209857
9239,201,127.17857142857142,4223.649177489177,6426.030555555556,0.7392819959842343,24.551838876607224,37.354159918638054
9240,135,4.079365079365079,3332.654365079364,6405.763888888888,0.01592672467216975,13.011404340497258,25.009489415235116
9241,0,867.8055555555553,5758.216017316018,6435.875000000001,0.0,0.0,0.0
9242,126,515.1666666666666,5903.258730158729,6435.875,1.8772340794724969,21.511093759037536,23.4519130661114
9243,228,300.8111111111111,4253.3291005291,6346.578703703702,1.9834846819750513,28.04555020303762,41.84799422882885
9244,25,1548.2333333333331,6180.6063492063495,6436.500000000003,1.1193774461603716,4.468597337328901,4.653609231303142
9245,0,1548.2333333333331,6180.6063492063495,6436.500000000003,0.0,0.0,0.0
9246,0,1547.2166666666665,6184.290692640693,6436.500000000004,0.0,0.0,0.0
9247,216,1351.4166666666665,6125.131601731601,6436.187500000002,8.44195731389901,38.2621443106607,40.205231650182206
9248,2,1117.8500000000006,6233.448989898986,6437.499999999999,0.06465671814448497,0.3605442182832429,0.37234657874949384
9249,166,921.9222222222223,5916.419384319382,6436.958333333333,4.425909216521745,28.40319329622932,30.902165635182293
9250,130,979.5375000000001,6024.176659451655,6437.249999999998,3.6826847995835506,22.64859059889858,24.201587714731904
9251,190,236.0,4203.4699855699855,6435.875000000001,1.296778298339985,23.097324809367148,35.3639958933426
9252,178,988.7999999999997,5992.5016835016795,6437.499999999999,5.09012667013708,30.848091262169557,33.138845508704954
9253,86,118.40476190476191,4024.7119047619017,6419.874999999997,0.2944881000581157,10.00998391490322,15.967067210364966
9254,196,22.571428571428577,1672.8380952380949,6361.708333333329,0.12794262247671934,9.482221836620585,36.060351475890236
9255,222,35.857142857142854,2552.558730158726,6384.874999999996,0.230212438957884,16.388109147297044,40.992603678639576
9256,318,13.071428571428571,2313.375757575756,6379.874999999997,0.12021268684464936,21.275189163892946,58.67315200416447
9257,67,431,5074,6341,0.8351263809358552,9.831627046098676,12.286627335299903
9258,168,17.928571428571427,2336.609523809522,6379.874999999996,0.08710740933541557,11.352605703048173,30.997136907860472
9259,33,431,5074,6341,0.41133090404303313,4.842443171959049,6.051622418879056
9260,233,431,5074,6341,2.9042454740008097,34.1905836080745,42.72812192723697
9261,154,431,5074,6341,1.919544218867488,22.598068135808898,28.240904621435597
9262,358,431,5074,6341,4.46231708022442,52.53317138064665,65.65093411996067
9263,0,94.00000000000004,3651.640043290041,6407.652777777774,0.0,0.0,0.0
9264,62,94.00000000000004,3651.640043290041,6407.652777777774,0.16854647463705252,6.547564424893936,11.489226450986811
9265,21,150.64047619047622,4214.439682539681,6424.874999999998,0.0914873619064145,2.559524360383287,3.9019716293597075
9266,296,15.91883116883117,2352.679356060605,6236.516071428568,0.13627086661964333,20.13977353791252,53.38679961660177
9267,149,237.44603174603174,4189.193578643578,6428.375,1.0231782847521178,18.05164680484392,27.70049959511828
9268,204,16.661616161616163,837.3922979797977,5787.077711640207,0.09829862042251424,4.940367539703821,34.14205139610741
9269,197,137.10000000000002,3283.3926406926385,6416.263888888886,0.7810949158424433,18.70635520320579,36.555150272170465
9270,199,10.19952774498229,654.2008658008657,6063.910209235206,0.05869934701982405,3.7649942823290035,34.898436336335415
9271,281,40.414718614718616,1238.9299134199132,5740.33714285714,0.3284324116703086,10.06823140930637,46.64916239061994
9272,118,81.53174603174602,2832.88968253968,6407.504629629628,0.27823315494667217,9.667447005022911,21.866086711096536
9273,250,21.2987012987013,883.3918290043291,4945.144246031744,0.15399026330832682,6.386950004369318,35.75354449383816
9274,111,28.616883116883116,1983.1190476190463,6355.263888888885,0.09186401833460657,6.3660771093097965,20.401246216283944
9275,50,31.952380952380953,3301.503463203462,6316.922222222218,0.046203338759299196,4.773994249527824,9.13430826280036
9276,288,63.77118119975264,1854.1651360544208,6115.6821428571375,0.5311498694409381,15.44333273132261,50.937487915520144
9277,158,66.31746031746032,2392.001587301587,6364.689814814811,0.30302963532184424,10.929962715994293,29.08268236279542
9278,46,601.8666666666668,5641.3965007214965,6436.499999999999,0.8006786588775139,7.504894413592135,8.562640985597778
9279,2,601.8666666666668,5641.3965007214965,6436.499999999999,0.034812115603370164,0.32629975711270154,0.3722887385042512
9280,216,229.19444444444443,4577.407798220295,6434.354166666665,1.4317195904910636,28.59390607946046,40.193779281624145
9281,185,157.66666666666663,5569.602272727271,6437.5,0.8435517766595327,29.798612425662128,34.44205853432818
9282,225,73.36111111111111,3431.3527817861127,6333.905246913579,0.47736277401816185,22.327907221408854,41.214896192826515
9283,109,101.62499999999996,4108.8757575757545,6424.874999999997,0.3203518132916882,12.952381791189694,20.253090838105145
9284,239,64.72222222222221,3524.2868686868655,6414.874999999996,0.44735413011484493,24.359551206436485,44.339034212505034
9285,350,47.48958333333333,3097.590092893217,6425.75,0.48069160063238664,31.353939860970154,65.04171727688126
9286,194,54.83333333333333,2690.1190476190427,6410.499999999997,0.30764262440472745,15.092923108279665,35.966134536410415
9287,100,54.83333333333333,2690.1190476190427,6410.499999999997,0.15857867237357084,7.779857272309106,18.539244606397123
9288,121,110.41666666666666,3213.2782467532456,6436.5,0.38638488827192624,11.244336510415371,22.5234686795072
9289,13,110.41666666666666,3213.2782467532456,6436.5,0.041512426012686295,1.2080692118628085,2.4198768002776334
9290,0,110.41666666666666,3213.2782467532456,6436.5,0.0,0.0,0.0
9291,113,105.5486111111111,4035.306830206829,6437.166666666667,0.34493010167029775,13.187277222898135,21.036492374727672
9292,19,47.83333333333333,2597.6190476190427,6409.874999999997,0.02628357144234291,1.4273457662317603,3.522113048759325
9293,191,47.83333333333333,2597.6190476190427,6409.874999999997,0.2642190602888156,14.348581123698223,35.40650485858058
9294,108,431,5074,6341,1.3461738677771993,15.847995835502342,19.805309734513273
9295,124,431,5074,6341,1.5456070333738214,18.195847070391576,22.739429695181908
9296,261,72.88988095238095,3237.9777777777754,6437.499999999998,0.5501839009940259,24.44074845277342,48.59122852680894
9297,346,431,5074,6341,4.312742206026953,50.77228295447972,63.45034414945919
9298,322,37.020833333333336,2739.6501262626243,6431.499999999997,0.34474834673299015,25.512387664311557,59.8919255017641
9299,65,431,5074,6341,0.8101972352362774,9.53814564173752,11.919862340216321
9300,228,431,5074,6341,2.8419226097518653,33.45688009717161,41.81120943952802
9301,175,431,5074,6341,2.181300248713055,25.67962288160102,32.09193706981318
9302,235,431,5074,6341,2.9291746197003876,34.48406501243566,43.094886922320555
9303,301,431,5074,6341,3.7518364277864533,44.168951356353745,55.19813176007866
9304,387,431,5074,6341,4.8237896928682975,56.78865174388339,70.96902654867256
9305,72,431,5074,6341,0.8974492451847995,10.56533055700156,13.20353982300885
9306,206,431,5074,6341,2.5677020070565097,30.22858464919891,37.77679449360865
9307,217,431,5074,6341,2.7048123084041875,31.842732373185264,39.79400196656834
9308,294,431,5074,6341,3.6645844178379314,43.14176644108971,53.91445427728613
9309,202,431,5074,6341,2.5178437156573543,29.641621840476606,37.0432645034415
9310,0,431,5074,6341,0.0,0.0,0.0
9311,102,431,5074,6341,1.2713864306784661,14.96755162241888,18.705014749262535
9312,87,431,5074,6341,1.0844178379316327,12.76644108971022,15.954277286135692
9313,42,431,5074,6341,0.5235120596911331,6.163109491584244,7.702064896755162
9314,70,431,5074,6341,0.8725200994852217,10.271849152640407,12.83677482792527
9315,273,431,5074,6341,3.402828387992365,40.06021169529759,50.06342182890855
9316,280,431,5074,6341,3.4900803979408868,41.087396610561626,51.34709931170108
9317,163,431,5074,6341,2.031725374515588,23.91873445543409,29.8913470993117
9318,366,431,5074,6341,4.562033663022731,53.707096998091274,67.11799410029498
9319,139,141.22777777777785,6169.748015873015,6474.999999999999,0.5677211264709099,24.801751813475306,26.028833362253454
9320,205,46.60524691358025,3516.1008818342143,6416.969215969215,0.27630503838521464,20.845644073573197,38.043804999528284
9321,135,127.92579365079368,6075.50873015873,6464.624999999998,0.49945000123943395,23.720101757517167,25.239295939614777
9322,125,431,5074,6341,1.5580716062236104,18.342587772572156,22.922812192723697
9323,205,11.26,4152.177222222221,6423.809090909088,0.06675631904679276,24.616702254484217,38.084356054033286
9324,203,40.95972222222222,3073.7162037037033,6421.765151515149,0.24046571840797934,18.045126651392554,37.70080183230884
9325,165,11.3,2980.9319444444436,6417.81818181818,0.05392156862745098,14.22447136425858,30.624674648620502
9326,103,53.10357142857142,3096.7801587301574,6327.560606060602,0.15818346512646353,9.224603977939909,18.848364347973913
9327,231,14.194444444444445,3858.7444444444436,6422.83333333333,0.09482667206508956,25.77852873696184,42.90804847012549
9328,321,44.67569444444444,883.3836805555557,6058.173457792205,0.41474052624983127,8.200768160632002,56.240201282644975
9329,172,19.188888888888886,2423.6570105820088,6424.499999999995,0.09545054337697058,12.055902765345177,31.957140378275184
9330,88,72.875,490.9277777777777,6358.160173160169,0.1854647463705246,1.2493968547759973,16.181331923133055
9331,156,20.666666666666668,2231.22619047619,6406.602272727274,0.09323847533113541,10.066264263817619,28.90363683687474
9332,151,39.867006802721086,5110.7722789115605,6434.067099567095,0.17409676751723305,22.31842831036051,28.097175430465366
9333,39,140.71428571428572,4838.138888888887,6424.5303030303,0.15870950149971494,5.45686322710008,7.246129961772853
9334,78,136.79761904761912,5980.027380952379,6433.499999999997,0.3085839055386168,13.489563760607483,14.512493492972403
9335,205,19.666666666666664,3659.4458333333314,6432.499999999996,0.11659629436828811,21.69548255634603,38.13588119613625
9336,85,56.66666666666667,3322.0634920634884,6428.166666666661,0.13929859062602426,8.166331101434336,15.801786299573894
9337,168,53.42658730158731,4016.3287157287145,6434.499999999997,0.2595773806080938,19.513656782995664,31.26253687315633
9338,98,21.976190476190478,4150.541269841269,6435.499999999999,0.06228430408544933,11.76334792192852,18.23931401469142
9339,147,91.80753968253968,5720.1806156806115,6435.333333333329,0.390297539861569,24.317963748772335,27.358262479032895
9340,72,117.55357142857143,4249.921356421355,6426.999999999998,0.244775786420763,8.849393766624372,13.382613222280058
9341,300,48.16666666666667,4374.069642857139,6428.4999999999945,0.4178957718780728,37.94958912768644,55.773902481346475
9342,257,42.12500000000001,3642.8824314574304,6432.833333333331,0.3130928625137371,27.075619899489837,47.81185050224611
9343,215,10.0,690.5702380952382,6387.4090909090855,0.06217826363583781,4.293845832334901,39.715800640449224
9344,275,431,5074,6341,3.4277575336919432,40.35369309965874,50.43018682399214
9345,403,431,5074,6341,5.023222858464919,59.136502978772626,73.9031465093412
9346,69,431,5074,6341,0.8600555266354329,10.12510845045983,12.65339233038348
9347,286,59.14595238095238,5124.231507936509,6435.0496212121225,0.4892053438878009,42.383313415172694,53.22529329824359
