MGRA,population,emp_5min,emp_10min,emp_15min,weighted_5min,weighted_10min,weighted_15min
948,0,1649.0,5912.82579365079,6474.999999999995,0.0,0.0,0.0
950,0,1649.0,5912.82579365079,6474.999999999995,0.0,0.0,0.0
1046,395,1621.75,5917.72579365079,6474.999999999995,18.525977500144602,67.60083545873279,73.9668286193533
1288,0,2366.5277777777774,6154.454166666663,6474.999999999995,0.0,0.0,0.0
1289,0,2340.291666666667,6091.123015873013,6474.999999999995,0.0,0.0,0.0
1290,76,234.60952380952395,6153.571428571429,6475.0,0.5156551509492688,13.525115060773572,14.23159234195153
1291,327,182.0548059964727,5310.572619047615,6457.147667147665,1.7216704714224818,50.221448505655914,61.064471257946856
1292,0,2099.0,5760.214682539676,6474.333333333328,0.0,0.0,0.0
1293,0,2099.0,5760.214682539676,6474.333333333328,0.0,0.0,0.0
1294,30,113.25833333333331,5561.033333333332,6466.999999999998,0.09826334663658971,4.824772977037421,5.610792989762275
1295,353,59.79382716049382,4150.280687830687,6435.354016354013,0.6104234191582601,42.36939912095068,65.69726322439027
1296,123,95.05261904761906,4703.442142857142,6455.10606060606,0.3381188079951745,16.730967192186608,22.96194243318137
1297,44,111.99722222222222,5014.099999999994,6437.134199134191,0.1425148295962108,6.38036902076464,8.19115925622952
1300,0,1105.4791666666665,4594.547916666662,6429.871212121203,0.0,0.0,0.0
1334,153,431,5074,6341,1.907079646017699,22.451327433628318,28.057522123893804
1343,162,431,5074,6341,2.019260801665799,23.771993753253515,29.707964601769913
1361,311,431,5074,6341,3.876482156284343,45.63635837815953,57.031956735496564
1362,229,431,5074,6341,2.8543871826016542,33.60362079935219,41.99459193706981
1369,68,431,5074,6341,0.8475909537856441,9.978367748279254,12.470009832841692
1372,99,431,5074,6341,1.2339927121290994,14.527329515877147,18.154867256637168
1386,0,431,5074,6341,0.0,0.0,0.0
1387,135,431,5074,6341,1.6827173347214992,19.80999479437793,24.75663716814159
9031,45,1493.184126984127,6234.899999999994,6475.999999999997,1.9432380621865266,8.114133263925032,8.427902134305047
9036,20,1493.184126984127,6234.899999999994,6475.999999999997,0.8636613609717897,3.6062814506333476,3.745734281913354
9039,250,119.43571428571428,5339.880916305914,6412.46111111111,0.863523875626947,38.607502720703295,46.36229040944466
9220,123,1819.469841269842,6207.237710437709,6437.291666666669,6.472172782584029,22.080231314241374,22.89857351495171
9221,132,1165.1630952380956,5985.02178932179,6436.937500000002,4.447959065632154,22.847558453076413,24.57272687836197
9222,235,1242.3623015873018,5947.530122655121,6434.92939814815,8.44337847397235,40.42077560367729,43.7332526046855
9223,211,844.2357142857145,5594.286868686866,6437.500000000001,5.1516494798509385,34.1371545286867,39.282564058071614
9224,202,611.0531746031744,5179.668518518516,6437.083333333332,3.5696900130094638,30.258923036055883,37.60457034337825
9225,178,402.49999999999994,5385.505339105333,6437.499999999997,2.071982185204465,27.723406511676483,33.13884550870495
9226,289,612.2452380952378,5122.7647306397275,6437.083333333332,5.117093927049677,42.815634425209126,53.800598164536204
9227,199,1069.5845238095235,5810.8333333333285,6437.499999999999,6.155570600905061,33.441952493878546,37.04848458557464
9228,187,645.1785714285712,5177.3425925925885,6435.395833333331,3.489166315493748,27.999394551877323,34.80302564732874
9229,23,706.9357142857143,6034.773593073588,6436.874999999996,0.4702273534782645,4.014107022982605,4.281569928856496
9230,122,34.33968253968254,5213.903601491099,6422.956018518517,0.12115915523862775,18.395981241885423,22.661826428921835
9231,3,431,5074,6341,0.03739371854936665,0.4402221065417317,0.5501474926253688
9232,378,23.333333333333336,4940.181385281384,6433.652777777777,0.25507548152004167,54.00510624201409,70.33144629533228
9233,55,166.46190476190475,5891.560317460313,6436.874999999997,0.26477542836210194,9.371155574652011,10.23853678639597
9234,265,372.19325396825394,5681.931806156805,6435.671296296296,2.8524267540513417,43.54537360840862,49.321906805440406
9235,208,130.2440012368584,4821.327355184495,6427.446428571427,0.7834678771839478,29.002142688367602,38.663568082100085
9236,66,32.82698412698413,4419.164646464645,6425.430555555555,0.06265778681187323,8.43498370833092,12.264399811055197
9237,184,34.038888888888884,3275.8634920634922,6291.649579124579,0.1811312266630677,17.43186079413739,33.479771026633195
9238,133,211.55952380952385,5300.960606060606,6436.875000000001,0.8137375402471708,20.38948928816185,24.75864350164845
9239,201,529.8761904761903,5564.494357864356,6436.925000000001,3.0801409649405476,32.34609769017108,37.41748872115218
9240,135,144.66507936507938,4701.3529822029805,6427.874999999999,0.5648037976252448,18.355100138741463,25.095815981259758
9241,0,1609.7277777777774,6179.761736411737,6436.625000000001,0.0,0.0,0.0
9242,126,1459.833333333333,6159.858874458872,6435.875,5.319538434842962,22.446128121401408,23.4519130661114
9243,228,594.388888888889,4970.654076479076,6404.406481481481,3.9192742977230233,32.77543899118599,42.22929833355826
9244,25,2924.4333333333334,6310.8280303030315,6476.000000000004,2.1143742649468833,4.562748011960662,4.6821678523916965
9245,0,2924.4333333333334,6310.8280303030315,6476.000000000004,0.0,0.0,0.0
9246,0,2660.3285714285726,6313.446085858588,6476.000000000004,0.0,0.0,0.0
9247,216,1885.325,6289.104419191917,6437.500000000001,11.777147319104634,39.28644093196409,40.21343050494534
9248,2,1904.9630952380955,6404.3800505050485,6437.499999999998,0.1101835326067497,0.37043091274828205,0.3723465787494938
9249,166,1759.013492063492,6303.372138047136,6437.5,8.444567056583368,30.260852996582354,30.904766036207995
9250,130,1726.479166666667,6371.177967171715,6437.499999999998,6.49089859641005,23.953182246871506,24.202527618717095
9251,190,649.2000000000003,5531.682828282826,6437.500000000001,3.5672392850945704,30.395619682275928,35.372924981201926
