MGRA,population,emp_5min,emp_10min,emp_15min,weighted_5min,weighted_10min,weighted_15min
948,0,332.75,635.5,4424.97857142857,0.0,0.0,0.0
950,0,332.75,635.5,4424.97857142857,0.0,0.0,0.0
1046,395,235.875,635.5,4403.784126984126,2.694505899705015,7.259601480710279,50.306400895330256
1288,0,314.875,1428.0972222222222,5406.618253968252,0.0,0.0,0.0
1289,0,446.375,866.75,3323.5424603174583,0.0,0.0,0.0
1290,76,40.583333333333336,841.9670634920634,6270.690476190476,0.08919929820502438,1.8505840946670373,13.782534449374635
1291,327,7.706790123456792,1151.3737654320985,4659.477539281704,0.07288219013159729,10.888403646720349,44.0641204044513
1292,0,631.0,1018.5,1033.5,0.0,0.0,0.0
1293,0,631.0,1018.5,1033.5,0.0,0.0,0.0
1294,30,39.199999999999996,1176.5083333333334,6407.712121212119,0.03401006420267221,1.0207429579501417,5.5593546080271725
1295,353,23.312345679012346,80.43730158730159,3524.8767636684297,0.23799115115655498,0.8211685887071971,35.9847734853073
1296,123,25.285555555555554,1218.2084126984123,6254.256190476188,0.08994514816742823,4.333380610848074,22.247484279847622
1297,44,4.305555555555555,2580.895535714285,6197.20386904761,0.005478756563261161,3.2841518760896675,7.885851415295703
1300,0,30.0,891.8388888888886,4138.981746031741,0.0,0.0,0.0
1334,153,431,5074,6341,1.907079646017699,22.451327433628318,28.057522123893804
1343,162,431,5074,6341,2.019260801665799,23.771993753253515,29.707964601769913
1361,311,431,5074,6341,3.876482156284343,45.63635837815953,57.031956735496564
1362,229,431,5074,6341,2.8543871826016542,33.60362079935219,41.99459193706981
1369,68,431,5074,6341,0.8475909537856441,9.978367748279254,12.470009832841692
1372,99,431,5074,6341,1.2339927121290994,14.527329515877147,18.154867256637168
1386,0,431,5074,6341,0.0,0.0,0.0
1387,135,431,5074,6341,1.6827173347214992,19.80999479437793,24.75663716814159
9031,45,61.77777777777778,868.5126984126982,5860.788119288114,0.08039794088726936,1.1302872181320904,7.627261998032424
9036,20,61.77777777777778,868.5126984126982,5860.788119288114,0.035732418172119716,0.5023498747253735,3.389894221347744
9039,250,7.916666666666667,1093.1829004329002,4541.78831168831,0.057237742688029,7.903745882012408,32.837268723525874
9220,123,46.638888888888886,2970.68888888889,6367.422727272727,0.16590269342742012,10.567260493184493,22.6500374647043
9221,132,165.74583333333337,4236.906800144301,6226.292361111112,0.6327274567644168,16.174206073776613,23.76859828985675
9222,235,68.81388888888888,1046.8060606060608,5072.299573112072,0.4676749346083894,7.1143335138650095,34.472508522220394
9223,211,49.66666666666668,136.8666666666667,2241.5964285714294,0.303073245030559,0.8351803651647486,13.67854839575949
9224,202,7.600000000000001,193.0119047619048,4167.306445406445,0.044398172248250344,1.127549446523939,24.344840707157786
9225,178,92.41666666666666,477.0416666666667,1994.1785714285725,0.47574083714114945,2.4557064221952305,10.265596208985075
9226,289,39.43055555555555,335.1869047619047,4107.0916666666635,0.3295572489894023,2.8014638057779644,34.32672484431331
9227,199,54.888888888888886,1410.6752886002885,5879.615740740736,0.3158912860457195,8.118583562712054,33.8378024295045
9228,187,49.583333333333336,3530.4421717171695,6410.865740740737,0.2681497869550967,19.09285343603189,34.670365362904676
9229,23,94.58333333333334,1668.3035714285704,6339.06666666666,0.06291331675246303,1.1096935086719046,4.216511462008595
9230,122,2.722222222222222,80.27777777777779,1937.9138888888883,0.009604694057236135,0.2832404676062494,6.837454290139521
9231,3,431,5074,6341,0.03739371854936665,0.4402221065417317,0.5501474926253688
9232,378,19.5,109.83333333333334,4056.933333333334,0.21317022384174908,1.200676730869339,44.34960957834462
9233,55,12.285714285714285,175.50476190476186,5888.41587301587,0.01954173999983474,0.2791590579201198,9.366154000112003
9234,265,28.8,1418.3903499278501,4370.88513107263,0.22071837584591358,10.870306053874726,33.49773149789598
9235,208,5.442176870748299,510.6788497217068,4893.661564625849,0.032736791865222,3.0719301504458043,29.43726084337372
9236,66,2.6666666666666665,39.74761904761905,1745.003318903319,0.005089941581352305,0.07586739710633515,3.3307368571814173
9237,184,23.816666666666663,589.792857142857,4768.18492063492,0.12673568935932286,3.138466241954008,25.372954635803843
9238,133,2.8,73.17857142857142,4435.212554112552,0.010769853664179535,0.28147232344265133,17.05949649190148
9239,201,63.999999999999986,3339.016075036075,6393.402222222221,0.3720284574006593,19.409515619244928,37.16449322305126
9240,135,1.8015873015873014,372.6738095238095,5405.413492063491,0.007033786966113878,1.4549992563397038,21.103904836270786
9241,0,499.5833333333333,1480.3499999999995,5702.534235209234,0.0,0.0,0.0
9242,126,2.0,702.8333333333333,3403.9833333333354,0.007287870900572618,2.561079298976227,12.4038955405171
9243,228,8.777777777777777,2060.1468253968255,6206.851010101008,0.057878805406134916,13.584171328315005,40.92665944539967
9244,25,788.6666666666666,1616.3749999999998,5342.106547619047,0.5702084176836909,1.1686440800508993,3.8623594103324703
9245,0,788.6666666666666,1616.3749999999998,5342.106547619047,0.0,0.0,0.0
9246,0,498.54166666666663,1358.1999999999994,5100.3004329004325,0.0,0.0,0.0
9247,216,397.91666666666663,1662.4583333333333,5001.311255411254,2.4856845393024463,10.384955752212388,31.241923511158276
9248,2,295.83333333333326,804.8833333333337,1623.1166666666668,0.017111072550947612,0.04655464939171344,0.0938814660574161
9249,166,331.66666666666663,864.338888888889,2957.331746031746,1.5922455511211366,4.149466584404985,14.197381856708597
9250,130,266.0833333333333,679.7791666666667,1593.688392857143,1.00037114157364,2.555708591204427,5.991656286408369
9251,190,219.91666666666666,685.4833333333332,4191.779761904759,1.2084032236296682,3.766609790425511,23.033089096012038
9252,178,248.75,732.227777777778,2347.9777777777776,1.2805107293654925,3.7693488473724472,12.086877333693227
9253,86,47.77777777777777,1741.4345598845593,6126.987037037034,0.11882957050404559,4.331175086762453,15.238616611289979
9254,196,15.238095238095237,68.76190476190477,901.2311147186149,0.0863747662290088,0.3897661326084023,5.108488012170991
9255,222,17.61904761904762,75.03174603174602,2741.1150793650772,0.11311899391024847,0.481723859652022,17.598691295593937
