rq_id,origin,dest,dp_time,mode,switch_mode,tt (s),dist (mi),tt_C (s),dist_C (mi),tt_M (s),dist_M (mi),tt_F (s),dist_F (mi),tt_W (s),dist_W (mi),agent_M_tot_wait_time (s),agent_F_tot_wait_time (s),out_of_pock_cost ($),tt_saved_with_micro (s),gen_cost_saved_with_micro,mob_logsum_increased_with_micro,"agent_prob (auto,transit)",agent_ran_num
11795,629,828,63089,C,0,199.36028778600766,1.5022129579370347,199.36028778600766,1.5022129579370347,0,0,0,0,0,0,0,0,0.4593385663280136,0,0,0,"[0.9993517604051584, 0.0006482395948415963]",0.5174455586770477
6036,367,840,44540,C,0,184.65717434849722,1.6334957318384675,184.65717434849722,1.6334957318384675,0,0,0,0,0,0,0,0,0.4994815040046147,0,0,0,"[0.9999966961541292, 3.303845870827529e-06]",0.5627733466262625
4280,74,560,36590,C,0,133.3153825268669,1.182646186301469,133.3153825268669,1.182646186301469,0,0,0,0,0,0,0,0,0.36162316455785715,0,0,0,"[0.999681780872174, 0.00031821912782616237]",0.7099560565129537
335,288,141,23271,C,0,62.31654335822835,0.420535121185639,62.31654335822835,0.420535121185639,0,0,0,0,0,0,0,0,0.1285889584664903,0,0,0,"[0.91322377455351, 0.08677622544648998]",0.8005898495738116
14013,189,768,72501,C,0,198.51801183404643,1.636370985559526,198.51801183404643,1.636370985559526,0,0,0,0,0,0,0,0,0.5003606835610698,0,0,0,"[0.9686765082692474, 0.0313234917307526]",0.9565530613404227
7806,188,153,51266,C,0,133.063076567206,0.7392399262707767,133.063076567206,0.7392399262707767,0,0,0,0,0,0,0,0,0.22604079275947622,0,0,0,"[0.9972377380707581, 0.002762261929241856]",0.2708908040303243
12493,454,949,65229,C,0,89.36946886031322,0.43148452161232703,89.36946886031322,0.43148452161232703,0,0,0,0,0,0,0,0,0.13193700700220068,0,0,0,"[0.9888505338144897, 0.01114946618551029]",0.8352357032209381
11287,1039,324,61426,C,0,118.04867853534427,1.1733858263275283,118.04867853534427,1.1733858263275283,0,0,0,0,0,0,0,0,0.35879158169096936,0,0,0,"[0.9325712571976749, 0.06742874280232516]",0.5956929159622157
14218,625,644,74000,C,0,86.67012927936499,0.481501116848119,86.67012927936499,0.481501116848119,0,0,0,0,0,0,0,0,0.14723081140378683,0,0,0,"[0.9880281631999273, 0.011971836800072818]",0.9600730784739551
5840,80,954,43683,C,0,217.06544410156926,1.6607204917627911,217.06544410156926,1.6607204917627911,0,0,0,0,0,0,0,0,0.5078061440805708,0,0,0,"[0.9999852920106485, 1.4707989351530264e-05]",0.2345928685929739
1505,1020,344,27892,C,0,233.61081559940132,1.6416820148419495,233.61081559940132,1.6416820148419495,0,0,0,0,0,0,0,0,0.5019846614154911,0,0,0,"[0.7533934853669487, 0.24660651463305117]",0.9547138108494112
308,534,136,23044,C,0,122.59174116288852,0.984021886744911,122.59174116288852,0.984021886744911,0,0,0,0,0,0,0,0,0.3008888988106705,0,0,0,"[0.9954171041159545, 0.004582895884045498]",0.2761673361986938
12369,859,679,64825,C,0,158.27835541336157,1.0617322760955676,158.27835541336157,1.0617322760955676,0,0,0,0,0,0,0,0,0.3246507620302118,0,0,0,"[0.9998702046495237, 0.00012979535047628868]",0.7347029538802897
14469,1006,1064,76136,C,0,289.47404901717886,2.1637429434567403,289.47404901717886,2.1637429434567403,0,0,0,0,0,0,0,0,0.6616176330383071,0,0,0,"[0.9976324092176161, 0.0023675907823838874]",0.38738000678270024
9508,649,661,56190,C,0,121.68779289226381,0.9979527376551032,121.68779289226381,0.9979527376551032,0,0,0,0,0,0,0,0,0.3051485991753941,0,0,0,"[0.8351430883986255, 0.16485691160137447]",0.335111563938561
8233,821,887,52721,C,0,208.6810714456732,1.6165035829231091,208.6810714456732,1.6165035829231091,0,0,0,0,0,0,0,0,0.4942857364668805,0,0,0,"[0.9993309774365694, 0.0006690225634306063]",0.2889167140166804
3525,315,138,32612,C,0,228.6475725975791,1.920888124172938,228.6475725975791,1.920888124172938,0,0,0,0,0,0,0,0,0.5873587978137307,0,0,0,"[0.9999999303182707, 6.96817291808077e-08]",0.014082661740769997
