MGRA,population,emp_5min,emp_10min,emp_15min,weighted_5min,weighted_10min,weighted_15min
948,0,1562.0,5692.011904761896,6471.095238095233,0.0,0.0,0.0
950,0,1562.0,5692.011904761896,6471.095238095233,0.0,0.0,0.0
1046,395,1496.375,5703.370238095231,6469.737283549779,17.093762652553647,65.15215582299776,73.906710249354
1288,0,1954.3055555555554,5905.552182539677,6473.380952380948,0.0,0.0,0.0
1289,0,2098.625,5815.481051587296,6473.857142857139,0.0,0.0,0.0
1290,76,214.11349206349215,6112.67619047619,6474.818181818181,0.47060632184699525,13.43523021794755,14.231192718438942
1291,327,97.80555555555554,4709.816556437386,6423.766955266952,0.9249354117261456,44.54017045390205,60.74879386813272
1292,0,1796.25,5498.565873015868,6469.004329004323,0.0,0.0,0.0
1293,0,1796.25,5498.565873015868,6469.004329004323,0.0,0.0,0.0
1294,30,103.22222222222221,4923.924999999999,6458.393939393937,0.08955597971735399,4.272015443345479,5.603326339921861
1295,353,51.29629629629629,2892.8997354497355,6366.9106301106285,0.523673798154682,29.533044323377773,64.99853815804997
1296,123,68.09198412698412,3393.0099999999998,6425.038961038959,0.24221510924920603,12.069530626409856,22.854988495800566
1297,44,91.70833333333333,4196.456249999996,6393.046536796528,0.11669751479746272,5.339929290300185,8.135058349790249
1300,0,847.2222222222222,4036.6747023809503,6349.047348484839,0.0,0.0,0.0
1334,153,431,5074,6341,1.907079646017699,22.451327433628318,28.057522123893804
1343,162,431,5074,6341,2.019260801665799,23.771993753253515,29.707964601769913
1361,311,431,5074,6341,3.876482156284343,45.63635837815953,57.031956735496564
1362,229,431,5074,6341,2.8543871826016542,33.60362079935219,41.99459193706981
1369,68,431,5074,6341,0.8475909537856441,9.978367748279254,12.470009832841692
1372,99,431,5074,6341,1.2339927121290994,14.527329515877147,18.154867256637168
1386,0,431,5074,6341,0.0,0.0,0.0
1387,135,431,5074,6341,1.6827173347214992,19.80999479437793,24.75663716814159
9031,45,1053.3174603174602,6019.854629629625,6436.874999999997,1.37079315502012,7.834272032313411,8.376984643414884
9036,20,1053.3174603174602,6019.854629629625,6436.874999999997,0.6092414022311645,3.481898681028183,3.723104285962171
9039,250,109.28095238095236,4978.127886002884,6379.828472222221,0.7901046357579412,35.99201722195387,46.12635542991368
9220,123,1606.6444444444448,6134.722414622415,6436.541666666669,5.715115584090078,21.822281710872726,22.895905633639895
9221,132,1000.4583333333339,5452.193831168831,6432.875000000001,3.8192058534328206,20.81351106814407,24.557218462606283
9222,235,944.3853174603174,5258.543536556035,6434.668981481482,6.418258707940731,35.738265113386205,43.73148275343132
9223,211,657.0928571428573,4611.932828282828,6436.875000000001,4.00967646645679,28.142686875113565,39.278750216900924
9224,202,530.8904761904761,4292.686868686868,6436.874999999999,3.101390369323737,25.07729618470552,37.60335328821794
