rq_id,origin,dest,dp_time,mode,switch_mode,tt (s),dist (mi),tt_C (s),dist_C (mi),tt_M (s),dist_M (mi),tt_F (s),dist_F (mi),tt_W (s),dist_W (mi),agent_M_tot_wait_time (s),agent_F_tot_wait_time (s),out_of_pock_cost ($),tt_saved_with_micro (s),gen_cost_saved_with_micro,mob_logsum_increased_with_micro,"agent_prob (auto,transit)",agent_ran_num,income (USD),agent_transit_15min_acc
11104,130,1079,60890,C,0,89.93344237237979,0.7559435887131868,89.93344237237979,0.7559435887131868,0,0,0,0,0,0,0,0,0.23114834846133916,0,3.4819335216793736,0.8096270483434954,"[0.7814901844798953, 0.21850981552010476]",0.5046868558173903,88747,3221.52619
8172,42,595,52476,C,0,313.5701151943513,2.6195584922307824,313.5701151943513,2.6195584922307824,0,0,0,0,0,0,0,0,0.8009944501384705,0,7.804427297470642,0.206193600668447,"[0.7805064735910229, 0.21949352640897704]",0.28183784439970383,73334,293.7829365
9815,786,804,57004,T,0,194.9401118940987,0.15153421898388,0,0,0,0,0,0,194.9401118940987,0.15153421898388,0,0,0,0,0.0,0.0,"[0.7250422696670857, 0.2749577303329143]",0.06439578859313844,44654,1020.0
11229,262,212,61287,C,0,76.33341678057846,0.4240748887567688,76.33341678057846,0.4240748887567688,0,0,0,0,0,0,0,0,0.12967132947964546,0,0.9754923872293828,0.11278733349315367,"[0.8541032889370604, 0.14589671106293958]",0.3751236957186098,53268,1020.0
10673,663,258,59481,C,0,153.90928614094943,1.4090571376533683,153.90928614094943,1.4090571376533683,0,0,0,0,0,0,0,0,0.43085388264310365,0,6.8732419952049,0.21692348369722542,"[0.7900872762295755, 0.20991272377042441]",0.5289866905260276,31843,3030.073214
307,677,281,23038,C,0,194.53525315377556,1.5737831067852042,194.53525315377556,1.5737831067852042,0,0,0,0,0,0,0,0,0.4812228999640031,0,3.3662676973309082,1.488674829526973,"[0.738474717288863, 0.261525282711137]",0.9097462559682401,65782,497.89285710000007
479,376,612,24978,C,0,204.65374626264665,1.5123092963483993,204.65374626264665,1.5123092963483993,0,0,0,0,0,0,0,0,0.4624257701672133,0,8.017692145562295,0.7374088634492746,"[0.767030841294429, 0.2329691587055709]",0.9827854760376531,83473,910.4162697999999
12267,641,223,64508,C,0,189.9971286508496,1.337820730928954,189.9971286508496,1.337820730928954,0,0,0,0,0,0,0,0,0.4090715988715086,0,9.102697838858436,0.0330702438305387,"[0.913753921008633, 0.08624607899136709]",0.7820379771811291,35007,1441.511111
9331,214,165,55764,C,0,90.0454888311131,0.500253129882414,90.0454888311131,0.500253129882414,0,0,0,0,0,0,0,0,0.15296470068854318,0,0.7339691553183889,0.15629759044188338,"[0.8511334547677486, 0.14886654523225146]",0.9021659504395827,105992,1020.0
13194,359,1039,67556,C,0,207.1851504126526,3.008260489282136,207.1851504126526,3.008260489282136,0,0,0,0,0,0,0,0,0.9198496478060497,0,7.328836154486801,0.6873144155458933,"[0.822439406459229, 0.1775605935407711]",0.3101475693193326,84469,58.48073593
313,1078,307,23067,C,0,169.81155346958687,0.9562033711857861,169.81155346958687,0.9562033711857861,0,0,0,0,0,0,0,0,0.29238270334298533,0,1.1685638012493378,0.004891322158823036,"[0.9803244619895034, 0.019675538010496603]",0.8776589621572565,14212,3221.52619
135,7,646,20935,C,0,239.16015867898614,1.7706732073009468,239.16015867898614,1.7706732073009468,0,0,0,0,0,0,0,0,0.5414268916931639,0,1.0863452411540386,0.10796450599672976,"[0.8307522030796959, 0.16924779692030406]",0.3262601918826107,34754,1020.0
2666,165,203,30562,C,0,54.34616925521358,0.3019234124880028,54.34616925521358,0.3019234124880028,0,0,0,0,0,0,0,0,0.09232051068415406,0,0.0,0.0,"[0.8896586467891812, 0.11034135321081891]",0.8829296552209464,94216,3114.183333
13195,310,289,67560,C,0,86.9634764620086,0.6997196196454244,86.9634764620086,0.6997196196454244,0,0,0,0,0,0,0,0,0.2139564868092318,0,1.5822833291208371,0.040071483507945475,"[0.9115162932478098, 0.08848370675219022]",0.8693891998707459,28829,1323.181429
6678,417,77,47181,C,0,247.09325190996861,1.9775458996364776,247.09325190996861,1.9775458996364776,0,0,0,0,0,0,0,0,0.6046833064429843,0,2.2764178482346162,0.0045835683954546505,"[0.9795805473057757, 0.020419452694224287]",0.43211898793598724,14867,3581.928571
6874,97,225,47922,C,0,86.9678817400789,0.8023361098111554,86.9678817400789,0.8023361098111554,0,0,0,0,0,0,0,0,0.24533400304306216,0,0.0,0.0,"[0.8800119508334434, 0.1199880491665567]",0.2050150865269319,20564,293.2402778
7623,865,838,50634,C,0,121.43174989261568,1.0244864556434359,121.43174989261568,1.0244864556434359,0,0,0,0,0,0,0,0,0.3132619361797893,0,6.339564838940406,0.15573040467186852,"[0.8414825796115748, 0.15851742038842526]",0.8582352978085224,40566,1020.0
5534,323,159,42314,C,0,146.98403218246355,1.1052712422965496,146.98403218246355,1.1052712422965496,0,0,0,0,0,0,0,0,0.33796387200473044,0,4.760160584221566,0.07157459729193412,"[0.887876599192982, 0.11212340080701796]",0.6116772970502654,53818,2706.637302
3010,804,724,31316,C,0,65.83243234686229,0.3992157539167733,65.83243234686229,0.3992157539167733,0,0,0,0,0,0,0,0,0.12207003746759976,0,2.1607032049508152,3.4552474813393634,"[0.6488087349364079, 0.35119126506359205]",0.6758500608344513,43602,2297.899524
11757,97,853,62952,C,0,330.65307363090466,3.688987247673561,330.65307363090466,3.688987247673561,0,0,0,0,0,0,0,0,1.127998600062484,0,3.007243838530485,1.6721703705922686,"[0.5744402478390934, 0.4255597521609066]",0.47700977655271704,128260,1020.0
5466,158,92,42026,C,0,108.44607214509723,0.914595574870628,108.44607214509723,0.914595574870628,0,0,0,0,0,0,0,0,0.27966009606783626,0,1.285275010767742,2.179098201615322,"[0.7804572599585616, 0.21954274004143842]",0.8653099277716401,53818,2706.637302
10651,708,919,59373,C,0,162.21836063987928,1.2326571750822177,162.21836063987928,1.2326571750822177,0,0,0,0,0,0,0,0,0.3769152546478951,0,7.637498104347461,0.11373559961145782,"[0.84278785974929, 0.15721214025070995]",0.8970326504297397,61970,994.5922618999999
1070,982,629,26727,C,0,337.6844986777233,3.443232828442302,337.6844986777233,3.443232828442302,0,0,0,0,0,0,0,0,1.0528531408238135,0,2.505664686861006,6.605483394856734,"[0.6544799791651733, 0.3455200208348267]",0.8062287380976718,191950,1020.0
13175,321,860,67494,C,0,225.1549321390919,1.9534305927085738,225.1549321390919,1.9534305927085738,0,0,0,0,0,0,0,0,0.5973094581132271,0,13.12557947908359,0.4255283618264794,"[0.7579725520596018, 0.24202744794039815]",0.5486993038355893,107054,1003.1902779999999
11326,662,848,61558,T,0,820.5648947251772,2.037213669814539,0,0,467.73987270526607,1.902870334940051,0,0,172.82502201991107,0.13434333487448813,180.00000000000003,0,1.5,1199.1052502441553,1.4514468989679952,7.103002270630341,"[0.6243826916890866, 0.37561730831091356]",0.014041700164018955,117094,1020.0
3706,630,255,33631,C,0,216.54137595865518,1.788793046935729,216.54137595865518,1.788793046935729,0,0,0,0,0,0,0,0,0.5469674784095537,0,8.015213668802101,0.027022695350045724,"[0.9150527418317345, 0.0849472581682655]",0.5829502856232653,28829,1323.181429
9333,412,430,55772,C,0,142.8379540390062,0.922523506617143,142.8379540390062,0.922523506617143,0,0,0,0,0,0,0,0,0.2820842562264542,0,4.854564675605916,0.026719184459737456,"[0.9359371006953392, 0.06406289930466089]",0.32842498434406975,32628,715.5277778
13632,315,189,69750,C,0,368.6828710603851,2.109025382944777,368.6828710603851,2.109025382944777,0,0,0,0,0,0,0,0,0.644886392859786,0,12.134153768447714,0.004954340023233029,"[0.9901604828780081, 0.009839517121991971]",0.5747423370957291,23416,1090.553968
4286,97,1008,36614,C,0,228.4488307198458,2.180830692286576,228.4488307198458,2.180830692286576,0,0,0,0,0,0,0,0,0.6668426326016511,0,11.19988763749217,0.13022290192213423,"[0.8037218160359674, 0.1962781839640326]",0.5870331692340236,42580,664.3730159
3119,295,833,31578,T,1,840.8860447686103,2.0235787245186043,0,0,402.5824681530365,2.023578724518604,0,0,0,0,438.30357661557383,0,1.5,651.6439144654785,10.292273923494735,8.372478247698973,"[0.6753109233160628, 0.3246890766839372]",0.0011428193144282783,162675,623.875
14793,858,396,78960,C,0,204.96684770290594,1.7541142036225452,204.96684770290594,1.7541142036225452,0,0,0,0,0,0,0,0,0.5363635689670023,0,0.0,0.0,"[0.999868331049914, 0.0001316689500860289]",0.24799509451231005,154946,2985.561111
2316,765,771,29798,C,0,157.2273840374053,1.139977474784886,157.2273840374053,1.139977474784886,0,0,0,0,0,0,0,0,0.34857615636135864,0,2.196551607676902,0.011186274894062969,"[0.9661591452228163, 0.033840854777183633]",0.5894387751608074,14492,1317.310714
6700,744,803,47259,C,0,21.218433201264205,0.20629049357567616,21.218433201264205,0.20629049357567616,0,0,0,0,0,0,0,0,0.06307839315690494,0,0.0,0.0,"[0.779883422920952, 0.22011657707904797]",0.9291168757875413,21546,375.702381
7858,223,97,51428,T,1,681.7424072040762,1.4477625103190652,0,0,306.350212340572,1.4477625103190648,0,0,0,0,375.39219486350424,0,1.5,441.2147267895324,3.1619040180131472,3.113227851506063,"[0.6354547552722463, 0.3645452447277537]",0.32520436274739006,61765,473.69047620000003
506,578,115,25168,C,0,175.43833934684818,1.352106741206737,175.43833934684818,1.352106741206737,0,0,0,0,0,0,0,0,0.4134398979497933,0,2.4574403596056666,0.0515179954935774,"[0.8988702774493964, 0.10112972255060357]",0.9531810936418601,35561,351.92321430000004
6608,116,1039,46921,C,0,53.30402924525319,0.6003760028221385,53.30402924525319,0.6003760028221385,0,0,0,0,0,0,0,0,0.18357973211253825,0,3.2791624569625846,0.10556419963819968,"[0.8943048754240237, 0.1056951245759763]",0.9354895781723682,52360,2858.587843
9270,159,863,55632,C,0,277.61286490922515,2.2918516594570333,277.61286490922515,2.2918516594570333,0,0,0,0,0,0,0,0,0.7007900244298109,0,11.821397365067021,0.15997998075435643,"[0.87355731304715, 0.12644268695285]",0.5675107406206719,33562,1020.0
8059,80,592,52163,T,1,957.4900423892944,2.7285646905716723,0,0,536.777240988136,2.6933352929436967,0,0,45.320606537654264,0.03522939762797512,375.39219486350424,0,1.5,678.1689731948715,2.62250332080383,9.631878366488877,"[0.5964851412972555, 0.4035148587027445]",0.23861592861522019,112496,121.12987009999999
9707,109,505,56740,C,0,170.48672377581073,1.432284315693928,170.48672377581073,1.432284315693928,0,0,0,0,0,0,0,0,0.43795616371758456,0,0.0,0.0,"[0.6442384491594038, 0.35576155084059624]",0.7891358646740759,37489,324.3851587
4318,97,80,36738,T,0,45.320606537654264,0.03522939762797512,0,0,0,0,0,0,45.320606537654264,0.03522939762797512,0,0,0,0,0.0,0.0,"[0.6622291102958596, 0.3377708897041403]",0.15299658953026996,88518,2297.899524
3544,294,679,32753,C,0,290.57967392780773,1.8598200520138035,290.57967392780773,1.8598200520138035,0,0,0,0,0,0,0,0,0.5686857324765,0,12.841078321222492,0.13241938253108673,"[0.8964182678717638, 0.10358173212823624]",0.44796957143557037,32834,155.13818799999999
10146,524,109,57850,T,1,801.5894239243734,1.7872731072974883,0,0,388.79185217420695,1.7872731072974883,0,0,0,0,412.7975717501664,0,1.5,815.5871508775394,5.621106659748796,1.3770581737284746,"[0.7186291553726657, 0.2813708446273343]",0.08044581855253541,53234,98.97037037
13304,716,1021,67939,C,0,248.73419174763836,1.799899478081023,248.73419174763836,1.799899478081023,0,0,0,0,0,0,0,0,0.5503635429504334,0,10.480340472477625,0.02872602247305935,"[0.9101371361779054, 0.0898628638220947]",0.566046744974564,19586,1020.0
107,108,253,20333,C,0,110.05533824062883,0.9415579829429421,110.05533824062883,0.9415579829429421,0,0,0,0,0,0,0,0,0.287904515611185,0,6.345094104208728,0.026864672475848606,"[0.9366365849938993, 0.06336341500610067]",0.9129515402781966,19100,771.5
8176,311,441,52496,C,0,57.67491669146515,0.4487937958114297,57.67491669146515,0.4487937958114297,0,0,0,0,0,0,0,0,0.1372297433967216,0,1.1111507326657861,0.1375455045382525,"[0.866710734149419, 0.13328926585058096]",0.9328338242269067,165114,618.9236111
5559,158,53,42412,T,1,340.3374436473436,1.22888416259981,0,0,160.3374436473436,1.22888416259981,0,0,0,0,180.0,0,1.5,416.2797558183845,6.081052412466105,0.24871703975129222,"[0.7765091076326132, 0.22349089236738692]",0.02371474082997127,53818,2706.637302
12151,927,1039,64178,C,0,369.8798910293419,3.2353778076909605,369.8798910293419,3.2353778076909605,0,0,0,0,0,0,0,0,0.9892963549955804,0,9.288143461854744,0.3229044663403783,"[0.7251649096018913, 0.2748350903981087]",0.9659706133023785,34692,1020.0
11489,918,142,62130,T,0,3125.5980159581886,2.429643902446774,0,0,0,0,0,0,3125.5980159581886,2.429643902446774,0,0,0,0,0.0,0.0,"[0.17667443532177385, 0.8233255646782262]",0.731110591623528,29666,3774.5595240000002
2598,251,887,30391,C,0,217.92890274788385,1.893771430237238,217.92890274788385,1.893771430237238,0,0,0,0,0,0,0,0,0.5790672015722194,0,2.899102697064835,0.07705672027774296,"[0.8673992204413096, 0.13260077955869043]",0.6657292962711874,84512,2669.5488100000002
470,982,260,24880,C,0,109.81032888123839,0.6100578877336933,109.81032888123839,0.6100578877336933,0,0,0,0,0,0,0,0,0.186540206598615,0,0.0,0.0,"[0.9522467748641604, 0.04775322513583955]",0.7033867351175379,21043,2951.459524
858,92,32,26149,C,0,49.075958240992236,0.45312160582358535,49.075958240992236,0.45312160582358535,0,0,0,0,0,0,0,0,0.1385530777720645,0,4.107708571282018,0.39543126968904724,"[0.8339129307863096, 0.1660870692136904]",0.540283606970324,175553,2297.899524
8743,223,79,54346,C,0,193.31585316475272,1.5057194258298734,193.31585316475272,1.5057194258298734,0,0,0,0,0,0,0,0,0.4604107551453591,0,6.191561567744312,0.07604934879044911,"[0.8954931780975326, 0.10450682190246738]",0.7008968200152024,38304,473.69047620000003
4908,948,1020,39631,C,0,201.4755983766314,1.333639315472945,201.4755983766314,1.333639315472945,0,0,0,0,0,0,0,0,0.4077930282330135,0,4.680019168726431,0.0017198019107614222,"[0.9931211456384034, 0.006878854361596706]",0.9756370500921338,14749,1020.0
2790,251,23,30848,T,1,130.51831184170953,1.1526449137013772,0,0,0,1.1526449137013772,0,0,0,0,180.0,0,0.3524495374290731,401.57101668796247,2.3367155484290727,0.8217481182151265,"[0.756045871905433, 0.24395412809456687]",0.5876170641754364,63463,2669.5488100000002
5499,634,80,42184,C,0,177.21865806191974,1.5928598825234968,177.21865806191974,1.5928598825234968,0,0,0,0,0,0,0,0,0.4870560934346691,0,5.672713648049613,0.047095831184659195,"[0.9074860576307316, 0.09251394236926827]",0.9494916548179183,39401,2188.563095
9912,192,205,57222,C,0,199.5310468720672,1.1692922483483907,199.5310468720672,1.1692922483483907,0,0,0,0,0,0,0,0,0.3575398695218298,0,8.02581707837208,0.112050747636319,"[0.9268344015638313, 0.07316559843616863]",0.5962868615831063,120554,3266.625
10683,519,284,59504,T,1,570.6062238008203,2.0421830430143966,0,0,390.6062238008203,2.042183043014396,0,0,0,0,180.0,0,1.5,1657.6862109928445,9.786633000174861,0.04808994993798586,"[0.8823118299051, 0.1176881700948999]",0.09783730956059622,18299,293.2402778
13572,354,268,69361,C,0,46.24784383459111,0.31253741284747366,46.24784383459111,0.31253741284747366,0,0,0,0,0,0,0,0,0.09556600239847113,0,0.0,0.0,"[0.8841452962858771, 0.11585470371412288]",0.5161884926923056,4361,350.6746032
2641,310,386,30497,C,0,31.352761793750805,0.2172562752319492,31.352761793750805,0.2172562752319492,0,0,0,0,0,0,0,0,0.06643145065653919,0,0.0,0.0,"[0.8836861230982764, 0.11631387690172348]",0.7584617882432709,42599,2141.146032
185,840,79,21786,T,1,731.8827551482669,2.684223434157965,0,0,386.9199482026163,2.5559916922706014,0,0,164.96280694565064,0.12823174188736328,180.0,0,1.5,221.25417426565105,1.3121916050287847,1.9768251130206065,"[0.7217757578853207, 0.27822424211467933]",0.25568995820164464,51070,1020.0
7634,616,138,50661,C,0,312.9339582982358,1.7385234298499852,312.9339582982358,1.7385234298499852,0,0,0,0,0,0,0,0,0.5315963063530073,0,3.5803637955163428,1.9086530362466563e-05,"[0.9998134638598661, 0.0001865361401338361]",0.012791342006233108,4767,1020.0
687,108,187,25688,C,0,96.84270375720581,0.6891701288002873,96.84270375720581,0.6891701288002873,0,0,0,0,0,0,0,0,0.21073072046585634,0,3.1559252568035445,0.0151799987626109,"[0.9851400521303741, 0.014859947869625878]",0.11398434065882745,38117,1020.0
12615,142,80,65568,C,0,46.76370050271177,0.3564740576150629,46.76370050271177,0.3564740576150629,0,0,0,0,0,0,0,0,0.10900071237762281,0,0.0,0.0,"[0.9160225096593573, 0.08397749034064278]",0.3481840761870585,28547,3774.5595240000002
6466,80,980,46330,C,0,114.19099751997398,1.0129731799545005,114.19099751997398,1.0129731799545005,0,0,0,0,0,0,0,0,0.3097414689113154,0,3.4892172243598796,0.2557557016792508,"[0.7897088813488917, 0.21029111865110828]",0.2838490289261145,102888,295.46666669999996
14941,1038,211,82472,C,0,93.50270901991094,0.8520024695796955,93.50270901991094,0.8520024695796955,0,0,0,0,0,0,0,0,0.26052071433474355,0,0.0,0.0,"[0.9831471640197722, 0.016852835980227854]",0.6293829423427147,59154,2579.001984
12839,1039,230,66272,C,0,194.39595281879036,1.9024946277739405,194.39595281879036,1.9024946277739405,0,0,0,0,0,0,0,0,0.5817345338097255,0,4.463616273653667,0.06604417013615954,"[0.9207318967464161, 0.07926810325358385]",0.46965459229396433,52620,1020.0
12359,311,188,64772,C,0,185.5312954592227,1.1070505543116855,185.5312954592227,1.1070505543116855,0,0,0,0,0,0,0,0,0.338507940424434,0,2.0405367372976126,0.004251086663366946,"[0.9827402814599936, 0.017259718540006363]",0.6942472987723305,21100,1020.0
9624,52,130,56517,C,0,19.957879009318496,0.1940350954523183,19.957879009318496,0.1940350954523183,0,0,0,0,0,0,0,0,0.059331003697894444,0,1.1010914020711318,3.60982729810955,"[0.7708969244623366, 0.2291030755376635]",0.9233810159462806,167154,3842.2345240000004
13017,844,96,66873,C,0,248.73621106114828,2.281289946731531,248.73621106114828,2.281289946731531,0,0,0,0,0,0,0,0,0.6975605209458555,0,8.57672699692654,0.47163037925702267,"[0.7673781831231725, 0.2326218168768275]",0.5984686333814252,72436,1020.0
3928,564,64,34819,C,0,245.4515158157773,1.8945343073816727,245.4515158157773,1.8945343073816727,0,0,0,0,0,0,0,0,0.5793004700259079,0,9.94714092307637,0.005428564253649351,"[0.9670156793397554, 0.03298432066024465]",0.20096528985497686,11122,1020.0
3593,324,321,33001,T,0,26.561783479423415,0.0206474648817271,0,0,0,0,0,0,26.561783479423415,0.0206474648817271,0,0,0,0,0.0,0.0,"[0.5844441750562905, 0.4155558249437094]",0.13112745240984103,107054,1003.1902779999999
1963,165,95,29031,C,0,54.87021597005705,0.4125213581925535,54.87021597005705,0.4125213581925535,0,0,0,0,0,0,0,0,0.12613855329278478,0,0.0,0.0,"[0.9044294387579397, 0.09557056124206025]",0.8953535451483214,72775,3114.183333
11539,452,212,62276,T,1,242.73728225990635,1.6207762158794339,0,0,0,1.5679338194889907,0,0,67.97872278736673,0.05284239639044321,180.0,0,0.49559219910004776,307.46236007317384,4.299426766272738,0.18847116781900175,"[0.8889855784666483, 0.11101442153335184]",0.3912960502346249,43850,1020.0
1537,386,164,27974,C,0,165.0189433288139,0.9992043621123085,165.0189433288139,0.9992043621123085,0,0,0,0,0,0,0,0,0.3055313141431463,0,5.065600875426928,0.2567237378640108,"[0.8665087021516132, 0.13349129784838681]",0.7052833998544062,102338,1591.6050599999999
3741,659,474,33795,C,0,244.66370400199563,1.8866182543991508,244.66370400199563,1.8866182543991508,0,0,0,0,0,0,0,0,0.5768799420915984,0,4.34816538854702,0.2567095754425774,"[0.8989705750301791, 0.10102942496982101]",0.27563412131212717,39530,146.047619
4771,618,532,38996,C,0,265.1527710531886,1.6445314244825544,265.1527710531886,1.6445314244825544,0,0,0,0,0,0,0,0,0.5028559385085832,0,14.784032647497373,0.5963676040553745,"[0.6823467178075492, 0.3176532821924508]",0.8116287085078785,113543,2204.7047620000003
14670,812,619,77968,C,0,126.1040736729164,0.8450273255420429,126.1040736729164,0.8450273255420429,0,0,0,0,0,0,0,0,0.2583878924566879,0,0.0,0.0,"[0.9918372501601942, 0.008162749839805817]",0.10104521630819119,107242,288.91515150000004
4803,165,179,39145,C,0,114.18398916864618,0.802515468239845,114.18398916864618,0.802515468239845,0,0,0,0,0,0,0,0,0.2453888462948513,0,3.989244413253881,2.861401128750561,"[0.6943376331722655, 0.3056623668277345]",0.8950389674266752,103516,3114.183333
2113,807,678,29359,T,1,333.83244765815783,0.792854077619103,0,0,153.83244765815783,0.792854077619103,0,0,0,0,180.0,0,1.5,655.1686103795232,5.695461577133949,2.977535011122651,"[0.648154866519718, 0.3518451334802819]",0.1835989989142961,91500,1020.0
932,165,869,26370,T,0,2893.4331135303896,2.249173465536504,0,0,0,0,0,0,2893.4331135303896,2.2491734655365034,0,0,0,0,0.0,0.0,"[0.5179709277965331, 0.48202907220346697]",0.06184961905984854,31671,2320.2912699999997
1225,92,259,27173,C,0,81.82581019666075,0.7715232078826221,81.82581019666075,0.7715232078826221,0,0,0,0,0,0,0,0,0.2359122002810256,0,0.0,0.0,"[0.8674209827341216, 0.1325790172658785]",0.3200093483323547,89167,871.5083332999999
2011,711,21,29168,T,1,210.06433525190377,2.151188622357555,0,0,0,2.151188622357555,0,0,0,0,180.0,0,0.6577788405259325,424.22876080054766,4.504568023577739,0.18900476458362242,"[0.8785278965426447, 0.12147210345735523]",0.4505631066311552,140149,240.0746753
5642,1020,1020,42873,C,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,"[0.5707642883517078, 0.42923571164829216]",0.5945737564401732,37048,1020.0
14768,817,930,78701,C,0,147.30005950356684,1.0475290189109703,147.30005950356684,1.0475290189109703,0,0,0,0,0,0,0,0,0.32030776674589434,0,0.0,0.0,"[0.9972525364107172, 0.0027474635892826872]",0.3870917842328869,54415,1020.0
14923,290,803,81986,C,0,236.9111444161764,2.0251346888456085,236.9111444161764,2.0251346888456085,0,0,0,0,0,0,0,0,0.6192347494278904,0,0.0,0.0,"[0.9999999981366486, 1.8633514215079427e-09]",0.09742412541810819,103043,1020.0
8791,999,818,54487,C,0,194.68621430024902,1.5635684565722,194.68621430024902,1.5635684565722,0,0,0,0,0,0,0,0,0.4780995193809817,0,6.709522819936823,0.9084322327828621,"[0.7295057783652565, 0.27049422163474335]",0.6951416073505144,93884,1020.0
9795,647,834,56943,C,0,305.22623777520937,1.9303979250429697,305.22623777520937,1.9303979250429697,0,0,0,0,0,0,0,0,0.5902666533708438,0,9.895294834208261,0.04442021283999327,"[0.8901126283430801, 0.10988737165691988]",0.24581767316119496,19890,222.3977183
13579,777,694,69411,T,1,341.84430476230216,0.8103561072684009,0,0,161.84430476230216,0.8103561072684009,0,0,0,0,180.0,0,1.5,668.5390414085848,9.55293006995757,1.5037181595723543,"[0.6496937331410351, 0.35030626685896493]",0.09462146489660672,110772,1020.0
7592,394,865,50561,C,0,243.38031795769103,1.9532170783513865,243.38031795769103,1.9532170783513865,0,0,0,0,0,0,0,0,0.5972441708460638,0,10.98740395223554,0.056006674068075676,"[0.8694975152470582, 0.13050248475294177]",0.43320418568242003,29359,656.1904762
8236,947,231,52731,T,1,341.7248601483605,0.7092068298009386,0,0,161.7248601483605,0.7092068298009386,0,0,0,0,180.0,0,1.5,538.536132963798,3.8782418300645323,0.08251914427633418,"[0.894173270762079, 0.10582672923792098]",0.046305293655397595,36885,3000.775397
7989,1012,722,51889,C,0,115.79730089124135,0.8238701307847012,115.79730089124135,0.8238701307847012,0,0,0,0,0,0,0,0,0.25191855969263965,0,2.4234989448126463,0.6043671372818404,"[0.8281489411231341, 0.1718510588768659]",0.5953125196323549,89984,1020.0
3474,642,780,32376,C,0,289.7577164257754,1.7501137186710523,289.7577164257754,1.7501137186710523,0,0,0,0,0,0,0,0,0.5351403222811535,0,15.65462254771549,0.46902627213919756,"[0.9204740888115459, 0.07952591118845409]",0.24303562206185625,165162,222.3977183
2739,859,725,30723,C,0,78.59570318233344,0.4621302805531262,78.59570318233344,0.4621302805531262,0,0,0,0,0,0,0,0,0.14130770168401996,0,0.0,0.0,"[0.8337210264487469, 0.16627897355125315]",0.6667860786361702,51070,1020.0
