rq_id,origin,dest,dp_time,mode,switch_mode,tt (s),dist (mi),tt_C (s),dist_C (mi),tt_M (s),dist_M (mi),tt_F (s),dist_F (mi),tt_W (s),dist_W (mi),agent_M_tot_wait_time (s),agent_F_tot_wait_time (s),out_of_pock_cost ($),tt_saved_with_micro (s),gen_cost_saved_with_micro,mob_logsum_increased_with_micro,"agent_prob (auto,transit)",agent_ran_num,income (USD),agent_transit_15min_acc
10673,663,258,59481,C,0,153.90928614094943,1.4090571376533683,153.90928614094943,1.4090571376533683,0,0,0,0,0,0,0,0,0.43085388264310365,0,2.561749369810266,0.0029586489433412948,"[0.9967910112772763, 0.0032089887227236395]",0.8415441395430492,31843,3030.073214
307,677,281,23038,C,0,194.53525315377556,1.5737831067852042,194.53525315377556,1.5737831067852042,0,0,0,0,0,0,0,0,0.4812228999640031,0,2.4271829744529,0.6012708999252553,"[0.8698213079545429, 0.1301786920454571]",0.24712602248719184,65782,497.89285710000007
479,376,612,24978,C,0,204.65374626264665,1.5123092963483993,204.65374626264665,1.5123092963483993,0,0,0,0,0,0,0,0,0.4624257701672133,0,6.018175985252389,0.11246534469104198,"[0.9536419596667469, 0.04635804033325308]",0.16236672154683318,83473,910.4162697999999
12267,641,223,64508,C,0,189.9971286508496,1.337820730928954,189.9971286508496,1.337820730928954,0,0,0,0,0,0,0,0,0.4090715988715086,0,0.0,0.0,"[0.9999928325691992, 7.167430800817032e-06]",0.5658225054374456,35007,1441.511111
9331,214,165,55764,C,0,90.0454888311131,0.500253129882414,90.0454888311131,0.500253129882414,0,0,0,0,0,0,0,0,0.15296470068854318,0,0.3618387412385293,0.06466201598238895,"[0.8641266791267052, 0.13587332087329493]",0.7368400896343809,105992,1020.0
13194,359,1039,67556,C,0,207.1851504126526,3.008260489282136,207.1851504126526,3.008260489282136,0,0,0,0,0,0,0,0,0.9198496478060497,0,4.6298675212403335,0.0510248969290591,"[0.9810729033158819, 0.01892709668411812]",0.9759536015778442,84469,58.48073593
313,1078,307,23067,C,0,169.81155346958687,0.9562033711857861,169.81155346958687,0.9562033711857861,0,0,0,0,0,0,0,0,0.29238270334298533,0,0.0,0.0,"[0.9942085425330641, 0.005791457466935806]",0.38546589881239146,14212,3221.52619
135,7,646,20935,C,0,239.16015867898614,1.7706732073009468,239.16015867898614,1.7706732073009468,0,0,0,0,0,0,0,0,0.5414268916931639,0,0.0,0.0,"[0.9431336589840731, 0.056866341015926906]",0.7337276682150853,34754,1020.0
2666,165,203,30562,C,0,54.34616925521358,0.3019234124880028,54.34616925521358,0.3019234124880028,0,0,0,0,0,0,0,0,0.09232051068415406,0,0.0,0.0,"[0.8896586467891812, 0.11034135321081891]",0.6771273540890903,94216,3114.183333
13195,310,289,67560,C,0,86.9634764620086,0.6997196196454244,86.9634764620086,0.6997196196454244,0,0,0,0,0,0,0,0,0.2139564868092318,0,0.0,0.0,"[0.985016843435996, 0.014983156564003994]",0.7847556630221532,28829,1323.181429
6678,417,77,47181,C,0,247.09325190996861,1.9775458996364776,247.09325190996861,1.9775458996364776,0,0,0,0,0,0,0,0,0.6046833064429843,0,0.0,0.0,"[0.9982528392693647, 0.0017471607306352925]",0.7549161938207498,14867,3581.928571
6874,97,225,47922,C,0,86.9678817400789,0.8023361098111554,86.9678817400789,0.8023361098111554,0,0,0,0,0,0,0,0,0.24533400304306216,0,0.0,0.0,"[0.8800119508334434, 0.1199880491665567]",0.1430880387656941,20564,293.2402778
7623,865,838,50634,C,0,121.43174989261568,1.0244864556434359,121.43174989261568,1.0244864556434359,0,0,0,0,0,0,0,0,0.3132619361797893,0,2.477842404501379,0.003263075035910778,"[0.9960058949424357, 0.003994105057564279]",0.11067647676938708,40566,1020.0
5534,323,159,42314,C,0,146.98403218246355,1.1052712422965496,146.98403218246355,1.1052712422965496,0,0,0,0,0,0,0,0,0.33796387200473044,0,0.22367147452877134,0.0001618985656765374,"[0.9989588947078767, 0.001041105292123355]",0.4157101169587156,53818,2706.637302
3010,804,724,31316,C,0,65.83243234686229,0.3992157539167733,65.83243234686229,0.3992157539167733,0,0,0,0,0,0,0,0,0.12207003746759976,0,2.109652744139445,3.291088701898302,"[0.659372627006738, 0.34062737299326185]",0.4524663488110775,43602,2297.899524
11757,97,853,62952,C,0,330.65307363090466,3.688987247673561,330.65307363090466,3.688987247673561,0,0,0,0,0,0,0,0,1.127998600062484,0,0.4981400903629325,0.07529109356334383,"[0.9312450051944988, 0.06875499480550123]",0.14277925793072332,128260,1020.0
5466,158,92,42026,C,0,108.44607214509723,0.914595574870628,108.44607214509723,0.914595574870628,0,0,0,0,0,0,0,0,0.27966009606783626,0,1.3200801557389408,2.2763928355099043,"[0.7503473585935976, 0.24965264140640245]",0.4543142883725182,53818,2706.637302
10651,708,919,59373,C,0,162.21836063987928,1.2326571750822177,162.21836063987928,1.2326571750822177,0,0,0,0,0,0,0,0,0.3769152546478951,0,2.0148332712123285,0.0003825875113127405,"[0.9994026446861518, 0.0005973553138481812]",0.04525436242561731,61970,994.5922618999999
1070,982,629,26727,C,0,337.6844986777233,3.443232828442302,337.6844986777233,3.443232828442302,0,0,0,0,0,0,0,0,1.0528531408238135,0,1.8144648132806114,3.2882324388498185,"[0.7860968493055621, 0.21390315069443785]",0.9797206098332715,191950,1020.0
13175,321,860,67494,C,0,225.1549321390919,1.9534305927085738,225.1549321390919,1.9534305927085738,0,0,0,0,0,0,0,0,0.5973094581132271,0,8.309339671396785,0.00404615919087691,"[0.9964424847215732, 0.0035575152784267606]",0.8641777919146568,107054,1003.1902779999999
11326,662,848,61558,T,0,532.4789314923922,1.7685270000655626,0,0,352.47893149239223,1.7685270000655626,0,0,0,0,180.0,0,8.842635000327812,1307.6276830822826,1.2355043924840405,5.5261058251632384,"[0.6239585129094076, 0.3760414870905924]",0.10223937997298482,117094,1020.0
3706,630,255,33631,C,0,216.54137595865518,1.788793046935729,216.54137595865518,1.788793046935729,0,0,0,0,0,0,0,0,0.5469674784095537,0,0.0,0.0,"[0.9999827367310713, 1.7263268928838404e-05]",0.994738348760304,28829,1323.181429
9333,412,430,55772,C,0,142.8379540390062,0.922523506617143,142.8379540390062,0.922523506617143,0,0,0,0,0,0,0,0,0.2820842562264542,0,0.0,0.0,"[0.9995972299521992, 0.0004027700478008466]",0.02389200880618103,32628,715.5277778
13632,315,189,69750,C,0,368.6828710603851,2.109025382944777,368.6828710603851,2.109025382944777,0,0,0,0,0,0,0,0,0.644886392859786,0,0.0,0.0,"[0.9999999526035229, 4.739647707317111e-08]",0.302910353569804,23416,1090.553968
4286,97,1008,36614,C,0,228.4488307198458,2.180830692286576,228.4488307198458,2.180830692286576,0,0,0,0,0,0,0,0,0.6668426326016511,0,2.5776886893756874,2.3549741798821643e-05,"[0.9999661408649607, 3.385913503923442e-05]",0.9968216177115822,42580,664.3730159
3119,295,833,31578,C,0,240.89951786841556,2.0235787245186043,240.89951786841556,2.0235787245186043,0,0,0,0,0,0,0,0,0.6187589750581863,0,10.277983454112219,8.275173196603554,"[0.6369338000252961, 0.36306619997470385]",0.3914172066126572,162675,623.875
14793,858,396,78960,C,0,204.96684770290594,1.7541142036225452,204.96684770290594,1.7541142036225452,0,0,0,0,0,0,0,0,0.5363635689670023,0,0.0,0.0,"[0.999868331049914, 0.0001316689500860289]",0.7538992563357837,154946,2985.561111
2316,765,771,29798,C,0,157.2273840374053,1.139977474784886,157.2273840374053,1.139977474784886,0,0,0,0,0,0,0,0,0.34857615636135864,0,0.0,0.0,"[0.9963737983609906, 0.003626201639009266]",0.9015364074619148,14492,1317.310714
6700,744,803,47259,C,0,21.218433201264205,0.20629049357567616,21.218433201264205,0.20629049357567616,0,0,0,0,0,0,0,0,0.06307839315690494,0,0.0,0.0,"[0.779883422920952, 0.22011657707904797]",0.6866955070481742,21546,375.702381
7858,223,97,51428,C,0,182.88361700954684,1.4477625103190652,182.88361700954684,1.4477625103190652,0,0,0,0,0,0,0,0,0.442689002487808,0,2.580379066215704,1.8468766584237337,"[0.7327360771942114, 0.2672639228057884]",0.3163726695252771,61765,473.69047620000003
506,578,115,25168,C,0,175.43833934684818,1.352106741206737,175.43833934684818,1.352106741206737,0,0,0,0,0,0,0,0,0.4134398979497933,0,0.0,0.0,"[0.9935204440075487, 0.006479555992451281]",0.2053653355870162,35561,351.92321430000004
6608,116,1039,46921,C,0,53.30402924525319,0.6003760028221385,53.30402924525319,0.6003760028221385,0,0,0,0,0,0,0,0,0.18357973211253825,0,2.7279811382968635,0.06009029796570472,"[0.9526141386013077, 0.04738586139869231]",0.43568861489799215,52360,2858.587843
9270,159,863,55632,C,0,277.61286490922515,2.2918516594570333,277.61286490922515,2.2918516594570333,0,0,0,0,0,0,0,0,0.7007900244298109,0,4.193107643598255,8.285111954756688e-05,"[0.9999115633951463, 8.843660485365779e-05]",0.3147410350225067,33562,1020.0
8059,80,592,52163,T,1,701.0353536369926,2.5868765679022374,0,0,475.7147470993383,2.551647170274262,0,0,45.320606537654264,0.03522939762797512,180.0,0,12.758235851371314,829.7059999637415,2.2699240707821033,7.019327580434012,"[0.638099856734867, 0.3619001432651331]",0.059679901472679875,112496,121.12987009999999
9707,109,505,56740,C,0,170.48672377581073,1.432284315693928,170.48672377581073,1.432284315693928,0,0,0,0,0,0,0,0,0.43795616371758456,0,0.0,0.0,"[0.6442384491594038, 0.35576155084059624]",0.5168652440667008,37489,324.3851587
4318,97,80,36738,C,0,6.341286323150687,0.03522939762797512,6.341286323150687,0.03522939762797512,0,0,0,0,0,0,0,0,0.010772254967935041,0,0.0,0.0,"[0.6622291102958596, 0.3377708897041403]",0.8984223252524594,88518,2297.899524
3544,294,679,32753,C,0,290.57967392780773,1.8598200520138035,290.57967392780773,1.8598200520138035,0,0,0,0,0,0,0,0,0.5686857324765,0,6.270360494574854,0.00019647608596998597,"[0.9997899441131001, 0.00021005588689997862]",0.9466575643655585,32834,155.13818799999999
10146,524,109,57850,C,0,229.37548988481464,1.7872731072974883,229.37548988481464,1.7872731072974883,0,0,0,0,0,0,0,0,0.5465027194746467,0,3.79607221033308,0.25370309707933225,"[0.9229558003864663, 0.07704419961353375]",0.9118579399230076,53234,98.97037037
13304,716,1021,67939,C,0,248.73419174763836,1.799899478081023,248.73419174763836,1.799899478081023,0,0,0,0,0,0,0,0,0.5503635429504334,0,0.0,0.0,"[0.9999982285464312, 1.771453568906241e-06]",0.3419748818525521,19586,1020.0
107,108,253,20333,C,0,110.05533824062883,0.9415579829429421,110.05533824062883,0.9415579829429421,0,0,0,0,0,0,0,0,0.287904515611185,0,0.8517614598231269,6.502733313340042e-05,"[0.9997837686029186, 0.00021623139708138898]",0.3537867616046316,19100,771.5
8176,311,441,52496,T,0,277.6225054756318,0.4304653365246507,0,0,97.62250547563178,0.43046533652465074,0,0,0,0,180.0,0,2.1523266826232534,254.23635700333722,0.9101107748215549,0.1015063725188108,"[0.8794144137743072, 0.12058558622569286]",0.032249338756570545,165114,618.9236111
5559,158,53,42412,C,0,114.5267454623883,1.22888416259981,114.5267454623883,1.22888416259981,0,0,0,0,0,0,0,0,0.3757615632652918,0,2.7286571962233666,0.00906533786647687,"[0.9908745953480008, 0.009125404651999125]",0.06271578515871368,53818,2706.637302
12151,927,1039,64178,C,0,369.8798910293419,3.2353778076909605,369.8798910293419,3.2353778076909605,0,0,0,0,0,0,0,0,0.9892963549955804,0,1.074772273766376,6.636896412306043e-05,"[0.9999061726442391, 9.382735576096575e-05]",0.5977860222631624,34692,1020.0
11489,918,142,62130,T,0,3125.5980159581886,2.429643902446774,0,0,0,0,0,0,3125.5980159581886,2.429643902446774,0,0,0,0,0.0,0.0,"[0.17667443532177385, 0.8233255646782262]",0.4908989557911101,29666,3774.5595240000002
2598,251,887,30391,C,0,217.92890274788385,1.893771430237238,217.92890274788385,1.893771430237238,0,0,0,0,0,0,0,0,0.5790672015722194,0,0.0,0.0,"[0.9944224435141782, 0.00557755648582173]",0.3008396478122429,84512,2669.5488100000002
470,982,260,24880,C,0,109.81032888123839,0.6100578877336933,109.81032888123839,0.6100578877336933,0,0,0,0,0,0,0,0,0.186540206598615,0,0.0,0.0,"[0.9525002104825093, 0.04749978951749064]",0.1993817205716958,21043,2951.459524
858,92,32,26149,C,0,49.075958240992236,0.45312160582358535,49.075958240992236,0.45312160582358535,0,0,0,0,0,0,0,0,0.1385530777720645,0,4.146056001447864,0.4096926886304057,"[0.817066224307215, 0.18293377569278502]",0.8270761633770554,175553,2297.899524
8743,223,79,54346,C,0,193.31585316475272,1.5057194258298734,193.31585316475272,1.5057194258298734,0,0,0,0,0,0,0,0,0.4604107551453591,0,0.5335859366272775,0.00011432678583323995,"[0.9996613257651189, 0.0003386742348811571]",0.2627132708058878,38304,473.69047620000003
4908,948,1020,39631,C,0,201.4755983766314,1.333639315472945,201.4755983766314,1.333639315472945,0,0,0,0,0,0,0,0,0.4077930282330135,0,0.0,0.0,"[0.9999417056250284, 5.829437497166099e-05]",0.46379021374681695,14749,1020.0
2790,251,23,30848,C,0,130.51831184170953,1.1526449137013772,130.51831184170953,1.1526449137013772,0,0,0,0,0,0,0,0,0.3524495374290731,0,1.3356645776312392,0.2697490795465945,"[0.881354359124595, 0.1186456408754049]",0.9767995375956463,63463,2669.5488100000002
5499,634,80,42184,C,0,177.21865806191974,1.5928598825234968,177.21865806191974,1.5928598825234968,0,0,0,0,0,0,0,0,0.4870560934346691,0,0.0,0.0,"[0.9997711552371241, 0.00022884476287586287]",0.4836595145842789,39401,2188.563095
9912,192,205,57222,C,0,199.5310468720672,1.1692922483483907,199.5310468720672,1.1692922483483907,0,0,0,0,0,0,0,0,0.3575398695218298,0,4.754472211144321,0.004407150063882714,"[0.9957423560391636, 0.004257643960836395]",0.24555643963640206,120554,3266.625
10683,519,284,59504,C,0,299.30367417451896,1.9071980485163638,299.30367417451896,1.9071980485163638,0,0,0,0,0,0,0,0,0.5831727204058716,0,0.0,0.0,"[0.9999946741913668, 5.325808633346438e-06]",0.376699594408085,18299,293.2402778
13572,354,268,69361,C,0,46.24784383459111,0.31253741284747366,46.24784383459111,0.31253741284747366,0,0,0,0,0,0,0,0,0.09556600239847113,0,0.0,0.0,"[0.8841452962858771, 0.11585470371412288]",0.21643481191859693,4361,350.6746032
2641,310,386,30497,C,0,31.352761793750805,0.2172562752319492,31.352761793750805,0.2172562752319492,0,0,0,0,0,0,0,0,0.06643145065653919,0,0.21639369904158645,0.02407014014068932,"[0.8589605213828446, 0.14103947861715524]",0.8458649429350171,42599,2141.146032
185,840,79,21786,T,0,1056.2943410797757,1.8624791078377392,0,0,36.65008311236727,0.14543695815313085,187.1569452,1.5596412099999997,202.4873127674084,0.1574009396846086,180.0,450.0,5.727184790765654,-37.76737233093172,0.5098709031849098,0.5230350130799504,"[0.8665184626905263, 0.13348153730947362]",0.012559899979973976,51070,1020.0
7634,616,138,50661,C,0,312.9339582982358,1.7385234298499852,312.9339582982358,1.7385234298499852,0,0,0,0,0,0,0,0,0.5315963063530073,0,0.0,0.0,"[0.9999952961814167, 4.7038185832673845e-06]",0.9924445626867583,4767,1020.0
687,108,187,25688,C,0,96.84270375720581,0.6891701288002873,96.84270375720581,0.6891701288002873,0,0,0,0,0,0,0,0,0.21073072046585634,0,2.65670808822175,0.008968913350132257,"[0.9928772631097732, 0.0071227368902267475]",0.26609347058754895,38117,1020.0
12615,142,80,65568,C,0,46.76370050271177,0.3564740576150629,46.76370050271177,0.3564740576150629,0,0,0,0,0,0,0,0,0.10900071237762281,0,0.0,0.0,"[0.9160225096593573, 0.08397749034064278]",0.5972621620661809,28547,3774.5595240000002
6466,80,980,46330,C,0,114.19099751997398,1.0129731799545005,114.19099751997398,1.0129731799545005,0,0,0,0,0,0,0,0,0.3097414689113154,0,1.2526319462064093,0.021916029459180385,"[0.9770138084708998, 0.02298619152910021]",0.18790397639370737,102888,295.46666669999996
14941,1038,211,82472,C,0,93.50270901991094,0.8520024695796955,93.50270901991094,0.8520024695796955,0,0,0,0,0,0,0,0,0.26052071433474355,0,0.0,0.0,"[0.9831471640197722, 0.016852835980227854]",0.26977968795584983,59154,2579.001984
12839,1039,230,66272,C,0,194.39595281879036,1.9024946277739405,194.39595281879036,1.9024946277739405,0,0,0,0,0,0,0,0,0.5817345338097255,0,0.040392123063792695,3.292658765205712e-05,"[0.9990276874918099, 0.0009723125081900401]",0.5901408091476787,52620,1020.0
12359,311,188,64772,C,0,185.5312954592227,1.1070505543116855,185.5312954592227,1.1070505543116855,0,0,0,0,0,0,0,0,0.338507940424434,0,0.0,0.0,"[0.9984747741499739, 0.001525225850026206]",0.3633363543926763,21100,1020.0
9624,52,130,56517,C,0,19.957879009318496,0.1940350954523183,19.957879009318496,0.1940350954523183,0,0,0,0,0,0,0,0,0.059331003697894444,0,1.3357474626328245,4.872510203943075,"[0.6870017959962798, 0.31299820400372036]",0.9137857067871444,167154,3842.2345240000004
13017,844,96,66873,C,0,248.73621106114828,2.281289946731531,248.73621106114828,2.281289946731531,0,0,0,0,0,0,0,0,0.6975605209458555,0,3.671194404083793,0.0038443953784755317,"[0.997703234731163, 0.002296765268837077]",0.221320661835962,72436,1020.0
3928,564,64,34819,C,0,245.4515158157773,1.8945343073816727,245.4515158157773,1.8945343073816727,0,0,0,0,0,0,0,0,0.5793004700259079,0,0.0,0.0,"[0.9999991303546983, 8.696453016416093e-07]",0.2122312567705542,11122,1020.0
3593,324,321,33001,C,0,2.973232481460529,0.0206474648817271,2.973232481460529,0.0206474648817271,0,0,0,0,0,0,0,0,0.0063134703152241504,0,0.0,0.0,"[0.5844441750562905, 0.4155558249437094]",0.7161958818150316,107054,1003.1902779999999
1963,165,95,29031,C,0,54.87021597005705,0.4125213581925535,54.87021597005705,0.4125213581925535,0,0,0,0,0,0,0,0,0.12613855329278478,0,0.0,0.0,"[0.9083823253861989, 0.09161767461380117]",0.700092908113504,72775,3114.183333
11539,452,212,62276,C,0,242.73728225990635,1.6207762158794339,242.73728225990635,1.6207762158794339,0,0,0,0,0,0,0,0,0.49559219910004776,0,0.2965449966529592,0.0009614025280895837,"[0.9969926913461497, 0.0030073086538502606]",0.3067415927660305,43850,1020.0
1537,386,164,27974,C,0,165.0189433288139,0.9992043621123085,165.0189433288139,0.9992043621123085,0,0,0,0,0,0,0,0,0.3055313141431463,0,3.5151541412906377,0.05645096101075744,"[0.9640139645167146, 0.03598603548328542]",0.15306381256261214,102338,1591.6050599999999
3741,659,474,33795,C,0,244.66370400199563,1.8866182543991508,244.66370400199563,1.8866182543991508,0,0,0,0,0,0,0,0,0.5768799420915984,0,3.040773981420914,0.06942487957777194,"[0.97194187593519, 0.028058124064810085]",0.6267981809919845,39530,146.047619
4771,618,532,38996,C,0,265.1527710531886,1.6445314244825544,265.1527710531886,1.6445314244825544,0,0,0,0,0,0,0,0,0.5028559385085832,0,10.953513130503794,0.01575196291949931,"[0.9880388952194896, 0.011961104780510316]",0.5206054598163071,113543,2204.7047620000003
14670,812,619,77968,C,0,126.1040736729164,0.8450273255420429,126.1040736729164,0.8450273255420429,0,0,0,0,0,0,0,0,0.2583878924566879,0,0.0,0.0,"[0.9918372501601942, 0.008162749839805817]",0.060852537534068385,107242,288.91515150000004
4803,165,179,39145,T,1,339.85758483610465,0.802515468239845,0,0,159.85758483610465,0.8025154682398451,0,0,0,0,180.0,0,4.012577341199225,721.9926489036388,3.8907417413181045,2.628962211947474,"[0.6944529727469037, 0.30554702725309635]",0.04615526757153032,103516,3114.183333
2113,807,678,29359,C,0,109.88031975582706,0.792854077619103,109.88031975582706,0.792854077619103,0,0,0,0,0,0,0,0,0.24243463844235014,0,5.342842929203181,2.211874467376344,"[0.7222570239997986, 0.2777429760002013]",0.5059387810148778,91500,1020.0
932,165,869,26370,C,0,323.6283314757397,2.3514689462574463,323.6283314757397,2.3514689462574463,0,0,0,0,0,0,0,0,0.7190194764542923,0,0.0,0.0,"[0.5179709277965331, 0.48202907220346697]",0.5345977303833376,31671,2320.2912699999997
1225,92,259,27173,C,0,81.82581019666075,0.7715232078826221,81.82581019666075,0.7715232078826221,0,0,0,0,0,0,0,0,0.2359122002810256,0,0.0,0.0,"[0.8674209827341216, 0.1325790172658785]",0.9517474593542328,89167,871.5083332999999
2011,711,21,29168,C,0,210.06433525190377,2.151188622357555,210.06433525190377,2.151188622357555,0,0,0,0,0,0,0,0,0.6577788405259325,0,0.3932560148296389,0.001080117357213773,"[0.9978939344379966, 0.002106065562003401]",0.03241003779896412,140149,240.0746753
5642,1020,1020,42873,C,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,"[0.5707642883517078, 0.42923571164829216]",0.8832452128817703,37048,1020.0
14768,817,930,78701,C,0,147.30005950356684,1.0475290189109703,147.30005950356684,1.0475290189109703,0,0,0,0,0,0,0,0,0.32030776674589434,0,0.0,0.0,"[0.9972525364107172, 0.0027474635892826872]",0.4646885651058712,54415,1020.0
14923,290,803,81986,C,0,236.9111444161764,2.0251346888456085,236.9111444161764,2.0251346888456085,0,0,0,0,0,0,0,0,0.6192347494278904,0,0.0,0.0,"[0.9999999981366486, 1.8633514215079427e-09]",0.2999089077296062,103043,1020.0
8791,999,818,54487,C,0,194.68621430024902,1.5635684565722,194.68621430024902,1.5635684565722,0,0,0,0,0,0,0,0,0.4780995193809817,0,4.688699498200085,0.1353413093956423,"[0.9519914537051203, 0.04800854629487983]",0.12853808490326168,93884,1020.0
9795,647,834,56943,C,0,305.22623777520937,1.9303979250429697,305.22623777520937,1.9303979250429697,0,0,0,0,0,0,0,0,0.5902666533708438,0,0.0,0.0,"[0.9999957366874938, 4.263312506259803e-06]",0.2219100870522024,19890,222.3977183
13579,777,694,69411,T,1,341.84430476230216,0.8103561072684009,0,0,161.84430476230216,0.8103561072684009,0,0,0,0,180.0,0,4.051780536342003,661.1912956217952,8.832849189357624,0.8104199134964254,"[0.7908946541680563, 0.2091053458319438]",0.03539620731520554,110772,1020.0
7592,394,865,50561,C,0,243.38031795769103,1.9532170783513865,243.38031795769103,1.9532170783513865,0,0,0,0,0,0,0,0,0.5972441708460638,0,0.0,0.0,"[0.9999982958065213, 1.7041934785969405e-06]",0.1725024994028631,29359,656.1904762
8236,947,231,52731,C,0,115.51775724882894,0.7092068298009386,115.51775724882894,0.7092068298009386,0,0,0,0,0,0,0,0,0.2168574346996501,0,1.3387696880191093,0.005147198165779234,"[0.9905444877618593, 0.009455512238140684]",0.5171107397051229,36885,3000.775397
7989,1012,722,51889,T,1,420.9347856188018,0.8238701307847012,0,0,142.915297915905,0.747675927498681,0,0,98.01948770289681,0.07619420328602025,180.0,0,3.738379637493405,303.5312849481694,1.8043554188723787,0.3106570882005987,"[0.8984528115691608, 0.1015471884308393]",0.07828753644195985,89984,1020.0
3474,642,780,32376,C,0,289.7577164257754,1.7501137186710523,289.7577164257754,1.7501137186710523,0,0,0,0,0,0,0,0,0.5351403222811535,0,14.708939723367955,0.1871375030797015,"[0.9589950211405811, 0.041004978859418895]",0.7782448922477653,165162,222.3977183
2739,859,725,30723,C,0,78.59570318233344,0.4621302805531262,78.59570318233344,0.4621302805531262,0,0,0,0,0,0,0,0,0.14130770168401996,0,0.0,0.0,"[0.8337210264487469, 0.16627897355125315]",0.7313158531417705,51070,1020.0
