MGRA,population,emp_5min,emp_10min,emp_15min,weighted_5min,weighted_10min,weighted_15min
948,0,1562.0,5660.793650793643,6468.379329004324,0.0,0.0,0.0
950,0,1562.0,5660.793650793643,6468.379329004324,0.0,0.0,0.0
1046,395,1496.375,5621.324999999994,6468.288419913415,17.093762652553647,64.21491627624495,73.89015923031404
1288,0,1954.3055555555554,5823.023809523802,6472.668831168827,0.0,0.0,0.0
1289,0,2098.75,5755.343154761898,6471.572510822506,0.0,0.0,0.0
1290,76,214.55793650793657,6026.783333333334,6469.060606060606,0.4715831793222042,13.246443788921665,14.218537973873735
1291,327,99.37499999999999,4465.636331569662,6408.569384319379,0.9397774596564288,42.23098734522758,60.60507226191327
1292,0,1796.25,5391.14206349206,6450.398268398262,0.0,0.0,0.0
1293,0,1796.25,5391.14206349206,6450.398268398262,0.0,0.0,0.0
1294,30,103.22222222222221,4247.091666666667,6450.303030303029,0.08955597971735399,3.6847923535195792,5.59630663743105
1295,353,51.29629629629629,2580.9989417989423,6300.197426647424,0.523673798154682,26.348910476459793,64.3174761873602
1296,123,68.34087301587302,3028.9416666666666,6387.435497835497,0.2431004506030534,10.774475822777488,22.721226393480425
1297,44,91.70833333333333,3901.7613095238057,6365.017857142849,0.11669751479746272,4.96493428246421,8.099392264280333
1300,0,847.2222222222222,3804.5321428571406,6312.028571428563,0.0,0.0,0.0
1334,153,431,5074,6341,1.907079646017699,22.451327433628318,28.057522123893804
1343,162,431,5074,6341,2.019260801665799,23.771993753253515,29.707964601769913
1361,311,431,5074,6341,3.876482156284343,45.63635837815953,57.031956735496564
1362,229,431,5074,6341,2.8543871826016542,33.60362079935219,41.99459193706981
1369,68,431,5074,6341,0.8475909537856441,9.978367748279254,12.470009832841692
1372,99,431,5074,6341,1.2339927121290994,14.527329515877147,18.154867256637168
1386,0,431,5074,6341,0.0,0.0,0.0
1387,135,431,5074,6341,1.6827173347214992,19.80999479437793,24.75663716814159
9031,45,1053.3174603174602,6013.486111111107,6436.874999999997,1.37079315502012,7.825984007172185,8.376984643414884
9036,20,1053.3174603174602,6013.486111111107,6436.874999999997,0.6092414022311645,3.4782151142987487,3.723104285962171
9039,250,113.28095238095236,4619.206024531023,6368.259722222221,0.8190247583792611,33.397001160644216,46.04271301276984
9220,123,1626.977777777778,5889.674603174603,6436.208333333336,5.787444810765999,20.950603741988438,22.89471990861242
9221,132,1003.4166666666673,5332.032305194806,6428.5138888888905,3.8304991613164465,20.35479970749362,24.54057011201728
9222,235,947.5688492063492,4997.113458994708,6432.863425925926,6.439894718129795,33.96152648689214,43.71921178473575
9223,211,657.4261904761906,4583.94191919192,6436.875000000001,4.011710515081156,27.9718822647202,39.278750216900924
9224,202,532.2714285714285,4211.496632996632,6422.874999999999,3.109457706386389,24.602993807198786,37.521567181444844
9225,178,350.00000000000006,4267.73968253968,6435.874999999997,1.801723639308231,21.969392778415845,33.13048036323673
9226,289,500.273611111111,4221.838792688792,6425.004629629629,4.18124453731017,35.28577162030947,53.69964538038529
9227,199,786.4499999999995,4824.907239057237,6436.874999999999,4.526101856671869,27.767844889015855,37.04488764532361
9228,187,537.9192460317458,4182.799591149589,6432.004629629628,2.909101133898331,22.620843413296697,34.78468580429002
9229,23,563.697619047619,5821.441576479072,6436.874999999997,0.37495069807667414,3.8722064971663674,4.281569928856497
9230,122,24.099206349206344,4088.7291666666665,6315.445370370367,0.08502814432885575,14.426078961574797,22.282501451361696
9231,3,431,5074,6341,0.03739371854936665,0.4402221065417317,0.5501474926253688
9232,378,21.66666666666667,3729.7333333333336,6303.161111111108,0.23685580426861014,40.77272254034357,68.90493666493143
9233,55,116.26190476190477,5066.380952380948,6361.777777777774,0.18492696980463771,8.058619711404711,10.119086638260674
9234,265,304.9599206349206,4644.262602212601,6383.989814814814,2.3371617493277217,35.59285064452367,48.92582858829099
9235,208,58.836734693877546,3921.8873015872996,6391.673809523806,0.3539256410528813,23.591664027131653,38.448381987996754
9236,66,15.553968253968256,3256.096645021644,6357.314814814814,0.029688296164090026,6.215003139899025,12.134385383127356
9237,184,31.76111111111111,2743.3484126984126,6238.888395863396,0.16901048193777674,14.598186937836426,33.19901280695427
