MGRA,population,emp_5min,emp_10min,emp_15min,weighted_5min,weighted_10min,weighted_15min
948,0,1368.25,5744.864682539675,6474.3333333333285,0.0,0.0,0.0
950,0,1368.25,5744.864682539675,6474.3333333333285,0.0,0.0,0.0
1046,395,1495.125,5745.648809523804,6474.380952380948,17.07948334200937,65.63512290363533,73.95975696079803
1288,0,1940.8055555555554,6002.90079365079,6474.999999999995,0.0,0.0,0.0
1289,0,2069.5,5981.583432539679,6474.999999999995,0.0,0.0,0.0
1290,76,211.954761904762,6127.4857142857145,6475.0,0.4658615855388371,13.467780504532195,14.23159234195153
1291,327,95.43055555555554,4985.737654320984,6450.6286676286645,0.902475321495363,47.14952319286719,61.00282186114215
1292,0,1725.25,5698.160317460311,6471.761904761899,0.0,0.0,0.0
1293,0,1725.25,5698.160317460311,6471.761904761899,0.0,0.0,0.0
1294,30,97.75555555555555,5237.749999999998,6466.242424242422,0.08481307960745753,4.54429116779455,5.610135714248154
1295,353,49.87438271604938,3389.763227513228,6428.113275613273,0.5091577621252077,34.605425973514066,65.62334392652801
1296,123,60.765317460317455,4079.03,6450.133333333332,0.21615287314532497,14.509823876453236,22.94425357163514
1297,44,82.76388888888889,4577.162499999995,6418.834415584407,0.10531583987249438,5.824372433339111,8.167873048924573
1300,0,847.2222222222222,4200.601984126981,6411.4361471861375,0.0,0.0,0.0
1334,153,431,5074,6341,1.907079646017699,22.451327433628318,28.057522123893804
1343,162,431,5074,6341,2.019260801665799,23.771993753253515,29.707964601769913
1361,311,431,5074,6341,3.876482156284343,45.63635837815953,57.031956735496564
1362,229,431,5074,6341,2.8543871826016542,33.60362079935219,41.99459193706981
1369,68,431,5074,6341,0.8475909537856441,9.978367748279254,12.470009832841692
1372,99,431,5074,6341,1.2339927121290994,14.527329515877147,18.154867256637168
1386,0,431,5074,6341,0.0,0.0,0.0
1387,135,431,5074,6341,1.6827173347214992,19.80999479437793,24.75663716814159
9031,45,1029.0674603174602,6109.859788359783,6475.374999999997,1.3392340712096047,7.95140524252965,8.427088755856321
9036,20,1029.0674603174602,6109.859788359783,6475.374999999997,0.5952151427598243,3.5339578855687335,3.7453727803805874
9039,250,106.82857142857144,5296.588645382394,6412.21111111111,0.7723738462936798,38.294498274787394,46.36048290178083
9220,123,1590.6722222222227,6158.151948051948,6437.083333333336,5.658299593190277,21.90562466338104,22.89783243680954
9221,132,982.1916666666672,5709.598755411255,6436.937500000002,3.749473653768294,21.796143088503836,24.57272687836197
9222,235,909.1267857142858,5616.377507215006,6434.825231481483,6.178633658478141,38.17018665612604,43.73254466418383
9223,211,605.0928571428573,5190.543939393939,6436.875000000001,3.692364881055668,31.673456278909164,39.278750216900924
9224,202,487.842857142857,4599.642592592591,6436.874999999999,2.8499120001983087,26.870490013988764,37.60335328821794
9225,178,307.1666666666667,4796.399278499274,6435.874999999997,1.581226984402414,24.69081703895167,33.13048036323673
9226,289,458.1930555555555,4638.492087542085,6434.874999999999,3.82953881241123,38.76812462547465,53.782141101278256
9227,199,753.5888888888885,5441.36481481481,6437.291666666665,4.336982731473446,31.31562259668423,37.04728560549096
9228,187,513.8593253968252,4713.953174603172,6432.479166666664,2.778983569009379,25.493355418207912,34.78725213044902
9229,23,553.3059523809524,5932.990241702737,6436.874999999996,0.36803854776915684,3.9464045219261656,4.281569928856496
9230,122,20.468253968253965,4639.758549783548,6404.284259259258,0.07221721858195916,16.370251115553035,22.59594770170714
9231,3,431,5074,6341,0.03739371854936665,0.4402221065417317,0.5501474926253688
9232,378,21.66666666666667,4506.764285714286,6433.208333333333,0.23685580426861014,49.26707444039563,70.3265877147319
9233,55,116.0952380952381,5832.16944444444,6436.874999999997,0.18466186868060894,9.276688051490666,10.23853678639597
9234,265,263.44325396825394,5188.377182539681,6434.189814814814,2.0189849702581784,39.76285364604706,49.310552979522406
9235,208,54.98843537414966,4356.414069264068,6422.494047619045,0.33077663710518623,26.205510047050904,38.63377760150273
9236,66,14.950793650793651,3692.677561327559,6393.549999999999,0.02853699985402224,7.048317399722913,12.203548499045635
9237,184,31.649999999999995,2868.8769841269846,6270.365163540163,0.16841922609751864,15.266162446624014,33.3665102114463
9238,133,61.97619047619048,4892.763744588743,6436.375000000001,0.23838375074710316,18.819410550937093,24.75672031349413
9239,201,394.47142857142853,5032.181298701298,6434.275000000001,2.2930405790634834,29.25179134244204,37.40208441783793
9240,135,58.52222222222222,4168.257575757574,6426.060185185183,0.22848342876973796,16.27378022810089,25.08873055121753
9241,0,1200.3666666666666,6120.176911976912,6436.416666666668,0.0,0.0,0.0
9242,126,1174.2666666666667,6075.686147186147,6435.875,4.278951934756203,22.139408136545043,23.4519130661114
9243,228,526.288888888889,4688.899278499278,6396.202777777777,3.470237337806313,30.91760759725361,42.17520485086856
9244,25,1806.2333333333331,6276.919227994228,6475.000000000004,1.3059122370678848,4.538231843942845,4.681444849326163
9245,0,1806.2333333333331,6276.919227994228,6475.000000000004,0.0,0.0,0.0
9246,0,1749.1166666666663,6278.739664502165,6437.000000000004,0.0,0.0,0.0
9247,216,1670.8416666666665,6264.899386724384,6437.500000000001,10.437324310255073,39.13523823044904,40.21343050494534
9248,2,1705.8404761904767,6349.102272727271,6437.499999999999,0.09866623148767868,0.3672336325251473,0.37234657874949384
9249,166,1467.9055555555558,6244.279377104373,6437.5,7.047033438088445,29.977163994427844,30.904766036207995
9250,130,1521.2699404761906,6316.03857323232,6437.499999999998,5.719390718430932,23.745879302452472,24.202527618717095
9251,190,456.7333333333334,5115.119696969697,6436.875000000001,2.509668960996395,28.106678883227556,35.36949071664065
