rq_id,origin,dest,dp_time,mode,switch_mode,tt (s),dist (mi),tt_C (s),dist_C (mi),tt_M (s),dist_M (mi),tt_F (s),dist_F (mi),tt_W (s),dist_W (mi),agent_M_tot_wait_time (s),agent_F_tot_wait_time (s),out_of_pock_cost ($),tt_saved_with_micro (s),gen_cost_saved_with_micro,mob_logsum_increased_with_micro,"agent_prob (auto,transit)",agent_ran_num,income (USD),agent_transit_15min_acc
11909,130,224,63402,C,0,25.764525695470823,0.25048865163829337,25.764525695470823,0.25048865163829337,0,0,0,0,0,0,0,0,0.07659306725923849,0,1.5620883023183882,0.33424757053392634,"[0.7761287612670051, 0.22387123873299478]",0.9081128851953352,88207,129.3182981
11104,130,1079,60890,T,1,89.93344237237979,0.7559435887131868,0,0,0,0.7559435887131869,0,0,0,0,180.0,0,0.23114834846133916,145.9607615488336,3.3446775898589687,0.7140927431109887,"[0.7628068842221364, 0.23719311577786362]",0.5046868558173903,88747,3221.52619
8172,42,595,52476,T,1,895.2644363014681,2.7888347844529036,0,0,504.60181968263606,2.788834784452903,0,0,0,0,390.66261661883203,0,0.5,104.59152505654106,8.845283357945549,0.48508331874380456,"[0.5127110392191104, 0.48728896078088957]",0.28183784439970383,73334,293.7829365
9815,786,804,57004,C,0,27.27613683546909,0.15153421898388,27.27613683546909,0.15153421898388,0,0,0,0,0,0,0,0,0.04633531519610831,0,0.0,0.0,"[0.7250422696670857, 0.2749577303329143]",0.7722052522782017,44654,1020.0
11229,262,212,61287,T,1,76.33341678057846,0.4240748887567688,0,0,0,0.37123249236632566,0,0,67.97872278736673,0.05284239639044314,180.0,0,0.12967132947964546,-256.5782783334579,1.084223140115676,0.13272732896363737,"[0.8683918482281338, 0.13160815177186624]",0.6183689966753316,53268,1020.0
10673,663,258,59481,T,1,800.8482734050849,1.4090571376533683,0,0,259.4732306713447,1.4090571376533683,0,0,0,0,541.3750427337402,0,0.5,747.9056411003453,7.421218885627123,0.35267313215022444,"[0.7122253647277903, 0.28777463527220964]",0.25050634136244054,31843,3030.073214
307,677,281,23038,C,0,194.53525315377556,1.5737831067852042,194.53525315377556,1.5737831067852042,0,0,0,0,0,0,0,0,0.4812228999640031,0,3.551415922749835,1.753744523298377,"[0.7008778194403861, 0.29912218055961387]",0.9097462559682401,65782,497.89285710000007
479,376,612,24978,C,0,204.65374626264665,1.5123092963483993,204.65374626264665,1.5123092963483993,0,0,0,0,0,0,0,0,0.4624257701672133,0,8.104259438847944,0.794999873406664,"[0.7882839728384297, 0.2117160271615704]",0.9827854760376531,83473,910.4162697999999
12267,641,223,64508,T,1,189.9971286508496,1.337820730928954,0,0,0,1.337820730928954,0,0,0,0,180.0,0,0.4090715988715086,758.7620478999266,10.402499112377345,0.11239384886320535,"[0.7804875055054941, 0.2195124944945059]",0.8102172359965896,35007,1441.511111
9331,214,165,55764,C,0,90.0454888311131,0.500253129882414,90.0454888311131,0.500253129882414,0,0,0,0,0,0,0,0,0.15296470068854318,0,0.9685053026967461,0.23048614911109713,"[0.7934571794077463, 0.20654282059225362]",0.9021659504395827,105992,1020.0
13194,359,1039,67556,C,0,207.1851504126526,3.008260489282136,207.1851504126526,3.008260489282136,0,0,0,0,0,0,0,0,0.9198496478060497,0,7.288213943089527,0.6627314049912565,"[0.7909008984980002, 0.2090991015019999]",0.3101475693193326,84469,58.48073593
313,1078,307,23067,C,0,169.81155346958687,0.9562033711857861,169.81155346958687,0.9562033711857861,0,0,0,0,0,0,0,0,0.29238270334298533,0,3.7667840700074353,0.08388931895903923,"[0.7858009670903748, 0.2141990329096251]",0.2575573726041923,14212,3221.52619
135,7,646,20935,T,1,574.554131634313,2.7516978041447033,0,0,341.62026619572663,2.7105503364475902,0,0,52.93386543858633,0.04114746769711279,180.0,0,0.5,1559.133171742537,2.048151743216909,0.3315134248583804,"[0.6480714606235765, 0.3519285393764235]",0.18613326226492255,34754,1020.0
2666,165,203,30562,T,0,54.34616925521358,0.3019234124880028,0,0,0,0.37255883185154004,0,0,91.85419370335165,0.07140169033448059,180.0,0,0.09232051068415406,0.0,0.0,0.0,"[0.8896586467891812, 0.11034135321081891]",0.6839839319154413,94216,3114.183333
13195,310,289,67560,C,0,86.9634764620086,0.6997196196454244,86.9634764620086,0.6997196196454244,0,0,0,0,0,0,0,0,0.2139564868092318,0,2.5431992772221883,0.11512950116254274,"[0.8219007367667177, 0.1780992632332824]",0.47214271545271336,28829,1323.181429
6678,417,77,47181,C,0,247.09325190996861,1.9775458996364776,247.09325190996861,1.9775458996364776,0,0,0,0,0,0,0,0,0.6046833064429843,0,5.5831856972588785,0.1150263257207411,"[0.6373000434828888, 0.3626999565171111]",0.5415809831882098,14867,3581.928571
6874,97,225,47922,C,0,86.9678817400789,0.8023361098111554,86.9678817400789,0.8023361098111554,0,0,0,0,0,0,0,0,0.24533400304306216,0,0.3146508250553026,0.021974171030917963,"[0.8198225539902297, 0.18017744600977018]",0.4341718354537837,20564,293.2402778
7623,865,838,50634,C,0,121.43174989261568,1.0244864556434359,121.43174989261568,1.0244864556434359,0,0,0,0,0,0,0,0,0.3132619361797893,0,7.4022295082303735,0.39491389952235184,"[0.6471603459382806, 0.3528396540617193]",0.6663617397079658,40566,1020.0
5534,323,159,42314,C,0,146.98403218246355,1.1052712422965496,146.98403218246355,1.1052712422965496,0,0,0,0,0,0,0,0,0.33796387200473044,0,5.778795666613206,0.18563711884694145,"[0.7743799834844636, 0.22562001651553654]",0.9130110532378982,53818,2706.637302
3010,804,724,31316,C,0,65.83243234686229,0.3992157539167733,65.83243234686229,0.3992157539167733,0,0,0,0,0,0,0,0,0.12207003746759976,0,2.263703056104454,3.8034892324693517,"[0.6242855252938114, 0.3757144747061885]",0.5689745837065807,43602,2297.899524
11757,97,853,62952,C,0,330.65307363090466,3.688987247673561,330.65307363090466,3.688987247673561,0,0,0,0,0,0,0,0,1.127998600062484,0,2.7758022925976245,1.3828454296546342,"[0.5550761631500204, 0.4449238368499795]",0.47700977655271704,128260,1020.0
5466,158,92,42026,T,1,108.44607214509723,0.914595574870628,0,0,0,0.914595574870628,0,0,0,0,180.0,0,0.27966009606783626,255.07376214477415,1.156133923338154,1.8402903111406828,"[0.770704617493506, 0.229295382506494]",0.8653099277716401,53818,2706.637302
10651,708,919,59373,T,1,814.8564106538781,1.2326571750822177,0,0,273.4813679201379,1.2326571750822173,0,0,0,0,541.3750427337402,0,0.5,679.8327869251079,8.540055736008984,0.2561353062650048,"[0.7095870989241533, 0.2904129010758468]",0.2604923103919594,61970,994.5922618999999
1070,982,629,26727,T,1,652.6761842827376,3.4551198679971256,0,0,472.6761842827376,3.455119867997125,0,0,0,0,180.0,0,0.5,899.148217308734,2.528279321556912,6.745097597273022,"[0.643087560656258, 0.356912439343742]",0.16077643850265377,191950,1020.0
13175,321,860,67494,T,1,225.1549321390919,1.9534305927085738,0,0,0,1.9534305927085742,0,0,0,0,180.0,0,0.5973094581132271,1070.379269543894,13.350887524920715,0.5146845794503067,"[0.6631997600889309, 0.33680023991106905]",0.5486993038355893,107054,1003.1902779999999
11326,662,848,61558,T,0,828.9639993160682,2.037213669814539,0,0,476.1389772961571,1.902870334940051,0,0,172.82502201991107,0.13434333487448813,180.00000000000003,0,0.5,1126.0210890290496,1.4352340790306939,6.977047686634803,"[0.6154323056655464, 0.3845676943344535]",0.014041700164018955,117094,1020.0
3706,630,255,33631,C,0,216.54137595865518,1.788793046935729,216.54137595865518,1.788793046935729,0,0,0,0,0,0,0,0,0.5469674784095537,0,9.449963012617276,0.10526092938433163,"[0.8737648206336095, 0.12623517936639042]",0.7197046864039541,28829,1323.181429
9333,412,430,55772,C,0,142.8379540390062,0.922523506617143,142.8379540390062,0.922523506617143,0,0,0,0,0,0,0,0,0.2820842562264542,0,5.669012899621084,0.05898409825810895,"[0.8812550779932146, 0.11874492200678549]",0.39882354222426875,32628,715.5277778
13632,315,189,69750,C,0,368.6828710603851,2.109025382944777,368.6828710603851,2.109025382944777,0,0,0,0,0,0,0,0,0.644886392859786,0,13.895322700107506,0.028238815501666445,"[0.944732613808815, 0.05526738619118499]",0.9108725319540849,23416,1090.553968
4286,97,1008,36614,C,0,228.4488307198458,2.180830692286576,228.4488307198458,2.180830692286576,0,0,0,0,0,0,0,0,0.6668426326016511,0,12.335637254889233,0.35039473476045135,"[0.622077879962734, 0.377922120037266]",0.6681532012318508,42580,664.3730159
3119,295,833,31578,T,1,1074.5386140746825,2.0235787245186043,0,0,407.2763552560298,2.023578724518604,0,0,0,0,667.2622588186528,0,0.5,379.55126315086727,9.821824276641141,5.624722879717303,"[0.7559269935121072, 0.2440730064878929]",0.0011428193144282783,162675,623.875
14793,858,396,78960,C,0,204.96684770290594,1.7541142036225452,204.96684770290594,1.7541142036225452,0,0,0,0,0,0,0,0,0.5363635689670023,0,0.0,0.0,"[0.999868331049914, 0.0001316689500860289]",0.7113216024278308,154946,2985.561111
2316,765,771,29798,T,1,401.22233045409166,1.1414126830599358,0,0,220.29917374531135,1.1406950789224106,0,0,0.9231567087803114,0.0007176041375247869,180.0,0,0.5,1016.9680967746121,4.74069066950062,0.13495318291086927,"[0.6893642470674349, 0.31063575293256507]",0.22063608094845866,14492,1317.310714
6700,744,803,47259,C,0,21.218433201264205,0.20629049357567616,21.218433201264205,0.20629049357567616,0,0,0,0,0,0,0,0,0.06307839315690494,0,0.0,0.0,"[0.779883422920952, 0.22011657707904797]",0.7488977569727454,21546,375.702381
7858,223,97,51428,T,1,696.5718595352162,1.4477625103190652,0,0,305.90924291638413,1.4477625103190648,0,0,0,0,390.66261661883203,0,0.5,301.86754715893426,3.103444200644572,2.9623340954759354,"[0.6071533116520448, 0.39284668834795533]",0.32520436274739006,61765,473.69047620000003
506,578,115,25168,C,0,175.43833934684818,1.352106741206737,175.43833934684818,1.352106741206737,0,0,0,0,0,0,0,0,0.4134398979497933,0,3.7457177304630602,0.18281381853598608,"[0.7835917065645287, 0.21640829343547133]",0.8704712321086546,35561,351.92321430000004
6608,116,1039,46921,C,0,53.30402924525319,0.6003760028221385,53.30402924525319,0.6003760028221385,0,0,0,0,0,0,0,0,0.18357973211253825,0,3.793599109266421,0.1747684099839464,"[0.8592002875995715, 0.14079971240042857]",0.19106709150239054,52360,2858.587843
9270,159,863,55632,C,0,277.61286490922515,2.2918516594570333,277.61286490922515,2.2918516594570333,0,0,0,0,0,0,0,0,0.7007900244298109,0,12.294988039970569,0.24614862248969696,"[0.7683353905982693, 0.23166460940173067]",0.5675107406206719,33562,1020.0
8059,80,592,52163,T,1,971.9878113396265,2.7285646905716723,0,0,536.0045881831403,2.6933352929436967,0,0,45.320606537654264,0.03522939762797512,390.66261661883203,0,0.5,557.5888890041927,2.482583675696136,8.525581751841113,"[0.5899840501892795, 0.41001594981072054]",0.23861592861522019,112496,121.12987009999999
9707,109,505,56740,C,0,170.48672377581073,1.432284315693928,170.48672377581073,1.432284315693928,0,0,0,0,0,0,0,0,0.43795616371758456,0,0.0,0.0,"[0.6219156264400155, 0.37808437355998437]",0.397464386544089,37489,324.3851587
4318,97,80,36738,C,0,6.341286323150687,0.03522939762797512,6.341286323150687,0.03522939762797512,0,0,0,0,0,0,0,0,0.010772254967935041,0,0.0,0.0,"[0.6622291102958596, 0.3377708897041403]",0.9300888383717534,88518,2297.899524
3544,294,679,32753,C,0,290.57967392780773,1.8598200520138035,290.57967392780773,1.8598200520138035,0,0,0,0,0,0,0,0,0.5686857324765,0,13.310111789558722,0.20479228483116968,"[0.8615596896546835, 0.13844031034531643]",0.44796957143557037,32834,155.13818799999999
10146,524,109,57850,T,1,1142.7163269152445,1.7872731072974883,0,0,391.553417696923,1.7872731072974883,0,0,0,0,751.1629092183215,0,0.5,380.7739543708569,5.3506668884879725,1.0917829587000487,"[0.7487796418236912, 0.25122035817630867]",0.08044581855253541,53234,98.97037037
13304,716,1021,67939,C,0,248.73419174763836,1.799899478081023,248.73419174763836,1.799899478081023,0,0,0,0,0,0,0,0,0.5503635429504334,0,11.7414450419081,0.09439475566994701,"[0.7717211113306102, 0.22827888866938983]",0.32005460467254576,19586,1020.0
107,108,253,20333,T,1,110.05533824062883,0.9415579829429421,0,0,0,0.941557982942942,0,0,0,0,180.0,0,0.287904515611185,425.67532024535194,7.910298716263205,0.11835581812469659,"[0.8420749393426222, 0.15792506065737769]",0.5079406425205739,19100,771.5
8176,311,441,52496,C,0,57.67491669146515,0.4487937958114297,57.67491669146515,0.4487937958114297,0,0,0,0,0,0,0,0,0.1372297433967216,0,1.5695958293668353,0.24685048875038132,"[0.7671221058779315, 0.23287789412206847]",0.9328338242269067,165114,618.9236111
5559,158,53,42412,T,1,903.7459334552482,1.22888416259981,0,0,195.93794277575512,1.22888416259981,0,0,0,0,707.8079906794931,0,0.5,295.77297943078224,6.8661674596054,0.4892588526317052,"[0.6906399001336757, 0.3093600998663243]",0.10905784593110368,53818,2706.637302
12151,927,1039,64178,T,1,369.8798910293419,3.2353778076909605,0,0,0,3.377381938734202,0,0,75.26359768307566,0.058505201325715676,180.0,0,0.9892963549955804,600.7403033765667,10.124826916519925,0.6439518562863877,"[0.5802553095856267, 0.4197446904143734]",0.5512672460905512,34692,1020.0
11489,918,142,62130,T,0,3125.5980159581886,2.429643902446774,0,0,0,0,0,0,3125.5980159581886,2.429643902446774,0,0,0,0,0.0,0.0,"[0.17667443532177385, 0.8233255646782262]",0.0648793550875717,29666,3774.5595240000002
2598,251,887,30391,T,1,217.92890274788385,1.893771430237238,0,0,0,1.968491483845848,0,0,124.51982793862686,0.09679390604298793,180.0,0,0.5790672015722194,1306.6554055902895,3.7950083592777593,0.18307051471443925,"[0.8230287730907, 0.1769712269093]",0.5474409113284238,84512,2669.5488100000002
470,982,260,24880,C,0,109.81032888123839,0.6100578877336933,109.81032888123839,0.6100578877336933,0,0,0,0,0,0,0,0,0.186540206598615,0,1.7305374271432448,0.112451460810061,"[0.7721106475550221, 0.22788935244497785]",0.7268129766346797,21043,2951.459524
858,92,32,26149,C,0,49.075958240992236,0.45312160582358535,49.075958240992236,0.45312160582358535,0,0,0,0,0,0,0,0,0.1385530777720645,0,4.248887360597964,0.4502096907962606,"[0.853262062244477, 0.1467379377555231]",0.540283606970324,175553,2297.899524
8743,223,79,54346,C,0,193.31585316475272,1.5057194258298734,193.31585316475272,1.5057194258298734,0,0,0,0,0,0,0,0,0.4604107551453591,0,6.705135997791146,0.12407577277238283,"[0.8665859676676314, 0.13341403233236868]",0.9638385459738009,38304,473.69047620000003
4908,948,1020,39631,T,1,541.9925833741802,1.594378514340346,0,0,251.73682504452273,1.5086726015621876,0,0,110.25575832965745,0.08570591277815849,180.0,0,0.5,1123.6389143744673,8.287824044060446,0.0577540700328782,"[0.7964853405370526, 0.2035146594629474]",0.14393295292360586,14749,1020.0
2790,251,23,30848,T,1,130.51831184170953,1.1526449137013772,0,0,0,1.1526449137013772,0,0,0,0,180.0,0,0.3524495374290731,189.69469473001845,2.336457001351395,0.8215412529202647,"[0.7756206751875161, 0.22437932481248396]",0.5876170641754364,63463,2669.5488100000002
5499,634,80,42184,T,1,177.21865806191974,1.5928598825234968,0,0,0,1.5208423588977749,0,0,92.64642803502655,0.07201752362572131,180.0,0,0.4870560934346691,13.139640266322544,6.801099150945058,0.13704300336002703,"[0.8046513628237619, 0.19534863717623804]",0.4449890262755162,39401,2188.563095
9912,192,205,57222,C,0,199.5310468720672,1.1692922483483907,199.5310468720672,1.1692922483483907,0,0,0,0,0,0,0,0,0.3575398695218298,0,8.22523227728632,0.13547402083728705,"[0.8803947739149288, 0.1196052260850712]",0.5962868615831063,120554,3266.625
10683,519,284,59504,T,1,299.30367417451896,1.9071980485163638,0,0,0,2.042183043014396,0,0,0,0,180.0,0,0.5831727204058716,1633.2013135099626,11.131117205403541,0.16470587874521547,"[0.7351622940906987, 0.26483770590930145]",0.38490114597266045,18299,293.2402778
13572,354,268,69361,C,0,46.24784383459111,0.31253741284747366,46.24784383459111,0.31253741284747366,0,0,0,0,0,0,0,0,0.09556600239847113,0,0.0,0.0,"[0.8841452962858771, 0.11585470371412288]",0.29404738964904076,4361,350.6746032
2641,310,386,30497,C,0,31.352761793750805,0.2172562752319492,31.352761793750805,0.2172562752319492,0,0,0,0,0,0,0,0,0.06643145065653919,0,0.0,0.0,"[0.8836861230982764, 0.11631387690172348]",0.290329502402758,42599,2141.146032
185,840,79,21786,C,0,299.4530860039285,2.684223434157965,299.4530860039285,2.684223434157965,0,0,0,0,0,0,0,0,0.8207673468902782,0,1.3957974709873269,2.187844212894256,"[0.7005403324323075, 0.2994596675676925]",0.7035063237694598,51070,1020.0
7634,616,138,50661,T,1,629.0001777243555,2.0663355350752,0,0,361.54826674975186,1.9983559032825213,0,0,87.45191097460359,0.06797963179267857,180.0,0,0.5,1535.672429069189,12.1772273901306,0.07551485177565342,"[0.4974268170260606, 0.5025731829739394]",0.33457819338578376,4767,1020.0
687,108,187,25688,C,0,96.84270375720581,0.6891701288002873,96.84270375720581,0.6891701288002873,0,0,0,0,0,0,0,0,0.21073072046585634,0,3.6628346257397855,0.025551441623644193,"[0.9699993548448377, 0.03000064515516229]",0.6232597596476284,38117,1020.0
12615,142,80,65568,C,0,46.76370050271177,0.3564740576150629,46.76370050271177,0.3564740576150629,0,0,0,0,0,0,0,0,0.10900071237762281,0,0.27524190009840144,0.018388973487527993,"[0.9160225096593573, 0.08397749034064278]",0.6566593889896288,28547,3774.5595240000002
6466,80,980,46330,C,0,114.19099751997398,1.0129731799545005,114.19099751997398,1.0129731799545005,0,0,0,0,0,0,0,0,0.3097414689113154,0,4.066661242647571,0.43247339443070765,"[0.7098775524001812, 0.29012244759981887]",0.47653099200938076,102888,295.46666669999996
14941,1038,211,82472,C,0,93.50270901991094,0.8520024695796955,93.50270901991094,0.8520024695796955,0,0,0,0,0,0,0,0,0.26052071433474355,0,0.0,0.0,"[0.9831471640197722, 0.016852835980227854]",0.029445975004392166,59154,2579.001984
12839,1039,230,66272,C,0,194.39595281879036,1.9024946277739405,194.39595281879036,1.9024946277739405,0,0,0,0,0,0,0,0,0.5817345338097255,0,5.570379217499311,0.18778097462433155,"[0.7917578697788684, 0.20824213022113167]",0.37463436972722375,52620,1020.0
12359,311,188,64772,C,0,185.5312954592227,1.1070505543116855,185.5312954592227,1.1070505543116855,0,0,0,0,0,0,0,0,0.338507940424434,0,3.829479963864409,0.0278004934257663,"[0.9655065380798846, 0.03449346192011543]",0.8767703708227748,21100,1020.0
9624,52,130,56517,C,0,19.957879009318496,0.1940350954523183,19.957879009318496,0.1940350954523183,0,0,0,0,0,0,0,0,0.059331003697894444,0,0.8916464771157626,2.6543493931260795,"[0.7829574339372458, 0.21704256606275427]",0.9233810159462806,167154,3842.2345240000004
13017,844,96,66873,C,0,248.73621106114828,2.281289946731531,248.73621106114828,2.281289946731531,0,0,0,0,0,0,0,0,0.6975605209458555,0,9.07542137097845,0.7256010113027119,"[0.6646755437950976, 0.33532445620490225]",0.3591299147835151,72436,1020.0
3928,564,64,34819,C,0,245.4515158157773,1.8945343073816727,245.4515158157773,1.8945343073816727,0,0,0,0,0,0,0,0,0.5793004700259079,0,12.778363981499256,0.08101256590167732,"[0.7822475257667644, 0.2177524742332356]",0.898173121357879,11122,1020.0
3593,324,321,33001,T,0,26.561783479423415,0.0206474648817271,0,0,0,0,0,0,26.561783479423415,0.0206474648817271,0,0,0,0,0.0,0.0,"[0.5844441750562905, 0.4155558249437094]",0.16810210120870006,107054,1003.1902779999999
1963,165,95,29031,C,0,54.87021597005705,0.4125213581925535,54.87021597005705,0.4125213581925535,0,0,0,0,0,0,0,0,0.12613855329278478,0,0.1639085708400616,0.014441943129301886,"[0.9083823253861989, 0.09161767461380117]",0.5405999249480544,72775,3114.183333
11539,452,212,62276,T,1,242.73728225990635,1.6207762158794339,0,0,0,1.5679338194889907,0,0,67.97872278736673,0.05284239639044321,180.0,0,0.49559219910004776,-14.562705730008929,4.590331609989544,0.2473177969926676,"[0.8163666177926153, 0.18363338220738462]",0.3912960502346249,43850,1020.0
1537,386,164,27974,T,1,165.0189433288139,0.9992043621123085,0,0,0,1.31308342210566,0,0,61.39879895744468,0.047727576208733635,180.0,0,0.3055313141431463,336.93955487851383,5.327665417225566,0.3271047943770815,"[0.8479977581599213, 0.15200224184007863]",0.7052833998544062,102338,1591.6050599999999
3741,659,474,33795,C,0,244.66370400199563,1.8866182543991508,244.66370400199563,1.8866182543991508,0,0,0,0,0,0,0,0,0.5768799420915984,0,4.14767994716067,0.2112901818606277,"[0.930553226938898, 0.06944677306110204]",0.27563412131212717,39530,146.047619
4771,618,532,38996,T,1,265.1527710531886,1.6445314244825544,0,0,0,1.6445314244825544,0,0,0,0,180.0,0,0.5028559385085832,1016.9325197812566,15.286152858961108,0.8884772011007959,"[0.5315943691351102, 0.46840563086488984]",0.8116287085078785,113543,2204.7047620000003
14670,812,619,77968,C,0,126.1040736729164,0.8450273255420429,126.1040736729164,0.8450273255420429,0,0,0,0,0,0,0,0,0.2583878924566879,0,0.0,0.0,"[0.9918372501601942, 0.008162749839805817]",0.6980903741055332,107242,288.91515150000004
4803,165,179,39145,C,0,114.18398916864618,0.802515468239845,114.18398916864618,0.802515468239845,0,0,0,0,0,0,0,0,0.2453888462948513,0,3.966273302931053,2.8057617397905603,"[0.6710070502603768, 0.32899294973962334]",0.8950389674266752,103516,3114.183333
2113,807,678,29359,T,1,333.83244765815783,0.792854077619103,0,0,153.83244765815783,0.792854077619103,0,0,0,0,180.0,0,0.5,650.686996046918,5.828590161035939,3.3172701532087974,"[0.6156300203226168, 0.3843699796773831]",0.2877220480541257,91500,1020.0
932,165,869,26370,T,0,2893.4331135303896,2.249173465536504,0,0,0,0,0,0,2893.4331135303896,2.2491734655365034,0,0,0,0,0.0,0.0,"[0.5179709277965331, 0.48202907220346697]",0.3786867289003829,31671,2320.2912699999997
1225,92,259,27173,C,0,81.82581019666075,0.7715232078826221,81.82581019666075,0.7715232078826221,0,0,0,0,0,0,0,0,0.2359122002810256,0,0.35411686999746905,0.03654048733147913,"[0.8211379894069453, 0.17886201059305476]",0.5796950107456059,89167,871.5083332999999
2011,711,21,29168,C,0,210.06433525190377,2.151188622357555,210.06433525190377,2.151188622357555,0,0,0,0,0,0,0,0,0.6577788405259325,0,4.838955952580433,0.2590593728244114,"[0.8500538606749365, 0.14994613932506343]",0.4505631066311552,140149,240.0746753
5642,1020,1020,42873,C,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,"[0.5707642883517078, 0.42923571164829216]",0.7005994222278334,37048,1020.0
14768,817,930,78701,C,0,147.30005950356684,1.0475290189109703,147.30005950356684,1.0475290189109703,0,0,0,0,0,0,0,0,0.32030776674589434,0,0.0,0.0,"[0.9972525364107172, 0.0027474635892826872]",0.4877943810971387,54415,1020.0
14923,290,803,81986,C,0,236.9111444161764,2.0251346888456085,236.9111444161764,2.0251346888456085,0,0,0,0,0,0,0,0,0.6192347494278904,0,0.0,0.0,"[0.9999999981366486, 1.8633514215079427e-09]",0.5494432957192602,103043,1020.0
8791,999,818,54487,C,0,194.68621430024902,1.5635684565722,194.68621430024902,1.5635684565722,0,0,0,0,0,0,0,0,0.4780995193809817,0,7.013168423734362,1.1774066348890615,"[0.6631888642793271, 0.3368111357206728]",0.5695575532492544,93884,1020.0
9795,647,834,56943,T,1,1097.8115934584239,1.9303979250429697,0,0,514.5760856084046,1.9303979250429695,0,0,0,0,583.2355078500193,0,0.5,1256.4138414947508,11.15302679111491,0.14249348364232936,"[0.735508914090899, 0.2644910859091009]",0.0823729881966474,19890,222.3977183
13579,777,694,69411,C,0,115.60307483021577,0.8103561072684009,115.60307483021577,0.8103561072684009,0,0,0,0,0,0,0,0,0.24778631455755237,0,9.82903848069929,1.8743470813774479,"[0.5838076893897646, 0.4161923106102355]",0.5191926852590611,110772,1020.0
7592,394,865,50561,C,0,243.38031795769103,1.9532170783513865,243.38031795769103,1.9532170783513865,0,0,0,0,0,0,0,0,0.5972441708460638,0,12.475156134322976,0.21519196039361582,"[0.6546927430553422, 0.3453072569446578]",0.4864442019691668,29359,656.1904762
8236,947,231,52731,C,0,115.51775724882894,0.7092068298009386,115.51775724882894,0.7092068298009386,0,0,0,0,0,0,0,0,0.2168574346996501,0,5.108599420879445,0.25657586974345564,"[0.7116964923998786, 0.2883035076001213]",0.6769481777209325,36885,3000.775397
7989,1012,722,51889,C,0,115.79730089124135,0.8238701307847012,115.79730089124135,0.8238701307847012,0,0,0,0,0,0,0,0,0.25191855969263965,0,2.6948856113946076,0.7902794621788418,"[0.7860242360998041, 0.2139757639001958]",0.7034637301729949,89984,1020.0
