MGRA,population,emp_5min,emp_10min,emp_15min,weighted_5min,weighted_10min,weighted_15min
948,0,332.75,635.5,1649.0,0.0,0.0,0.0
950,0,332.75,635.5,1649.0,0.0,0.0,0.0
1046,395,235.875,635.5,1649.0,2.694505899705015,7.259601480710279,18.837266470009833
1288,0,314.875,1353.5972222222222,4766.8853174603155,0.0,0.0,0.0
1289,0,446.375,866.75,2714.079563492062,0.0,0.0,0.0
1290,76,40.583333333333336,781.63373015873,6248.142857142858,0.08919929820502438,1.7179756924074117,13.732976376391266
1291,327,7.657407407407409,947.0210978835979,4494.021230158727,0.0724151837070456,8.955864972177006,42.49941992775475
1292,0,631.0,1018.5,1033.5,0.0,0.0,0.0
1293,0,631.0,1018.5,1033.5,0.0,0.0,0.0
1294,30,39.199999999999996,1080.3083333333334,6306.883116883115,0.03401006420267221,0.9372794840650125,5.47187499295776
1295,353,23.312345679012346,78.73787477954144,3088.746075837742,0.23799115115655498,0.8038194747289644,31.532401086549914
1296,123,24.84111111111111,1132.7064285714284,6189.901645021643,0.0883641814641294,4.029235083413896,22.0185638943161
1297,44,4.305555555555555,2363.14613095238,6108.586904761896,0.005478756563261161,3.0070689386865848,7.773087622462937
1300,0,30.0,834.3694444444442,3777.816468253964,0.0,0.0,0.0
1334,153,431,5074,6341,1.907079646017699,22.451327433628318,28.057522123893804
1343,162,431,5074,6341,2.019260801665799,23.771993753253515,29.707964601769913
1361,311,431,5074,6341,3.876482156284343,45.63635837815953,57.031956735496564
1362,229,431,5074,6341,2.8543871826016542,33.60362079935219,41.99459193706981
1369,68,431,5074,6341,0.8475909537856441,9.978367748279254,12.470009832841692
1372,99,431,5074,6341,1.2339927121290994,14.527329515877147,18.154867256637168
1386,0,431,5074,6341,0.0,0.0,0.0
1387,135,431,5074,6341,1.6827173347214992,19.80999479437793,24.75663716814159
9031,45,61.77777777777778,823.2460317460315,5786.490355940351,0.08039794088726936,1.0713769283524615,7.530570478839603
