rq_id,origin,dest,dp_time,mode,switch_mode,tt (s),dist (mi),tt_C (s),dist_C (mi),tt_M (s),dist_M (mi),tt_F (s),dist_F (mi),tt_W (s),dist_W (mi),agent_M_tot_wait_time (s),agent_F_tot_wait_time (s),out_of_pock_cost ($),tt_saved_with_micro (s),gen_cost_saved_with_micro,mob_logsum_increased_with_micro,"agent_prob (auto,transit)",agent_ran_num
12,267,74,21770,C,0,160.1931387823919,1.1750804173582878,160.1931387823919,1.1750804173582878,0,0,0,0,0,0,0,0,0.3593097445855635,0,0,0,"[0.9988917236071116, 0.0011082763928883714]",0.27451009504171775
13,583,838,22004,C,0,168.5602485804041,0.9364466007204251,168.5602485804041,0.9364466007204251,0,0,0,0,0,0,0,0,0.2863415847566477,0,0,0,"[0.9808892098350812, 0.01911079016491884]",0.8840089959005498
14,472,745,22123,C,0,148.66043108986958,1.2548870109523287,148.66043108986958,1.2548870109523287,0,0,0,0,0,0,0,0,0.3837125738191439,0,0,0,"[0.999952854844059, 4.71451559410178e-05]",0.12690624387432548
15,570,686,22375,C,0,143.59072721810188,0.8010588132360398,143.59072721810188,0.8010588132360398,0,0,0,0,0,0,0,0,0.2449434381937248,0,0,0,"[0.9993627559872111, 0.0006372440127888315]",0.2834419269005223
16,134,708,22430,C,0,170.5024432363318,1.5870662237577067,170.5024432363318,1.5870662237577067,0,0,0,0,0,0,0,0,0.4852845397430232,0,0,0,"[0.9949445731302468, 0.005055426869753249]",0.6427617003043179
17,421,329,22479,C,0,104.21924935262183,0.6747031159117508,104.21924935262183,0.6747031159117508,0,0,0,0,0,0,0,0,0.2063070753866693,0,0,0,"[0.9665492397852814, 0.03345076021471867]",0.7793514391704158
18,159,533,22918,C,0,244.29913898470053,1.8756455991710883,244.29913898470053,1.8756455991710883,0,0,0,0,0,0,0,0,0.5735247828283001,0,0,0,"[0.9618343892096746, 0.0381656107903254]",0.28271608715476615
19,719,759,23075,C,0,64.56488937063357,0.38734955365171553,64.56488937063357,0.38734955365171553,0,0,0,0,0,0,0,0,0.11844165482803184,0,0,0,"[0.8755760967584127, 0.1244239032415873]",0.1293048176053354
20,478,1039,23309,C,0,242.27621277627622,1.7926832080123767,242.27621277627622,1.7926832080123767,0,0,0,0,0,0,0,0,0.5481569908567014,0,0,0,"[0.9979856339375126, 0.0020143660624874888]",0.6642785571144765
21,173,79,23501,C,0,168.55994584484702,1.3023870351785247,168.55994584484702,1.3023870351785247,0,0,0,0,0,0,0,0,0.39823687472689917,0,0,0,"[0.8557193507424874, 0.14428064925751266]",0.37543316547232974
22,214,236,23710,C,0,73.4012347560767,0.4077849751344095,73.4012347560767,0.4077849751344095,0,0,0,0,0,0,0,0,0.12469028765773399,0,0,0,"[0.9569230154334344, 0.0430769845665657]",0.956108098775436
23,651,333,23944,C,0,150.2977407078296,0.8743742458188883,150.2977407078296,0.8743742458188883,0,0,0,0,0,0,0,0,0.26736143526557227,0,0,0,"[0.9900817326620305, 0.009918267337969541]",0.6924754135161081
24,1011,113,24021,C,0,105.0892251249365,0.9951786128090573,105.0892251249365,0.9951786128090573,0,0,0,0,0,0,0,0,0.30430034226024427,0,0,0,"[0.9556848947810147, 0.04431510521898537]",0.6836285018336173
25,337,367,24102,C,0,6.881436286655325,0.05636714437548013,6.881436286655325,0.05636714437548013,0,0,0,0,0,0,0,0,0.017235641024554688,0,0,0,"[0.6686066748592147, 0.3313933251407853]",0.43473904587021217
26,923,686,24109,T,0,1380.708297752625,1.0732760513555455,0,0,0,0,0,0,1380.708297752625,1.0732760513555453,0,0,0,0,0,0,"[0.9333429760412583, 0.06665702395874182]",0.0150343785417979
27,12,329,24164,C,0,132.4406338439492,1.515898370854897,132.4406338439492,1.515898370854897,0,0,0,0,0,0,0,0,0.4635232179888077,0,0,0,"[0.9993556259113755, 0.0006443740886244725]",0.2114891887725805
28,343,498,24428,C,0,61.84031010455187,0.489649736423967,61.84031010455187,0.489649736423967,0,0,0,0,0,0,0,0,0.14972245229514394,0,0,0,"[0.9823815616015887, 0.017618438398411308]",0.066845552058038
29,142,950,24491,C,0,205.02231690895323,1.6771553029357305,205.02231690895323,1.6771553029357305,0,0,0,0,0,0,0,0,0.5128314918930518,0,0,0,"[0.9416555304310139, 0.05834446956898597]",0.802624379198448
30,1021,161,25088,T,0,933.5702375786063,0.7256989618171651,0,0,0,0,0,0,933.5702375786063,0.7256989618171651,0,0,0,0,0,0,"[0.07759966499935925, 0.9224003350006408]",0.17584453795572508
31,1021,270,25200,C,0,182.0140597944548,1.1505403729091301,182.0140597944548,1.1505403729091301,0,0,0,0,0,0,0,0,0.35180602231014013,0,0,0,"[0.9996664535601191, 0.0003335464398808164]",0.24052650817030186
32,642,214,25221,C,0,185.78525610171954,1.3189851800059877,185.78525610171954,1.3189851800059877,0,0,0,0,0,0,0,0,0.40331216582225893,0,0,0,"[0.9886514927361671, 0.01134850726383294]",0.4682440081348781
33,1056,1042,25384,C,0,92.124072788638,1.3280511597643836,92.124072788638,1.3280511597643836,0,0,0,0,0,0,0,0,0.40608431215649043,0,0,0,"[0.9961953226301493, 0.0038046773698506304]",0.27046205020921965
34,825,171,25450,C,0,295.65380009317664,2.3582521757806796,295.65380009317664,2.3582521757806796,0,0,0,0,0,0,0,0,0.721093615748467,0,0,0,"[0.9989325142519065, 0.0010674857480934435]",0.8162379913686073
35,32,75,25580,T,0,161.52123718662017,0.1255564813653186,0,0,0,0,0,0,161.52123718662017,0.1255564813653186,0,0,0,0,0,0,"[0.6423107616955611, 0.35768923830443883]",0.35451688493854594
36,47,661,25647,C,0,233.22578309967858,1.5465766233280696,233.22578309967858,1.5465766233280696,0,0,0,0,0,0,0,0,0.4729038483674913,0,0,0,"[0.9999064744614439, 9.352553855613173e-05]",0.8832302010400844
37,246,839,25747,C,0,231.69796238758337,1.9823875559415445,231.69796238758337,1.9823875559415445,0,0,0,0,0,0,0,0,0.6061637619630035,0,0,0,"[0.9999157056238324, 8.429437616766776e-05]",0.4267324052532979
38,961,80,25783,C,0,181.83144633357284,1.4419171128354258,181.83144633357284,1.4419171128354258,0,0,0,0,0,0,0,0,0.44090162841040714,0,0,0,"[0.9934611036754591, 0.006538896324540759]",0.1355228412114835
39,342,636,25938,C,0,184.49128567704335,1.3158956645660604,184.49128567704335,1.3158956645660604,0,0,0,0,0,0,0,0,0.40236747047442123,0,0,0,"[0.9988787758211883, 0.0011212241788115878]",0.08130827452446898
40,734,889,25988,C,0,121.96315350612305,0.7699321199031542,121.96315350612305,0.7699321199031542,0,0,0,0,0,0,0,0,0.23542568599053904,0,0,0,"[0.9909692164118171, 0.009030783588182859]",0.710891636565714
41,142,486,26037,C,0,174.88881775255712,1.2013397745011318,174.88881775255712,1.2013397745011318,0,0,0,0,0,0,0,0,0.3673391890121737,0,0,0,"[0.9913109138120837, 0.008689086187916351]",0.7932353541844872
42,231,936,26189,T,0,1842.5317204667645,1.4322686208656483,0,0,0,0,0,0,1842.5317204667645,1.4322686208656485,0,0,0,0,0,0,"[0.6756835183589953, 0.32431648164100474]",0.27106482741489757
43,384,451,26193,C,0,34.07284789895701,0.1892937561528475,34.07284789895701,0.1892937561528475,0,0,0,0,0,0,0,0,0.05788122257013449,0,0,0,"[0.8600765373409521, 0.13992346265904776]",0.656593448091486
44,952,340,26316,C,0,172.32394652143725,1.175850071242834,172.32394652143725,1.175850071242834,0,0,0,0,0,0,0,0,0.359545085194249,0,0,0,"[0.9847763563902666, 0.01522364360973338]",0.8084777951248295
45,949,402,26323,C,0,274.82156365373885,1.7453121623602041,274.82156365373885,1.7453121623602041,0,0,0,0,0,0,0,0,0.5336721283208264,0,0,0,"[0.964739903358782, 0.035260096641217986]",0.7822774864213898
46,424,190,26339,C,0,169.46859495533744,1.023924669391996,169.46859495533744,1.023924669391996,0,0,0,0,0,0,0,0,0.3130901562134698,0,0,0,"[0.987619346987794, 0.01238065301220603]",0.5872788452012735
47,698,75,26341,C,0,165.44522182815095,1.5582570899309938,165.44522182815095,1.5582570899309938,0,0,0,0,0,0,0,0,0.4764754383708136,0,0,0,"[0.9578565304132319, 0.04214346958676801]",0.978957597550612
48,701,867,26344,C,0,91.3411623584604,0.8415906188828625,91.3411623584604,0.8415906188828625,0,0,0,0,0,0,0,0,0.2573370348526597,0,0,0,"[0.9736078021459971, 0.02639219785400294]",0.5291718027002927
49,624,936,26561,C,0,85.09290333020346,0.4727387432096165,85.09290333020346,0.4727387432096165,0,0,0,0,0,0,0,0,0.14455150010942322,0,0,0,"[0.9674817268978828, 0.03251827310211722]",0.16000699610344216
50,804,625,26786,C,0,242.22586216502052,1.4696279254087115,242.22586216502052,1.4696279254087115,0,0,0,0,0,0,0,0,0.4493748910406786,0,0,0,"[0.9999130699365115, 8.693006348853725e-05]",0.29981273423942545
51,32,659,26806,C,0,247.05643878262532,1.850840988353125,247.05643878262532,1.850840988353125,0,0,0,0,0,0,0,0,0.5659401628772815,0,0,0,"[0.9998624920536472, 0.00013750794635277122]",0.5376243320233317
52,1006,778,26810,C,0,290.4497790525113,2.4277354754159934,290.4497790525113,2.4277354754159934,0,0,0,0,0,0,0,0,0.742339843901135,0,0,0,"[0.9972127220704208, 0.0027872779295792026]",0.6952354637566629
53,296,865,26822,C,0,314.7939565228179,1.9617231586678954,314.7939565228179,1.9617231586678954,0,0,0,0,0,0,0,0,0.5998451141524122,0,0,0,"[0.999952216690232, 4.77833097679905e-05]",0.37152603681593255
54,949,681,26895,C,0,127.52386981687474,0.7187665570680847,127.52386981687474,0.7187665570680847,0,0,0,0,0,0,0,0,0.21978055648087078,0,0,0,"[0.9928631047090253, 0.007136895290974755]",0.7506811482754884
55,762,637,26915,C,0,126.03683010139765,1.000201575439638,126.03683010139765,1.000201575439638,0,0,0,0,0,0,0,0,0.30583623664942516,0,0,0,"[0.9994259018413159, 0.0005740981586840511]",0.1682251054748447
56,229,805,26920,C,0,177.42139625925017,1.612073531457454,177.42139625925017,1.612073531457454,0,0,0,0,0,0,0,0,0.4929311392519904,0,0,0,"[0.9361169274768973, 0.06388307252310264]",0.7279560543316195
57,694,731,26953,C,0,25.61752547754662,0.14451134879882896,25.61752547754662,0.14451134879882896,0,0,0,0,0,0,0,0,0.044187899874422405,0,0,0,"[0.9052536687607687, 0.09474633123923122]",0.9941794392880263
58,165,145,26993,C,0,33.8535669811309,0.18807552782303366,33.8535669811309,0.18807552782303366,0,0,0,0,0,0,0,0,0.05750871928987698,0,0,0,"[0.7992251170526415, 0.20077488294735843]",0.566946366773168
59,70,127,26997,C,0,56.222971989093594,0.18773419797043453,56.222971989093594,0.18773419797043453,0,0,0,0,0,0,0,0,0.057404349290730426,0,0,0,"[0.8807631256263295, 0.11923687437367052]",0.7846357463819604
60,267,322,27018,T,0,1002.2844228122702,0.7791130605951199,0,0,0,0,0,0,1002.2844228122702,0.7791130605951199,0,0,0,0,0,0,"[0.9962337086283978, 0.0037662913716022465]",0.0031428868858897063
61,514,428,27067,C,0,175.70389187318878,1.1262241772288792,175.70389187318878,1.1262241772288792,0,0,0,0,0,0,0,0,0.3443707473024896,0,0,0,"[0.99911959453066, 0.0008804054693399691]",0.2925590661189622
62,887,704,27105,C,0,205.4374290010635,1.322273243647066,205.4374290010635,1.322273243647066,0,0,0,0,0,0,0,0,0.40431757216688413,0,0,0,"[0.9970883608525754, 0.0029116391474246503]",0.9958115716343299
63,318,885,27171,C,0,251.5182593516254,2.359318817323804,251.5182593516254,2.359318817323804,0,0,0,0,0,0,0,0,0.7214197676396591,0,0,0,"[0.9995682107505997, 0.0004317892494003179]",0.9468448655919248
64,759,680,27207,C,0,194.29271305710043,1.4505531918061112,194.29271305710043,1.4505531918061112,0,0,0,0,0,0,0,0,0.44354232200323696,0,0,0,"[0.9713772574905348, 0.02862274250946514]",0.8896983899186658
65,794,292,27208,C,0,321.4663233714124,2.4023945740038393,321.4663233714124,2.4023945740038393,0,0,0,0,0,0,0,0,0.7345912399081943,0,0,0,"[0.9999998977710353, 1.0222896467380331e-07]",0.8858758269652524
66,169,903,27276,C,0,275.07999068309033,2.5519326454367928,275.07999068309033,2.5519326454367928,0,0,0,0,0,0,0,0,0.780316183885377,0,0,0,"[0.9995069909511084, 0.0004930090488915449]",0.04358709896813284
67,633,712,27294,C,0,193.9539970414359,1.0278523862653322,193.9539970414359,1.0278523862653322,0,0,0,0,0,0,0,0,0.3142911522693274,0,0,0,"[0.9995020425893957, 0.0004979574106042886]",0.0847438201429398
68,179,842,27407,C,0,283.83986560847666,2.1779612641877657,283.83986560847666,2.1779612641877657,0,0,0,0,0,0,0,0,0.6659652343725082,0,0,0,"[0.9999968191302022, 3.1808697977834935e-06]",0.0041288038030047325
69,495,980,27408,C,0,236.30362412281394,1.748801075094441,236.30362412281394,1.748801075094441,0,0,0,0,0,0,0,0,0.5347389492165726,0,0,0,"[0.9760432070707713, 0.02395679292922873]",0.8637477423734592
70,194,908,27435,T,0,3148.8838054609664,2.447744815037014,0,0,0,0,0,0,3148.8838054609664,2.4477448150370136,0,0,0,0,0,0,"[0.46082054759470814, 0.5391794524052919]",0.27183873801903224
71,833,658,27438,C,0,101.08987441860279,0.7377157802964592,101.08987441860279,0.7377157802964592,0,0,0,0,0,0,0,0,0.22557474763383767,0,0,0,"[0.995514622844655, 0.004485377155345137]",0.9134001848692771
72,840,470,27510,C,0,147.28905228366054,1.211967243041374,147.28905228366054,1.211967243041374,0,0,0,0,0,0,0,0,0.3705887989540789,0,0,0,"[0.982273260268689, 0.01772673973131092]",0.2688621751403458
73,1051,794,27579,C,0,252.54615230977328,2.3564186658598425,252.54615230977328,2.3564186658598425,0,0,0,0,0,0,0,0,0.7205329749858269,0,0,0,"[0.9986773144379103, 0.0013226855620896581]",0.8804788561851746
74,872,602,27589,C,0,181.13911257141243,1.3309475191527542,181.13911257141243,1.3309475191527542,0,0,0,0,0,0,0,0,0.40696994528992575,0,0,0,"[0.9933416859077923, 0.006658314092207776]",0.11528612251102965
75,825,999,27649,C,0,60.376867021085985,0.33542731670258175,60.376867021085985,0.33542731670258175,0,0,0,0,0,0,0,0,0.10256515359380526,0,0,0,"[0.9326635654953765, 0.06733643450462343]",0.18221997381839827
76,365,405,27666,C,0,171.60795675088664,1.1362349402295284,171.60795675088664,1.1362349402295284,0,0,0,0,0,0,0,0,0.34743178435470795,0,0,0,"[0.999918775614743, 8.122438525703402e-05]",0.6451056725726628
77,283,706,27668,C,0,406.46269461878455,2.855785143133155,406.46269461878455,2.855785143133155,0,0,0,0,0,0,0,0,0.8732265598274834,0,0,0,"[0.9998301310988742, 0.0001698689011258177]",0.2556459282753418
78,533,142,27706,C,0,188.54482769366192,1.2772065592054263,188.54482769366192,1.2772065592054263,0,0,0,0,0,0,0,0,0.3905373247584155,0,0,0,"[0.9359713356484065, 0.06402866435159348]",0.0978229321048939
79,198,672,27740,C,0,203.11493310202735,1.4739311738435605,203.11493310202735,1.4739311738435605,0,0,0,0,0,0,0,0,0.45069071510954517,0,0,0,"[0.9988999102178632, 0.0011000897821367584]",0.4040361740886006
80,1087,448,27776,C,0,235.55871709437875,1.6434533907031448,235.55871709437875,1.6434533907031448,0,0,0,0,0,0,0,0,0.5025263031608979,0,0,0,"[0.9801277028582194, 0.019872297141780557]",0.26895532284069523
81,113,417,27802,C,0,192.27304228289012,1.492867931226956,192.27304228289012,1.492867931226956,0,0,0,0,0,0,0,0,0.45648109452375,0,0,0,"[0.9999453284546653, 5.467154533471925e-05]",0.2522885287280978
82,207,270,27805,C,0,78.22940849747022,0.4452522177036608,78.22940849747022,0.4452522177036608,0,0,0,0,0,0,0,0,0.1361468187674498,0,0,0,"[0.5326446428725878, 0.4673553571274121]",0.962159260398967
83,32,194,27862,C,0,64.1386696290706,0.47916410045140595,64.1386696290706,0.47916410045140595,0,0,0,0,0,0,0,0,0.14651621114988847,0,0,0,"[0.9891564776370197, 0.010843522362980178]",0.25090172236311814
84,448,165,27899,C,0,155.81418023521874,1.1378696937271138,155.81418023521874,1.1378696937271138,0,0,0,0,0,0,0,0,0.3479316504515306,0,0,0,"[0.9360811299930455, 0.06391887000695444]",0.35921596089938546
85,708,103,27911,C,0,166.82096254896695,1.6218718119557198,166.82096254896695,1.6218718119557198,0,0,0,0,0,0,0,0,0.4959272045520355,0,0,0,"[0.9840002680246134, 0.0159997319753867]",0.03793962389382044
86,1,603,27936,C,0,220.27744910929462,1.8708364560158683,220.27744910929462,1.8708364560158683,0,0,0,0,0,0,0,0,0.5720542690036697,0,0,0,"[0.9999893638846254, 1.0636115374586928e-05]",0.8053214269324007
87,936,131,27961,C,0,196.81010466013925,2.19284285645142,196.81010466013925,2.19284285645142,0,0,0,0,0,0,0,0,0.6705156472942906,0,0,0,"[0.9999732091349539, 2.6790865046072354e-05]",0.5052806428196602
88,247,218,27969,C,0,291.6041874846016,2.0578209470256965,291.6041874846016,2.0578209470256965,0,0,0,0,0,0,0,0,0.6292293769484034,0,0,0,"[0.9985519739431651, 0.0014480260568348173]",0.3813187372417448
89,403,267,27969,C,0,166.8071811608497,0.9524650227486537,166.8071811608497,0.9524650227486537,0,0,0,0,0,0,0,0,0.29123961134496046,0,0,0,"[0.9813913931500486, 0.018608606849951314]",0.12390164919564473
90,533,583,28001,C,0,182.1387943883918,1.0481825507094762,182.1387943883918,1.0481825507094762,0,0,0,0,0,0,0,0,0.3205076001701699,0,0,0,"[0.9999951428649898, 4.857135010273331e-06]",0.7191828838123289
91,197,328,28026,C,0,120.27687596374602,0.7884577832381643,120.27687596374602,0.7884577832381643,0,0,0,0,0,0,0,0,0.2410903632865364,0,0,0,"[0.9999370749157703, 6.292508422964203e-05]",0.10915780427202748
92,1059,539,28093,C,0,193.60933152757178,2.0829479253050383,193.60933152757178,2.0829479253050383,0,0,0,0,0,0,0,0,0.6369125686809781,0,0,0,"[0.9936128059291943, 0.006387194070805747]",0.4163013499910183
93,329,365,28095,C,0,85.9081545484282,0.5816697905460482,85.9081545484282,0.5816697905460482,0,0,0,0,0,0,0,0,0.17785984753630169,0,0,0,"[0.9969875988977714, 0.0030124011022285885]",0.8262711410414674
94,949,312,28126,C,0,312.6793664064984,2.1835982981526127,312.6793664064984,2.1835982981526127,0,0,0,0,0,0,0,0,0.6676888961782959,0,0,0,"[0.9999318535309305, 6.814646906950231e-05]",0.35665351041618976
95,290,1065,28208,C,0,220.0049975966741,1.8139279765016247,220.0049975966741,1.8139279765016247,0,0,0,0,0,0,0,0,0.5546531014435938,0,0,0,"[0.9971324025307144, 0.002867597469285561]",0.07876725339006307
96,248,431,28256,C,0,102.94800925565906,0.7456469947631493,102.94800925565906,0.7456469947631493,0,0,0,0,0,0,0,0,0.22799991156490412,0,0,0,"[0.9962499303231569, 0.003750069676843104]",0.15784510763038795
97,310,353,28284,C,0,54.931539571173104,0.48661356599749606,54.931539571173104,0.48661356599749606,0,0,0,0,0,0,0,0,0.14879406849745797,0,0,0,"[0.9923407063506827, 0.007659293649317266]",0.7488891654094793
98,187,828,28337,C,0,249.72503294876924,2.1499951226319727,249.72503294876924,2.1499951226319727,0,0,0,0,0,0,0,0,0.6574138986247424,0,0,0,"[0.9999741273294597, 2.587267054036355e-05]",0.7154811020748698
99,224,133,28381,C,0,123.14876138094404,0.9485394231968001,123.14876138094404,0.9485394231968001,0,0,0,0,0,0,0,0,0.2900392627122323,0,0,0,"[0.8412971558658423, 0.15870284413415767]",0.25867702865435027
100,165,535,28420,C,0,174.84367954968383,1.2645819735531665,174.84367954968383,1.2645819735531665,0,0,0,0,0,0,0,0,0.38667704713043,0,0,0,"[0.9397649381826169, 0.06023506181738313]",0.3856472299806276
101,246,962,28460,C,0,256.174154849636,1.895902287105414,256.174154849636,1.895902287105414,0,0,0,0,0,0,0,0,0.5797187634787433,0,0,0,"[0.94447823758738, 0.05552176241262008]",0.5942557499695332
102,246,949,28463,C,0,139.54665769404087,0.9075573622653588,139.54665769404087,0.9075573622653588,0,0,0,0,0,0,0,0,0.2775079894237452,0,0,0,"[0.9901560757511213, 0.00984392424887864]",0.24632862725338434
103,223,556,28468,C,0,157.12228048718242,1.1518506438871179,157.12228048718242,1.1518506438871179,0,0,0,0,0,0,0,0,0.35220666989432586,0,0,0,"[0.9672156553555462, 0.03278434464445384]",0.6340602520571917
104,886,821,28523,C,0,197.18419374728884,1.5526319872757226,197.18419374728884,1.5526319872757226,0,0,0,0,0,0,0,0,0.4747554248564392,0,0,0,"[0.9985188290567188, 0.0014811709432811584]",0.4311480363208916
105,381,749,28529,C,0,156.3594618376822,1.223828222464077,156.3594618376822,1.223828222464077,0,0,0,0,0,0,0,0,0.3742155851926641,0,0,0,"[0.9975390715884647, 0.002460928411535268]",0.5878387033567359
106,295,599,28615,C,0,178.0836209310368,1.0911042307880015,178.0836209310368,1.0911042307880015,0,0,0,0,0,0,0,0,0.3336319597275088,0,0,0,"[0.9909317369661006, 0.009068263033899336]",0.6393094303025635
107,165,527,28626,C,0,287.4621263902295,1.8391713534017764,287.4621263902295,1.8391713534017764,0,0,0,0,0,0,0,0,0.5623718849178868,0,0,0,"[0.9998618432108003, 0.00013815678919968576]",0.04705841846984282
108,470,518,28697,C,0,37.04465717099359,0.26929678838604465,37.04465717099359,0.26929678838604465,0,0,0,0,0,0,0,0,0.08234411775002744,0,0,0,"[0.9026628588218196, 0.09733714117818039]",0.4566722223955977
109,60,80,28753,C,0,157.66282331387438,1.5128422185176587,157.66282331387438,1.5128422185176587,0,0,0,0,0,0,0,0,0.4625887242303495,0,0,0,"[0.9836141249203773, 0.016385875079622855]",0.5323224510623251
110,1020,629,28810,C,0,398.34447586368054,3.1003157422822456,398.34447586368054,3.1003157422822456,0,0,0,0,0,0,0,0,0.9479978059700568,0,0,0,"[0.9985654620501853, 0.0014345379498147844]",0.6791799399650685
111,770,753,28858,C,0,161.8824434202742,1.1796033352563344,161.8824434202742,1.1796033352563344,0,0,0,0,0,0,0,0,0.36069273799667156,0,0,0,"[0.9989299128544042, 0.0010700871455957268]",0.32525518523569696
112,379,928,28946,C,0,304.1489719138953,2.646388097246206,304.1489719138953,2.646388097246206,0,0,0,0,0,0,0,0,0.8091982618802197,0,0,0,"[0.9999905942101852, 9.405789814724797e-06]",0.12276948988064285
113,668,559,28948,C,0,212.79579690274159,1.2184993723481572,212.79579690274159,1.2184993723481572,0,0,0,0,0,0,0,0,0.37258615818000884,0,0,0,"[0.999979296680777, 2.0703319223021475e-05]",0.7619012897439168
114,663,367,28978,C,0,102.26307121334575,0.9171967219721998,102.26307121334575,0.9171967219721998,0,0,0,0,0,0,0,0,0.28045546078236067,0,0,0,"[0.9997777983674355, 0.00022220163256449625]",0.6507716640199277
115,673,734,29050,C,0,182.8953662329808,1.1400137862357185,182.8953662329808,1.1400137862357185,0,0,0,0,0,0,0,0,0.3485872594807123,0,0,0,"[0.9972085952683304, 0.002791404731669568]",0.3434483783994976
116,384,893,29073,C,0,286.124489465829,2.4279367472810223,286.124489465829,2.4279367472810223,0,0,0,0,0,0,0,0,0.7424013877251557,0,0,0,"[0.9997051575588468, 0.00029484244115326834]",0.5936675604323691
117,145,211,29113,C,0,56.122139626317136,0.31178992271806344,56.122139626317136,0.31178992271806344,0,0,0,0,0,0,0,0,0.09533743890314678,0,0,0,"[0.8867002302908771, 0.11329976970912295]",0.2711009412176001
118,834,144,29184,C,0,383.9813823863084,2.1753547935693445,383.9813823863084,2.1753547935693445,0,0,0,0,0,0,0,0,0.6651682418617489,0,0,0,"[0.9999858005904515, 1.4199409548454871e-05]",0.8752842839889425
119,431,443,29203,C,0,94.37814775196658,0.6609502735595121,94.37814775196658,0.6609502735595121,0,0,0,0,0,0,0,0,0.2021018055175504,0,0,0,"[0.9970816925844285, 0.0029183074155714676]",0.6627591040968039
120,262,667,29254,C,0,206.8750678601146,1.6707870209381412,206.8750678601146,1.6707870209381412,0,0,0,0,0,0,0,0,0.5108842330125518,0,0,0,"[0.9999199171481348, 8.008285186529256e-05]",0.54000906498161
121,301,837,29288,C,0,270.5623275352283,2.0767352504998353,270.5623275352283,2.0767352504998353,0,0,0,0,0,0,0,0,0.6350128905274868,0,0,0,"[0.9994869554216872, 0.0005130445783127695]",0.12503378982230196
122,1020,349,29326,C,0,249.76217940046934,1.7987092929090276,249.76217940046934,1.7987092929090276,0,0,0,0,0,0,0,0,0.5499996145555407,0,0,0,"[0.990403941721258, 0.009596058278741907]",0.7247809153978908
123,379,1059,29404,C,0,168.2692090551319,1.3870296330391438,168.2692090551319,1.3870296330391438,0,0,0,0,0,0,0,0,0.424118431230691,0,0,0,"[0.9999842149450106, 1.5785054989471224e-05]",0.6451784136431274
