MGRA,population,emp_5min,emp_10min,emp_15min,weighted_5min,weighted_10min,weighted_15min
948,0,1649.0,5854.942460317456,6474.999999999995,0.0,0.0,0.0
950,0,1649.0,5854.942460317456,6474.999999999995,0.0,0.0,0.0
1046,395,1649.0,5835.1119047618995,6474.666666666662,18.837266470009833,66.65709995896091,73.96302080320817
1288,0,2444.0277777777774,6121.556349206347,6474.999999999995,0.0,0.0,0.0
1289,0,2347.902777777778,6052.711210317457,6474.999999999995,0.0,0.0,0.0
1290,76,241.52341269841284,6133.9047619047615,6474.999999999999,0.5308513900479893,13.481889117495571,14.231592341951528
1291,327,201.17579365079365,5215.210185185181,6452.980038480036,1.9024953590088935,49.319617402844415,61.02505849334755
1292,0,2099.0,5742.994047619041,6471.761904761899,0.0,0.0,0.0
1293,0,2099.0,5742.994047619041,6471.761904761899,0.0,0.0,0.0
1294,30,114.11547619047617,5503.866666666665,6466.242424242422,0.09900700693256652,4.775174966741857,5.610135714248154
1295,353,66.00864197530865,3964.7825396825397,6431.614478114476,0.6738692410574341,40.475685016713996,65.65908701412488
1296,123,97.18714285714286,4508.560952380953,6454.384848484848,0.3457116829032498,16.037740677391902,22.959376955394653
1297,44,117.25833333333333,4860.670833333328,6420.559523809515,0.14920951664835058,6.185132646962416,8.1700682239464
1300,0,1106.8125,4496.133630952377,6417.614718614709,0.0,0.0,0.0
1334,153,431,5074,6341,1.907079646017699,22.451327433628318,28.057522123893804
1343,162,431,5074,6341,2.019260801665799,23.771993753253515,29.707964601769913
1361,311,431,5074,6341,3.876482156284343,45.63635837815953,57.031956735496564
1362,229,431,5074,6341,2.8543871826016542,33.60362079935219,41.99459193706981
1369,68,431,5074,6341,0.8475909537856441,9.978367748279254,12.470009832841692
1372,99,431,5074,6341,1.2339927121290994,14.527329515877147,18.154867256637168
1386,0,431,5074,6341,0.0,0.0,0.0
1387,135,431,5074,6341,1.6827173347214992,19.80999479437793,24.75663716814159
9031,45,1592.9507936507935,6216.368253968249,6475.374999999997,2.073074952694942,8.090015947381895,8.427088755856321
9036,20,1592.9507936507935,6216.368253968249,6475.374999999997,0.9213666456421965,3.5955626432808425,3.7453727803805874
9039,250,224.5190476190476,5260.355519480518,6404.363194444442,1.6232795969912055,38.0325316637784,46.30374222370035
9220,123,1830.24761904762,6199.856228956228,6437.083333333335,6.510511225139027,22.053974092244086,22.897832436809537
9221,132,1257.24880952381,5927.787067099566,6436.937500000002,4.799492245275693,22.62906740867438,24.57272687836197
9222,235,1316.2674603174607,5851.311456830205,6434.929398148149,8.945654843386063,39.76685153435995,43.7332526046855
9223,211,856.3190476190479,5536.8646464646445,6437.500000000001,5.225383742484213,33.78675575232923,39.282564058071614
9224,202,647.2952380952379,5099.853703703701,6436.874999999999,3.7814112468979717,29.79265568130452,37.60335328821794
9225,178,492.4999999999999,5196.366450216445,6435.874999999997,2.53528254959801,26.7497607767519,33.13048036323673
9226,289,669.1077380952379,4961.419360269358,6436.979166666665,5.592345893618015,41.46712346341154,53.79972754834479
9227,199,1161.5230158730153,5793.155555555551,6437.499999999999,6.684686221260051,33.340215037178396,37.04848458557464
9228,187,699.7807539682536,5114.924999999996,6435.083333333332,3.784458354793899,27.661836283185817,34.80133562766306
9229,23,1007.3821428571428,6032.105339105334,6436.874999999996,0.6700731472530015,4.0123321996478305,4.281569928856496
9230,122,40.413492063492065,5017.913311688309,6410.136574074073,0.14258910381589543,17.704477529815886,22.616596160478828
9231,3,431,5074,6341,0.03739371854936665,0.4402221065417317,0.5501474926253688
9232,378,39.833333333333336,4641.989285714285,6433.652777777777,0.43545028630921395,50.745327954190515,70.33144629533228
9233,55,167.96190476190475,5883.369841269837,6436.874999999997,0.2671613384783608,9.358127747985455,10.23853678639597
9234,265,447.847619047619,5501.412085137083,6434.930555555555,3.432229135508677,42.16190070453256,49.3162298924814
9235,208,159.86304885590602,4684.927623170478,6426.494047619045,0.9616378669104185,28.18164571749261,38.65783914352367
9236,66,51.644444444444446,4373.220995670994,6398.79074074074,0.0985752019588563,8.34728977136577,12.213551648125653
9237,184,78.32222222222221,3402.3277777777785,6281.77483164983,0.4167762417979318,18.10481552175115,33.42722450759352
9238,133,235.46428571428572,5140.123484848485,6436.875000000001,0.9056842501012204,19.770849195582407,24.75864350164845
9239,201,630.5380952380951,5274.680216450215,6436.675,3.6652830453715404,30.661424128246086,37.41603548499046
9240,135,186.25714285714287,4661.389345839344,6427.134259259258,0.7271882204209118,18.199073448097387,25.092923968997624
9241,0,1628.6666666666663,6174.531433381434,6436.416666666668,0.0,0.0,0.0
9242,126,1541.9166666666658,6113.510389610388,6435.875,5.618644803053962,22.27723723439496,23.4519130661114
9243,228,607.5000000000003,4888.238852813852,6398.249074074073,4.005726184279023,32.2320104818543,42.18869769474489
9244,25,2972.083333333333,6304.136111111112,6476.000000000004,2.1488253610195303,4.557909733870606,4.6821678523916965
9245,0,2972.083333333333,6304.136111111112,6476.000000000004,0.0,0.0,0.0
9246,0,2692.2119047619058,6302.254797979798,6476.000000000004,0.0,0.0,0.0
9247,216,1938.3916666666669,6285.70164141414,6437.500000000002,12.108641332639252,39.265184641837415,40.21343050494535
9248,2,1909.046428571429,6403.268939393939,6437.5,0.11041971360815715,0.37036664580912365,0.3723465787494939
9249,166,1810.8198412698414,6290.480723905722,6437.5,8.693275887870717,30.198964664478854,30.904766036207995
9250,130,1764.2663690476193,6339.42727272727,6437.499999999998,6.63296396483864,23.833811829907603,24.202527618717095
9251,190,762.3666666666669,5416.3494949494925,6437.5,4.189070121657317,29.76188339523407,35.37292498120192
9252,178,1827.3777777777777,6326.256144781142,6437.499999999999,9.4069421147679,32.56618641248896,33.138845508704954
