MGRA,population,emp_5min,emp_10min,emp_15min,weighted_5min,weighted_10min,weighted_15min
948,0,1564.5,5895.267460317455,6474.999999999995,0.0,0.0,0.0
950,0,1564.5,5895.267460317455,6474.999999999995,0.0,0.0,0.0
1046,395,1504.375,5836.011904761901,6474.999999999995,17.185150240037018,66.6673810625528,73.9668286193533
1288,0,1955.2222222222222,6148.57718253968,6474.999999999995,0.0,0.0,0.0
1289,0,2276.277777777778,6076.06954365079,6474.999999999995,0.0,0.0,0.0
1290,76,219.38015873015885,6146.9047619047615,6474.999999999999,0.48218208292822234,13.510462198645435,14.231592341951528
1291,327,129.17685185185184,5233.120767195764,6458.13083213083,1.2216099992930636,49.48899562938905,61.073768931308386
1292,0,1990.0,5748.770238095231,6474.333333333328,0.0,0.0,0.0
1293,0,1990.0,5748.770238095231,6474.333333333328,0.0,0.0,0.0
1294,30,107.02222222222221,5542.199999999998,6466.999999999998,0.09285287369618446,4.808433107756375,5.610792989762275
1295,353,51.97345679012346,4018.429894179894,6435.771524771522,0.5305867964287576,41.02336030555563,65.70152548569459
1296,123,70.06587301587301,4557.064523809524,6455.70606060606,0.24923657762023194,16.210276373086106,22.964076738230823
1297,44,89.27499999999999,4917.879761904756,6436.573593073585,0.11360113366880674,6.257930173052498,8.190445893204862
1300,0,895.8819444444443,4438.147916666662,6440.583333333324,0.0,0.0,0.0
1334,153,431,5074,6341,1.907079646017699,22.451327433628318,28.057522123893804
1343,162,431,5074,6341,2.019260801665799,23.771993753253515,29.707964601769913
1361,311,431,5074,6341,3.876482156284343,45.63635837815953,57.031956735496564
1362,229,431,5074,6341,2.8543871826016542,33.60362079935219,41.99459193706981
1369,68,431,5074,6341,0.8475909537856441,9.978367748279254,12.470009832841692
1372,99,431,5074,6341,1.2339927121290994,14.527329515877147,18.154867256637168
1386,0,431,5074,6341,0.0,0.0,0.0
1387,135,431,5074,6341,1.6827173347214992,19.80999479437793,24.75663716814159
9031,45,1068.9285714285713,6224.857142857137,6475.999999999997,1.3911095411615972,8.101063434223239,8.427902134305047
9036,20,1068.9285714285713,6224.857142857137,6475.999999999997,0.6182709071829321,3.6004726374325506,3.745734281913354
9039,250,111.19761904761904,5469.822880591629,6413.1729166666655,0.8039621945139904,39.54698710590281,46.36743678543196
9220,123,1647.342063492064,6194.467340067339,6437.291666666669,5.859884140480186,22.03480487096659,22.89857351495171
9221,132,1009.2500000000006,5928.3204004329,6436.937500000002,3.8527676557348625,22.631103385306922,24.57272687836197
9222,235,1043.5408730158733,5856.775051106299,6435.114583333335,7.092142551874899,39.80398337121812,43.73451116557735
9223,211,705.5928571428574,5580.6979797979775,6437.500000000001,4.305630541302068,34.054233146433376,39.282564058071614
9224,202,553.7238095238095,5109.316666666665,6437.083333333332,3.2347796148941383,29.847937031253004,37.60457034337825
9225,178,308.3333333333333,5184.199783549778,6436.499999999997,1.5872327298667745,26.687129431194993,33.13369772687835
9226,289,519.5263888888888,5021.456397306394,6437.083333333332,4.342157625915,41.96890794208883,53.800598164536204
9227,199,867.2587301587299,5795.055555555552,6437.499999999999,4.991164535299533,33.351149735541526,37.04848458557464
9228,187,549.5438492063489,5095.208068783064,6435.187499999997,2.9719677194050336,27.555205878374487,34.80189896755161
9229,23,564.197619047619,5994.346410533904,6436.874999999996,0.3752832794868193,3.987216364228116,4.281569928856496
9230,122,20.876984126984127,5026.003715728712,6422.622685185183,0.07365932279171912,17.733022537998234,22.66065034393523
9231,3,431,5074,6341,0.03739371854936665,0.4402221065417317,0.5501474926253688
9232,378,23.000000000000004,4859.830194805193,6433.6527777777765,0.2514315460697554,53.12672258766739,70.33144629533227
9233,55,134.0952380952381,5885.369841269837,6436.874999999997,0.21329279007571567,9.3613089614738,10.23853678639597
9234,265,311.57936507936506,5511.202825877824,6435.6712962962965,2.387892062757584,42.236935301568145,49.32190680544041
9235,208,70.65510204081633,4778.285508142648,6427.4464285714275,0.4250176766871941,28.743229385553555,38.66356808210009
9236,66,29.773015873015876,4390.332106782105,6425.430555555555,0.056828591810372135,8.379950229846115,12.264399811055197
9237,184,31.76111111111111,2961.454761904762,6286.452609427608,0.16901048193777674,15.75879681272706,33.45211637846839
9238,133,126.14285714285717,5138.623484848485,6436.875000000001,0.4851928972178843,19.765079631119452,24.75864350164845
9239,201,465.11190476190467,5367.904747474746,6436.925,2.7036697569883406,31.203333166823526,37.417488721152175
9240,135,82.78888888888888,4568.277441077439,6427.874999999999,0.323225750477182,17.83554440816283,25.095815981259758
9241,0,1407.811111111111,6164.6617364117365,6436.625000000001,0.0,0.0,0.0
9242,126,1272.6,6116.399278499277,6435.875,4.6372722540343565,22.28776415902912,23.4519130661114
9243,228,562.0277777777779,4829.956168831169,6404.406481481481,3.705891992982051,31.84770682206913,42.22929833355826
9244,25,2337.0666666666666,6309.153787878788,6476.000000000003,1.6897063643549848,4.561537529555489,4.682167852391696
9245,0,2337.0666666666666,6309.153787878788,6476.000000000003,0.0,0.0,0.0
9246,0,1876.3500000000001,6304.834974747477,6476.000000000004,0.0,0.0,0.0
9247,216,1718.6666666666665,6286.868308080806,6437.500000000001,10.736074960957833,39.272472512737984,40.21343050494534
9248,2,1715.7642857142862,6400.268939393939,6437.5,0.09924022706427707,0.37019312507339575,0.3723465787494939
9249,166,1642.2444444444445,6295.925168350167,6437.5,7.883989177447447,30.225102028634616,30.904766036207995
9250,130,1569.8217261904763,6347.4133838383805,6437.499999999998,5.901926785955287,23.863836540545705,24.202527618717095
9251,190,521.8666666666668,5397.349494949493,6437.500000000001,2.867565118476103,29.65748175257111,35.372924981201926
9252,178,1553.372222222222,6322.0570707070665,6437.499999999997,7.996421295492959,32.54457049528191,33.13884550870495
9253,86,554.3980158730159,4978.398148148143,6437.291666666664,1.3788602396055112,12.381926101588881,16.010384734031266
9254,196,42.519480519480524,2579.097619047615,6409.874999999995,0.24101504372196725,14.619212601461408,36.33337671351724
9255,222,124.64574314574315,4019.9281746031697,6425.499999999996,0.8002589790720973,25.80901309392977,41.2534270345306
9256,318,47.904761904761905,2717.7857142857097,6425.499999999998,0.44056088512101005,24.994385364765332,59.09274683324656
9257,67,431,5074,6341,0.8351263809358552,9.831627046098676,12.286627335299903
