rq_id,origin,dest,dp_time,mode,switch_mode,tt (s),dist (mi),tt_C (s),dist_C (mi),tt_M (s),dist_M (mi),tt_F (s),dist_F (mi),tt_W (s),dist_W (mi),agent_M_tot_wait_time (s),agent_F_tot_wait_time (s),out_of_pock_cost ($),tt_saved_with_micro (s),gen_cost_saved_with_micro,mob_logsum_increased_with_micro,"agent_prob (auto,transit)",agent_ran_num,income (USD),agent_transit_15min_acc
10,927,724,19620,C,0,164.3785859825423,1.1858962397867896,164.3785859825423,1.1858962397867896,0,0,0,0,0,0,0,0,0.36261694836230973,0,3.8796762519943,0.021098245618128994,"[0.9728304119546116, 0.027169588045388396]",0.0876987177809142,53984,176.1369047619048
11,820,251,20326,C,0,206.03209518950456,1.579386084136191,206.03209518950456,1.579386084136191,0,0,0,0,0,0,0,0,0.4829361481223101,0,4.759502452998423,0.03302797145009021,"[0.9717643032793486, 0.028235696720651408]",0.9076810139941778,78166,1020.0
12,267,74,21770,T,1,421.84698783862996,1.1006796094060478,0,0,241.84698783862996,1.1006796094060478,0,0,0,0,180.0,0,3.1787822987998804,678.5612655142853,4.792196394391214,0.13685497940585273,"[0.9083168975729039, 0.09168310242709618]",0.03504343599010995,47611,1124.0857142857144
13,583,838,22004,C,0,168.5602485804041,0.9364466007204251,168.5602485804041,0.9364466007204251,0,0,0,0,0,0,0,0,0.2863415847566477,0,1.3745630916816314,0.06469789324245276,"[0.927862750547983, 0.07213724945201713]",0.5066810696392794,63985,1020.0
14,472,745,22123,C,0,148.66043108986958,1.2548870109523287,148.66043108986958,1.2548870109523287,0,0,0,0,0,0,0,0,0.3837125738191439,0,6.632427374795848,0.024976860554905306,"[0.9707604564931678, 0.029239543506832125]",0.21757862863255795,55150,3554.505952380952
15,570,686,22375,C,0,143.59072721810188,0.8010588132360398,143.59072721810188,0.8010588132360398,0,0,0,0,0,0,0,0,0.2449434381937248,0,5.420232184781897,0.047369087341070114,"[0.9470480485128446, 0.05295195148715542]",0.258342472451093,57838,2858.587842712843
16,134,708,22430,C,0,170.5024432363318,1.5870662237577067,170.5024432363318,1.5870662237577067,0,0,0,0,0,0,0,0,0.4852845397430232,0,0.0,0.0,"[0.9975271162639158, 0.0024728837360843267]",0.5109015185558848,41595,994.592261904762
17,421,329,22479,C,0,104.21924935262183,0.6747031159117508,104.21924935262183,0.6747031159117508,0,0,0,0,0,0,0,0,0.2063070753866693,0,0.0,0.0,"[0.9665492397852814, 0.03345076021471867]",0.43924075261624373,30192,129.31829805996472
18,159,533,22918,C,0,244.29913898470053,1.8756455991710883,244.29913898470053,1.8756455991710883,0,0,0,0,0,0,0,0,0.5735247828283001,0,0.07162120318298992,0.0034919164508734504,"[0.9656701134057925, 0.034329886594207604]",0.5606086615410335,61400,623.8750000000002
19,719,759,23075,C,0,64.56488937063357,0.38734955365171553,64.56488937063357,0.38734955365171553,0,0,0,0,0,0,0,0,0.11844165482803184,0,0.9820752337174563,3.775792580881102,"[0.7289398948181702, 0.2710601051818298]",0.8250148701584367,105250,240.0746753246753
20,478,1039,23309,C,0,242.27621277627622,1.7926832080123767,242.27621277627622,1.7926832080123767,0,0,0,0,0,0,0,0,0.5481569908567014,0,4.2210652897272265,0.25833737347941826,"[0.8946452396260556, 0.10535476037394435]",0.7290053958983318,112517,98.97037037037036
21,173,79,23501,C,0,168.55994584484702,1.3023870351785247,168.55994584484702,1.3023870351785247,0,0,0,0,0,0,0,0,0.39823687472689917,0,0.0,0.0,"[0.8557193507424874, 0.14428064925751266]",0.7237468488955613,28766,1241.057142857143
22,214,236,23710,C,0,73.4012347560767,0.4077849751344095,73.4012347560767,0.4077849751344095,0,0,0,0,0,0,0,0,0.12469028765773399,0,1.223048206152317,0.11265655679866356,"[0.8705229287977898, 0.1294770712022101]",0.29665406011572093,41558,1020.0
23,651,333,23944,C,0,150.2977407078296,0.8743742458188883,150.2977407078296,0.8743742458188883,0,0,0,0,0,0,0,0,0.26736143526557227,0,2.0595811934422685,0.06648707109041588,"[0.9264173844823802, 0.0735826155176198]",0.7160386098212591,54465,253.00555555555556
24,1011,113,24021,C,0,105.0892251249365,0.9951786128090573,105.0892251249365,0.9951786128090573,0,0,0,0,0,0,0,0,0.30430034226024427,0,0.0,0.0,"[0.9556848947810147, 0.04431510521898537]",0.34480068378070083,84731,1020.0
25,337,367,24102,T,0,72.51310961569561,0.05636714437548013,0,0,0,0,0,0,72.51310961569561,0.05636714437548013,0,0,0,0,0.0,0.0,"[0.6686066748592147, 0.3313933251407853]",0.2888564041504438,111548,2985.561111111112
26,923,686,24109,T,0,344.820349270652,1.0732760513555455,0,0,164.820349270652,1.0732760513555453,0,0,0,0,180.0,0,3.1245372790008954,998.9495740259817,0.6520426394123104,0.10773818731186648,"[0.8707906834313918, 0.12920931656860818]",0.046599986801483695,107742,1020.0
27,12,329,24164,C,0,132.4406338439492,1.515898370854897,132.4406338439492,1.515898370854897,0,0,0,0,0,0,0,0,0.4635232179888077,0,3.1803639484972335,0.007374829877658498,"[0.990833222540834, 0.009166777459166059]",0.3654598350069236,45022,1567.5724867724869
28,343,498,24428,C,0,61.84031010455187,0.489649736423967,61.84031010455187,0.489649736423967,0,0,0,0,0,0,0,0,0.14972245229514394,0,2.8267815444615128,0.410838911719942,"[0.8033207336271635, 0.19667926637283661]",0.8227349902799171,80344,2332.380158730159
29,142,950,24491,C,0,205.02231690895323,1.6771553029357305,205.02231690895323,1.6771553029357305,0,0,0,0,0,0,0,0,0.5128314918930518,0,1.0311236723640582,0.1817957391146523,"[0.8710432121295891, 0.12895678787041084]",0.39439086784123123,63384,3774.5595238095234
30,1021,161,25088,T,0,933.5702375786063,0.7256989618171651,0,0,0,0,0,0,933.5702375786063,0.7256989618171651,0,0,0,0,0.0,0.0,"[0.07759966499935925, 0.9224003350006408]",0.12596381068336748,954,1020.0
31,1021,270,25200,C,0,182.0140597944548,1.1505403729091301,182.0140597944548,1.1505403729091301,0,0,0,0,0,0,0,0,0.35180602231014013,0,0.770148234330895,0.00015478012944961257,"[0.9992253814703249, 0.000774618529675088]",0.87966146841368,19741,1020.0
32,642,214,25221,C,0,185.78525610171954,1.3189851800059877,185.78525610171954,1.3189851800059877,0,0,0,0,0,0,0,0,0.40331216582225893,0,3.0697838065501233,0.7349824620711253,"[0.8119039514889416, 0.18809604851105832]",0.26578114960451604,120538,222.39771825396824
33,1056,1042,25384,C,0,92.124072788638,1.3280511597643836,92.124072788638,1.3280511597643836,0,0,0,0,0,0,0,0,0.40608431215649043,0,3.053810147587439,0.07339559134579338,"[0.9411452038648497, 0.058854796135150315]",0.8774615298710198,101898,1020.0
34,825,171,25450,C,0,295.65380009317664,2.3582521757806796,295.65380009317664,2.3582521757806796,0,0,0,0,0,0,0,0,0.721093615748467,0,4.506214959188659,0.17322101928356498,"[0.9174647014479198, 0.08253529855208021]",0.7116273862119372,122906,1020.0
35,32,75,25580,T,0,161.52123718662017,0.1255564813653186,0,0,0,0,0,0,161.52123718662017,0.1255564813653186,0,0,0,0,0.0,0.0,"[0.6423107616955611, 0.35768923830443883]",0.2716249321770432,54695,2297.899523809524
36,47,661,25647,C,0,233.22578309967858,1.5465766233280696,233.22578309967858,1.5465766233280696,0,0,0,0,0,0,0,0,0.4729038483674913,0,0.0,0.0,"[0.9999811705705679, 1.8829429432235945e-05]",0.024225452573820028,11702,3184.343253968255
37,246,839,25747,C,0,231.69796238758337,1.9823875559415445,231.69796238758337,1.9823875559415445,0,0,0,0,0,0,0,0,0.6061637619630035,0,9.088010271189685,10.78049893263123,"[0.5706050663650312, 0.42939493363496894]",0.8991147846153246,311759,1020.0
38,961,80,25783,C,0,181.83144633357284,1.4419171128354258,181.83144633357284,1.4419171128354258,0,0,0,0,0,0,0,0,0.44090162841040714,0,2.12463157070699,0.05658524778198274,"[0.9560336303874931, 0.043966369612507]",0.416889811669499,74849,350.67460317460313
39,342,636,25938,C,0,184.49128567704335,1.3158956645660604,184.49128567704335,1.3158956645660604,0,0,0,0,0,0,0,0,0.40236747047442123,0,3.2176118719423634,0.015188895296547248,"[0.9813754240232766, 0.018624575976723345]",0.6593172537851546,80344,2332.380158730159
40,734,889,25988,C,0,121.96315350612305,0.7699321199031542,121.96315350612305,0.7699321199031542,0,0,0,0,0,0,0,0,0.23542568599053904,0,2.2894241750635667,0.0861436671910954,"[0.9138322538866417, 0.08616774611335842]",0.5929372736514239,52483,1020.0
41,142,486,26037,C,0,174.88881775255712,1.2013397745011318,174.88881775255712,1.2013397745011318,0,0,0,0,0,0,0,0,0.3673391890121737,0,0.0,0.0,"[0.9959743573077086, 0.004025642692291398]",0.5864936480778508,33425,3774.5595238095234
42,231,936,26189,T,0,1842.5317204667645,1.4322686208656483,0,0,0,0,0,0,1842.5317204667645,1.4322686208656485,0,0,0,0,0.0,0.0,"[0.6756835183589953, 0.32431648164100474]",0.004230320562846557,166919,3000.7753968253965
43,384,451,26193,T,0,227.70198705853977,0.1892937561528475,0,0,47.70198705853977,0.1892937561528475,0,0,0,0,180.0,0,1.3747047566382387,47.82957511881267,0.8488070526721061,0.3801626585276854,"[0.7304212241192848, 0.2695787758807152]",0.061816352861082,83755,562.4761904761905
44,952,340,26316,C,0,172.32394652143725,1.175850071242834,172.32394652143725,1.175850071242834,0,0,0,0,0,0,0,0,0.359545085194249,0,3.8932837674803507,10.80521587150501,"[0.5542563033315892, 0.44574369666841085]",0.8494334273558947,122387,203.49301587301585
45,949,402,26323,T,0,2245.244344822359,1.7453121623602041,0,0,0,0,0,0,2245.244344822359,1.7453121623602041,0,0,0,0,0.0,0.0,"[0.964739903358782, 0.035260096641217986]",0.01261812569131393,25546,314.02579365079373
46,424,190,26339,C,0,169.46859495533744,1.023924669391996,169.46859495533744,1.023924669391996,0,0,0,0,0,0,0,0,0.3130901562134698,0,3.0115452199676147,0.6330794952707566,"[0.8118746670959124, 0.18812533290408764]",0.7391779213623194,102338,1591.6050595238098
47,698,75,26341,C,0,165.44522182815095,1.5582570899309938,165.44522182815095,1.5582570899309938,0,0,0,0,0,0,0,0,0.4764754383708136,0,0.0,0.0,"[0.9702048737778811, 0.02979512622211888]",0.5404149984090569,123384,994.592261904762
48,701,867,26344,C,0,91.3411623584604,0.8415906188828625,91.3411623584604,0.8415906188828625,0,0,0,0,0,0,0,0,0.2573370348526597,0,1.8709300463108334,0.23776200536261977,"[0.8916350023429599, 0.10836499765704018]",0.30936829587311754,53268,1020.0
49,624,936,26561,T,1,335.47331873828097,0.5199855539774358,0,0,125.08315789052631,0.4963621485935261,0,0,30.390160847754657,0.02362340538390963,180.0,0,1.9825430160675317,287.35189683705687,1.888890478098808,0.28502947060926803,"[0.8191796543433859, 0.180820345656614]",0.05269218722400415,78644,146.04761904761904
50,804,625,26786,C,0,242.22586216502052,1.4696279254087115,242.22586216502052,1.4696279254087115,0,0,0,0,0,0,0,0,0.4493748910406786,0,4.0879993919527395,0.004277622842859492,"[0.9943624161543589, 0.005637583845641016]",0.6982441126793114,45985,313.715343915344
51,32,659,26806,C,0,247.05643878262532,1.850840988353125,247.05643878262532,1.850840988353125,0,0,0,0,0,0,0,0,0.5659401628772815,0,3.4123789714138173,0.0017053358200483629,"[0.9975761751920703, 0.002423824807929666]",0.4233840280685839,56037,2297.899523809524
52,1006,778,26810,C,0,290.4497790525113,2.4277354754159934,290.4497790525113,2.4277354754159934,0,0,0,0,0,0,0,0,0.742339843901135,0,5.160153031242958,7.601825449306303,"[0.6537572162363054, 0.3462427837636945]",0.7679295769077645,84008,1020.0
53,296,865,26822,C,0,314.7939565228179,1.9617231586678954,314.7939565228179,1.9617231586678954,0,0,0,0,0,0,0,0,0.5998451141524122,0,0.0,0.0,"[0.999952216690232, 4.77833097679905e-05]",0.7673744965907562,7117,1999.5833333333333
54,949,681,26895,C,0,127.52386981687474,0.7187665570680847,127.52386981687474,0.7187665570680847,0,0,0,0,0,0,0,0,0.21978055648087078,0,1.8724298511202093,0.030533556254200768,"[0.9524665917574352, 0.04753340824256484]",0.09884927077051309,41514,314.02579365079373
55,762,637,26915,C,0,126.03683010139765,1.000201575439638,126.03683010139765,1.000201575439638,0,0,0,0,0,0,0,0,0.30583623664942516,0,5.475318014417022,2.5586849363288864,"[0.8705208724849027, 0.12947912751509727]",0.15135705595523952,150998,1441.5111111111116
56,229,805,26920,C,0,177.42139625925017,1.612073531457454,177.42139625925017,1.612073531457454,0,0,0,0,0,0,0,0,0.4929311392519904,0,0.0,0.0,"[0.9361169274768973, 0.06388307252310264]",0.26447658777987737,36475,781.7500000000001
57,694,731,26953,C,0,25.61752547754662,0.14451134879882896,25.61752547754662,0.14451134879882896,0,0,0,0,0,0,0,0,0.044187899874422405,0,0.0,0.0,"[0.9052536687607687, 0.09474633123923122]",0.8054833287609185,66368,1020.0
58,165,145,26993,C,0,33.8535669811309,0.18807552782303366,33.8535669811309,0.18807552782303366,0,0,0,0,0,0,0,0,0.05750871928987698,0,0.8126882725157285,4.491067024649313,"[0.6488859571868473, 0.3511140428131526]",0.7716677661509697,151127,3114.1833333333325
59,70,127,26997,C,0,56.222971989093594,0.18773419797043453,56.222971989093594,0.18773419797043453,0,0,0,0,0,0,0,0,0.057404349290730426,0,0.0,0.0,"[0.8807631256263295, 0.11923687437367052]",0.1579430823981911,46443,3469.7928571428583
60,267,322,27018,C,0,134.30604272367754,0.7845924746637792,134.30604272367754,0.7845924746637792,0,0,0,0,0,0,0,0,0.2399084501033272,0,3.7755368962822793,0.2593736493977107,"[0.859442010666563, 0.14055798933343688]",0.474019560785378,85734,1124.0857142857144
61,514,428,27067,C,0,175.70389187318878,1.1262241772288792,175.70389187318878,1.1262241772288792,0,0,0,0,0,0,0,0,0.3443707473024896,0,4.96043763137782,0.11228401739229955,"[0.917465859728199, 0.08253414027180098]",0.4879979253837855,67555,667.1980158730157
62,887,704,27105,C,0,205.4374290010635,1.322273243647066,205.4374290010635,1.322273243647066,0,0,0,0,0,0,0,0,0.40431757216688413,0,0.0,0.0,"[0.9970883608525754, 0.0029116391474246503]",0.594314698115686,7636,1020.0
63,318,885,27171,C,0,251.5182593516254,2.359318817323804,251.5182593516254,2.359318817323804,0,0,0,0,0,0,0,0,0.7214197676396591,0,6.198334062369943,3.6969910884969015,"[0.8221862523337062, 0.17781374766629374]",0.3302415443025558,144286,1003.1902777777776
64,759,680,27207,C,0,194.29271305710043,1.4505531918061112,194.29271305710043,1.4505531918061112,0,0,0,0,0,0,0,0,0.44354232200323696,0,0.0,0.0,"[0.9727121356123752, 0.027287864387624823]",0.65840898508594,24065,2834.6740259740263
65,794,292,27208,C,0,321.4663233714124,2.4023945740038393,321.4663233714124,2.4023945740038393,0,0,0,0,0,0,0,0,0.7345912399081943,0,7.981112451594566,8.604824188664875e-05,"[0.9998280348467172, 0.00017196515328268643]",0.8090180175989098,24359,1020.0
66,169,903,27276,C,0,275.07999068309033,2.5519326454367928,275.07999068309033,2.5519326454367928,0,0,0,0,0,0,0,0,0.780316183885377,0,4.42248433233589,0.0417196020157224,"[0.9717068989968896, 0.028293101003110426]",0.7629476400106655,42104,3005.6071428571427
67,633,712,27294,C,0,193.9539970414359,1.0278523862653322,193.9539970414359,1.0278523862653322,0,0,0,0,0,0,0,0,0.3142911522693274,0,3.3659795845400557,0.010934271763176687,"[0.9847951028325537, 0.015204897167446399]",0.4889528391490253,31136,222.39771825396824
68,179,842,27407,C,0,283.83986560847666,2.1779612641877657,283.83986560847666,2.1779612641877657,0,0,0,0,0,0,0,0,0.6659652343725082,0,0.0740681585430103,2.5563667872192648e-08,"[0.9999988499039353, 1.1500960647348292e-06]",0.5362732891144165,19103,2253.740476190476
69,495,980,27408,C,0,236.30362412281394,1.748801075094441,236.30362412281394,1.748801075094441,0,0,0,0,0,0,0,0,0.5347389492165726,0,0.7317293297153178,0.0264445761977899,"[0.9619644435668319, 0.03803555643316823]",0.9905403376902675,116234,667.1980158730157
70,194,908,27435,T,0,3148.8838054609664,2.447744815037014,0,0,0,0,0,0,3148.8838054609664,2.4477448150370136,0,0,0,0,0.0,0.0,"[0.46082054759470814, 0.5391794524052919]",0.2572417638935739,32693,3000.7753968253965
71,833,658,27438,T,1,321.5258241860439,0.7377157802964592,0,0,141.5258241860439,0.7377157802964592,0,0,0,0,180.0,0,2.4602996820506338,635.6821834921473,4.351708757296522,0.7649408413428614,"[0.7596104486877935, 0.2403895513122066]",0.17869752592479615,97446,1020.0
72,840,470,27510,C,0,147.28905228366054,1.211967243041374,147.28905228366054,1.211967243041374,0,0,0,0,0,0,0,0,0.3705887989540789,0,0.6658823816595145,0.013467840790579869,"[0.9745251361651484, 0.025474863834851622]",0.5563956815765555,52162,1020.0
73,1051,794,27579,C,0,252.54615230977328,2.3564186658598425,252.54615230977328,2.3564186658598425,0,0,0,0,0,0,0,0,0.7205329749858269,0,2.2849394412655073,0.009291438765765388,"[0.9892805174504288, 0.010719482549571295]",0.016965864313468693,58920,1020.0
74,872,602,27589,C,0,181.13911257141243,1.3309475191527542,181.13911257141243,1.3309475191527542,0,0,0,0,0,0,0,0,0.40696994528992575,0,2.5726113635590755,0.03654886601314105,"[0.9609112827496049, 0.03908871725039521]",0.5001123055945921,51601,1020.0
75,825,999,27649,C,0,60.376867021085985,0.33542731670258175,60.376867021085985,0.33542731670258175,0,0,0,0,0,0,0,0,0.10256515359380526,0,0.4470480862060735,0.03411392043726032,"[0.8946642749292998, 0.10533572507070028]",0.49367915408668595,37841,1020.0
76,365,405,27666,C,0,171.60795675088664,1.1362349402295284,171.60795675088664,1.1362349402295284,0,0,0,0,0,0,0,0,0.34743178435470795,0,2.476105854408652,0.0005395542300153719,"[0.9989707462848808, 0.0010292537151191336]",0.023281892221996836,19951,295.7816578483245
77,283,706,27668,C,0,406.46269461878455,2.855785143133155,406.46269461878455,2.855785143133155,0,0,0,0,0,0,0,0,0.8732265598274834,0,3.5870648568223755,0.0046585926412422325,"[0.995585377564652, 0.0044146224353479365]",0.48628885308350744,55686,33.45714285714286
78,533,142,27706,C,0,188.54482769366192,1.2772065592054263,188.54482769366192,1.2772065592054263,0,0,0,0,0,0,0,0,0.3905373247584155,0,0.3357575882531445,0.023531860391568665,"[0.932628167507819, 0.06737183249218114]",0.750150498287677,37759,2782.345833333333
79,198,672,27740,C,0,203.11493310202735,1.4739311738435605,203.11493310202735,1.4739311738435605,0,0,0,0,0,0,0,0,0.45069071510954517,0,3.6403482819556157,0.050621985363382846,"[0.9587825867721093, 0.04121741322789076]",0.8762643053091299,108054,155.13818800247375
80,1087,448,27776,C,0,235.55871709437875,1.6434533907031448,235.55871709437875,1.6434533907031448,0,0,0,0,0,0,0,0,0.5025263031608979,0,0.27114065552990674,0.0050320135690482765,"[0.9811554537733078, 0.018844546226692186]",0.4351634292835186,84287,293.78293650793654
81,113,417,27802,T,1,546.4982561429221,1.5822754831589996,0,0,267.4904076455041,1.5053129901679165,0,0,99.00784849741797,0.07696249299108313,180.0,0,3.9797493013441065,1106.4836458669292,8.177694890549802,1.151446553130933,"[0.8395527735467001, 0.1604472264533]",0.10119248732195019,54659,3469.4761904761904
82,207,270,27805,T,0,572.7915300073618,0.4452522177036608,0,0,0,0,0,0,572.7915300073618,0.44525221770366086,0,0,0,0,0.0,0.0,"[0.5326446428725878, 0.4673553571274121]",0.37012925394806717,49236,2210.5595238095234
83,32,194,27862,C,0,64.1386696290706,0.47916410045140595,64.1386696290706,0.47916410045140595,0,0,0,0,0,0,0,0,0.14651621114988847,0,0.0,0.0,"[0.9891564776370197, 0.010843522362980178]",0.25532195102123667,11041,2297.899523809524
84,448,165,27899,C,0,155.81418023521874,1.1378696937271138,155.81418023521874,1.1378696937271138,0,0,0,0,0,0,0,0,0.3479316504515306,0,1.0896180386778918,0.2009687392306256,"[0.8561269156342295, 0.14387308436577054]",0.23203944109851937,62480,3554.505952380952
85,708,103,27911,C,0,166.82096254896695,1.6218718119557198,166.82096254896695,1.6218718119557198,0,0,0,0,0,0,0,0,0.4959272045520355,0,0.0,0.0,"[0.990007594319181, 0.0099924056808191]",0.835718828306554,53984,176.1369047619048
86,1,603,27936,C,0,220.27744910929462,1.8708364560158683,220.27744910929462,1.8708364560158683,0,0,0,0,0,0,0,0,0.5720542690036697,0,6.478514781567463,0.0031843211363312444,"[0.9956258099096617, 0.004374190090338362]",0.3634647057902701,44084,1020.0
87,936,131,27961,C,0,196.81010466013925,2.19284285645142,196.81010466013925,2.19284285645142,0,0,0,0,0,0,0,0,0.6705156472942906,0,4.424537383287209,0.0009473113269049918,"[0.9985920835463349, 0.0014079164536650662]",0.29663987421714155,50321,771.5
88,247,218,27969,C,0,291.6041874846016,2.0578209470256965,291.6041874846016,2.0578209470256965,0,0,0,0,0,0,0,0,0.6292293769484034,0,3.9595060991558073,0.3229726062264396,"[0.9286263409610704, 0.07137365903892959]",0.15362286945620462,123173,1020.0
89,403,267,27969,C,0,166.8071811608497,0.9524650227486537,166.8071811608497,0.9524650227486537,0,0,0,0,0,0,0,0,0.29123961134496046,0,0.0,0.0,"[0.9813913931500486, 0.018608606849951314]",0.7967801938850088,15902,715.5277777777778
90,533,583,28001,C,0,182.1387943883918,1.0481825507094762,182.1387943883918,1.0481825507094762,0,0,0,0,0,0,0,0,0.3205076001701699,0,5.844817361689685,0.000903948092386462,"[0.9982368577905809, 0.0017631422094191952]",0.026683530918389264,18445,2782.345833333333
91,197,328,28026,C,0,120.27687596374602,0.7884577832381643,120.27687596374602,0.7884577832381643,0,0,0,0,0,0,0,0,0.2410903632865364,0,4.627127727316563,0.0032344126810390306,"[0.9936108446827119, 0.006389155317288192]",0.04355043607518072,18026,508.5555555555556
92,1059,539,28093,C,0,193.60933152757178,2.0829479253050383,193.60933152757178,2.0829479253050383,0,0,0,0,0,0,0,0,0.6369125686809781,0,1.4412800470700207,0.02311905736791429,"[0.9793777718263448, 0.020622228173655284]",0.813168311274499,53466,1020.0
93,329,365,28095,C,0,85.9081545484282,0.5816697905460482,85.9081545484282,0.5816697905460482,0,0,0,0,0,0,0,0,0.17785984753630169,0,1.965466538543934,0.017070626053385066,"[0.9792603514914476, 0.020739648508552387]",0.4088599357193047,47689,910.4162698412698
94,949,312,28126,C,0,312.6793664064984,2.1835982981526127,312.6793664064984,2.1835982981526127,0,0,0,0,0,0,0,0,0.6676888961782959,0,8.785679839939322,7.2386596641599965,"[0.6496826331630675, 0.35031736683693243]",0.9341358060585877,100783,314.02579365079373
95,290,1065,28208,C,0,220.0049975966741,1.8139279765016247,220.0049975966741,1.8139279765016247,0,0,0,0,0,0,0,0,0.5546531014435938,0,3.292759834064084,0.13300480036523946,"[0.9321862049838648, 0.0678137950161351]",0.12011340997864217,65782,497.8928571428573
96,248,431,28256,C,0,102.94800925565906,0.7456469947631493,102.94800925565906,0.7456469947631493,0,0,0,0,0,0,0,0,0.22799991156490412,0,3.4670195667079873,0.17882894217320766,"[0.8918530397396875, 0.10814696026031248]",0.4173502274815679,103111,2785.8023809523806
97,310,353,28284,C,0,54.931539571173104,0.48661356599749606,54.931539571173104,0.48661356599749606,0,0,0,0,0,0,0,0,0.14879406849745797,0,3.6133415603424965,0.5848309357482271,"[0.7837012694958051, 0.21629873050419496]",0.9309479182626063,84986,2141.1460317460314
98,187,828,28337,C,0,249.72503294876924,2.1499951226319727,249.72503294876924,2.1499951226319727,0,0,0,0,0,0,0,0,0.6574138986247424,0,4.8290017437586945,0.002016201116695348,"[0.9982940671626811, 0.0017059328373188118]",0.02635336742565253,31142,1364.6011904761906
99,224,133,28381,C,0,123.14876138094404,0.9485394231968001,123.14876138094404,0.9485394231968001,0,0,0,0,0,0,0,0,0.2900392627122323,0,0.0,0.0,"[0.8412971558658423, 0.15870284413415767]",0.1998126634502735,128203,1020.0
100,165,535,28420,C,0,174.84367954968383,1.2645819735531665,174.84367954968383,1.2645819735531665,0,0,0,0,0,0,0,0,0.38667704713043,0,0.0,0.0,"[0.9397649381826169, 0.06023506181738313]",0.209174467600449,30454,3114.1833333333325
101,246,962,28460,C,0,256.174154849636,1.895902287105414,256.174154849636,1.895902287105414,0,0,0,0,0,0,0,0,0.5797187634787433,0,0.0,0.0,"[0.94447823758738, 0.05552176241262008]",0.38946944675564965,55391,1020.0
102,246,949,28463,C,0,139.54665769404087,0.9075573622653588,139.54665769404087,0.9075573622653588,0,0,0,0,0,0,0,0,0.2775079894237452,0,3.818850457734512,7.272917425324132,"[0.6955689551364281, 0.30443104486357186]",0.8616468893912296,71635,1020.0
103,223,556,28468,C,0,157.12228048718242,1.1518506438871179,157.12228048718242,1.1518506438871179,0,0,0,0,0,0,0,0,0.35220666989432586,0,1.530450653247633,0.17747211271466945,"[0.8877652423312348, 0.1122347576687651]",0.5312280810524614,43024,473.69047619047615
