MGRA,population,emp_5min,emp_10min,emp_15min,weighted_5min,weighted_10min,weighted_15min
948,0,1368.25,5702.845238095229,6471.7619047619,0.0,0.0,0.0
950,0,1368.25,5702.845238095229,6471.7619047619,0.0,0.0,0.0
1046,395,1383.25,5704.44662698412,6471.428571428567,15.801485048296605,65.16445189596644,73.9260305892268
1288,0,1915.25,5906.718849206343,6474.666666666662,0.0,0.0,0.0
1289,0,2062.0,5843.392162698407,6474.190476190472,0.0,0.0,0.0
1290,76,210.26031746031754,6112.67619047619,6474.90909090909,0.4621373164146027,13.43523021794755,14.231392530195235
1291,327,81.82499999999999,4650.544863315693,6432.001082251078,0.773809213951067,43.97964515889385,60.82666301972648
1292,0,1721.25,5497.565873015868,6469.004329004323,0.0,0.0,0.0
1293,0,1721.25,5497.565873015868,6469.004329004323,0.0,0.0,0.0
1294,30,68.1611111111111,4923.924999999999,6459.060606060604,0.05913683074016233,4.272015443345479,5.603904742374287
1295,353,48.19537037037036,2876.2719576719583,6390.741798941796,0.49201705537453694,29.363294610972332,65.24182587270676
1296,123,58.945873015873005,3376.9783333333335,6419.758441558441,0.20968079070369539,12.01250318121349,22.83620476348222
1297,44,78.125,4197.095535714281,6400.580086580078,0.0994129215107872,5.340742772035061,8.144644681864868
1300,0,792.2013888888889,4023.6229166666644,6364.041125541116,0.0,0.0,0.0
1334,153,431,5074,6341,1.907079646017699,22.451327433628318,28.057522123893804
1343,162,431,5074,6341,2.019260801665799,23.771993753253515,29.707964601769913
1361,311,431,5074,6341,3.876482156284343,45.63635837815953,57.031956735496564
1362,229,431,5074,6341,2.8543871826016542,33.60362079935219,41.99459193706981
1369,68,431,5074,6341,0.8475909537856441,9.978367748279254,12.470009832841692
1372,99,431,5074,6341,1.2339927121290994,14.527329515877147,18.154867256637168
1386,0,431,5074,6341,0.0,0.0,0.0
1387,135,431,5074,6341,1.6827173347214992,19.80999479437793,24.75663716814159
9031,45,835.6190476190476,6039.627777777772,6436.874999999997,1.0874792394834039,7.860004916420839,8.376984643414884
9036,20,835.6190476190476,6039.627777777772,6436.874999999997,0.48332410643706847,3.493335518409262,3.723104285962171
