rq_id,origin,dest,dp_time,mode,switch_mode,tt (s),dist (mi),tt_C (s),dist_C (mi),tt_M (s),dist_M (mi),tt_F (s),dist_F (mi),tt_W (s),dist_W (mi),agent_M_tot_wait_time (s),agent_F_tot_wait_time (s),out_of_pock_cost ($),tt_saved_with_micro (s),gen_cost_saved_with_micro,mob_logsum_increased_with_micro,"agent_prob (auto,transit)",agent_ran_num,income (USD),agent_transit_15min_acc
47,698,75,26341,C,0,165.44522182815095,1.5582570899309938,165.44522182815095,1.5582570899309938,0,0,0,0,0,0,0,0,0.4764754383708136,0,0.0,0.0,"[0.9554746050309121, 0.04452539496908796]",0.11345370186387416,123384,994.592261904762
48,701,867,26344,C,0,91.3411623584604,0.8415906188828625,91.3411623584604,0.8415906188828625,0,0,0,0,0,0,0,0,0.2573370348526597,0,0.9413053419036976,0.10390083252039896,"[0.9348705796889011, 0.06512942031109889]",0.31516687062447113,53268,1020.0
49,624,936,26561,C,0,85.09290333020346,0.4727387432096165,85.09290333020346,0.4727387432096165,0,0,0,0,0,0,0,0,0.14455150010942322,0,1.622137348712681,0.21105221824321724,"[0.8586858909615367, 0.14131410903846325]",0.1784931285119734,78644,146.04761904761904
50,804,625,26786,C,0,242.22586216502052,1.4696279254087115,242.22586216502052,1.4696279254087115,0,0,0,0,0,0,0,0,0.4493748910406786,0,1.1197695908879233,0.00015099380138554544,"[0.9997098726625999, 0.000290127337400043]",0.8934553007902917,45985,313.715343915344
51,32,659,26806,C,0,247.05643878262532,1.850840988353125,247.05643878262532,1.850840988353125,0,0,0,0,0,0,0,0,0.5659401628772815,0,1.2899148112832641,0.0002979853493658013,"[0.9995591442351591, 0.0004408557648409875]",0.23561271339895629,56037,2297.899523809524
52,1006,778,26810,T,1,665.2551137542465,2.402767120453861,0,0,406.9111920201009,2.341867468367033,0,0,78.34392173414562,0.060899652086828106,180.0,0,11.709338535625522,1358.5078429543348,4.812182338812471,5.889059688535356,"[0.7189537559624452, 0.2810462440375549]",0.10690217323253182,84008,1020.0
53,296,865,26822,C,0,314.7939565228179,1.9617231586678954,314.7939565228179,1.9617231586678954,0,0,0,0,0,0,0,0,0.5998451141524122,0,0.0,0.0,"[0.999952216690232, 4.77833097679905e-05]",0.11309300907078967,7117,1999.5833333333333
54,949,681,26895,C,0,127.52386981687474,0.7187665570680847,127.52386981687474,0.7187665570680847,0,0,0,0,0,0,0,0,0.21978055648087078,0,0.42204072027790396,0.002964090063988433,"[0.9887420143344801, 0.011257985665519927]",0.8723441913002147,41514,314.02579365079373
55,762,637,26915,C,0,126.03683010139765,1.000201575439638,126.03683010139765,1.000201575439638,0,0,0,0,0,0,0,0,0.30583623664942516,0,5.385117841511178,2.3495667640823723,"[0.8807360069033859, 0.11926399309661397]",0.34045582758296933,150998,1441.5111111111116
56,229,805,26920,C,0,177.42139625925017,1.612073531457454,177.42139625925017,1.612073531457454,0,0,0,0,0,0,0,0,0.4929311392519904,0,0.0,0.0,"[0.9361169274768973, 0.06388307252310264]",0.21046425018842874,36475,781.7500000000001
57,694,731,26953,C,0,25.61752547754662,0.14451134879882896,25.61752547754662,0.14451134879882896,0,0,0,0,0,0,0,0,0.044187899874422405,0,0.4464418198642348,0.02967538130698929,"[0.8699968355837554, 0.13000316441624454]",0.21370468993216962,66368,1020.0
58,165,145,26993,T,1,227.39499377358328,0.18807552782303366,0,0,47.39499377358328,0.18807552782303366,0,0,0,0,180.0,0,0.9403777349885494,67.9120638297978,0.866746846444864,4.888711306645619,"[0.6439500483513418, 0.3560499516486581]",0.3438725744814356,151127,3114.1833333333325
59,70,127,26997,C,0,56.222971989093594,0.18773419797043453,56.222971989093594,0.18773419797043453,0,0,0,0,0,0,0,0,0.057404349290730426,0,0.2539618325493467,0.04481176404182878,"[0.8605130396156745, 0.1394869603843255]",0.1605867839290519,46443,3469.7928571428583
60,267,322,27018,C,0,134.30604272367754,0.7845924746637792,134.30604272367754,0.7845924746637792,0,0,0,0,0,0,0,0,0.2399084501033272,0,3.0325751661350906,0.12500796653340143,"[0.9301247982384551, 0.06987520176154495]",0.6575447632542318,85734,1124.0857142857144
61,514,428,27067,C,0,175.70389187318878,1.1262241772288792,175.70389187318878,1.1262241772288792,0,0,0,0,0,0,0,0,0.3443707473024896,0,2.8029363195810486,0.018659540993013365,"[0.9858790113727207, 0.01412098862727932]",0.26378966841632134,67555,667.1980158730157
62,887,704,27105,C,0,205.4374290010635,1.322273243647066,205.4374290010635,1.322273243647066,0,0,0,0,0,0,0,0,0.40431757216688413,0,0.0,0.0,"[0.9970883608525754, 0.0029116391474246503]",0.5732350238690306,7636,1020.0
63,318,885,27171,C,0,251.5182593516254,2.359318817323804,251.5182593516254,2.359318817323804,0,0,0,0,0,0,0,0,0.7214197676396591,0,5.901551841323355,2.9428723577472105,"[0.8592052367343342, 0.14079476326566578]",0.6912568851494035,144286,1003.1902777777776
64,759,680,27207,C,0,194.29271305710043,1.4505531918061112,194.29271305710043,1.4505531918061112,0,0,0,0,0,0,0,0,0.44354232200323696,0,0.0,0.0,"[0.9681207728011245, 0.031879227198875426]",0.31916642874579415,24065,2834.6740259740263
65,794,292,27208,C,0,321.4663233714124,2.4023945740038393,321.4663233714124,2.4023945740038393,0,0,0,0,0,0,0,0,0.7345912399081943,0,3.281193439624385,1.7474809314218234e-06,"[0.9999971250398896, 2.874960110378179e-06]",0.4150390411810505,24359,1020.0
66,169,903,27276,C,0,275.07999068309033,2.5519326454367928,275.07999068309033,2.5519326454367928,0,0,0,0,0,0,0,0,0.780316183885377,0,2.8601212941894616,0.015046729053959372,"[0.991396114890091, 0.008603885109908848]",0.830131983704352,42104,3005.6071428571427
67,633,712,27294,C,0,193.9539970414359,1.0278523862653322,193.9539970414359,1.0278523862653322,0,0,0,0,0,0,0,0,0.3142911522693274,0,1.299939984758245,0.0010502739380914424,"[0.9981802551154256, 0.0018197448845744023]",0.7420835220146157,31136,222.39771825396824
68,179,842,27407,C,0,283.83986560847666,2.1779612641877657,283.83986560847666,2.1779612641877657,0,0,0,0,0,0,0,0,0.6659652343725082,0,0.0,0.0,"[0.9999961349299651, 3.86507003480185e-06]",0.9777595411156769,19103,2253.740476190476
69,495,980,27408,C,0,236.30362412281394,1.748801075094441,236.30362412281394,1.748801075094441,0,0,0,0,0,0,0,0,0.5347389492165726,0,0.24661485554954066,0.009790465480065484,"[0.9704992891160743, 0.029500710883925623]",0.04713627400591658,116234,667.1980158730157
70,194,908,27435,T,0,3148.8838054609664,2.447744815037014,0,0,0,0,0,0,3148.8838054609664,2.4477448150370136,0,0,0,0,0.0,0.0,"[0.46082054759470814, 0.5391794524052919]",0.30040966912659794,32693,3000.7753968253965
71,833,658,27438,C,0,101.08987441860279,0.7377157802964592,101.08987441860279,0.7377157802964592,0,0,0,0,0,0,0,0,0.22557474763383767,0,3.7663021452931127,0.5212015875899008,"[0.8275098558221481, 0.1724901441778519]",0.5180189677779691,97446,1020.0
72,840,470,27510,C,0,147.28905228366054,1.211967243041374,147.28905228366054,1.211967243041374,0,0,0,0,0,0,0,0,0.3705887989540789,0,0.0,0.0,"[0.9812119510555894, 0.018788048944410565]",0.06803529253578866,52162,1020.0
73,1051,794,27579,C,0,252.54615230977328,2.3564186658598425,252.54615230977328,2.3564186658598425,0,0,0,0,0,0,0,0,0.7205329749858269,0,1.5825941882346886,0.006273864010618375,"[0.9934608003404816, 0.006539199659518483]",0.5299264188192752,58920,1020.0
74,872,602,27589,C,0,181.13911257141243,1.3309475191527542,181.13911257141243,1.3309475191527542,0,0,0,0,0,0,0,0,0.40696994528992575,0,0.28980189010400714,0.0026683893841108566,"[0.9897501252622637, 0.010249874737736331]",0.7025888186101232,51601,1020.0
75,825,999,27649,C,0,60.376867021085985,0.33542731670258175,60.376867021085985,0.33542731670258175,0,0,0,0,0,0,0,0,0.10256515359380526,0,0.5978479990474606,0.04910990678043028,"[0.8797834265252996, 0.12021657347470037]",0.26249583040780844,37841,1020.0
76,365,405,27666,C,0,171.60795675088664,1.1362349402295284,171.60795675088664,1.1362349402295284,0,0,0,0,0,0,0,0,0.34743178435470795,0,0.0,0.0,"[0.999918775614743, 8.122438525703402e-05]",0.7018566021690195,19951,295.7816578483245
77,283,706,27668,C,0,406.46269461878455,2.855785143133155,406.46269461878455,2.855785143133155,0,0,0,0,0,0,0,0,0.8732265598274834,0,2.6745775882772005,0.0027779953910356055,"[0.997495320263625, 0.002504679736375038]",0.45888880995957704,55686,33.45714285714286
78,533,142,27706,C,0,188.54482769366192,1.2772065592054263,188.54482769366192,1.2772065592054263,0,0,0,0,0,0,0,0,0.3905373247584155,0,0.0,0.0,"[0.9326645869297316, 0.06733541307026839]",0.1415912386435556,37759,2782.345833333333
79,198,672,27740,C,0,203.11493310202735,1.4739311738435605,203.11493310202735,1.4739311738435605,0,0,0,0,0,0,0,0,0.45069071510954517,0,0.9487861751944706,0.0022009391125406563,"[0.9971991545096319, 0.0028008454903681065]",0.16185834196007376,108054,155.13818800247375
80,1087,448,27776,C,0,235.55871709437875,1.6434533907031448,235.55871709437875,1.6434533907031448,0,0,0,0,0,0,0,0,0.5025263031608979,0,0.6158515779871605,0.020787654862621446,"[0.960669776962953, 0.0393302230370471]",0.9778923555024083,84287,293.78293650793654
81,113,417,27802,C,0,192.27304228289012,1.492867931226956,192.27304228289012,1.492867931226956,0,0,0,0,0,0,0,0,0.45648109452375,0,7.61525144887724,0.7281850313475885,"[0.8977005518729584, 0.10229944812704168]",0.8790080595315609,54659,3469.4761904761904
82,207,270,27805,C,0,78.22940849747022,0.4452522177036608,78.22940849747022,0.4452522177036608,0,0,0,0,0,0,0,0,0.1361468187674498,0,0.0,0.0,"[0.5326446428725878, 0.4673553571274121]",0.4864204075611501,49236,2210.5595238095234
83,32,194,27862,C,0,64.1386696290706,0.47916410045140595,64.1386696290706,0.47916410045140595,0,0,0,0,0,0,0,0,0.14651621114988847,0,0.0,0.0,"[0.9891564776370197, 0.010843522362980178]",0.02912727804827553,11041,2297.899523809524
84,448,165,27899,C,0,155.81418023521874,1.1378696937271138,155.81418023521874,1.1378696937271138,0,0,0,0,0,0,0,0,0.3479316504515306,0,0.7641619869096146,0.1490200608334335,"[0.8759541391907786, 0.12404586080922135]",0.927203174489307,62480,3554.505952380952
85,708,103,27911,C,0,166.82096254896695,1.6218718119557198,166.82096254896695,1.6218718119557198,0,0,0,0,0,0,0,0,0.4959272045520355,0,0.3740387883917746,0.00704437750825648,"[0.9779635409066368, 0.02203645909336311]",0.21858980991676757,53984,176.1369047619048
86,1,603,27936,C,0,220.27744910929462,1.8708364560158683,220.27744910929462,1.8708364560158683,0,0,0,0,0,0,0,0,0.5720542690036697,0,1.6673125489346567,3.959455053247849e-05,"[0.9999425612930205, 5.7438706979556015e-05]",0.5316861651107526,44084,1020.0
87,936,131,27961,C,0,196.81010466013925,2.19284285645142,196.81010466013925,2.19284285645142,0,0,0,0,0,0,0,0,0.6705156472942906,0,1.2404342567711097,5.46281469317144e-05,"[0.9999066283630105, 9.337163698955256e-05]",0.36349071705766056,50321,771.5
88,247,218,27969,C,0,291.6041874846016,2.0578209470256965,291.6041874846016,2.0578209470256965,0,0,0,0,0,0,0,0,0.6292293769484034,0,3.152065599110972,0.15832265003559653,"[0.9702918344343129, 0.02970816556568723]",0.823211201240995,123173,1020.0
89,403,267,27969,C,0,166.8071811608497,0.9524650227486537,166.8071811608497,0.9524650227486537,0,0,0,0,0,0,0,0,0.29123961134496046,0,0.0,0.0,"[0.9813913931500486, 0.018608606849951314]",0.9796985945122059,15902,715.5277777777778
90,533,583,28001,C,0,182.1387943883918,1.0481825507094762,182.1387943883918,1.0481825507094762,0,0,0,0,0,0,0,0,0.3205076001701699,0,2.4896360449724746,2.904122013687078e-05,"[0.999940200862221, 5.979913777902912e-05]",0.6240291066695887,18445,2782.345833333333
91,197,328,28026,C,0,120.27687596374602,0.7884577832381643,120.27687596374602,0.7884577832381643,0,0,0,0,0,0,0,0,0.2410903632865364,0,1.9491094697223836,0.00019301804481956905,"[0.9995731662216507, 0.0004268337783492243]",0.6463370035914814,18026,508.5555555555556
92,1059,539,28093,C,0,193.60933152757178,2.0829479253050383,193.60933152757178,2.0829479253050383,0,0,0,0,0,0,0,0,0.6369125686809781,0,0.459866689002812,0.005857222336714406,"[0.9903558405524434, 0.009644159447556543]",0.40399127625103215,53466,1020.0
93,329,365,28095,C,0,85.9081545484282,0.5816697905460482,85.9081545484282,0.5816697905460482,0,0,0,0,0,0,0,0,0.17785984753630169,0,1.305333176331457,0.007516481974537402,"[0.9895107431995964, 0.010489256800403478]",0.23347319338228956,47689,910.4162698412698
94,949,312,28126,C,0,312.6793664064984,2.1835982981526127,312.6793664064984,2.1835982981526127,0,0,0,0,0,0,0,0,0.6676888961782959,0,8.490415547396447,5.745727425414479,"[0.7104197965071625, 0.2895802034928375]",0.9617251458258717,100783,314.02579365079373
95,290,1065,28208,C,0,220.0049975966741,1.8139279765016247,220.0049975966741,1.8139279765016247,0,0,0,0,0,0,0,0,0.5546531014435938,0,1.8526554771665227,0.035257552208716146,"[0.9823618196297014, 0.01763818037029861]",0.8629004638757536,65782,497.8928571428573
96,248,431,28256,C,0,102.94800925565906,0.7456469947631493,102.94800925565906,0.7456469947631493,0,0,0,0,0,0,0,0,0.22799991156490412,0,2.817762254194988,0.09313344036511327,"[0.9422096462152392, 0.05779035378476074]",0.9118844179235581,103111,2785.8023809523806
97,310,353,28284,C,0,54.931539571173104,0.48661356599749606,54.931539571173104,0.48661356599749606,0,0,0,0,0,0,0,0,0.14879406849745797,0,3.4528609247438586,0.5044251812133232,"[0.8150905850105264, 0.18490941498947358]",0.18537861309798853,84986,2141.1460317460314
98,187,828,28337,C,0,249.72503294876924,2.1499951226319727,249.72503294876924,2.1499951226319727,0,0,0,0,0,0,0,0,0.6574138986247424,0,2.3293527258465865,0.0003351335659523431,"[0.9997133412392961, 0.000286658760703943]",0.16044271271767618,31142,1364.6011904761906
99,224,133,28381,C,0,123.14876138094404,0.9485394231968001,123.14876138094404,0.9485394231968001,0,0,0,0,0,0,0,0,0.2900392627122323,0,0.0,0.0,"[0.8412971558658423, 0.15870284413415767]",0.47679138308466495,128203,1020.0
100,165,535,28420,C,0,174.84367954968383,1.2645819735531665,174.84367954968383,1.2645819735531665,0,0,0,0,0,0,0,0,0.38667704713043,0,0.0,0.0,"[0.9397649381826169, 0.06023506181738313]",0.6350767079088757,30454,3114.1833333333325
101,246,962,28460,C,0,256.174154849636,1.895902287105414,256.174154849636,1.895902287105414,0,0,0,0,0,0,0,0,0.5797187634787433,0,0.0,0.0,"[0.94447823758738, 0.05552176241262008]",0.8143306736089905,55391,1020.0
102,246,949,28463,C,0,139.54665769404087,0.9075573622653588,139.54665769404087,0.9075573622653588,0,0,0,0,0,0,0,0,0.2775079894237452,0,3.7950406731946824,7.125697198643423,"[0.7136851772273606, 0.2863148227726395]",0.830188523255148,71635,1020.0
