rq_id,origin,dest,dp_time,mode,switch_mode,tt (s),dist (mi),tt_C (s),dist_C (mi),tt_M (s),dist_M (mi),tt_F (s),dist_F (mi),tt_W (s),dist_W (mi),agent_M_tot_wait_time (s),agent_F_tot_wait_time (s),out_of_pock_cost ($),tt_saved_with_micro (s),gen_cost_saved_with_micro,mob_logsum_increased_with_micro,"agent_prob (auto,transit)",agent_ran_num,income (USD),agent_transit_15min_acc
307,677,281,23038,C,0,194.53525315377556,1.5737831067852042,194.53525315377556,1.5737831067852042,0,0,0,0,0,0,0,0,0.4812228999640031,0,3.368852164142991,1.492135132274661,"[0.7375604853523681, 0.2624395146476319]",0.9097462559682401,65782,497.89285710000007
479,376,612,24978,C,0,204.65374626264665,1.5123092963483993,204.65374626264665,1.5123092963483993,0,0,0,0,0,0,0,0,0.4624257701672133,0,7.188107655315681,0.3470061977915074,"[0.8749398482359765, 0.12506015176402357]",0.9827854760376531,83473,910.4162697999999
12267,641,223,64508,C,0,189.9971286508496,1.337820730928954,189.9971286508496,1.337820730928954,0,0,0,0,0,0,0,0,0.4090715988715086,0,6.764772457355022,0.0032802390340025194,"[0.9936048219002528, 0.006395178099747296]",0.8102172359965896,35007,1441.511111
9331,214,165,55764,C,0,90.0454888311131,0.500253129882414,90.0454888311131,0.500253129882414,0,0,0,0,0,0,0,0,0.15296470068854318,0,0.3762077651539535,0.06768299154678929,"[0.8739768968182068, 0.12602310318179316]",0.9021659504395827,105992,1020.0
13194,359,1039,67556,C,0,207.1851504126526,3.008260489282136,207.1851504126526,3.008260489282136,0,0,0,0,0,0,0,0,0.9198496478060497,0,6.02176118694978,0.20163124474663854,"[0.9408598460519452, 0.05914015394805484]",0.3101475693193326,84469,58.48073593
313,1078,307,23067,C,0,169.81155346958687,0.9562033711857861,169.81155346958687,0.9562033711857861,0,0,0,0,0,0,0,0,0.29238270334298533,0,1.1711334494986403,0.004909466568696796,"[0.9803244619895034, 0.019675538010496603]",0.6286545827097147,14212,3221.52619
135,7,646,20935,C,0,239.16015867898614,1.7706732073009468,239.16015867898614,1.7706732073009468,0,0,0,0,0,0,0,0,0.5414268916931639,0,1.0908989759442158,0.10866998748078682,"[0.8307522030796959, 0.16924779692030406]",0.6054498418252756,34754,1020.0
2666,165,203,30562,C,0,54.34616925521358,0.3019234124880028,54.34616925521358,0.3019234124880028,0,0,0,0,0,0,0,0,0.09232051068415406,0,0.0,0.0,"[0.8896586467891812, 0.11034135321081891]",0.43391826756314555,94216,3114.183333
13195,310,289,67560,C,0,86.9634764620086,0.6997196196454244,86.9634764620086,0.6997196196454244,0,0,0,0,0,0,0,0,0.2139564868092318,0,0.7354982446131517,0.011491571463551764,"[0.985016843435996, 0.014983156564003994]",0.47214271545271336,28829,1323.181429
6678,417,77,47181,C,0,247.09325190996861,1.9775458996364776,247.09325190996861,1.9775458996364776,0,0,0,0,0,0,0,0,0.6046833064429843,0,2.2751065570984688,0.004576925241131961,"[0.9795805473057757, 0.020419452694224304]",0.41820837630048546,14867,3581.928571
6874,97,225,47922,T,0,1021.3302132583447,0.7939180637939707,0,0,0,0,0,0,1021.3302132583447,0.7939180637939708,0,0,0,0,0.0,0.0,"[0.8800119508334434, 0.1199880491665567]",0.07527842824033626,20564,293.2402778
7623,865,838,50634,C,0,121.43174989261568,1.0244864556434359,121.43174989261568,1.0244864556434359,0,0,0,0,0,0,0,0,0.3132619361797893,0,6.339206293632748,0.15567886082345928,"[0.8414825796115748, 0.15851742038842526]",0.6520758840964406,40566,1020.0
5534,323,159,42314,C,0,146.98403218246355,1.1052712422965496,146.98403218246355,1.1052712422965496,0,0,0,0,0,0,0,0,0.33796387200473044,0,4.341160297116985,0.04756021109236803,"[0.9848360480602264, 0.01516395193977355]",0.9130110532378982,53818,2706.637302
3010,804,724,31316,T,1,272.16540528560716,0.3992157539167733,0,0,92.16540528560716,0.3992157539167732,0,0,0,0,180.0,0,1.5,201.15013295676374,2.1614451867130335,3.457674243197447,"[0.6488087349364079, 0.35119126506359205]",0.06103493861043552,43602,2297.899524
11757,97,853,62952,T,1,330.65307363090466,3.688987247673561,0,0,0,3.6889872476735603,0,0,0,0,180.0,0,1.127998600062484,311.5426849491828,2.0709650510990945,0.7202704804764907,"[0.7461385639850415, 0.2538614360149585]",0.47700977655271704,128260,1020.0
5466,158,92,42026,T,1,108.44607214509723,0.914595574870628,0,0,0,0.914595574870628,0,0,0,0,180.0,0,0.27966009606783626,-249.5860766711046,0.18920790025091883,0.1885562538891441,"[0.9250775750254162, 0.07492242497458376]",0.8653099277716401,53818,2706.637302
10651,708,919,59373,T,1,162.21836063987928,1.2326571750822177,0,0,0,1.2326571750822173,0,0,0,0,180.0,0,0.3769152546478951,1004.1612449671921,6.971117823301969,0.060369796036546276,"[0.9284389731690594, 0.07156102683094061]",0.2604923103919594,61970,994.5922618999999
1070,982,629,26727,T,0,652.6761842827376,3.4551198679971256,0,0,472.6761842827376,3.455119867997125,0,0,0,0,180.0,0,1.5,916.2922094771917,2.512373501348627,6.646673499181068,"[0.6544799791651733, 0.3455200208348267]",0.032198683390063376,191950,1020.0
13175,321,860,67494,T,1,225.1549321390919,1.9534305927085738,0,0,0,1.9534305927085742,0,0,0,0,180.0,0,0.5973094581132271,895.2091948719624,12.29908149734338,0.2029255490943837,"[0.855719848623749, 0.1442801513762511]",0.5486993038355893,107054,1003.1902779999999
11326,662,848,61558,T,0,819.5263623688176,2.037213669814539,0,0,466.70134034890646,1.902870334940051,0,0,172.82502201991107,0.13434333487448813,180.00000000000003,0,1.5,1132.9676728373945,1.3951691540485436,6.671126893401205,"[0.6240342769511744, 0.37596572304882564]",0.014041700164018955,117094,1020.0
3706,630,255,33631,C,0,216.54137595865518,1.788793046935729,216.54137595865518,1.788793046935729,0,0,0,0,0,0,0,0,0.5469674784095537,0,6.707799143165111,0.007440355134616194,"[0.9886755380883536, 0.0113244619116464]",0.7197046864039541,28829,1323.181429
9333,412,430,55772,C,0,142.8379540390062,0.922523506617143,142.8379540390062,0.922523506617143,0,0,0,0,0,0,0,0,0.2820842562264542,0,2.8823172873388456,0.003605530371353412,"[0.9947660054787628, 0.005233994521237234]",0.39882354222426875,32628,715.5277778
13632,315,189,69750,C,0,368.6828710603851,2.109025382944777,368.6828710603851,2.109025382944777,0,0,0,0,0,0,0,0,0.644886392859786,0,12.133381053030988,0.004950529929610626,"[0.9901604828780081, 0.009839517121991971]",0.3600766646118837,23416,1090.553968
4286,97,1008,36614,C,0,228.4488307198458,2.180830692286576,228.4488307198458,2.180830692286576,0,0,0,0,0,0,0,0,0.6668426326016511,0,10.544385696599935,0.07027120815547466,"[0.9462631759137649, 0.05373682408623517]",0.6681532012318508,42580,664.3730159
3119,295,833,31578,T,1,1801.4062445328655,2.0235787245186043,0,0,396.5663626054409,2.023578724518604,0,0,0,0,1404.8398819274246,0,1.5,-408.4731281314862,8.250936783031971,1.3062429855774504,"[0.9297686526519012, 0.07023134734809884]",0.0011428193144282783,162675,623.875
14793,858,396,78960,C,0,204.96684770290594,1.7541142036225452,204.96684770290594,1.7541142036225452,0,0,0,0,0,0,0,0,0.5363635689670023,0,0.0,0.0,"[0.999868331049914, 0.0001316689500860289]",0.6692468788918549,154946,2985.561111
2316,765,771,29798,C,0,157.2273840374053,1.139977474784886,157.2273840374053,1.139977474784886,0,0,0,0,0,0,0,0,0.34857615636135864,0,2.199092504056596,0.011217839877151716,"[0.9661591452228163, 0.03384085477718367]",0.08328555848494457,14492,1317.310714
6700,744,803,47259,C,0,21.218433201264205,0.20629049357567616,21.218433201264205,0.20629049357567616,0,0,0,0,0,0,0,0,0.06307839315690494,0,0.0,0.0,"[0.779883422920952, 0.22011657707904797]",0.647498845336192,21546,375.702381
7858,223,97,51428,T,1,182.88361700954684,1.4477625103190652,0,0,0,1.4477625103190648,0,0,0,0,180.0,0,0.442689002487808,22.879904678838102,2.561414074214429,1.8137657130076843,"[0.754624217819363, 0.245375782180637]",0.32520436274739006,61765,473.69047620000003
506,578,115,25168,C,0,175.43833934684818,1.352106741206737,175.43833934684818,1.352106741206737,0,0,0,0,0,0,0,0,0.4134398979497933,0,2.4598741567006757,0.05165079049633485,"[0.8988702774493964, 0.10112972255060361]",0.6688001619904638,35561,351.92321430000004
6608,116,1039,46921,C,0,53.30402924525319,0.6003760028221385,53.30402924525319,0.6003760028221385,0,0,0,0,0,0,0,0,0.18357973211253825,0,2.1290777817767106,0.03145291266560619,"[0.9769754334286115, 0.02302456657138847]",0.19106709150239054,52360,2858.587843
9270,159,863,55632,C,0,277.61286490922515,2.2918516594570333,277.61286490922515,2.2918516594570333,0,0,0,0,0,0,0,0,0.7007900244298109,0,10.2696561347964,0.03600736897541586,"[0.9751135194992777, 0.02488648050072239]",0.5675107406206719,33562,1020.0
8059,80,592,52163,T,1,1128.7768681421273,2.1680505829823464,0,0,251.50695483605818,0.9819845975475894,131.53181328000005,1.096098444,115.73810002606905,0.08996754143475735,180.0,450.00000000000006,6.5,484.8243891235152,1.9429466783110128,5.0876907134364036,"[0.7379380561289554, 0.26206194387104464]",0.23861592861522019,112496,121.12987009999999
9707,109,505,56740,C,0,170.48672377581073,1.432284315693928,170.48672377581073,1.432284315693928,0,0,0,0,0,0,0,0,0.43795616371758456,0,0.0,0.0,"[0.6442384491594038, 0.35576155084059624]",0.6560558292735599,37489,324.3851587
4318,97,80,36738,C,0,6.341286323150687,0.03522939762797512,6.341286323150687,0.03522939762797512,0,0,0,0,0,0,0,0,0.010772254967935041,0,0.0,0.0,"[0.6622291102958596, 0.3377708897041403]",0.4548523661073338,88518,2297.899524
3544,294,679,32753,C,0,290.57967392780773,1.8598200520138035,290.57967392780773,1.8598200520138035,0,0,0,0,0,0,0,0,0.5686857324765,0,12.033623038819748,0.060992887512710904,"[0.9552445926011689, 0.044755407398831056]",0.44796957143557037,32834,155.13818799999999
10146,524,109,57850,T,1,726.8592588874071,1.859001051046063,0,0,381.5675477542958,1.7305136396677823,0,0,165.2917111331113,0.12848741137828068,180.00000000000003,0,1.5,803.951166752058,4.9424159247083175,0.757843769497412,"[0.8191337730294731, 0.1808662269705269]",0.08044581855253541,53234,98.97037037
13304,716,1021,67939,C,0,248.73419174763836,1.799899478081023,248.73419174763836,1.799899478081023,0,0,0,0,0,0,0,0,0.5503635429504334,0,9.400860960761054,0.00995811862859202,"[0.9791222079911105, 0.020877792008889513]",0.32005460467254576,19586,1020.0
107,108,253,20333,C,0,110.05533824062883,0.9415579829429421,110.05533824062883,0.9415579829429421,0,0,0,0,0,0,0,0,0.287904515611185,0,5.513511670299762,0.011828244773290005,"[0.9366365849938993, 0.06336341500610067]",0.3457406728192375,19100,771.5
8176,311,441,52496,C,0,57.67491669146515,0.4487937958114297,57.67491669146515,0.4487937958114297,0,0,0,0,0,0,0,0,0.1372297433967216,0,0.3652026641720387,0.030906885054685217,"[0.9498832849514407, 0.050116715048559274]",0.9328338242269067,165114,618.9236111
5559,158,53,42412,C,0,114.5267454623883,1.22888416259981,114.5267454623883,1.22888416259981,0,0,0,0,0,0,0,0,0.3757615632652918,0,5.657724755120802,0.1686024558619541,"[0.8967771851822401, 0.10322281481775984]",0.10905784593110368,53818,2706.637302
12151,927,1039,64178,C,0,369.8798910293419,3.2353778076909605,369.8798910293419,3.2353778076909605,0,0,0,0,0,0,0,0,0.9892963549955804,0,9.286995213468378,0.3225805272036834,"[0.7251649096018911, 0.2748350903981089]",0.6635015496460309,34692,1020.0
11489,918,142,62130,T,0,3125.5980159581886,2.429643902446774,0,0,0,0,0,0,3125.5980159581886,2.429643902446774,0,0,0,0,0.0,0.0,"[0.17667443532177385, 0.8233255646782262]",0.4972448710678259,29666,3774.5595240000002
2598,251,887,30391,C,0,217.92890274788385,1.893771430237238,217.92890274788385,1.893771430237238,0,0,0,0,0,0,0,0,0.5790672015722194,0,2.3508246130565036,0.043506165662739585,"[0.9599549523001503, 0.04004504769984983]",0.5474409113284238,84512,2669.5488100000002
470,982,260,24880,C,0,109.81032888123839,0.6100578877336933,109.81032888123839,0.6100578877336933,0,0,0,0,0,0,0,0,0.186540206598615,0,0.0,0.0,"[0.9522467748641604, 0.04775322513583955]",0.35064378414729513,21043,2951.459524
858,92,32,26149,T,1,49.075958240992236,0.45312160582358535,0,0,0,0.4531216058235854,0,0,0,0,180.0,0,0.1385530777720645,-613.3933029538453,2.8077195899597576,0.11042859918964511,"[0.9480908122727588, 0.05190918772724126]",0.540283606970324,175553,2297.899524
8743,223,79,54346,C,0,193.31585316475272,1.5057194258298734,193.31585316475272,1.5057194258298734,0,0,0,0,0,0,0,0,0.4604107551453591,0,5.2394555334875745,0.029955310940962657,"[0.9733027546827475, 0.02669724531725243]",0.9638385459738009,38304,473.69047620000003
4908,948,1020,39631,C,0,201.4755983766314,1.333639315472945,201.4755983766314,1.333639315472945,0,0,0,0,0,0,0,0,0.4077930282330135,0,4.679215702471391,0.0017184120395079459,"[0.9931211456384034, 0.006878854361596706]",0.3587329624778708,14749,1020.0
2790,251,23,30848,C,0,130.51831184170953,1.1526449137013772,130.51831184170953,1.1526449137013772,0,0,0,0,0,0,0,0,0.3524495374290731,0,1.7089857262489394,0.42456810817580803,"[0.8456358344103689, 0.1543641655896311]",0.5876170641754364,63463,2669.5488100000002
5499,634,80,42184,C,0,177.21865806191974,1.5928598825234968,177.21865806191974,1.5928598825234968,0,0,0,0,0,0,0,0,0.4870560934346691,0,5.075751255846167,0.02622590620601367,"[0.9864503561427804, 0.013549643857219523]",0.4449890262755162,39401,2188.563095
9912,192,205,57222,C,0,199.5310468720672,1.1692922483483907,199.5310468720672,1.1692922483483907,0,0,0,0,0,0,0,0,0.3575398695218298,0,6.870520117490877,0.0363757835080214,"[0.9933737121331128, 0.006626287866887211]",0.5962868615831063,120554,3266.625
10683,519,284,59504,C,0,299.30367417451896,1.9071980485163638,299.30367417451896,1.9071980485163638,0,0,0,0,0,0,0,0,0.5831727204058716,0,9.259476099522555,0.028908953313648948,"[0.9472826409931189, 0.05271735900688113]",0.38490114597266045,18299,293.2402778
13572,354,268,69361,C,0,46.24784383459111,0.31253741284747366,46.24784383459111,0.31253741284747366,0,0,0,0,0,0,0,0,0.09556600239847113,0,0.0,0.0,"[0.8841452962858771, 0.11585470371412288]",0.7309921748812048,4361,350.6746032
2641,310,386,30497,C,0,31.352761793750805,0.2172562752319492,31.352761793750805,0.2172562752319492,0,0,0,0,0,0,0,0,0.06643145065653919,0,0.0,0.0,"[0.8836861230982764, 0.11631387690172348]",0.7292747475703447,42599,2141.146032
185,840,79,21786,C,0,299.4530860039285,2.684223434157965,299.4530860039285,2.684223434157965,0,0,0,0,0,0,0,0,0.8207673468902782,0,1.317044382639224,1.9887191293628381,"[0.7217757578853207, 0.27822424211467933]",0.5091374747150976,51070,1020.0
7634,616,138,50661,C,0,312.9339582982358,1.7385234298499852,312.9339582982358,1.7385234298499852,0,0,0,0,0,0,0,0,0.5315963063530073,0,3.579539391702413,1.907035231726158e-05,"[0.9998134638598661, 0.00018653614013383645]",0.3144484716324091,4767,1020.0
687,108,187,25688,C,0,96.84270375720581,0.6891701288002873,96.84270375720581,0.6891701288002873,0,0,0,0,0,0,0,0,0.21073072046585634,0,2.364498355411264,0.0065304903917766405,"[0.9851400521303741, 0.014859947869625878]",0.8899572404398807,38117,1020.0
12615,142,80,65568,C,0,46.76370050271177,0.3564740576150629,46.76370050271177,0.3564740576150629,0,0,0,0,0,0,0,0,0.10900071237762281,0,0.0,0.0,"[0.9160225096593573, 0.08397749034064278]",0.5675814903740934,28547,3774.5595240000002
6466,80,980,46330,C,0,114.19099751997398,1.0129731799545005,114.19099751997398,1.0129731799545005,0,0,0,0,0,0,0,0,0.3097414689113154,0,2.77021305379344,0.1263320348280763,"[0.9439498698846996, 0.05605013011530033]",0.47653099200938076,102888,295.46666669999996
14941,1038,211,82472,C,0,93.50270901991094,0.8520024695796955,93.50270901991094,0.8520024695796955,0,0,0,0,0,0,0,0,0.26052071433474355,0,0.0,0.0,"[0.9831471640197722, 0.016852835980227854]",0.8240647327757061,59154,2579.001984
12839,1039,230,66272,C,0,194.39595281879036,1.9024946277739405,194.39595281879036,1.9024946277739405,0,0,0,0,0,0,0,0,0.5817345338097255,0,4.462947488595676,0.06600110745878748,"[0.9207318967464161, 0.07926810325358385]",0.9300863852553678,52620,1020.0
12359,311,188,64772,C,0,185.5312954592227,1.1070505543116855,185.5312954592227,1.1070505543116855,0,0,0,0,0,0,0,0,0.338507940424434,0,0.9020842092132746,0.0009337886773986436,"[0.9827402814599936, 0.01725971854000638]",0.9824784432792388,21100,1020.0
9624,52,130,56517,C,0,19.957879009318496,0.1940350954523183,19.957879009318496,0.1940350954523183,0,0,0,0,0,0,0,0,0.059331003697894444,0,0.841493786005191,2.4476158230119354,"[0.7912686384688741, 0.20873136153112598]",0.9233810159462806,167154,3842.2345240000004
13017,844,96,66873,C,0,248.73621106114828,2.281289946731531,248.73621106114828,2.281289946731531,0,0,0,0,0,0,0,0,0.6975605209458555,0,8.576014481896221,0.4713316800637153,"[0.7673781831231725, 0.2326218168768275]",0.9441448040616879,72436,1020.0
3928,564,64,34819,C,0,245.4515158157773,1.8945343073816727,245.4515158157773,1.8945343073816727,0,0,0,0,0,0,0,0,0.5793004700259079,0,9.031794980924706,0.0021850686885143055,"[0.9670156793397553, 0.03298432066024468]",0.045320089294494714,11122,1020.0
3593,324,321,33001,T,0,26.561783479423415,0.0206474648817271,0,0,0,0,0,0,26.561783479423415,0.0206474648817271,0,0,0,0,0.0,0.0,"[0.5844441750562905, 0.4155558249437094]",0.3414819315143639,107054,1003.1902779999999
1963,165,95,29031,C,0,54.87021597005705,0.4125213581925535,54.87021597005705,0.4125213581925535,0,0,0,0,0,0,0,0,0.12613855329278478,0,0.0,0.0,"[0.9044294387579397, 0.0955705612420603]",0.13673229994326486,72775,3114.183333
11539,452,212,62276,T,1,242.73728225990635,1.6207762158794339,0,0,0,1.5679338194889907,0,0,67.97872278736673,0.05284239639044321,180.0,0,0.49559219910004776,-342.3121483391726,2.9426881638972384,0.04914029490947504,"[0.9813988465818305, 0.018601153418169418]",0.3912960502346249,43850,1020.0
1537,386,164,27974,C,0,165.0189433288139,0.9992043621123085,165.0189433288139,0.9992043621123085,0,0,0,0,0,0,0,0,0.3055313141431463,0,4.427981161316481,0.13972912412891678,"[0.9569951111827022, 0.043004888817297734]",0.7052833998544062,102338,1591.6050599999999
3741,659,474,33795,C,0,244.66370400199563,1.8866182543991508,244.66370400199563,1.8866182543991508,0,0,0,0,0,0,0,0,0.5768799420915984,0,2.3462405438730256,0.03314602947600293,"[0.9901991086758726, 0.009800891324127425]",0.27563412131212717,39530,146.047619
4771,618,532,38996,T,1,265.1527710531886,1.6445314244825544,0,0,0,1.6445314244825544,0,0,0,0,180.0,0,0.5028559385085832,821.6920792835435,14.394509602167078,0.42817654847998476,"[0.8043658641274549, 0.19563413587254516]",0.8116287085078785,113543,2204.7047620000003
14670,812,619,77968,C,0,126.1040736729164,0.8450273255420429,126.1040736729164,0.8450273255420429,0,0,0,0,0,0,0,0,0.2583878924566879,0,0.0,0.0,"[0.9918372501601942, 0.008162749839805817]",0.6159034369703077,107242,288.91515150000004
4803,165,179,39145,C,0,114.18398916864618,0.802515468239845,114.18398916864618,0.802515468239845,0,0,0,0,0,0,0,0,0.2453888462948513,0,3.727541053957997,2.278012072994821,"[0.7409862900691274, 0.2590137099308726]",0.8950389674266752,103516,3114.183333
2113,807,678,29359,T,1,333.83244765815783,0.792854077619103,0,0,153.83244765815783,0.792854077619103,0,0,0,0,180.0,0,1.5,656.2665076990825,5.697119924246449,2.98158929281699,"[0.648154866519718, 0.3518451334802819]",0.23251824412116306,91500,1020.0
932,165,869,26370,T,0,2893.4331135303896,2.249173465536504,0,0,0,0,0,0,2893.4331135303896,2.2491734655365034,0,0,0,0,0.0,0.0,"[0.5179709277965331, 0.48202907220346697]",0.13358408571065383,31671,2320.2912699999997
1225,92,259,27173,C,0,81.82581019666075,0.7715232078826221,81.82581019666075,0.7715232078826221,0,0,0,0,0,0,0,0,0.2359122002810256,0,0.0,0.0,"[0.8674209827341216, 0.1325790172658785]",0.15851830523233001,89167,871.5083332999999
2011,711,21,29168,C,0,210.06433525190377,2.151188622357555,210.06433525190377,2.151188622357555,0,0,0,0,0,0,0,0,0.6577788405259325,0,4.239763234829066,0.1464978826450971,"[0.9115730482487799, 0.08842695175122]",0.4505631066311552,140149,240.0746753
5642,1020,1020,42873,C,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,"[0.5707642883517078, 0.42923571164829216]",0.690118918442048,37048,1020.0
14768,817,930,78701,C,0,147.30005950356684,1.0475290189109703,147.30005950356684,1.0475290189109703,0,0,0,0,0,0,0,0,0.32030776674589434,0,0.0,0.0,"[0.9972525364107172, 0.0027474635892826872]",0.8257633979530073,54415,1020.0
14923,290,803,81986,C,0,236.9111444161764,2.0251346888456085,236.9111444161764,2.0251346888456085,0,0,0,0,0,0,0,0,0.6192347494278904,0,0.0,0.0,"[0.9999999981366486, 1.8633514215079427e-09]",0.6209263624739894,103043,1020.0
8791,999,818,54487,C,0,194.68621430024902,1.5635684565722,194.68621430024902,1.5635684565722,0,0,0,0,0,0,0,0,0.4780995193809817,0,6.708792772845416,0.9078548338411211,"[0.7295057783652565, 0.27049422163474346]",0.5395963153172572,93884,1020.0
9795,647,834,56943,C,0,305.22623777520937,1.9303979250429697,305.22623777520937,1.9303979250429697,0,0,0,0,0,0,0,0,0.5902666533708438,0,8.573010057651612,0.012194343108003498,"[0.9899116077107084, 0.010088392289291655]",0.0823729881966474,19890,222.3977183
13579,777,694,69411,C,0,115.60307483021577,0.8103561072684009,115.60307483021577,0.8103561072684009,0,0,0,0,0,0,0,0,0.24778631455755237,0,9.552719027976954,1.5034590202684555,"[0.6496937331410351, 0.35030626685896493]",0.868803689505928,110772,1020.0
7592,394,865,50561,C,0,243.38031795769103,1.9532170783513865,243.38031795769103,1.9532170783513865,0,0,0,0,0,0,0,0,0.5972441708460638,0,9.791293208643488,0.01750807384851968,"[0.9816081048898767, 0.01839189511012339]",0.4864442019691668,29359,656.1904762
8236,947,231,52731,C,0,115.51775724882894,0.7092068298009386,115.51775724882894,0.7092068298009386,0,0,0,0,0,0,0,0,0.2168574346996501,0,3.8775919886453645,0.08246709057006042,"[0.894173270762079, 0.10582672923792098]",0.8861027712655802,36885,3000.775397
7989,1012,722,51889,C,0,115.79730089124135,0.8238701307847012,115.79730089124135,0.8238701307847012,0,0,0,0,0,0,0,0,0.25191855969263965,0,2.4231561718002443,0.604157530357087,"[0.8281489411231341, 0.1718510588768659]",0.7799546162427261,89984,1020.0
3474,642,780,32376,C,0,289.7577164257754,1.7501137186710523,289.7577164257754,1.7501137186710523,0,0,0,0,0,0,0,0,0.5351403222811535,0,14.645253932470393,0.17578038308925198,"[0.9785735211363548, 0.02142647886364516]",0.24303562206185625,165162,222.3977183
