MGRA,population,emp_5min,emp_10min,emp_15min,weighted_5min,weighted_10min,weighted_15min
948,0,332.75,790.5,5550.726984126977,0.0,0.0,0.0
950,0,332.75,790.5,5550.726984126977,0.0,0.0,0.0
1046,395,235.875,950.5,5483.38928571428,2.694505899705015,10.857987737868008,62.639214756699076
1288,0,314.875,1828.9305555555554,5902.132738095232,0.0,0.0,0.0
1289,0,446.375,1673.25,5721.411210317454,0.0,0.0,0.0
1290,76,40.583333333333336,777.43373015873,6234.142857142857,0.08919929820502438,1.7087443892666863,13.702205365922179
1291,327,7.657407407407409,944.8221560846562,5749.202645502641,0.0724151837070456,8.935069843243754,54.369520072860304
1292,0,631.0,1052.5,5334.884920634917,0.0,0.0,0.0
1293,0,631.0,1052.5,5334.884920634917,0.0,0.0,0.0
1294,30,39.199999999999996,1077.3638888888893,6305.201298701297,0.03401006420267221,0.9347248732334629,5.470415841316412
1295,353,23.312345679012346,78.43350970017636,3608.8701940035266,0.23799115115655498,0.8007122715068036,36.84224589285803
1296,123,24.84111111111111,1043.039761904762,6161.049264069263,0.0883641814641294,3.710275051023359,21.915930923723735
1297,44,4.305555555555555,2157.076686507936,6056.976190476182,0.005478756563261161,2.744848580205598,7.707413742291399
1300,0,30.0,1249.588194444444,5128.784920634915,0.0,0.0,0.0
1334,153,431,5074,6341,1.907079646017699,22.451327433628318,28.057522123893804
1343,162,431,5074,6341,2.019260801665799,23.771993753253515,29.707964601769913
1361,311,431,5074,6341,3.876482156284343,45.63635837815953,57.031956735496564
1362,229,431,5074,6341,2.8543871826016542,33.60362079935219,41.99459193706981
1369,68,431,5074,6341,0.8475909537856441,9.978367748279254,12.470009832841692
1372,99,431,5074,6341,1.2339927121290994,14.527329515877147,18.154867256637168
1386,0,431,5074,6341,0.0,0.0,0.0
1387,135,431,5074,6341,1.6827173347214992,19.80999479437793,24.75663716814159
9031,45,61.77777777777778,864.385714285714,6152.000132275128,0.08039794088726936,1.1249163382167022,8.006246918629786
9036,20,61.77777777777778,864.385714285714,6152.000132275128,0.035732418172119716,0.499962816985201,3.5583319638354607
9039,250,7.916666666666667,892.909577922078,5711.086056998554,0.057237742688029,6.455763620814377,41.29132726732716
9220,123,46.638888888888886,2693.9674603174612,6314.388720538719,0.16590269342742012,9.582913922697893,22.461386217429073
