MGRA,population,emp_5min,emp_10min,emp_15min,weighted_5min,weighted_10min,weighted_15min
948,0,1368.25,5738.0313492063415,6474.3333333333285,0.0,0.0,0.0
950,0,1368.25,5738.0313492063415,6474.3333333333285,0.0,0.0,0.0
1046,395,1284.375,5740.14801587301,6474.666666666662,14.671991584244317,65.5722848710116,73.96302080320817
1288,0,1907.25,5995.2674603174555,6474.999999999995,0.0,0.0,0.0
1289,0,1884.0,5961.686904761901,6474.999999999995,0.0,0.0,0.0
1290,76,207.18095238095242,6116.819047619047,6474.999999999999,0.4553690896220829,13.444335925127177,14.231592341951528
1291,327,55.35277777777777,4941.3833333333305,6451.778018278015,0.5234645824898296,46.73006969749549,61.013691132422665
1292,0,1203.5,5696.760317460311,6471.761904761899,0.0,0.0,0.0
1293,0,1203.5,5696.760317460311,6471.761904761899,0.0,0.0,0.0
1294,30,65.9361111111111,5220.133333333332,6466.333333333331,0.057206412555189226,4.529006882989183,5.610214587309848
1295,353,44.4966049382716,3247.4928571428572,6421.569023569022,0.4542570866796771,33.153015749072495,65.55653494475865
1296,123,54.983650793650796,3965.1083333333336,6442.599999999999,0.19558647254378644,14.104584562438545,22.917456186014228
1297,44,59.55555555555555,4519.558928571424,6423.21103896103,0.07578357465568986,5.75107272997694,8.173442238252221
1300,0,512.9513888888889,4170.631150793648,6412.935064935055,0.0,0.0,0.0
1334,153,431,5074,6341,1.907079646017699,22.451327433628318,28.057522123893804
1343,162,431,5074,6341,2.019260801665799,23.771993753253515,29.707964601769913
1361,311,431,5074,6341,3.876482156284343,45.63635837815953,57.031956735496564
1362,229,431,5074,6341,2.8543871826016542,33.60362079935219,41.99459193706981
1369,68,431,5074,6341,0.8475909537856441,9.978367748279254,12.470009832841692
1372,99,431,5074,6341,1.2339927121290994,14.527329515877147,18.154867256637168
1386,0,431,5074,6341,0.0,0.0,0.0
1387,135,431,5074,6341,1.6827173347214992,19.80999479437793,24.75663716814159
9031,45,667.7746031746032,6080.36772486772,6436.874999999997,0.8690455533245747,7.913024108365071,8.376984643414884
9036,20,667.7746031746032,6080.36772486772,6436.874999999997,0.3862424681442554,3.5168996037178095,3.723104285962171
9039,250,56.7452380952381,5499.313943001442,6413.8395833333325,0.41026981097257,39.760208391184,46.37225680586885
9220,123,1136.3333333333335,6148.062385762387,6436.750000000003,4.0421366186592635,21.869734323812065,22.89664671178207
9221,132,909.8333333333338,5607.238528138529,6436.937500000002,3.473248886575281,21.405387405699745,24.57272687836197
9222,235,730.1073412698414,5611.1294492544475,6435.010416666667,4.961976551518675,38.134519653386405,43.733803225075675
9223,211,460.03333333333336,5118.099494949494,6436.875000000001,2.8071905064877476,31.231389711213584,39.278750216900924
9224,202,345.21984126984125,4533.396296296294,6436.874999999997,2.016727628448954,26.483488109545128,37.603353288217924
9225,178,237.16666666666669,4596.149278499275,6435.874999999998,1.220882256540768,23.659973728176038,33.130480363236735
9226,289,330.82638888888886,4577.505976430974,6434.874999999999,2.7650189828471534,38.25840786594226,53.782141101278256
9227,199,647.7555555555551,5377.4574074074035,6437.291666666665,3.727900848966264,30.947828795016292,37.04728560549096
9228,187,434.72499999999997,4657.424206349203,6432.479166666664,2.351020157325467,25.187643200511914,34.78725213044902
9229,23,197.02619047619044,5919.222366522361,6436.874999999996,0.1310544965282081,3.937246643241781,4.281569928856496
9230,122,14.305555555555552,4564.917730880229,6401.192129629628,0.05047364734159805,16.10619362506183,22.58503788000505
9231,3,431,5074,6341,0.03739371854936665,0.4402221065417317,0.5501474926253688
9232,378,21.500000000000004,4296.157142857142,6433.6527777777765,0.235033836543467,46.964757938573655,70.33144629533227
9233,55,100.0952380952381,5829.802777777774,6436.874999999997,0.15921216077384742,9.272923615529457,10.23853678639597
9234,265,194.14999999999998,5100.827976190475,6434.189814814815,1.4879330788362541,39.09189119354723,49.31055297952241
9235,208,41.623809523809534,4265.750170068025,6422.351190476188,0.25038326048216736,25.660131741978983,38.632918260716266
9236,66,5.817460317460319,3686.3124819624804,6394.29074074074,0.011103949937890597,7.036168193924568,12.204962371707122
9237,184,31.649999999999995,2584.0015873015873,6267.976274651274,0.16841922609751864,13.750254267554284,33.35379821088075
9238,133,57.80952380952382,4767.452813852813,6435.875000000001,0.22235718279445507,18.337417555741343,24.754797125339813
9239,201,313.2690476190476,4992.757647907647,6436.675,1.8210156333919998,29.02262384260041,37.41603548499046
9240,135,29.874603174603177,3976.3939393939377,6426.060185185183,0.11663692025482761,15.524703042922713,25.08873055121753
9241,0,1113.5388888888886,6117.710245310245,6436.083333333335,0.0,0.0,0.0
9242,126,1103.0,6040.241702741702,6435.875,4.019260801665799,22.010250868918227,23.4519130661114
9243,228,424.488888888889,4602.771356421356,6397.026851851852,2.798989723716429,30.34969834183785,42.18063862057442
9244,25,1656.1666666666663,6272.773394660893,6436.500000000003,1.1974135770335663,4.535234393733655,4.653609231303142
9245,0,1656.1666666666663,6272.773394660893,6436.500000000003,0.0,0.0,0.0
9246,0,1593.8166666666662,6277.620616883118,6437.000000000004,0.0,0.0,0.0
