rq_id,origin,dest,dp_time,mode,switch_mode,tt (s),dist (mi),tt_C (s),dist_C (mi),tt_M (s),dist_M (mi),tt_F (s),dist_F (mi),tt_W (s),dist_W (mi),agent_M_tot_wait_time (s),agent_F_tot_wait_time (s),out_of_pock_cost ($),tt_saved_with_micro (s),gen_cost_saved_with_micro,mob_logsum_increased_with_micro,"agent_prob (auto,transit)",agent_ran_num,income (USD),agent_transit_15min_acc
479,376,612,24978,C,0,204.65374626264665,1.5123092963483993,204.65374626264665,1.5123092963483993,0,0,0,0,0,0,0,0,0.4624257701672133,0,5.113008113642726,0.11346103985719588,"[0.9508161109759624, 0.04918388902403755]",0.5396028651427099,83473,910.4162697999999
12267,641,223,64508,C,0,189.9971286508496,1.337820730928954,189.9971286508496,1.337820730928954,0,0,0,0,0,0,0,0,0.4090715988715086,0,1.1592493066214153,1.9034686681187644e-05,"[0.9999404424463091, 5.95575536909757e-05]",0.08783746670191395,35007,1441.511111
9331,214,165,55764,C,0,90.0454888311131,0.500253129882414,90.0454888311131,0.500253129882414,0,0,0,0,0,0,0,0,0.15296470068854318,0,0.2730092056373592,0.04680906350897139,"[0.8700086520033543, 0.1299913479966457]",0.7682616011720833,105992,1020.0
13194,359,1039,67556,C,0,207.1851504126526,3.008260489282136,207.1851504126526,3.008260489282136,0,0,0,0,0,0,0,0,0.9198496478060497,0,4.636272917763669,0.11377902180449881,"[0.957378002651722, 0.042621997348278005]",0.10538959547487048,84469,58.48073593
313,1078,307,23067,C,0,169.81155346958687,0.9562033711857861,169.81155346958687,0.9562033711857861,0,0,0,0,0,0,0,0,0.29238270334298533,0,0.0,0.0,"[0.9942085425330641, 0.005791457466935806]",0.31201209265237817,14212,3221.52619
135,7,646,20935,T,0,2214.5730490478686,1.721470220313224,0,0,0,0,0,0,2214.5730490478686,1.721470220313224,0,0,0,0,0.0,0.0,"[0.9431336589840731, 0.056866341015926906]",0.038182774680036724,34754,1020.0
2666,165,203,30562,C,0,54.34616925521358,0.3019234124880028,54.34616925521358,0.3019234124880028,0,0,0,0,0,0,0,0,0.09232051068415406,0,0.0,0.0,"[0.8896586467891812, 0.11034135321081891]",0.2849333766538634,94216,3114.183333
13195,310,289,67560,C,0,86.9634764620086,0.6997196196454244,86.9634764620086,0.6997196196454244,0,0,0,0,0,0,0,0,0.2139564868092318,0,0.0,0.0,"[0.985016843435996, 0.014983156564003994]",0.25017766150777976,28829,1323.181429
6678,417,77,47181,C,0,247.09325190996861,1.9775458996364776,247.09325190996861,1.9775458996364776,0,0,0,0,0,0,0,0,0.6046833064429843,0,0.0,0.0,"[0.9982528392693647, 0.0017471607306352925]",0.4770815973895959,14867,3581.928571
6874,97,225,47922,C,0,86.9678817400789,0.8023361098111554,86.9678817400789,0.8023361098111554,0,0,0,0,0,0,0,0,0.24533400304306216,0,0.0,0.0,"[0.8800119508334434, 0.1199880491665567]",0.8194938562594735,20564,293.2402778
7623,865,838,50634,C,0,121.43174989261568,1.0244864556434359,121.43174989261568,1.0244864556434359,0,0,0,0,0,0,0,0,0.3132619361797893,0,3.8474846303495998,0.013638311945561487,"[0.9844451257077439, 0.0155548742922562]",0.26198615266582614,40566,1020.0
5534,323,159,42314,C,0,146.98403218246355,1.1052712422965496,146.98403218246355,1.1052712422965496,0,0,0,0,0,0,0,0,0.33796387200473044,0,1.4658699416490037,0.0021490598134152675,"[0.9953972106155345, 0.004602789384465474]",0.813676284821683,53818,2706.637302
3010,804,724,31316,C,0,65.83243234686229,0.3992157539167733,65.83243234686229,0.3992157539167733,0,0,0,0,0,0,0,0,0.12207003746759976,0,2.0963193830296802,3.2491195343728223,"[0.6621055909838762, 0.33789440901612383]",0.7341654943555898,43602,2297.899524
11757,97,853,62952,C,0,330.65307363090466,3.688987247673561,330.65307363090466,3.688987247673561,0,0,0,0,0,0,0,0,1.127998600062484,0,0.9398249416544817,0.382026143321873,"[0.7879698222301773, 0.21203017776982272]",0.6893620077165957,128260,1020.0
5466,158,92,42026,T,1,331.8245010031361,0.914595574870628,0,0,151.8245010031361,0.914595574870628,0,0,0,0,180.0,0,3.4435148049456754,396.4207262258102,0.9544568373220306,1.6353253744946095,"[0.7325714131265412, 0.2674285868734589]",0.14334363864759125,53818,2706.637302
10651,708,919,59373,C,0,162.21836063987928,1.2326571750822177,162.21836063987928,1.2326571750822177,0,0,0,0,0,0,0,0,0.3769152546478951,0,0.6898897654403964,0.00025809432695074615,"[0.9993113816312648, 0.0006886183687351653]",0.8519070947114902,61970,994.5922618999999
1070,982,629,26727,C,0,337.6844986777233,3.443232828442302,337.6844986777233,3.443232828442302,0,0,0,0,0,0,0,0,1.0528531408238135,0,1.8294041788826707,3.721414834987833,"[0.7820312631631456, 0.21796873683685428]",0.8137116826604331,191950,1020.0
13175,321,860,67494,C,0,225.1549321390919,1.9534305927085738,225.1549321390919,1.9534305927085738,0,0,0,0,0,0,0,0,0.5973094581132271,0,5.880099759047971,0.0044805178163441674,"[0.995906646140605, 0.0040933538593948635]",0.1643960231440933,107054,1003.1902779999999
11326,662,848,61558,C,0,251.77066535170871,1.7685270000655626,251.77066535170871,1.7685270000655626,0,0,0,0,0,0,0,0,0.5407706360342472,0,1.0958871527688399,5.069578560168639,"[0.6212810530279947, 0.3787189469720053]",0.7859106574072966,117094,1020.0
3706,630,255,33631,C,0,216.54137595865518,1.788793046935729,216.54137595865518,1.788793046935729,0,0,0,0,0,0,0,0,0.5469674784095537,0,0.0,0.0,"[0.9992843420977794, 0.0007156579022206463]",0.5495690705660291,28829,1323.181429
9333,412,430,55772,C,0,142.8379540390062,0.922523506617143,142.8379540390062,0.922523506617143,0,0,0,0,0,0,0,0,0.2820842562264542,0,0.0,0.0,"[0.9995845269008063, 0.0004154730991936439]",0.10898087419689984,32628,715.5277778
13632,315,189,69750,C,0,368.6828710603851,2.109025382944777,368.6828710603851,2.109025382944777,0,0,0,0,0,0,0,0,0.644886392859786,0,0.0,0.0,"[0.9999969887353586, 3.0112646414247013e-06]",0.8855052287187757,23416,1090.553968
4286,97,1008,36614,C,0,228.4488307198458,2.180830692286576,228.4488307198458,2.180830692286576,0,0,0,0,0,0,0,0,0.6668426326016511,0,3.364694078587819,0.0011616564901988566,"[0.9977915845345324, 0.002208415465467521]",0.3648308277670179,42580,664.3730159
3119,295,833,31578,T,1,694.9130763333452,2.0235787245186043,0,0,424.5678695910717,2.023578724518604,0,0,0,0,270.3452067422735,0,9.826958071783038,830.4520077995413,10.103542369118912,7.92300579359505,"[0.7027323497434377, 0.2972676502565623]",0.0011428193144282783,162675,623.875
14793,858,396,78960,C,0,204.96684770290594,1.7541142036225452,204.96684770290594,1.7541142036225452,0,0,0,0,0,0,0,0,0.5363635689670023,0,0.0,0.0,"[0.9993976230473295, 0.0006023769526705617]",0.30736793300086507,154946,2985.561111
2316,765,771,29798,C,0,157.2273840374053,1.139977474784886,157.2273840374053,1.139977474784886,0,0,0,0,0,0,0,0,0.34857615636135864,0,0.0,0.0,"[0.9963737983609906, 0.003626201639009266]",0.8143255935035116,14492,1317.310714
6700,744,803,47259,C,0,21.218433201264205,0.20629049357567616,21.218433201264205,0.20629049357567616,0,0,0,0,0,0,0,0,0.06307839315690494,0,0.0,0.0,"[0.779883422920952, 0.22011657707904797]",0.8596261540172229,21546,375.702381
7858,223,97,51428,C,0,182.88361700954684,1.4477625103190652,182.88361700954684,1.4477625103190652,0,0,0,0,0,0,0,0,0.442689002487808,0,2.294162610746295,1.880286398594096,"[0.6766040186164102, 0.32339598138358977]",0.844408924012917,61765,473.69047620000003
506,578,115,25168,C,0,175.43833934684818,1.352106741206737,175.43833934684818,1.352106741206737,0,0,0,0,0,0,0,0,0.4134398979497933,0,0.0,0.0,"[0.9935204440075487, 0.006479555992451281]",0.1302522654086119,35561,351.92321430000004
6608,116,1039,46921,C,0,53.30402924525319,0.6003760028221385,53.30402924525319,0.6003760028221385,0,0,0,0,0,0,0,0,0.18357973211253825,0,1.0866809995187365,0.04885736600409685,"[0.9297560514788344, 0.07024394852116554]",0.5596118788358437,52360,2858.587843
9270,159,863,55632,C,0,277.61286490922515,2.2918516594570333,277.61286490922515,2.2918516594570333,0,0,0,0,0,0,0,0,0.7007900244298109,0,2.9943752516360993,0.002563650990979022,"[0.9970809676113032, 0.002919032388696815]",0.760792596918166,33562,1020.0
8059,80,592,52163,T,1,852.7683558438708,2.7285646905716723,0,0,570.4399057920812,2.6933352929436967,0,0,45.320606537654264,0.03522939762797512,237.0078435141354,0,9.733819127577645,680.5024970532246,2.1008835994498534,6.585994854104064,"[0.6520324859629985, 0.3479675140370015]",0.23861592861522019,112496,121.12987009999999
9707,109,505,56740,C,0,170.48672377581073,1.432284315693928,170.48672377581073,1.432284315693928,0,0,0,0,0,0,0,0,0.43795616371758456,0,0.0,0.0,"[0.6442384491594038, 0.35576155084059624]",0.6050478109892695,37489,324.3851587
4318,97,80,36738,C,0,6.341286323150687,0.03522939762797512,6.341286323150687,0.03522939762797512,0,0,0,0,0,0,0,0,0.010772254967935041,0,0.0,0.0,"[0.6622291102958596, 0.3377708897041403]",0.5493564850478538,88518,2297.899524
3544,294,679,32753,C,0,290.57967392780773,1.8598200520138035,290.57967392780773,1.8598200520138035,0,0,0,0,0,0,0,0,0.5686857324765,0,5.245266149325374,0.0002262622089845591,"[0.9997393343989407, 0.00026066560105935364]",0.8226480077138978,32834,155.13818799999999
10146,524,109,57850,C,0,229.37548988481464,1.7872731072974883,229.37548988481464,1.7872731072974883,0,0,0,0,0,0,0,0,0.5465027194746467,0,3.1927973370389005,0.2571282990298334,"[0.9185083735877078, 0.08149162641229221]",0.812682555392046,53234,98.97037037
13304,716,1021,67939,C,0,248.73419174763836,1.799899478081023,248.73419174763836,1.799899478081023,0,0,0,0,0,0,0,0,0.5503635429504334,0,0.09204391698289172,1.420473786531821e-05,"[0.9996466614335728, 0.00035333856642712024]",0.6049149379719214,19586,1020.0
107,108,253,20333,C,0,110.05533824062883,0.9415579829429421,110.05533824062883,0.9415579829429421,0,0,0,0,0,0,0,0,0.287904515611185,0,0.5394605528667986,0.0002694001864702659,"[0.998779497721351, 0.0012205022786489974]",0.8220513253204407,19100,771.5
8176,311,441,52496,C,0,57.67491669146515,0.4487937958114297,57.67491669146515,0.4487937958114297,0,0,0,0,0,0,0,0,0.1372297433967216,0,0.9457525437609808,0.10744191388287935,"[0.8441362765098812, 0.15586372349011882]",0.5080534207016943,165114,618.9236111
5559,158,53,42412,C,0,114.5267454623883,1.22888416259981,114.5267454623883,1.22888416259981,0,0,0,0,0,0,0,0,0.3757615632652918,0,1.7121408715675575,0.023416252368334965,"[0.9705603306395896, 0.029439669360410467]",0.6493824494753064,53818,2706.637302
12151,927,1039,64178,C,0,369.8798910293419,3.2353778076909605,369.8798910293419,3.2353778076909605,0,0,0,0,0,0,0,0,0.9892963549955804,0,0.30543672270450806,0.0007794193516944065,"[0.9974463935384331, 0.0025536064615668676]",0.7088241021198356,34692,1020.0
11489,918,142,62130,C,0,330.2734568742877,2.749024029573275,330.2734568742877,2.749024029573275,0,0,0,0,0,0,0,0,0.8405817230331561,0,0.0,0.0,"[0.17667443532177385, 0.8233255646782262]",0.8250994179101236,29666,3774.5595240000002
2598,251,887,30391,C,0,217.92890274788385,1.893771430237238,217.92890274788385,1.893771430237238,0,0,0,0,0,0,0,0,0.5790672015722194,0,0.0,0.0,"[0.9944224435141782, 0.00557755648582173]",0.6629707098050602,84512,2669.5488100000002
470,982,260,24880,C,0,109.81032888123839,0.6100578877336933,109.81032888123839,0.6100578877336933,0,0,0,0,0,0,0,0,0.186540206598615,0,0.0,0.0,"[0.9525002104825093, 0.04749978951749064]",0.7006032093679274,21043,2951.459524
858,92,32,26149,C,0,49.075958240992236,0.45312160582358535,49.075958240992236,0.45312160582358535,0,0,0,0,0,0,0,0,0.1385530777720645,0,4.0400908809975515,0.37135765581589875,"[0.823959362496723, 0.17604063750327706]",0.669108353496689,175553,2297.899524
8743,223,79,54346,C,0,193.31585316475272,1.5057194258298734,193.31585316475272,1.5057194258298734,0,0,0,0,0,0,0,0,0.4604107551453591,0,-1.0957906788598137,-0.00128475840771554,"[0.9976488407234377, 0.0023511592765622638]",0.9118457070980166,38304,473.69047620000003
4908,948,1020,39631,C,0,201.4755983766314,1.333639315472945,201.4755983766314,1.333639315472945,0,0,0,0,0,0,0,0,0.4077930282330135,0,0.0,0.0,"[0.9999417056250284, 5.829437497166099e-05]",0.8166644553346118,14749,1020.0
2790,251,23,30848,C,0,130.51831184170953,1.1526449137013772,130.51831184170953,1.1526449137013772,0,0,0,0,0,0,0,0,0.3524495374290731,0,0.5291639495042948,0.1434423776407823,"[0.8791384746403647, 0.12086152535963535]",0.46644804264002115,63463,2669.5488100000002
5499,634,80,42184,C,0,177.21865806191974,1.5928598825234968,177.21865806191974,1.5928598825234968,0,0,0,0,0,0,0,0,0.4870560934346691,0,0.0,0.0,"[0.9937385606122898, 0.006261439387710174]",0.14791384002517194,39401,2188.563095
9912,192,205,57222,C,0,199.5310468720672,1.1692922483483907,199.5310468720672,1.1692922483483907,0,0,0,0,0,0,0,0,0.3575398695218298,0,3.664698562139021,0.004307799938515188,"[0.9955813074290534, 0.004418692570946508]",0.6015230289015593,120554,3266.625
10683,519,284,59504,C,0,299.30367417451896,1.9071980485163638,299.30367417451896,1.9071980485163638,0,0,0,0,0,0,0,0,0.5831727204058716,0,0.0,0.0,"[0.9999532658046167, 4.6734195383299644e-05]",0.8329994215117523,18299,293.2402778
13572,354,268,69361,C,0,46.24784383459111,0.31253741284747366,46.24784383459111,0.31253741284747366,0,0,0,0,0,0,0,0,0.09556600239847113,0,0.0,0.0,"[0.8841452962858771, 0.11585470371412288]",0.9394786900562165,4361,350.6746032
2641,310,386,30497,C,0,31.352761793750805,0.2172562752319492,31.352761793750805,0.2172562752319492,0,0,0,0,0,0,0,0,0.06643145065653919,0,0.0,0.0,"[0.879284758003594, 0.12071524199640601]",0.5164463633493633,42599,2141.146032
185,840,79,21786,C,0,299.4530860039285,2.684223434157965,299.4530860039285,2.684223434157965,0,0,0,0,0,0,0,0,0.8207673468902782,0,0.39256916876374603,0.5242896791110112,"[0.8353850801187369, 0.1646149198812631]",0.7777583396288389,51070,1020.0
7634,616,138,50661,C,0,312.9339582982358,1.7385234298499852,312.9339582982358,1.7385234298499852,0,0,0,0,0,0,0,0,0.5315963063530073,0,0.0,0.0,"[0.9999952961814167, 4.7038185832673845e-06]",0.6613521585765042,4767,1020.0
687,108,187,25688,C,0,96.84270375720581,0.6891701288002873,96.84270375720581,0.6891701288002873,0,0,0,0,0,0,0,0,0.21073072046585634,0,0.8133899150123227,0.004866165743171806,"[0.9932906913124979, 0.006709308687502158]",0.019384353356563744,38117,1020.0
12615,142,80,65568,T,0,458.5783921112949,0.35647008620380394,0,0,0,0,0,0,458.5783921112949,0.35647008620380394,0,0,0,0,0.0,0.0,"[0.9160225096593573, 0.08397749034064278]",0.0667060071886274,28547,3774.5595240000002
6466,80,980,46330,C,0,114.19099751997398,1.0129731799545005,114.19099751997398,1.0129731799545005,0,0,0,0,0,0,0,0,0.3097414689113154,0,0.2171380073789706,0.011817716824745608,"[0.9465812349324929, 0.053418765067507125]",0.1797627523426505,102888,295.46666669999996
14941,1038,211,82472,C,0,93.50270901991094,0.8520024695796955,93.50270901991094,0.8520024695796955,0,0,0,0,0,0,0,0,0.26052071433474355,0,0.0,0.0,"[0.9538971986371082, 0.0461028013628918]",0.8929314705513948,59154,2579.001984
12839,1039,230,66272,C,0,194.39595281879036,1.9024946277739405,194.39595281879036,1.9024946277739405,0,0,0,0,0,0,0,0,0.5817345338097255,0,0.0,0.0,"[0.9864335258971684, 0.013566474102831598]",0.5955560936936873,52620,1020.0
12359,311,188,64772,C,0,185.5312954592227,1.1070505543116855,185.5312954592227,1.1070505543116855,0,0,0,0,0,0,0,0,0.338507940424434,0,0.0,0.0,"[0.9984747741499739, 0.001525225850026206]",0.8626197840300475,21100,1020.0
9624,52,130,56517,C,0,19.957879009318496,0.1940350954523183,19.957879009318496,0.1940350954523183,0,0,0,0,0,0,0,0,0.059331003697894444,0,1.2956877358477215,4.6416470412199935,"[0.6888337126746525, 0.31116628732534746]",0.811282864719413,167154,3842.2345240000004
13017,844,96,66873,C,0,248.73621106114828,2.281289946731531,248.73621106114828,2.281289946731531,0,0,0,0,0,0,0,0,0.6975605209458555,0,2.4624155240740144,0.012788063754219993,"[0.9922797501022488, 0.007720249897751267]",0.6725685113627438,72436,1020.0
3928,564,64,34819,C,0,245.4515158157773,1.8945343073816727,245.4515158157773,1.8945343073816727,0,0,0,0,0,0,0,0,0.5793004700259079,0,0.0,0.0,"[0.9999629729813833, 3.702701861670231e-05]",0.3943318328677481,11122,1020.0
3593,324,321,33001,C,0,2.973232481460529,0.0206474648817271,2.973232481460529,0.0206474648817271,0,0,0,0,0,0,0,0,0.0063134703152241504,0,0.0,0.0,"[0.5844441750562905, 0.4155558249437094]",0.539597737035875,107054,1003.1902779999999
1963,165,95,29031,C,0,54.87021597005705,0.4125213581925535,54.87021597005705,0.4125213581925535,0,0,0,0,0,0,0,0,0.12613855329278478,0,0.0,0.0,"[0.9083823253861989, 0.09161767461380117]",0.6479246120023264,72775,3114.183333
11539,452,212,62276,C,0,242.73728225990635,1.6207762158794339,242.73728225990635,1.6207762158794339,0,0,0,0,0,0,0,0,0.49559219910004776,0,0.26143828051851425,0.005080983462603158,"[0.9818303108011303, 0.018169689198869667]",0.7725006441721184,43850,1020.0
1537,386,164,27974,C,0,165.0189433288139,0.9992043621123085,165.0189433288139,0.9992043621123085,0,0,0,0,0,0,0,0,0.3055313141431463,0,2.9811438553289893,0.053052860960201266,"[0.9635864376611147, 0.036413562338885236]",0.6489754636678595,102338,1591.6050599999999
3741,659,474,33795,C,0,244.66370400199563,1.8866182543991508,244.66370400199563,1.8866182543991508,0,0,0,0,0,0,0,0,0.5768799420915984,0,2.983619963351296,0.1603266658857246,"[0.9322289511274582, 0.06777104887254172]",0.6747528017469766,39530,146.047619
4771,618,532,38996,C,0,265.1527710531886,1.6445314244825544,265.1527710531886,1.6445314244825544,0,0,0,0,0,0,0,0,0.5028559385085832,0,11.676258309634681,0.0482083322462919,"[0.9570525335534763, 0.04294746644652366]",0.3469841173668612,113543,2204.7047620000003
14670,812,619,77968,C,0,126.1040736729164,0.8450273255420429,126.1040736729164,0.8450273255420429,0,0,0,0,0,0,0,0,0.2583878924566879,0,0.0,0.0,"[0.9888315599641578, 0.011168440035842133]",0.42498959960254046,107242,288.91515150000004
4803,165,179,39145,C,0,114.18398916864618,0.802515468239845,114.18398916864618,0.802515468239845,0,0,0,0,0,0,0,0,0.2453888462948513,0,3.5035127448069607,2.4361418926306477,"[0.6676388381929741, 0.33236116180702585]",0.9944009514963512,103516,3114.183333
2113,807,678,29359,C,0,109.88031975582706,0.792854077619103,109.88031975582706,0.792854077619103,0,0,0,0,0,0,0,0,0.24243463844235014,0,5.3385312634858355,2.2036456118280996,"[0.7226277484565504, 0.27737225154344963]",0.8739378954957904,91500,1020.0
932,165,869,26370,T,0,2893.4331135303896,2.249173465536504,0,0,0,0,0,0,2893.4331135303896,2.2491734655365034,0,0,0,0,0.0,0.0,"[0.5179709277965331, 0.48202907220346697]",0.2717436392613757,31671,2320.2912699999997
1225,92,259,27173,C,0,81.82581019666075,0.7715232078826221,81.82581019666075,0.7715232078826221,0,0,0,0,0,0,0,0,0.2359122002810256,0,0.0,0.0,"[0.8674209827341216, 0.1325790172658785]",0.1358304229424212,89167,871.5083332999999
2011,711,21,29168,C,0,210.06433525190377,2.151188622357555,210.06433525190377,2.151188622357555,0,0,0,0,0,0,0,0,0.6577788405259325,0,0.4246513955553768,0.005341727258389878,"[0.9888628636608447, 0.011137136339155267]",0.9715663143623225,140149,240.0746753
5642,1020,1020,42873,C,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,"[0.5707642883517078, 0.42923571164829216]",0.8338683215853032,37048,1020.0
14768,817,930,78701,C,0,147.30005950356684,1.0475290189109703,147.30005950356684,1.0475290189109703,0,0,0,0,0,0,0,0,0.32030776674589434,0,0.0,0.0,"[0.9912223597856804, 0.00877764021431954]",0.1170802009248717,54415,1020.0
14923,290,803,81986,C,0,236.9111444161764,2.0251346888456085,236.9111444161764,2.0251346888456085,0,0,0,0,0,0,0,0,0.6192347494278904,0,0.0,0.0,"[0.9999999875019868, 1.2498013101356766e-08]",0.6483253927443422,103043,1020.0
8791,999,818,54487,C,0,194.68621430024902,1.5635684565722,194.68621430024902,1.5635684565722,0,0,0,0,0,0,0,0,0.4780995193809817,0,4.1709526059459865,0.1711306625806667,"[0.9493597691055352, 0.05064023089446481]",0.209177411758931,93884,1020.0
9795,647,834,56943,C,0,305.22623777520937,1.9303979250429697,305.22623777520937,1.9303979250429697,0,0,0,0,0,0,0,0,0.5902666533708438,0,0.6355181810397621,5.66128577190573e-06,"[0.9999765262469875, 2.3473753012504653e-05]",0.46563946946387214,19890,222.3977183
13579,777,694,69411,T,1,341.84430476230216,0.8103561072684009,0,0,161.84430476230216,0.8103561072684009,0,0,0,0,180.0,0,4.06067072926257,660.2170841316201,8.82937899248993,0.8079062491088574,"[0.7913049565328284, 0.2086950434671716]",0.1867359185564429,110772,1020.0
7592,394,865,50561,C,0,243.38031795769103,1.9532170783513865,243.38031795769103,1.9532170783513865,0,0,0,0,0,0,0,0,0.5972441708460638,0,2.2538962282722164,5.539666637388077e-05,"[0.9999851261326395, 1.487386736052881e-05]",0.3449793072525775,29359,656.1904762
8236,947,231,52731,C,0,115.51775724882894,0.7092068298009386,115.51775724882894,0.7092068298009386,0,0,0,0,0,0,0,0,0.2168574346996501,0,2.3557615983263984,0.017328441932746887,"[0.974213719164706, 0.025786280835294016]",0.3767242170764873,36885,3000.775397
7989,1012,722,51889,C,0,115.79730089124135,0.8238701307847012,115.79730089124135,0.8238701307847012,0,0,0,0,0,0,0,0,0.25191855969263965,0,1.3831585783998857,0.3463810426945417,"[0.8743393658424675, 0.12566063415753242]",0.7732281186188777,89984,1020.0
3474,642,780,32376,C,0,289.7577164257754,1.7501137186710523,289.7577164257754,1.7501137186710523,0,0,0,0,0,0,0,0,0.5351403222811535,0,13.767904006763828,0.18285406196404136,"[0.9574587094150494, 0.0425412905849507]",0.31692492227632574,165162,222.3977183
2739,859,725,30723,C,0,78.59570318233344,0.4621302805531262,78.59570318233344,0.4621302805531262,0,0,0,0,0,0,0,0,0.14130770168401996,0,0.0,0.0,"[0.8337210264487469, 0.16627897355125315]",0.7606223800409011,51070,1020.0
14419,142,415,75686,C,0,183.18224322538245,1.2579989743867261,183.18224322538245,1.2579989743867261,0,0,0,0,0,0,0,0,0.38466413319351145,0,0.0,0.0,"[0.9977602848729519, 0.002239715127048132]",0.5994617192231623,64893,562.4761905
