rq_id,origin,dest,dp_time,mode,switch_mode,tt (s),dist (mi),tt_C (s),dist_C (mi),tt_M (s),dist_M (mi),tt_F (s),dist_F (mi),tt_W (s),dist_W (mi),agent_M_tot_wait_time (s),agent_F_tot_wait_time (s),out_of_pock_cost ($),tt_saved_with_micro (s),gen_cost_saved_with_micro,mob_logsum_increased_with_micro,"agent_prob (auto,transit)",agent_ran_num
249,103,142,37971,C,0,53.252195728314206,0.4678556488805337,53.252195728314206,0.4678556488805337,0,0,0,0,0,0,0,0,0.14305837389418566,0,0,0,"[0.7471797304727505, 0.2528202695272494]",0.6923024033156798
250,574,790,38084,C,0,211.6705357787961,1.3848677122898283,211.6705357787961,1.3848677122898283,0,0,0,0,0,0,0,0,0.4234573707783372,0,0,0,"[0.9999977921222868, 2.207877713206806e-06]",0.9575698448401514
251,1020,97,38095,C,0,93.59491062273192,0.8237949403502226,93.59491062273192,0.8237949403502226,0,0,0,0,0,0,0,0,0.2518955683676131,0,0,0,"[0.9567111844036696, 0.043288815596330445]",0.7277141982800546
252,561,287,38096,C,0,109.69511946067504,0.8640615418558405,109.69511946067504,0.8640615418558405,0,0,0,0,0,0,0,0,0.2642080723363529,0,0,0,"[0.9939710198558923, 0.00602898014410767]",0.11280839608777238
253,519,923,38220,C,0,243.52446828295652,1.379468277335957,243.52446828295652,1.379468277335957,0,0,0,0,0,0,0,0,0.4218063607150913,0,0,0,"[0.9996634872420648, 0.00033651275793521255]",0.7824991302987301
254,142,595,38232,C,0,244.09379532117055,1.8942192515973246,244.09379532117055,1.8942192515973246,0,0,0,0,0,0,0,0,0.5792041339694713,0,0,0,"[0.9818461819048064, 0.018153818095193508]",0.19341848229532133
255,778,61,38304,C,0,273.80540646583745,2.1286022706468284,273.80540646583745,2.1286022706468284,0,0,0,0,0,0,0,0,0.6508725078661258,0,0,0,"[0.9303371191378236, 0.06966288086217653]",0.8240962215326226
256,16,925,38382,C,0,349.4646175107211,3.2750433619018438,349.4646175107211,3.2750433619018438,0,0,0,0,0,0,0,0,1.0014250739681914,0,0,0,"[0.9932160732330533, 0.0067839267669468125]",0.0236798076812198
257,534,632,38397,C,0,191.7173656877331,1.2039231373128578,191.7173656877331,1.2039231373128578,0,0,0,0,0,0,0,0,0.3681291157425842,0,0,0,"[0.9720838766012324, 0.027916123398767596]",0.6191924792940505
258,878,663,38573,C,0,137.0778989313203,1.035448809471223,137.0778989313203,1.035448809471223,0,0,0,0,0,0,0,0,0.31661394553653943,0,0,0,"[0.9999340045229831, 6.599547701686388e-05]",0.6556909254828364
259,310,664,38578,C,0,165.96477411987664,1.205421334157222,165.96477411987664,1.205421334157222,0,0,0,0,0,0,0,0,0.3685872262833909,0,0,0,"[0.9898678305057733, 0.010132169494226649]",0.6168313847039979
260,54,638,38754,C,0,268.5787130703128,2.218246324337157,268.5787130703128,2.218246324337157,0,0,0,0,0,0,0,0,0.6782833825256644,0,0,0,"[0.9994916322758653, 0.0005083677241346535]",0.8534978381849337
261,379,79,38801,C,0,134.93705345671958,0.7933200019099683,134.93705345671958,0.7933200019099683,0,0,0,0,0,0,0,0,0.24257710625601986,0,0,0,"[0.9454058138693835, 0.05459418613061654]",0.9353053129537514
262,428,344,38887,C,0,37.89201142767116,0.262222397657922,37.89201142767116,0.262222397657922,0,0,0,0,0,0,0,0,0.08018094875489204,0,0,0,"[0.7922908392090893, 0.2077091607909107]",0.624443366603741
263,72,318,39100,C,0,143.46405517309324,0.88120396673649,143.46405517309324,0.88120396673649,0,0,0,0,0,0,0,0,0.2694497904472635,0,0,0,"[0.9999758752919106, 2.4124708089493918e-05]",0.9135626925420844
264,556,923,39158,T,0,1248.1657064555968,1.4459138163528347,0,0,0,0,1248.1657064555968,1.4459138163528347,192.6241177355966,0.1497339103528349,0,900.0,5.0,0,0,0,"[0.9120178773993425, 0.08798212260065745]",0.003990348081494677
265,379,395,39244,C,0,65.15312466115299,0.3877197968707077,65.15312466115299,0.3877197968707077,0,0,0,0,0,0,0,0,0.11855486580022191,0,0,0,"[0.7869954309519693, 0.2130045690480306]",0.24372097186218722
266,65,80,39337,C,0,38.01263775687787,0.21118149570635758,38.01263775687787,0.21118149570635758,0,0,0,0,0,0,0,0,0.0645739373770132,0,0,0,"[0.8241423167505102, 0.17585768324948975]",0.7174893958753877
267,557,558,39454,T,0,178.83814929012888,0.1390175629524844,0,0,0,0,0,0,178.83814929012888,0.1390175629524844,0,0,0,0,0,0,"[0.7084198479983815, 0.29158015200161846]",0.16399314644287732
268,449,898,39568,C,0,259.0691723991291,2.405811818446708,259.0691723991291,2.405811818446708,0,0,0,0,0,0,0,0,0.735636146460815,0,0,0,"[0.9939640080280608, 0.0060359919719392046]",0.6166880445260765
269,766,107,39676,C,0,239.8323287405277,2.1544720861312867,239.8323287405277,2.1544720861312867,0,0,0,0,0,0,0,0,0.6587828403479598,0,0,0,"[0.9820420871549012, 0.017957912845098765]",0.10972942525405827
270,778,267,39922,C,0,360.2909600253028,2.523098238585951,360.2909600253028,2.523098238585951,0,0,0,0,0,0,0,0,0.7714993546643237,0,0,0,"[0.9958598310867747, 0.004140168913225332]",0.9406522501951889
271,669,202,40071,C,0,233.87091904438384,1.6645590040782505,233.87091904438384,1.6645590040782505,0,0,0,0,0,0,0,0,0.5089798636484253,0,0,0,"[0.9998912377322072, 0.00010876226779282924]",0.6802513826897298
272,310,173,40093,C,0,144.0793143751725,0.9425610382031654,144.0793143751725,0.9425610382031654,0,0,0,0,0,0,0,0,0.2882112244321577,0,0,0,"[0.9991755857536909, 0.000824414246309063]",0.45428745111318714
273,539,1021,40161,C,0,195.4630864290069,1.5956230543256242,195.4630864290069,1.5956230543256242,0,0,0,0,0,0,0,0,0.4879010011871959,0,0,0,"[0.952802504748946, 0.04719749525105395]",0.7065685383097281
274,113,1012,40175,C,0,113.34421826127655,1.0410397237566285,113.34421826127655,1.0410397237566285,0,0,0,0,0,0,0,0,0.3183235051157935,0,0,0,"[0.9849900958010984, 0.015009904198901596]",0.6814113873067646
275,80,417,40187,C,0,211.09282528192801,1.6275392486277351,211.09282528192801,1.6275392486277351,0,0,0,0,0,0,0,0,0.49766016273344627,0,0,0,"[0.9999984253140928, 1.574685907265375e-06]",0.6976621460731373
276,819,595,40251,C,0,230.55505957098228,1.8377000698090502,230.55505957098228,1.8377000698090502,0,0,0,0,0,0,0,0,0.5619220037658342,0,0,0,"[0.9828306918127381, 0.017169308187261895]",0.32199808464958124
277,426,1021,40407,C,0,169.2167413506814,1.1018928203902183,169.2167413506814,1.1018928203902183,0,0,0,0,0,0,0,0,0.33693083639769084,0,0,0,"[0.9989234664699106, 0.0010765335300894135]",0.8356101102721284
278,854,1059,40407,C,0,320.56220039696484,2.5403463075894335,320.56220039696484,2.5403463075894335,0,0,0,0,0,0,0,0,0.7767733760646359,0,0,0,"[0.999999945987608, 5.4012392002179965e-08]",0.6017008397289428
279,509,679,40627,C,0,161.40497027066985,0.9169922438549856,161.40497027066985,0.9169922438549856,0,0,0,0,0,0,0,0,0.28039293656786074,0,0,0,"[0.995868005008976, 0.004131994991023943]",0.7755572595248267
280,315,637,40803,C,0,374.69048017771814,2.6221409279284917,374.69048017771814,2.6221409279284917,0,0,0,0,0,0,0,0,0.8017840933809632,0,0,0,"[0.9961185532927533, 0.0038814467072466096]",0.8202698815438473
281,840,202,40823,C,0,223.3930057831072,1.879952668372888,223.3930057831072,1.879952668372888,0,0,0,0,0,0,0,0,0.5748417751906525,0,0,0,"[0.9641980229862258, 0.035801977013774126]",0.5803742707549115
282,433,175,40991,T,0,1142.714179542115,0.8882743476252292,0,0,0,0,0,0,1142.714179542115,0.8882743476252292,0,0,0,0,0,0,"[0.7995073800560746, 0.2004926199439253]",0.11627898964747008
283,709,233,41057,C,0,277.3248847998354,2.221484153250818,277.3248847998354,2.221484153250818,0,0,0,0,0,0,0,0,0.6792734283666073,0,0,0,"[0.9961877322671354, 0.0038122677328645753]",0.015916506834084188
284,374,1039,41250,C,0,135.45882172333,1.2966871370083044,135.45882172333,1.2966871370083044,0,0,0,0,0,0,0,0,0.39649399064385943,0,0,0,"[0.942208257293906, 0.05779174270609394]",0.4348388471585847
285,97,403,41360,C,0,161.09397439065148,0.9916427717305156,161.09397439065148,0.9916427717305156,0,0,0,0,0,0,0,0,0.3032191718687897,0,0,0,"[0.9816471431472801, 0.018352856852719864]",0.13176597872136608
286,845,765,41528,C,0,202.91024294303898,1.471871027378037,202.91024294303898,1.471871027378037,0,0,0,0,0,0,0,0,0.4500607746481083,0,0,0,"[0.9999391815856054, 6.081841439457883e-05]",0.31101986675906756
287,342,202,41613,C,0,44.117460198880266,0.4075900307356618,44.117460198880266,0.4075900307356618,0,0,0,0,0,0,0,0,0.12463067861218469,0,0,0,"[0.9758813667888174, 0.02411863321118255]",0.43470330708843286
288,846,80,41721,C,0,286.0635534384112,2.5009127501598725,286.0635534384112,2.5009127501598725,0,0,0,0,0,0,0,0,0.7647155958150353,0,0,0,"[0.999989994867014, 1.0005132985958869e-05]",0.9239182684382347
289,713,160,41725,C,0,223.86507692537495,1.9611760581854414,223.86507692537495,1.9611760581854414,0,0,0,0,0,0,0,0,0.59967782472123,0,0,0,"[0.9998600554879595, 0.0001399445120404939]",0.8048094205289895
290,877,787,41734,C,0,204.10220002516172,1.6286114524591284,204.10220002516172,1.6286114524591284,0,0,0,0,0,0,0,0,0.49798801543110915,0,0,0,"[0.998966402089017, 0.0010335979109829447]",0.16396795937531605
291,581,249,41869,C,0,179.60363505060403,1.0377302789267282,179.60363505060403,1.0377302789267282,0,0,0,0,0,0,0,0,0.31731156094670876,0,0,0,"[0.9895122104579352, 0.010487789542064831]",0.8333235200721893
292,511,311,41964,C,0,89.52774784629294,0.49737678869656665,89.52774784629294,0.49737678869656665,0,0,0,0,0,0,0,0,0.15208518861297718,0,0,0,"[0.8913354236767289, 0.108664576323271]",0.4265128714060281
293,575,288,42037,C,0,231.58247191000467,1.3497941544021579,231.58247191000467,1.3497941544021579,0,0,0,0,0,0,0,0,0.41273276764465805,0,0,0,"[0.9997895919917441, 0.00021040800825603053]",0.22123504152313567
294,593,80,42235,C,0,319.2692258604174,2.686814641680226,319.2692258604174,2.686814641680226,0,0,0,0,0,0,0,0,0.8215596723339145,0,0,0,"[0.9999669567857635, 3.304321423637782e-05]",0.7608208644146948
295,74,317,42240,C,0,118.29149687730938,0.9947293093563191,118.29149687730938,0.9947293093563191,0,0,0,0,0,0,0,0,0.30416295667670473,0,0,0,"[0.9883460818403418, 0.011653918159658124]",0.8544747311732179
296,239,1021,42260,C,0,98.79153778343945,0.8136504501881426,98.79153778343945,0.8136504501881426,0,0,0,0,0,0,0,0,0.2487936409460992,0,0,0,"[0.9990646131851613, 0.0009353868148386577]",0.8276727503085244
297,928,405,42288,C,0,335.49148051685523,2.076283831361982,335.49148051685523,2.076283831361982,0,0,0,0,0,0,0,0,0.6348748580211775,0,0,0,"[0.995309152766051, 0.004690847233949027]",0.5953133727362121
298,254,724,42428,C,0,193.93103506040765,1.6681894515972413,193.93103506040765,1.6681894515972413,0,0,0,0,0,0,0,0,0.5100899622863658,0,0,0,"[0.993160723651188, 0.006839276348811926]",0.48395760277917454
299,701,551,42492,C,0,88.5964167683626,0.6576580280521135,88.5964167683626,0.6576580280521135,0,0,0,0,0,0,0,0,0.20109512046442374,0,0,0,"[0.9916408502846067, 0.00835914971539322]",0.10867032077347216
300,202,392,42503,C,0,64.34530898754792,0.5447284055737986,64.34530898754792,0.5447284055737986,0,0,0,0,0,0,0,0,0.16656411032296609,0,0,0,"[0.9777852552120193, 0.02221474478798066]",0.17285934314861817
301,787,426,42526,C,0,274.81131971051155,2.2647915333817124,274.81131971051155,2.2647915333817124,0,0,0,0,0,0,0,0,0.6925157252031797,0,0,0,"[0.9679395373724741, 0.032060462627525994]",0.5176322104966639
302,661,97,42769,C,0,290.45838140772906,1.750265997179135,290.45838140772906,1.750265997179135,0,0,0,0,0,0,0,0,0.5351868851810513,0,0,0,"[0.9979028803533408, 0.0020971196466591396]",0.5299268007083895
303,97,923,42981,C,0,294.6828408520282,2.8430975373717304,294.6828408520282,2.8430975373717304,0,0,0,0,0,0,0,0,0.8693470122508261,0,0,0,"[0.9686563718700706, 0.0313436281299294]",0.610227770094826
304,247,296,43028,C,0,133.20470392902598,0.8391634513179952,133.20470392902598,0.8391634513179952,0,0,0,0,0,0,0,0,0.2565948686613794,0,0,0,"[0.8677454006795987, 0.1322545993204013]",0.139153132000423
305,311,26,43065,C,0,143.28204513942603,1.2311413428915556,143.28204513942603,1.2311413428915556,0,0,0,0,0,0,0,0,0.3764517516661282,0,0,0,"[0.9970572031383819, 0.002942796861618071]",0.7415289914076663
306,143,136,43124,T,0,715.1922741515643,0.5559456267560657,0,0,0,0,0,0,715.1922741515643,0.5559456267560658,0,0,0,0,0,0,"[0.5144356244567566, 0.48556437554324333]",0.2713139245843642
307,306,74,43141,C,0,97.08110132743906,0.7787163762317092,97.08110132743906,0.7787163762317092,0,0,0,0,0,0,0,0,0.2381116884557004,0,0,0,"[0.9974188317348863, 0.002581168265113643]",0.7905877410038116
308,386,258,43207,C,0,61.274763044518274,0.5453523939494417,61.274763044518274,0.5453523939494417,0,0,0,0,0,0,0,0,0.16675491011893295,0,0,0,"[0.9963276353294178, 0.0036723646705820964]",0.8114885502327382
309,936,132,43406,C,0,164.83005993823744,2.015175794241157,164.83005993823744,2.015175794241157,0,0,0,0,0,0,0,0,0.6161895724137721,0,0,0,"[0.9907570789391816, 0.009242921060818383]",0.6911735231500677
310,143,767,43588,C,0,251.07751931718886,1.9444886028415072,251.07751931718886,1.9444886028415072,0,0,0,0,0,0,0,0,0.5945752247384206,0,0,0,"[0.9999748893058016, 2.5110694198337424e-05]",0.036660282696391544
311,395,145,43622,C,0,148.7582279773382,0.8521929776039222,148.7582279773382,0.8521929776039222,0,0,0,0,0,0,0,0,0.26057896684964826,0,0,0,"[0.9908133298853391, 0.009186670114660997]",0.8902709870296249
312,930,812,43651,C,0,158.7931236708493,1.2325895019426976,158.7931236708493,1.2325895019426976,0,0,0,0,0,0,0,0,0.3768945619207277,0,0,0,"[0.9463511332087134, 0.05364886679128643]",0.12601032455685102
313,109,412,43676,C,0,145.29114388758683,1.239778281640866,145.29114388758683,1.239778281640866,0,0,0,0,0,0,0,0,0.37909270815742313,0,0,0,"[0.9850463603620092, 0.014953639637990724]",0.5431516279965258
314,745,898,43691,C,0,188.91247336395182,1.183119560398491,188.91247336395182,1.183119560398491,0,0,0,0,0,0,0,0,0.3617679103330244,0,0,0,"[0.9957738333859696, 0.004226166614030394]",0.19532951287549982
315,75,306,43805,C,0,81.9041841240652,0.6944000997417903,81.9041841240652,0.6944000997417903,0,0,0,0,0,0,0,0,0.212329912738506,0,0,0,"[0.9959464048689712, 0.004053595131028698]",0.3235173949918353
316,306,465,43880,C,0,237.06731795861342,1.601886665888376,237.06731795861342,1.601886665888376,0,0,0,0,0,0,0,0,0.48981625450735167,0,0,0,"[0.9902076577972466, 0.009792342202753332]",0.4839475341241366
317,340,642,44020,C,0,251.87134572279322,1.7176048368636552,251.87134572279322,1.7176048368636552,0,0,0,0,0,0,0,0,0.5251999319500493,0,0,0,"[0.9999185732019739, 8.142679802612598e-05]",0.3268030758626187
318,387,74,44108,T,0,2598.530737100619,2.0199348503814445,0,0,0,0,0,0,2598.530737100619,2.0199348503814445,0,0,0,0,0,0,"[0.4513169227337568, 0.5486830772662432]",0.2941527019992467
319,491,383,44157,C,0,56.88109721041745,0.31600635723158227,56.88109721041745,0.31600635723158227,0,0,0,0,0,0,0,0,0.09662671747994417,0,0,0,"[0.8915096734982091, 0.10849032650179095]",0.7059313034428176
320,348,127,44241,C,0,209.8916744265969,1.5916233134062598,209.8916744265969,1.5916233134062598,0,0,0,0,0,0,0,0,0.4866779820074738,0,0,0,"[0.991618448090185, 0.008381551909815071]",0.02750392658020895
321,149,680,44249,C,0,173.3262719019024,1.322839245130439,173.3262719019024,1.322839245130439,0,0,0,0,0,0,0,0,0.4044906410440619,0,0,0,"[0.9733791939447941, 0.02662080605520591]",0.6609887792268114
322,838,649,44339,C,0,200.14341298340446,1.73445369843693,200.14341298340446,1.73445369843693,0,0,0,0,0,0,0,0,0.5303518858580729,0,0,0,"[0.9959314444997487, 0.0040685555002514025]",0.9231648970292661
323,333,154,44400,C,0,311.320837357785,2.248001636604622,311.320837357785,2.248001636604622,0,0,0,0,0,0,0,0,0.6873818012321237,0,0,0,"[0.9998660141411378, 0.00013398585886216185]",0.39789861990151365
324,189,248,44429,T,0,990.4857038522753,0.7699414763314131,0,0,0,0,0,0,990.4857038522753,0.7699414763314133,0,0,0,0,0,0,"[0.7756063281299146, 0.2243936718700854]",0.07459789255109683
325,74,310,44471,C,0,83.27765286414238,0.6779543716310819,83.27765286414238,0.6779543716310819,0,0,0,0,0,0,0,0,0.20730122680374538,0,0,0,"[0.9914452466433834, 0.008554753356616571]",0.012352766002306836
326,430,428,44526,C,0,134.67589987142605,0.9625854842381435,134.67589987142605,0.9625854842381435,0,0,0,0,0,0,0,0,0.29433419140872463,0,0,0,"[0.9999971538560076, 2.846143992395999e-06]",0.30958539476554303
327,410,841,44906,C,0,228.12220639419468,1.8827551917412604,228.12220639419468,1.8827551917412604,0,0,0,0,0,0,0,0,0.5756987156526072,0,0,0,"[0.9976595146924316, 0.0023404853075684557]",0.7273128000635654
328,328,481,45033,C,0,152.99957825702035,0.8763196358627066,152.99957825702035,0.8763196358627066,0,0,0,0,0,0,0,0,0.2679562861280648,0,0,0,"[0.8804784774135715, 0.11952152258642841]",0.359770126249081
329,597,32,45085,C,0,241.09895686262314,1.9760484022351181,241.09895686262314,1.9760484022351181,0,0,0,0,0,0,0,0,0.6042254097740825,0,0,0,"[0.9992675797455227, 0.0007324202544772133]",0.8978034858757294
330,478,346,45166,T,0,1791.4325927146751,1.3925473631961294,0,0,0,0,0,0,1791.4325927146751,1.3925473631961296,0,0,0,0,0,0,"[0.4048351373567466, 0.5951648626432533]",0.40803447408490356
331,626,907,45269,C,0,215.7928640409347,1.101335990008892,215.7928640409347,1.101335990008892,0,0,0,0,0,0,0,0,0.33676057181057295,0,0,0,"[0.999380944636235, 0.0006190553637649357]",0.9836949049030385
332,893,78,45347,C,0,292.3090205566913,2.5832645882126486,292.3090205566913,2.5832645882126486,0,0,0,0,0,0,0,0,0.7898966961548872,0,0,0,"[0.9998680412400962, 0.00013195875990376377]",0.3020209989299637
333,644,610,45349,C,0,192.09806458724552,1.10351187539853,192.09806458724552,1.10351187539853,0,0,0,0,0,0,0,0,0.3374259022952354,0,0,0,"[0.9998565532141614, 0.0001434467858385837]",0.7773484148174388
334,898,236,45372,C,0,315.9743638484219,2.61947034050314,315.9743638484219,2.61947034050314,0,0,0,0,0,0,0,0,0.8009674955792113,0,0,0,"[0.9992769288801786, 0.0007230711198213687]",0.13836108031416372
335,936,415,45437,C,0,194.79758773808308,1.1185092386526672,194.79758773808308,1.1185092386526672,0,0,0,0,0,0,0,0,0.3420117150453238,0,0,0,"[0.9996120327730484, 0.0003879672269514788]",0.9687340289952051
336,1026,329,45438,C,0,83.1800202453986,0.7587702289305026,83.1800202453986,0.7587702289305026,0,0,0,0,0,0,0,0,0.23201266324313286,0,0,0,"[0.9715406246791881, 0.028459375320811962]",0.26936763371923134
337,1095,130,45561,C,0,170.58913281691324,1.1720589035984585,170.58913281691324,1.1720589035984585,0,0,0,0,0,0,0,0,0.3583858424242572,0,0,0,"[0.9928133611155365, 0.007186638884463519]",0.2743073096967349
338,1026,472,45876,C,0,200.97364666647172,2.1142983285561114,200.97364666647172,2.1142983285561114,0,0,0,0,0,0,0,0,0.6464987256949136,0,0,0,"[0.9395586225603799, 0.06044137743962013]",0.13978376768066558
339,470,97,45964,C,0,175.8513399437241,1.5207516606714606,175.8513399437241,1.5207516606714606,0,0,0,0,0,0,0,0,0.46500723074115163,0,0,0,"[0.9944558778149404, 0.005544122185059649]",0.01749373216776895
340,638,204,46077,C,0,249.58293374379585,1.6783030491494355,249.58293374379585,1.6783030491494355,0,0,0,0,0,0,0,0,0.513182443532449,0,0,0,"[0.9999937628357778, 6.237164222287848e-06]",0.1105790475413716
341,1039,1039,46219,C,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,"[0.5540041541440472, 0.4459958458559528]",0.44939265476250834
342,343,130,46244,C,0,65.76936998373141,0.6394249597702082,65.76936998373141,0.6394249597702082,0,0,0,0,0,0,0,0,0.1955199113037515,0,0,0,"[0.9514630989325066, 0.04853690106749343]",0.6961994653465275
343,799,344,46273,C,0,114.85984332461805,1.1166938457099915,114.85984332461805,1.1166938457099915,0,0,0,0,0,0,0,0,0.34145661399443433,0,0,0,"[0.9433930865855079, 0.05660691341449212]",0.4787443028607593
344,430,1087,46313,C,0,214.49946854781004,1.3731738356104424,214.49946854781004,1.3731738356104424,0,0,0,0,0,0,0,0,0.41988168031424883,0,0,0,"[0.9998756727451682, 0.0001243272548318178]",0.04506493465173678
345,1039,407,46316,C,0,135.38720251992555,1.0929504500733542,135.38720251992555,1.0929504500733542,0,0,0,0,0,0,0,0,0.33419648669099994,0,0,0,"[0.9941472871402501, 0.0058527128597498325]",0.7776816982989209
346,236,145,46379,C,0,84.35410706444551,0.46863431611295164,84.35410706444551,0.46863431611295164,0,0,0,0,0,0,0,0,0.14329647055571135,0,0,0,"[0.913642851422758, 0.08635714857724197]",0.8460465771349562
347,762,812,46567,C,0,148.9757610996283,1.303745088398745,148.9757610996283,1.303745088398745,0,0,0,0,0,0,0,0,0.3986521329070909,0,0,0,"[0.9984071701350714, 0.0015928298649285184]",0.43771422199623844
348,519,32,46645,C,0,270.6285672227514,2.303269258651758,270.6285672227514,2.303269258651758,0,0,0,0,0,0,0,0,0.704281236256538,0,0,0,"[0.9998569578749751, 0.00014304212502489066]",0.7599212581752854
349,80,351,46812,T,0,1714.8432795052167,1.3330116337511189,0,0,0,0,0,0,1714.8432795052167,1.3330116337511189,0,0,0,0,0,0,"[0.7559576036880258, 0.24404239631197416]",0.12157121511467983
350,354,105,46847,C,0,118.82729284675565,1.155266303553372,118.82729284675565,1.155266303553372,0,0,0,0,0,0,0,0,0.35325109186251086,0,0,0,"[0.9694554217444944, 0.03054457825550555]",0.18541230523010066
351,198,108,46859,C,0,248.9546833374975,2.1222805987598083,248.9546833374975,2.1222805987598083,0,0,0,0,0,0,0,0,0.6489395011735409,0,0,0,"[0.9996280660929008, 0.00037193390709919504]",0.8286366065048643
352,1039,128,46978,C,0,8.462239801194219,0.08601594981155686,8.462239801194219,0.08601594981155686,0,0,0,0,0,0,0,0,0.026301492647248875,0,0,0,"[0.6174461430696278, 0.38255385693037225]",0.6773471632052978
353,674,97,47200,C,0,256.643401761647,2.3019430996669863,256.643401761647,2.3019430996669863,0,0,0,0,0,0,0,0,0.703875730523433,0,0,0,"[0.9844682874042899, 0.015531712595710064]",0.35450026023938697
354,514,811,47268,C,0,224.33181584353628,1.744302683614524,224.33181584353628,1.744302683614524,0,0,0,0,0,0,0,0,0.5333634553611575,0,0,0,"[0.9989800728538989, 0.00101992714610103]",0.8542030430469382
355,213,519,47391,C,0,158.5508095868857,1.122996778248005,158.5508095868857,1.122996778248005,0,0,0,0,0,0,0,0,0.3433838906700723,0,0,0,"[0.9965701181130329, 0.0034298818869671756]",0.5480359097360802
356,825,797,47416,C,0,337.95077945074013,2.2795948664060113,337.95077945074013,2.2795948664060113,0,0,0,0,0,0,0,0,0.6970422084373515,0,0,0,"[0.9999861412918191, 1.3858708181019466e-05]",0.5487696720302406
357,74,377,47593,C,0,148.88020741700754,1.1699318952548756,148.88020741700754,1.1699318952548756,0,0,0,0,0,0,0,0,0.3577354572988016,0,0,0,"[0.9995896686419463, 0.0004103313580536167]",0.8304385881146169
358,1026,387,47597,C,0,175.32649277527423,1.349150243417029,175.32649277527423,1.349150243417029,0,0,0,0,0,0,0,0,0.41253587602074465,0,0,0,"[0.9900856314145927, 0.009914368585407396]",0.9159922350237422
359,792,167,47621,C,0,388.83128895379366,2.6391555374027456,388.83128895379366,2.6391555374027456,0,0,0,0,0,0,0,0,0.8069867287871094,0,0,0,"[0.9999910116956897, 8.988304310297899e-06]",0.027527948167960004
360,119,1020,47704,C,0,35.79607417776147,0.23173397979823254,35.79607417776147,0.23173397979823254,0,0,0,0,0,0,0,0,0.07085836497921265,0,0,0,"[0.8756251207289208, 0.12437487927107911]",0.2874921543833763
361,75,487,47707,C,0,200.35541836127047,1.7574964523318262,200.35541836127047,1.7574964523318262,0,0,0,0,0,0,0,0,0.5373977747131832,0,0,0,"[0.9806934497282154, 0.01930655027178463]",0.2871881566340433
362,1039,97,47779,C,0,79.32223486696905,0.83145409077062,79.32223486696905,0.83145409077062,0,0,0,0,0,0,0,0,0.25423754202375,0,0,0,"[0.9475856040196691, 0.05241439598033082]",0.5330343470187666
363,144,132,47793,C,0,79.36936788918904,0.7212158676172037,79.36936788918904,0.7212158676172037,0,0,0,0,0,0,0,0,0.22052949343430345,0,0,0,"[0.975209593969007, 0.024790406030993077]",0.9492128829648767
364,324,523,47811,C,0,316.2155098348437,2.1950265223828755,316.2155098348437,2.1950265223828755,0,0,0,0,0,0,0,0,0.6711833568710147,0,0,0,"[0.9994900838581017, 0.0005099161418983148]",0.15199435049474608
365,888,658,47848,C,0,169.36889287025875,1.035489201617673,169.36889287025875,1.035489201617673,0,0,0,0,0,0,0,0,0.31662629642896334,0,0,0,"[0.9855058919641401, 0.014494108035859952]",0.31807087944281764
366,144,80,47908,C,0,34.17583594932865,0.23353499676245495,34.17583594932865,0.23353499676245495,0,0,0,0,0,0,0,0,0.07140907022104097,0,0,0,"[0.8959659933275057, 0.10403400667249428]",0.30518100777183166
367,401,77,48129,C,0,162.4469955855736,1.3068634797598981,162.4469955855736,1.3068634797598981,0,0,0,0,0,0,0,0,0.39960565777819085,0,0,0,"[0.9999964369087385, 3.5630912615170236e-06]",0.41492623374929904
368,79,593,48224,C,0,323.36017569247247,2.709542159563059,323.36017569247247,2.709542159563059,0,0,0,0,0,0,0,0,0.8285091700235304,0,0,0,"[0.9999725631117435, 2.7436888256401104e-05]",0.45649931958712686
369,635,922,48239,C,0,147.7944287534459,1.2260315709684437,147.7944287534459,1.2260315709684437,0,0,0,0,0,0,0,0,0.37488931320024754,0,0,0,"[0.9992060929227446, 0.0007939070772552595]",0.355095460047951
370,486,454,48312,C,0,282.7161028035285,1.9566342230326474,282.7161028035285,1.9566342230326474,0,0,0,0,0,0,0,0,0.5982890468941187,0,0,0,"[0.9906092288674426, 0.009390771132557336]",0.97779009401055
371,767,344,48375,C,0,151.24306660480207,1.3119562555219917,151.24306660480207,1.3119562555219917,0,0,0,0,0,0,0,0,0.40116289924973486,0,0,0,"[0.9990378386117258, 0.0009621613882741386]",0.9762880000222479
372,666,780,48411,C,0,193.4769062510245,1.313946282332523,193.4769062510245,1.313946282332523,0,0,0,0,0,0,0,0,0.40177139890171415,0,0,0,"[0.9999998471165594, 1.5288344058759516e-07]",0.830623880843105
373,811,711,48464,C,0,93.39789107248993,0.6144559328992306,93.39789107248993,0.6144559328992306,0,0,0,0,0,0,0,0,0.18788501709988906,0,0,0,"[0.9923736128260637, 0.007626387173936289]",0.5997918314505707
374,148,296,48475,C,0,111.92940123622397,0.6218305216744906,111.92940123622397,0.6218305216744906,0,0,0,0,0,0,0,0,0.1901399790328087,0,0,0,"[0.9414502898501355, 0.05854971014986464]",0.5121176401077353
375,79,654,48496,C,0,218.52112385082415,1.8010584367256464,218.52112385082415,1.8010584367256464,0,0,0,0,0,0,0,0,0.5507179230664099,0,0,0,"[0.9352377615050996, 0.06476223849490037]",0.9140466405630476
