MGRA,population,emp_5min,emp_10min,emp_15min,weighted_5min,weighted_10min,weighted_15min
948,0,748.5,5308.229365079359,6468.379329004324,0.0,0.0,0.0
950,0,748.5,5308.229365079359,6468.379329004324,0.0,0.0,0.0
1046,395,767.5,5342.91825396825,6465.167207792203,8.7674966741859,61.03455116887786,73.85450422459137
1288,0,1233.875,5654.601388888881,6472.401785714281,0.0,0.0,0.0
1289,0,1338.625,5611.843749999991,6470.749594155839,0.0,0.0,0.0
1290,76,54.572222222222216,5780.458333333335,6464.060606060606,0.11994588723722853,12.705038849364724,14.207548327277634
1291,327,19.016049382716048,3899.3982804232783,6417.096560846557,0.17983249893423991,36.87614198908011,60.6857127478982
1292,0,1048.5,5110.251587301587,6458.530844155838,0.0,0.0,0.0
1293,0,1048.5,5110.251587301587,6458.530844155838,0.0,0.0,0.0
1294,30,45.89722222222222,2883.5166666666664,6414.803030303028,0.039820598839339076,2.5017496674185895,5.5655067068393445
1295,353,32.312654320987654,1789.3272927689598,6275.310101010098,0.3298735315896999,18.26689034494311,64.06340637563089
1296,123,31.839999999999996,1989.2099206349208,6371.27489177489,0.11326045462432759,7.075967963389879,22.663740288284792
1297,44,20.861111111111107,3346.6133928571408,6377.380952380943,0.02654545921941375,4.258516666253519,8.11512412241198
1300,0,360.6111111111111,3483.2352182539667,6309.657359307351,0.0,0.0,0.0
1334,153,431,5074,6341,1.907079646017699,22.451327433628318,28.057522123893804
1343,162,431,5074,6341,2.019260801665799,23.771993753253515,29.707964601769913
1361,311,431,5074,6341,3.876482156284343,45.63635837815953,57.031956735496564
1362,229,431,5074,6341,2.8543871826016542,33.60362079935219,41.99459193706981
1369,68,431,5074,6341,0.8475909537856441,9.978367748279254,12.470009832841692
1372,99,431,5074,6341,1.2339927121290994,14.527329515877147,18.154867256637168
1386,0,431,5074,6341,0.0,0.0,0.0
1387,135,431,5074,6341,1.6827173347214992,19.80999479437793,24.75663716814159
9031,45,183.2206349206349,5851.914249639245,6436.874999999997,0.23844434528973826,7.615713495105733,8.376984643414884
9036,20,183.2206349206349,5851.914249639245,6436.874999999997,0.10597526457321702,3.3847615533803257,3.723104285962171
9039,250,19.988095238095237,4857.621085858585,6391.863888888887,0.14451454131308375,35.12074936273486,46.21337186136335
9220,123,397.4555555555556,5502.416714766715,6435.875000000003,1.413818998592554,19.573059630872404,22.893534183584947
9221,132,272.05000000000007,5077.638401875903,6428.569444444446,1.0385389554051712,19.383662127584568,24.540782192916502
9222,235,341.04523809523806,4589.863906926407,6432.24189814815,2.3178214747059096,31.193765345818317,43.71498773974247
9223,211,123.63333333333334,4199.149783549784,6423.875000000001,0.7544286347774115,25.623824522210782,39.199422320550646
9224,202,76.51111111111109,4055.4812409812403,6414.874999999999,0.4469675644758066,23.691572985083305,37.47483226328879
9225,178,92.41666666666666,3896.15714285714,6423.874999999997,0.47574083714114945,20.05656693355807,33.06870698131759
9226,289,56.93055555555555,3826.668434343432,6416.837962962961,0.4758207691467278,31.982971181828095,53.63138907097853
9227,199,385.83333333333326,4349.162457912457,6432.874999999999,2.220511114967127,25.029884004991008,37.02186722771704
9228,187,68.47222222222224,3827.6289802789775,6422.004629629628,0.3703020867475146,20.700058398755534,34.730605174988156
9229,23,113.93333333333332,5348.612698412693,6435.263888888885,0.07578421732508145,3.5576983071170094,4.2804982776460285
9230,122,3.3055555555555554,3267.9997474747474,6315.524074074071,0.011662842783786737,11.53033631765629,22.282779138094646
9231,3,431,5074,6341,0.03739371854936665,0.4402221065417317,0.5501474926253688
9232,378,19.5,3616.366666666667,6308.427777777775,0.21317022384174908,39.533420093701196,68.96251084504595
9233,55,15.285714285714285,4852.099999999998,6362.402777777775,0.024313560232352528,7.717782983399846,10.120080767475782
9234,265,39.086111111111116,4102.79200937951,6380.274074074073,0.29954940842282507,31.443110720272145,48.897351773660404
9235,208,16.625850340136054,3292.3167903525036,6390.263095238092,0.1000108991482532,19.80455469932676,38.439895997730446
9236,66,3.111111111111111,3029.0774170274162,6357.782407407405,0.005938265178244356,5.781685161773655,12.135277890244916
9237,184,23.816666666666663,1822.4932539682543,5924.406457431457,0.12673568935932286,9.698038022157407,31.525559262172138
9238,133,11.108333333333333,3772.236742424241,6406.430555555557,0.042726830161759884,14.509442036625138,24.641542711807766
9239,201,71.28333333333333,4078.1162987012976,6420.430555555557,0.41436607091214067,23.705864307911412,37.3216074286155
9240,135,2.468253968253968,3275.4893939393933,6394.22685185185,0.00963659800203267,12.788219913870615,24.96444632425241
9241,0,713.7777777777777,5408.213095238097,6435.875000000001,0.0,0.0,0.0
