MGRA,population,emp_5min,emp_10min,emp_15min,weighted_5min,weighted_10min,weighted_15min
948,0,1564.5,5895.892460317455,6474.999999999995,0.0,0.0,0.0
950,0,1564.5,5895.892460317455,6474.999999999995,0.0,0.0,0.0
1046,395,1496.375,5868.011904761901,6474.999999999995,17.093762652553647,67.03293141248629,73.9668286193533
1288,0,1955.2222222222222,6134.743849206347,6474.999999999995,0.0,0.0,0.0
1289,0,2273.9861111111113,6078.416765873012,6474.999999999995,0.0,0.0,0.0
1290,76,215.923015873016,6146.9047619047615,6474.999999999999,0.47458352728177494,13.510462198645435,14.231592341951528
1291,327,110.5108024691358,5238.113359788355,6458.479316979315,1.0450874083928336,49.536209978911224,61.077064510736186
1292,0,1990.0,5749.214682539676,6474.333333333328,0.0,0.0,0.0
1293,0,1990.0,5749.214682539676,6474.333333333328,0.0,0.0,0.0
1294,30,101.39999999999999,5557.199999999998,6466.999999999998,0.08797501301405516,4.821447162935969,5.610792989762275
1295,353,51.904012345679014,4044.1243386243386,6436.199134199133,0.5298778517561655,41.285669834414705,65.70589086622402
1296,123,68.56587301587301,4604.972857142857,6455.724242424241,0.2439008149965984,16.380694702659824,22.96414141414141
1297,44,89.27499999999999,4919.4630952380885,6437.512987012979,0.11360113366880674,6.259944941595115,8.19164125827321
1300,0,895.7708333333333,4449.772916666662,6441.809523809515,0.0,0.0,0.0
1334,153,431,5074,6341,1.907079646017699,22.451327433628318,28.057522123893804
1343,162,431,5074,6341,2.019260801665799,23.771993753253515,29.707964601769913
1361,311,431,5074,6341,3.876482156284343,45.63635837815953,57.031956735496564
1362,229,431,5074,6341,2.8543871826016542,33.60362079935219,41.99459193706981
1369,68,431,5074,6341,0.8475909537856441,9.978367748279254,12.470009832841692
1372,99,431,5074,6341,1.2339927121290994,14.527329515877147,18.154867256637168
1386,0,431,5074,6341,0.0,0.0,0.0
1387,135,431,5074,6341,1.6827173347214992,19.80999479437793,24.75663716814159
9031,45,1067.4841269841268,6229.634920634914,6475.999999999997,1.3892297331912113,8.107281260586822,8.427902134305047
9036,20,1067.4841269841268,6229.634920634914,6475.999999999997,0.6174354369738717,3.6032361158163657,3.745734281913354
9039,250,111.19761904761904,5534.796491702739,6414.489583333332,0.8039621945139904,40.01674830602362,46.376956325794815
9220,123,1638.044444444445,6194.467340067339,6437.291666666669,5.82681088167814,22.03480487096659,22.89857351495171
9221,132,1008.7916666666673,5927.5704004329,6436.937500000002,3.851017988316273,22.628240293167412,24.57272687836197
9222,235,992.9948412698413,5859.972441678691,6435.114583333333,6.748620154387551,39.825713569162254,43.73451116557734
9223,211,702.259523809524,5580.6979797979775,6437.500000000001,4.2852900550584065,34.054233146433376,39.282564058071614
9224,202,544.092857142857,5110.927777777775,6437.083333333331,3.1785168934830565,29.857348924492758,37.60457034337824
9225,178,307.1666666666667,5184.199783549779,6436.499999999998,1.581226984402414,26.687129431194997,33.13369772687835
9226,289,498.71111111111105,5047.655471380468,6435.083333333332,4.168185294438981,42.187877587742356,53.78388233366108
9227,199,831.4809523809521,5808.055555555552,6437.499999999999,4.785259688929651,33.425966092762884,37.04848458557464
