MGRA,population,emp_5min,emp_10min,emp_15min,weighted_5min,weighted_10min,weighted_15min
948,0,635.5,5063.292063492061,6444.773268398263,0.0,0.0,0.0
950,0,635.5,5063.292063492061,6444.773268398263,0.0,0.0,0.0
1046,395,635.5,4909.573015873015,6446.570887445882,7.259601480710279,56.08425418676155,73.6420701180266
1288,0,854.5,5484.10039682539,6469.025162337657,0.0,0.0,0.0
1289,0,905.5,5352.1273809523755,6465.917207792203,0.0,0.0,0.0
1290,76,45.294444444444444,5433.491666666666,6461.969696969696,0.09955398744224007,11.942430639905911,14.202952656882898
1291,327,10.328395061728394,3258.763337742503,6378.167316017311,0.0976743936949848,30.81773415008961,60.31756354727459
1292,0,1018.5,4629.503968253968,6436.448593073587,0.0,0.0,0.0
1293,0,1018.5,4629.503968253968,6436.448593073587,0.0,0.0,0.0
1294,30,39.824999999999996,1277.5000000000002,6406.621212121209,0.034552316501821966,1.1083636994620858,5.558408131286837
1295,353,25.169135802469132,1185.4787477954144,6167.5604617604595,0.2569467562690614,12.102319335177896,62.96341150446649
1296,123,26.50333333333333,1381.442222222222,6305.257748917747,0.09427699693446699,4.9140318506950456,22.428905752700647
1297,44,12.36111111111111,2744.094444444443,6306.209226190469,0.015729333359040108,3.4918201039839056,8.024559140273603
1300,0,45.0,2728.166468253967,6285.479464285705,0.0,0.0,0.0
1334,153,431,5074,6341,1.907079646017699,22.451327433628318,28.057522123893804
1343,162,431,5074,6341,2.019260801665799,23.771993753253515,29.707964601769913
1361,311,431,5074,6341,3.876482156284343,45.63635837815953,57.031956735496564
1362,229,431,5074,6341,2.8543871826016542,33.60362079935219,41.99459193706981
1369,68,431,5074,6341,0.8475909537856441,9.978367748279254,12.470009832841692
1372,99,431,5074,6341,1.2339927121290994,14.527329515877147,18.154867256637168
1386,0,431,5074,6341,0.0,0.0,0.0
1387,135,431,5074,6341,1.6827173347214992,19.80999479437793,24.75663716814159
9031,45,96.77777777777779,5742.861760461757,6436.874999999997,0.12594713401584823,7.473791983942942,8.376984643414884
9036,20,96.77777777777779,5742.861760461757,6436.874999999997,0.05597650400704366,3.3216853261968633,3.723104285962171
9039,250,7.916666666666667,4127.2871753246745,6348.456944444442,0.057237742688029,29.840412800947675,45.899538322375804
9220,123,88.57222222222224,4815.784920634921,6434.393518518521,0.31506690188366404,17.130590121987833,22.88826429457395
9221,132,142.31666666666672,4682.065900072152,6428.569444444446,0.5432876395395918,17.873581433556712,24.540782192916502
9222,235,164.63750000000002,4120.293380230881,6423.02314814815,1.1189141216958762,28.002456601141102,43.65233500534488
9223,211,50.000000000000014,4007.329004329005,6408.875000000001,0.30510729365492517,24.453306145914166,39.107890132454166
9224,202,8.044444444444446,3374.7720779220786,6407.6527777777765,0.04699455659025329,19.71496210712765,37.43264101773124
9225,178,92.41666666666666,3440.288095238093,6408.874999999997,0.47574083714114945,17.709852534917594,32.99149025391866
