MGRA,population,emp_5min,emp_10min,emp_15min,weighted_5min,weighted_10min,weighted_15min
948,0,790.5,5575.893650793643,6471.095238095233,0.0,0.0,0.0
950,0,790.5,5575.893650793643,6471.095238095233,0.0,0.0,0.0
1046,395,952.5,5544.624206349201,6470.116071428567,10.880834634738852,63.338728715019215,73.9110373131553
1288,0,1493.625,5808.440476190469,6473.380952380948,0.0,0.0,0.0
1289,0,1674.25,5731.388591269834,6473.857142857139,0.0,0.0,0.0
1290,76,95.86984126984126,5972.533333333334,6471.909090909091,0.2107151349559817,13.127206123353963,14.224798742237574
1291,327,36.5145061728395,4363.28328924162,6431.1519961519925,0.34531330668397586,41.26304689635056,60.81863331429526
1292,0,1052.5,5338.2738095238055,6469.004329004323,0.0,0.0,0.0
1293,0,1052.5,5338.2738095238055,6469.004329004323,0.0,0.0,0.0
1294,30,64.06666666666666,3988.133333333333,6458.393939393937,0.05558447567817687,3.4601191509051996,5.603326339921861
1295,353,38.011111111111106,2433.2431657848324,6356.466907166905,0.38804795599,24.840500824861063,64.89192024495105
1296,123,44.35333333333333,2959.597777777778,6416.060173160173,0.15777257215570592,10.527807469103669,22.82304937528779
1297,44,36.347222222222214,3897.0567460317425,6394.604978354971,0.04625130943888534,4.958947794129118,8.137041443912855
1300,0,460.72222222222223,3793.747023809521,6349.230790043281,0.0,0.0,0.0
1334,153,431,5074,6341,1.907079646017699,22.451327433628318,28.057522123893804
1343,162,431,5074,6341,2.019260801665799,23.771993753253515,29.707964601769913
1361,311,431,5074,6341,3.876482156284343,45.63635837815953,57.031956735496564
1362,229,431,5074,6341,2.8543871826016542,33.60362079935219,41.99459193706981
1369,68,431,5074,6341,0.8475909537856441,9.978367748279254,12.470009832841692
1372,99,431,5074,6341,1.2339927121290994,14.527329515877147,18.154867256637168
1386,0,431,5074,6341,0.0,0.0,0.0
1387,135,431,5074,6341,1.6827173347214992,19.80999479437793,24.75663716814159
9031,45,231.03015873015872,5991.6972222222175,6436.874999999997,0.3006639233864637,7.79762782694198,8.376984643414884
9036,20,231.03015873015872,5991.6972222222175,6436.874999999997,0.13362841039398388,3.465612367529769,3.723104285962171
9039,250,40.98809523809524,5012.162409812409,6393.905555555553,0.29634518507501334,36.2380878724363,46.228133173951306
9220,123,674.4833333333333,5839.087157287157,6436.208333333336,2.399255306842501,20.770655339994224,22.89471990861242
9221,132,758.8375000000002,5303.75183982684,6429.625000000002,2.896828908554573,20.246840270031317,24.54481173000174
9222,235,498.2240079365079,5027.772318422318,6434.564814814817,3.3860443595661796,34.169891110800066,43.73077481292967
9223,211,326.0333333333333,4385.620490620491,6436.875000000001,1.9895029594925482,26.761695977816057,39.278750216900924
9224,202,157.3111111111111,4189.799663299663,6424.874999999999,0.9189902378519418,24.476243044321013,37.53325091098386
