MGRA,population,emp_5min,emp_10min,emp_15min,weighted_5min,weighted_10min,weighted_15min
948,0,332.75,2653.722222222222,6238.779761904758,0.0,0.0,0.0
950,0,332.75,2653.722222222222,6238.779761904758,0.0,0.0,0.0
1046,395,235.875,2579.9722222222217,6230.800595238092,2.694505899705015,29.472179645375025,71.1772293110951
1288,0,314.875,4081.684523809523,6303.299242424238,0.0,0.0,0.0
1289,0,446.375,3860.1208333333325,6277.062229437226,0.0,0.0,0.0
1290,76,40.583333333333336,870.0003968253972,6362.261904761904,0.08919929820502438,1.9121993799158477,13.983801977034664
1291,327,7.682098765432102,1713.3580908289237,6255.645129870126,0.07264868691932146,16.203022028488,59.158885923637314
1292,0,631.0,2351.8888888888887,6120.192460317457,0.0,0.0,0.0
1293,0,631.0,2351.8888888888887,6120.192460317457,0.0,0.0,0.0
1294,30,39.199999999999996,1095.0083333333332,6402.621212121209,0.03401006420267221,0.9500332581410144,5.5549377165722795
1295,353,23.312345679012346,134.32627865961203,5424.189682539681,0.23799115115655498,1.3713105548858537,55.3744854513421
1296,123,25.285555555555554,1185.225873015873,6226.104675324675,0.08994514816742823,4.216055942534339,22.147344411618224
1297,44,4.305555555555555,2529.474007936507,6175.257440476182,0.005478756563261161,3.218718732986474,7.85792490545873
1300,0,30.0,2213.0166666666655,5865.452678571419,0.0,0.0,0.0
1334,153,431,5074,6341,1.907079646017699,22.451327433628318,28.057522123893804
1343,162,431,5074,6341,2.019260801665799,23.771993753253515,29.707964601769913
1361,311,431,5074,6341,3.876482156284343,45.63635837815953,57.031956735496564
1362,229,431,5074,6341,2.8543871826016542,33.60362079935219,41.99459193706981
1369,68,431,5074,6341,0.8475909537856441,9.978367748279254,12.470009832841692
1372,99,431,5074,6341,1.2339927121290994,14.527329515877147,18.154867256637168
1386,0,431,5074,6341,0.0,0.0,0.0
1387,135,431,5074,6341,1.6827173347214992,19.80999479437793,24.75663716814159
9031,45,61.77777777777778,3074.106349206349,6382.705555555552,0.08039794088726936,4.000658965651157,8.306488229510087
9036,20,61.77777777777778,3074.106349206349,6382.705555555552,0.035732418172119716,1.7780706514005142,3.691772546448928
9039,250,7.916666666666667,1996.650162337662,6218.360317460313,0.057237742688029,14.435841881670875,44.95893572112552
9220,123,46.638888888888886,3378.5571428571434,6368.749326599326,0.16590269342742012,12.018119283111476,22.654756410773242
9221,132,160.05833333333337,4460.813437950939,6385.453472222223,0.6110156747064609,17.02895985336121,24.376188858040763
9222,235,68.81388888888888,2190.5552669552676,6376.253935185186,0.4676749346083894,14.887514828344262,43.33448073250386
9223,211,49.66666666666668,1851.0571428571436,6279.969444444444,0.303073245030559,11.295420705155223,38.321289628601356
9224,202,7.600000000000001,1518.931746031746,6251.865740740736,0.044398172248250344,8.873393854428038,36.522554214518735
9225,178,92.41666666666666,1210.633333333333,6323.585606060601,0.47574083714114945,6.2320762720033915,32.55243906179614
9226,289,39.43055555555555,1522.2382936507936,6195.1759259259225,0.3295572489894023,12.722738934151174,51.778756509705346
9227,199,54.888888888888886,2122.2537157287156,6345.4240740740715,0.3158912860457195,12.213791700792829,36.51857801899301
9228,187,49.11111111111111,3500.4996392496364,6408.365740740737,0.26559597946028624,18.93092233615831,34.65684520557921
9229,23,94.58333333333334,1905.245238095237,6356.016666666659,0.06291331675246303,1.2672982959162027,4.227785971812516
9230,122,2.722222222222222,402.2365079365079,5994.965458152957,0.009604694057236135,1.4191929541400303,21.15176661156402
9231,3,431,5074,6341,0.03739371854936665,0.4402221065417317,0.5501474926253688
9232,378,19.5,895.8666666666667,5980.363347763345,0.21317022384174908,9.793440916189484,65.37617402552328
9233,55,12.285714285714285,988.9813852813854,6136.3444444444385,0.01954173999983474,1.5730804612897276,9.760510857899362
9234,265,28.8,2284.2538419913417,6199.823755411256,0.22071837584591358,17.506138820281844,47.5144107578224
