rq_id,origin,dest,dp_time,mode,switch_mode,tt (s),dist (mi),tt_C (s),dist_C (mi),tt_M (s),dist_M (mi),tt_F (s),dist_F (mi),tt_W (s),dist_W (mi),agent_M_tot_wait_time (s),agent_F_tot_wait_time (s),out_of_pock_cost ($),tt_saved_with_micro (s),gen_cost_saved_with_micro,mob_logsum_increased_with_micro,"agent_prob (auto,transit)",agent_ran_num,income (USD),agent_transit_15min_acc
52,441,113,19210,C,0,143.22805971207325,1.3532892154904947,143.22805971207325,1.3532892154904947,0,0,0,0,0,0,0,0,0.4138014685509198,0,0.0,0.0,"[0.9903329801714069, 0.009667019828593026]",0.10753991976266741,37520,3574.939880952381
53,613,282,19220,C,0,291.93122897023284,2.132065570945119,291.93122897023284,2.132065570945119,0,0,0,0,0,0,0,0,0.6519314971295156,0,8.190125654217663,2.7174621320383117,"[0.7468285784881542, 0.2531714215118458]",0.32005460467254576,132361,447.6385281385282
54,715,736,19239,C,0,132.38039570903277,1.0246256970551384,132.38039570903277,1.0246256970551384,0,0,0,0,0,0,0,0,0.31330451266675613,0,7.260490273898435,0.23029256071877344,"[0.9016772552331374, 0.09832274476686252]",0.5079406425205739,85254,771.5
55,410,66,19282,T,1,351.62603294345314,0.9796435682944397,0,0,171.62603294345314,0.9796435682944395,0,0,0,0,180.0,0,2.9391928836447376,513.2813861344312,0.16613914710161737,0.00187753769207592,"[0.974986025067504, 0.025013974932496092]",0.024753230961937267,32834,1563.516765873016
56,1020,113,19295,C,0,81.11641394684472,0.7243530205774185,81.11641394684472,0.7243530205774185,0,0,0,0,0,0,0,0,0.2214887551258519,0,0.0,0.0,"[0.997146956797765, 0.002853043202234933]",0.2626041523505839,13466,1020.0
57,428,624,19351,C,0,208.7579114200321,1.264500453786871,208.7579114200321,1.264500453786871,0,0,0,0,0,0,0,0,0.386652120456499,0,4.633699176162766,0.017780197542722028,"[0.964398404816005, 0.03560159518399485]",0.09128815398245771,112451,752.5714285714283
58,517,239,19354,C,0,250.28186516240223,2.0629637431055894,250.28186516240223,2.0629637431055894,0,0,0,0,0,0,0,0,0.6308019133626146,0,11.913467197610702,4.792079837789466,"[0.7869380063443262, 0.2130619936556737]",0.7065614098668896,134851,293.2402777777777
59,213,1026,19383,T,1,390.78778702031883,0.5051392168589908,0,0,55.33967263293181,0.3843036003338183,0,0,155.448114387387,0.1208356165251725,180.00000000000003,0,1.7607244420783092,0.0,0.0,0.0,"[0.9305734758823674, 0.06942652411763264]",0.05915013024831428,117149,3029.433333333333
60,1079,367,19412,C,0,145.2122355078525,1.2933767446874436,145.2122355078525,1.2933767446874436,0,0,0,0,0,0,0,0,0.39548175675610514,0,3.723381407648902,0.0030886764929579117,"[0.9947649420230473, 0.0052350579769527275]",0.7079038721371994,22295,3221.5261904761915
61,681,783,19447,C,0,168.11758233269012,1.2584015106394943,168.11758233269012,1.2584015106394943,0,0,0,0,0,0,0,0,0.38478721855518705,0,0.0,0.0,"[0.9999276823159531, 7.231768404686546e-05]",0.4637981674896706,12394,1020.0
62,627,485,19461,C,0,192.93622283020787,1.4853473581465562,192.93622283020787,1.4853473581465562,0,0,0,0,0,0,0,0,0.45418149429832,0,1.0885581614601074,2.324322363985609,"[0.8345884657610272, 0.1654115342389728]",0.9638385459738009,130763,2782.345833333333
63,589,896,19469,C,0,171.7188149326234,1.349830607563565,171.7188149326234,1.349830607563565,0,0,0,0,0,0,0,0,0.41274391409550604,0,6.123159295467298,0.06261246357238054,"[0.9377691574231654, 0.06223084257683456]",0.817193640006582,95105,318.49255952380946
64,213,247,19472,C,0,115.94418838485893,0.7760919929557034,115.94418838485893,0.7760919929557034,0,0,0,0,0,0,0,0,0.23730921870923302,0,0.545934075312573,0.0001607696868857085,"[0.9983621316508783, 0.0016378683491217864]",0.180625649736054,17651,3029.433333333333
65,428,311,19485,T,1,70.05709929502146,0.5022107257838307,0,0,0,0.5022107257838307,0,0,0,0,180.0,0,0.15356328379226053,-12.603219823625295,0.4047762152857639,0.06745934770274187,"[0.8910048225829174, 0.1089951774170826]",0.4449890262755162,173364,752.5714285714283
66,333,458,19506,C,0,146.7905255961465,0.9237549487861948,146.7905255961465,0.9237549487861948,0,0,0,0,0,0,0,0,0.2824607999631192,0,1.7000868788182109,0.0013372534738948086,"[0.9943967433328645, 0.005603256667135562]",0.7989070801491917,24403,981.3214285714288
67,816,447,19543,C,0,151.846614031057,1.2669075138781625,151.846614031057,1.2669075138781625,0,0,0,0,0,0,0,0,0.38738813829308966,0,3.734442942188041,0.0802962570046256,"[0.9402376667856719, 0.059762333214328126]",0.49498550827714816,75246,191.4107142857143
68,142,117,19548,C,0,56.8555104081905,0.5028879039377013,56.8555104081905,0.5028879039377013,0,0,0,0,0,0,0,0,0.15377034767138906,0,0.3792211329319124,0.05801838958088192,"[0.8976370308347009, 0.10236296916529905]",0.5756510141648885,99262,3774.5595238095234
69,888,922,19554,C,0,94.30642561547266,0.857333091389356,94.30642561547266,0.857333091389356,0,0,0,0,0,0,0,0,0.26215068308634376,0,1.0861178743738051,0.6652270410568041,"[0.7635486130652777, 0.2364513869347223]",0.8479599588062868,161017,1020.0
70,723,1008,19581,T,0,377.8865814641988,0.5006277357162765,0,0,89.21035101685015,0.416149648867237,0,0,108.67623044734864,0.08447808684903946,180.0,0,1.8237633193668392,-29.71344398876073,0.08940524151059037,0.4799257322242251,"[0.7227636197650543, 0.2772363802349456]",0.18939132855435614,138808,994.592261904762
71,116,59,19666,C,0,146.8743592334219,1.9048105795356387,146.8743592334219,1.9048105795356387,0,0,0,0,0,0,0,0,0.5824426930332781,0,0.4530356441620498,0.4010551826100231,"[0.8667495649102117, 0.13325043508978834]",0.1867295282555551,78225,1020.0
72,136,380,19676,C,0,278.24071000619585,2.1468657382987724,278.24071000619585,2.1468657382987724,0,0,0,0,0,0,0,0,0.656457012382012,0,0.0,0.0,"[0.9999545605038154, 4.5439496184639704e-05]",0.8017085518106952,11496,3005.6071428571427
73,229,78,19737,C,0,97.7196499713062,0.8779534620000622,97.7196499713062,0.8779534620000622,0,0,0,0,0,0,0,0,0.26845586866168425,0,0.0,0.0,"[0.9920652995021966, 0.007934700497803425]",0.4151520611767072,27704,3030.0732142857137
74,270,430,19744,C,0,86.9592557223227,0.5249257651511993,86.9592557223227,0.5249257651511993,0,0,0,0,0,0,0,0,0.16050896586880192,0,0.0,0.0,"[0.9240909003487028, 0.07590909965129726]",0.13282343462454094,23479,1003.1902777777776
75,890,310,19775,C,0,281.79385468859056,2.200297316515447,281.79385468859056,2.200297316515447,0,0,0,0,0,0,0,0,0.672795031838584,0,3.5438032566375224,2.9882169565668807e-06,"[0.9999906716887805, 9.328311219492615e-06]",0.7110667306866392,23657,1020.0
76,718,519,19786,C,0,271.7709081703482,2.1723736904995707,271.7709081703482,2.1723736904995707,0,0,0,0,0,0,0,0,0.66425669626303,0,0.0,0.0,"[0.9999901192690076, 9.880730992400087e-06]",0.6530873193717374,13768,2834.6740259740263
77,73,1,19792,C,0,56.85915296881963,0.4252654175167282,56.85915296881963,0.4252654175167282,0,0,0,0,0,0,0,0,0.13003536293501058,0,0.0,0.0,"[0.8273252753828384, 0.17267472461716163]",0.6298067877000673,34754,1020.0
78,585,574,19806,T,1,250.180283472833,1.9644040379802408,0,0,0,1.509762363247265,0,0,0,0,180.0,0,0.6006648589517928,197.24354738338786,0.8198184091873286,4.113528899525578,"[0.6677257747246583, 0.3322742252753417]",0.9233810159462806,131853,1441.5111111111116
79,321,1013,19827,C,0,61.54790034697109,0.4816238087211114,61.54790034697109,0.4816238087211114,0,0,0,0,0,0,0,0,0.14726832746217433,0,0.6473694904620237,0.02268971313685407,"[0.9099390538620418, 0.09006094613795816]",0.9601055822157573,91427,1003.1902777777776
80,556,169,19846,C,0,98.89886379975897,0.8941864083993201,98.89886379975897,0.8941864083993201,0,0,0,0,0,0,0,0,0.27341949135373866,0,1.7324014701042199,0.16243020645294162,"[0.9036477473502578, 0.0963522526497422]",0.898173121357879,38373,1287.53082010582
81,234,408,19873,T,1,114.92090484121715,0.7674286604503484,0,0,0,0.7674286604503484,0,0,0,0,180.0,0,0.23466019167774102,234.7435681796834,1.5717197099366205,0.7040928077942504,"[0.7990801888053722, 0.2009198111946278]",0.9230824398201768,117673,2432.452380952381
82,647,422,19875,C,0,181.16989573269697,1.129590572649264,181.16989573269697,1.129590572649264,0,0,0,0,0,0,0,0,0.34540010551559974,0,0.0,0.0,"[0.8164619876389437, 0.18353801236105632]",0.4206742736135439,120538,222.39771825396824
83,196,1043,19910,T,1,220.14004693521966,1.8752556599227124,0,0,0,1.6933395012646277,0,0,234.02474082717953,0.18191615865808444,180.0,0,0.5734055493106034,60.418740519248104,1.697313884072234,1.751261304213625,"[0.8973600256332228, 0.10263997436677715]",0.3912960502346249,100469,1090.5539682539684
84,210,287,19932,C,0,120.73667799356907,0.7450916934120896,120.73667799356907,0.7450916934120896,0,0,0,0,0,0,0,0,0.22783011451640436,0,3.536547115810416,0.023490960010399558,"[0.9603175354787097, 0.03968246452129036]",0.7717957812869719,26550,2579.001984126984
85,32,495,19935,C,0,213.01980642085186,1.5713494840624536,213.01980642085186,1.5713494840624536,0,0,0,0,0,0,0,0,0.48047875994940326,0,1.1129618520580973,0.03607306854107702,"[0.9377956282408685, 0.06220437175913149]",0.13225436867263396,33129,2297.899523809524
86,749,675,19965,C,0,277.11275199815856,1.9456160088178076,277.11275199815856,1.9456160088178076,0,0,0,0,0,0,0,0,0.5949199568498617,0,3.035901131297413,0.001927741627153054,"[0.9968290598235416, 0.0031709401764584313]",0.5226306062706896,44800,350.02976190476187
87,288,246,20016,C,0,158.86586437645028,1.1092441573167633,158.86586437645028,1.1092441573167633,0,0,0,0,0,0,0,0,0.3391786885058704,0,3.5415582481975756,0.14046842077349864,"[0.8979121726440148, 0.1020878273559852]",0.23313068128771142,106515,2669.5488095238074
88,1020,315,20028,C,0,120.45086231221083,0.6691720112901332,120.45086231221083,0.6691720112901332,0,0,0,0,0,0,0,0,0.20461580408343594,0,0.0,0.0,"[0.9853234652830449, 0.014676534716954966]",0.7822211041329566,13386,1020.0
89,165,74,20045,C,0,82.8875501414535,0.6379179966941092,82.8875501414535,0.6379179966941092,0,0,0,0,0,0,0,0,0.19505912027194255,0,2.097308855678594,0.29704369991549645,"[0.8600428771028109, 0.13995712289718915]",0.5898011835311598,83313,3114.1833333333325
90,60,131,20052,C,0,120.65838398707918,0.9128388332385192,120.65838398707918,0.9128388332385192,0,0,0,0,0,0,0,0,0.279122929097975,0,0.0,0.0,"[0.7331937047754158, 0.26680629522458416]",0.8771607792492128,23045,566.1666666666667
91,472,1008,20059,C,0,139.9395582368623,1.2434508440396999,139.9395582368623,1.2434508440396999,0,0,0,0,0,0,0,0,0.3802156844559016,0,3.447423140909862,6.734345646272663,"[0.7047124242204705, 0.29528757577952947]",0.5796950107456059,238992,191.4107142857143
92,833,42,20102,C,0,244.40961837866251,2.165309473055878,244.40961837866251,2.165309473055878,0,0,0,0,0,0,0,0,0.662096637999872,0,1.0825718911904332,0.17161331411991546,"[0.8779440556090662, 0.12205594439093374]",0.8685452903216587,38172,1020.0
93,213,409,20110,C,0,160.93220804703523,1.1217324492709928,160.93220804703523,1.1217324492709928,0,0,0,0,0,0,0,0,0.34299729098285814,0,5.1543664486033824,0.0008669753620984077,"[0.9970133627246152, 0.0029866372753847704]",0.29962208488714737,22461,3029.433333333333
94,218,310,20116,C,0,138.36541872028303,0.8852360218942278,138.36541872028303,0.8852360218942278,0,0,0,0,0,0,0,0,0.27068269050029875,0,0.0,0.0,"[0.9672398550089617, 0.03276014499103841]",0.675997450032808,81670,1090.5539682539684
95,1026,169,20128,C,0,119.79230856632677,1.402332889240754,119.79230856632677,1.402332889240754,0,0,0,0,0,0,0,0,0.42879777827443594,0,1.8813671479432728,0.6741436966857318,"[0.7665773810566903, 0.23342261894330982]",0.9834877111498329,117149,3029.433333333333
96,405,131,20163,C,0,247.62509280900827,2.0250729269043033,247.62509280900827,2.0250729269043033,0,0,0,0,0,0,0,0,0.6192158641949927,0,0.16333769204762394,0.030460710973666053,"[0.9087207646049893, 0.09127923539501075]",0.12919462703664364,40155,295.7816578483245
97,949,23,20169,C,0,273.0287259883435,2.745250897376558,273.0287259883435,2.745250897376558,0,0,0,0,0,0,0,0,0.839427995044958,0,0.6757063602353917,0.0006915641234389848,"[0.9980201156133492, 0.0019798843866508024]",0.7433711343504347,41159,314.02579365079373
98,344,661,20175,T,1,100.9241142769033,0.7573723378322375,0,0,0,0.6988418058951309,0,0,75.29618406687703,0.05853053193710662,180.0,0,0.23158522365171724,43.032563554481726,1.78425018746021,0.6172265206603286,"[0.8145828072399183, 0.18541719276008167]",0.6127831050407122,83660,3784.757142857141
99,829,936,20175,C,0,283.87571800276464,1.8566306658080107,283.87571800276464,1.8566306658080107,0,0,0,0,0,0,0,0,0.5677104991851784,0,8.906552613203878,0.4385630794372716,"[0.854194135722359, 0.14580586427764097]",0.4372212985006866,86984,1020.0
100,812,870,20190,C,0,87.32132501116129,0.6980541854494583,87.32132501116129,0.6980541854494583,0,0,0,0,0,0,0,0,0.21344723933413395,0,5.299878474515639,0.2603547499753348,"[0.8626257755115458, 0.13737422448845418]",0.5363813252715627,53601,1020.0
101,806,227,20203,C,0,214.1727719937785,1.6783767381294732,214.1727719937785,1.6783767381294732,0,0,0,0,0,0,0,0,0.5132049757508443,0,6.0729493500138,0.0745408636757527,"[0.9449153420090604, 0.05508465799093966]",0.1703449594975749,78166,1020.0
102,167,866,20240,C,0,357.1315146850962,2.8629296199517933,357.1315146850962,2.8629296199517933,0,0,0,0,0,0,0,0,0.8754111593689118,0,1.4468995479821505,0.06666414977985084,"[0.9344728053420612, 0.06552719465793877]",0.76387142932358,54450,3440.1000000000004
