from_node,to_node,distance,travel_time,link_type,route
17,35,178.59639119859548,39.950941132778624,7,-1
35,965,15.445047372014484,0.9871326933815452,7,-1
965,35,15.445047372014484,0.9871326933815452,7,-1
36,37,51.21456200241401,3.273254352162286,7,-1
37,36,51.21456200241401,3.273254352162286,7,-1
36,24,119.05726719376744,26.632396327642617,7,-1
24,36,119.05726719376744,26.632396327642617,7,-1
37,18,110.52630116067837,24.72407041183679,7,-1
18,37,110.52630116067837,24.72407041183679,7,-1
37,38,61.57638775435559,3.9355052806636635,7,-1
38,37,61.57638775435559,3.9355052806636635,7,-1
38,27,68.35747147072092,15.291156223171448,7,-1
27,38,68.35747147072092,15.291156223171448,7,-1
38,39,87.02627235707929,5.562072848184142,7,-1
39,38,87.02627235707929,5.562072848184142,7,-1
39,42,48.08466313505078,3.0732144672377286,7,-1
42,39,48.08466313505078,3.0732144672377286,7,-1
39,1079,254.08270028407358,28.41838777867278,7,-1
1079,39,254.08270028407358,28.41838777867278,7,-1
40,23,104.64509308591701,11.70423972638056,7,-1
23,40,104.64509308591701,11.70423972638056,7,-1
40,33,18.351851376476755,1.1729140119455976,7,-1
33,40,18.351851376476755,1.1729140119455976,7,-1
40,69,137.52837703149194,7.691068192920641,7,-1
69,40,137.52837703149194,7.691068192920641,7,-1
42,49,127.45445483473745,8.145941948514789,7,-1
49,42,127.45445483473745,8.145941948514789,7,-1
44,40,35.72311340998037,2.2831560374663287,7,-1
40,44,35.72311340998037,2.2831560374663287,7,-1
46,1046,43.51190490849904,2.780957730457653,7,-1
1046,46,43.51190490849904,2.780957730457653,7,-1
46,1034,373.71454444593456,13.93295021754815,7,-1
1034,46,373.71454444593456,13.93295021754815,7,-1
47,53,42.322741096792285,4.733671623452927,7,-1
53,47,42.322741096792285,4.733671623452927,7,-1
47,1061,47.24383654795723,4.227265109103498,7,-1
1061,47,47.24383654795723,4.227265109103498,7,-1
48,44,39.23501926335938,2.5076109711708328,7,-1
44,48,39.23501926335938,2.5076109711708328,7,-1
49,68,112.79482086904574,7.209007045565806,7,-1
68,49,112.79482086904574,7.209007045565806,7,-1
49,45,72.73467426025043,16.270310223972462,7,-1
45,49,72.73467426025043,16.270310223972462,7,-1
50,46,21.04007883042148,1.3447255411120864,7,-1
46,50,21.04007883042148,1.3447255411120864,7,-1
50,1030,434.8275536143183,16.211385796366887,7,-1
1030,50,434.8275536143183,16.211385796366887,7,-1
52,47,53.12386282171639,4.753395748016412,7,-1
47,52,53.12386282171639,4.753395748016412,7,-1
52,55,25.30569497750576,2.830366066149087,7,-1
55,52,25.30569497750576,2.830366066149087,7,-1
54,53,139.22023780495238,15.57136593777051,7,-1
53,54,139.22023780495238,15.57136593777051,7,-1
54,41,87.17611800636422,9.75038727065782,7,-1
41,54,87.17611800636422,9.75038727065782,7,-1
55,32,312.1047344582485,19.94741613425813,7,-1
32,55,312.1047344582485,19.94741613425813,7,-1
55,61,251.18733354872532,28.094549695424284,7,-1
61,55,251.18733354872532,28.094549695424284,7,-1
56,43,75.01114754148328,16.779543638144563,7,-1
43,56,75.01114754148328,16.779543638144563,7,-1
56,54,57.614454834737444,6.444003929900879,7,-1
54,56,57.614454834737444,6.444003929900879,7,-1
57,21,211.77860837468452,26.31866890098149,7,-1
21,57,211.77860837468452,26.31866890098149,7,-1
58,56,139.60371944380097,15.614257208630809,7,-1
56,58,139.60371944380097,15.614257208630809,7,-1
58,1033,80.96284119310907,9.055450898925672,7,-1
1033,58,80.96284119310907,9.055450898925672,7,-1
59,28,185.70465527121104,23.078342864576825,7,-1
28,59,185.70465527121104,23.078342864576825,7,-1
59,57,9.973179880762244,1.115470250123615,7,-1
57,59,9.973179880762244,1.115470250123615,7,-1
60,59,5.442830662269419,0.6087642810828477,7,-1
59,60,5.442830662269419,0.6087642810828477,7,-1
61,32,109.30566482973872,12.225510694211788,7,-1
32,61,109.30566482973872,12.225510694211788,7,-1
61,969,27.837894453859377,6.2271699619616205,7,-1
969,61,27.837894453859377,6.2271699619616205,7,-1
62,63,111.55679643018252,12.477293010326624,7,-1
63,62,111.55679643018252,12.477293010326624,7,-1
63,64,77.11439753233928,8.625014020799552,7,-1
64,63,77.11439753233928,8.625014020799552,7,-1
64,51,16.459199473305617,1.8409120834908135,7,-1
51,64,16.459199473305617,1.8409120834908135,7,-1
64,58,286.84014910815523,32.08221015729984,7,-1
58,64,286.84014910815523,32.08221015729984,7,-1
65,62,124.97164610282732,13.977703701662929,7,-1
62,65,124.97164610282732,13.977703701662929,7,-1
66,65,44.22196202801722,4.9460937869476425,7,-1
65,66,44.22196202801722,4.9460937869476425,7,-1
67,55,15.26768069457822,0.9757967329408516,7,-1
55,67,15.26768069457822,0.9757967329408516,7,-1
67,52,25.43573724412041,1.6256633734532204,7,-1
52,67,25.43573724412041,1.6256633734532204,7,-1
68,48,79.33235872520451,5.070335043621686,7,-1
48,68,79.33235872520451,5.070335043621686,7,-1
69,100,200.18406313626997,11.194993454801194,7,-1
100,69,200.18406313626997,11.194993454801194,7,-1
69,33,139.9412000280416,8.944001942592212,7,-1
33,69,139.9412000280416,8.944001942592212,7,-1
70,68,108.31770016215359,12.115009810036394,7,-1
68,70,108.31770016215359,12.115009810036394,7,-1
70,44,104.4887656819595,23.373509950460253,7,-1
44,70,104.4887656819595,23.373509950460253,7,-1
70,123,200.54936056010047,44.86168866113112,7,-1
123,70,200.54936056010047,44.86168866113112,7,-1
71,54,53.34086913717219,5.966016190385298,7,-1
54,71,53.34086913717219,5.966016190385298,7,-1
71,1009,77.5087624205996,17.338245100913607,7,-1
1009,71,77.5087624205996,17.338245100913607,7,-1
72,58,53.34348160836859,5.966308387451202,7,-1
58,72,53.34348160836859,5.966308387451202,7,-1
72,71,198.1314819375526,44.3208237205389,7,-1
71,72,198.1314819375526,44.3208237205389,7,-1
73,74,150.8960028834079,16.877265234500527,7,-1
74,73,150.8960028834079,16.877265234500527,7,-1
73,67,83.36699278233623,5.328198880986263,7,-1
67,73,83.36699278233623,5.328198880986263,7,-1
74,75,135.69355640628618,15.176917203373891,7,-1
75,74,135.69355640628618,15.176917203373891,7,-1
75,61,92.75740289072311,10.374637241118709,7,-1
61,75,92.75740289072311,10.374637241118709,7,-1
76,100,84.63529830775046,3.1554014032756554,7,-1
100,76,84.63529830775046,3.1554014032756554,7,-1
76,69,118.24408078418942,7.557283259125278,7,-1
69,76,118.24408078418942,7.557283259125278,7,-1
77,71,52.42559832238086,5.863645895563332,7,-1
71,77,52.42559832238086,5.863645895563332,7,-1
78,72,52.4335721339657,5.864537742467662,7,-1
72,78,52.4335721339657,5.864537742467662,7,-1
78,77,199.04625787907977,22.26272680500144,7,-1
77,78,199.04625787907977,22.26272680500144,7,-1
79,80,36.57630362955828,4.090949832055205,7,-1
80,79,36.57630362955828,4.090949832055205,7,-1
80,63,103.33438576705966,11.557641044888323,7,-1
63,80,103.33438576705966,11.557641044888323,7,-1
80,81,79.85729264456664,17.863597220833693,7,-1
81,80,79.85729264456664,17.863597220833693,7,-1
81,64,103.33843503493009,23.116187886703653,7,-1
64,81,103.33843503493009,23.116187886703653,7,-1
81,82,36.3209563099694,8.124780000802295,7,-1
82,81,36.3209563099694,8.124780000802295,7,-1
83,68,253.24942408041844,16.185821905784323,7,-1
68,83,253.24942408041844,16.185821905784323,7,-1
83,42,218.48270811743333,24.43663545481057,7,-1
42,83,218.48270811743333,24.43663545481057,7,-1
86,74,49.690818022213826,11.1155378466611,7,-1
74,86,49.690818022213826,11.1155378466611,7,-1
86,85,32.61502322575925,7.295785005462991,7,-1
85,86,32.61502322575925,7.295785005462991,7,-1
87,73,54.105503468623894,3.458021855117244,7,-1
73,87,54.105503468623894,3.458021855117244,7,-1
87,86,160.63219751648967,35.932458791253644,7,-1
86,87,160.63219751648967,35.932458791253644,7,-1
89,83,59.32282007046976,3.7914739750981896,7,-1
83,89,59.32282007046976,3.7914739750981896,7,-1
89,122,118.30468773240999,26.464048817613723,7,-1
122,89,118.30468773240999,26.464048817613723,7,-1
90,122,69.80185735970056,15.61425668022086,7,-1
122,90,69.80185735970056,15.61425668022086,7,-1
90,89,42.50293516294607,2.716471879525731,7,-1
89,90,42.50293516294607,2.716471879525731,7,-1
91,88,33.45697458577681,7.484124472990759,7,-1
88,91,33.45697458577681,7.484124472990759,7,-1
91,84,17.882327358237525,4.0001693360735855,7,-1
84,91,17.882327358237525,4.0001693360735855,7,-1
92,77,52.122385791443655,5.829732483615599,7,-1
77,92,52.122385791443655,5.829732483615599,7,-1
93,78,51.82406594042989,5.796366303239262,7,-1
78,93,51.82406594042989,5.796366303239262,7,-1
93,1025,51.18362846100389,11.449470584955806,7,-1
1025,93,51.18362846100389,11.449470584955806,7,-1
94,62,158.2205504992624,17.696493911691004,7,-1
62,94,158.2205504992624,17.696493911691004,7,-1
95,94,125.5838190829178,28.092346825934218,7,-1
94,95,125.5838190829178,28.092346825934218,7,-1
95,65,158.53818534277806,17.7320204160337,7,-1
65,95,158.53818534277806,17.7320204160337,7,-1
96,66,190.06176171346362,21.25783786236577,7,-1
66,96,190.06176171346362,21.25783786236577,7,-1
96,95,100.58584417405298,22.50044982667061,7,-1
95,96,100.58584417405298,22.50044982667061,7,-1
97,80,56.696078778605475,6.341286323150687,7,-1
80,97,56.696078778605475,6.341286323150687,7,-1
97,98,79.55279745431048,17.79548347374453,7,-1
98,97,79.55279745431048,17.79548347374453,7,-1
98,81,56.7001719071945,12.683488254607969,7,-1
81,98,56.7001719071945,12.683488254607969,7,-1
99,76,101.33611340388438,6.4766515862195755,7,-1
76,99,101.33611340388438,6.4766515862195755,7,-1
99,28,364.96050188366394,13.606579084727388,7,-1
28,99,364.96050188366394,13.606579084727388,7,-1
100,294,764.543871386596,28.503979460992205,7,-1
294,100,764.543871386596,28.503979460992205,7,-1
101,90,208.8388000938784,13.347424728057154,7,-1
90,101,208.8388000938784,13.347424728057154,7,-1
102,99,29.882553818534277,1.909870855395202,7,-1
99,102,29.882553818534277,1.909870855395202,7,-1
102,59,203.88570503285743,25.337782723122228,7,-1
59,102,203.88570503285743,25.337782723122228,7,-1
102,57,201.83333585301324,25.08272568350219,7,-1
57,102,201.83333585301324,25.08272568350219,7,-1
103,101,101.99699945745601,6.518890513324619,7,-1
101,103,101.99699945745601,6.518890513324619,7,-1
103,75,107.80315041269918,12.057458964209166,7,-1
75,103,107.80315041269918,12.057458964209166,7,-1
104,103,297.82916530522675,19.035027801082116,7,-1
103,104,297.82916530522675,19.035027801082116,7,-1
104,87,65.03570238109752,4.156598973839209,7,-1
87,104,65.03570238109752,4.156598973839209,7,-1
105,104,44.50501627631947,2.8444300316900026,7,-1
104,105,44.50501627631947,2.8444300316900026,7,-1
105,1065,100.51135108691678,11.241893085018383,7,-1
1065,105,100.51135108691678,11.241893085018383,7,-1
106,105,103.32899492203217,6.604021768596876,7,-1
105,106,103.32899492203217,6.604021768596876,7,-1
106,92,51.5121001328928,5.761473863563661,7,-1
92,106,51.5121001328928,5.761473863563661,7,-1
107,93,50.60506035039807,5.660024185010974,7,-1
93,107,50.60506035039807,5.660024185010974,7,-1
107,106,200.2556812584582,12.798855532408444,7,-1
106,107,200.2556812584582,12.798855532408444,7,-1
108,110,41.149127570987915,2.6299465551041634,7,-1
110,108,41.149127570987915,2.6299465551041634,7,-1
109,107,199.04582914741349,12.721530772943291,7,-1
107,109,199.04582914741349,12.721530772943291,7,-1
110,111,79.24799746406408,5.064943298493244,7,-1
111,110,79.24799746406408,5.064943298493244,7,-1
110,97,46.943156783018985,5.250451256710325,7,-1
97,110,46.943156783018985,5.250451256710325,7,-1
111,109,84.73494550176174,5.415628256877455,7,-1
109,111,84.73494550176174,5.415628256877455,7,-1
111,98,46.948104144060665,10.502009208401507,7,-1
98,111,46.948104144060665,10.502009208401507,7,-1
112,108,43.28589135709148,2.766512623209492,7,-1
108,112,43.28589135709148,2.766512623209492,7,-1
113,112,28.65768345606613,1.8315862408632164,7,-1
112,113,28.65768345606613,1.8315862408632164,7,-1
113,94,49.690818022213826,5.55776892333055,7,-1
94,113,49.690818022213826,5.55776892333055,7,-1
114,113,49.690812413894,3.1758675977467443,7,-1
113,114,49.690812413894,3.1758675977467443,7,-1
115,114,77.61026285951158,4.960271468598739,7,-1
114,115,77.61026285951158,4.960271468598739,7,-1
115,95,50.056183507882125,5.5986339568060925,7,-1
95,115,50.056183507882125,5.5986339568060925,7,-1
116,115,84.54627561843918,5.4035698794831815,7,-1
115,116,84.54627561843918,5.4035698794831815,7,-1
117,116,14.328841726509065,0.9157931203342055,7,-1
116,117,14.328841726509065,0.9157931203342055,7,-1
117,96,49.99556110630205,5.591853523056566,7,-1
96,117,49.99556110630205,5.591853523056566,7,-1
118,117,103.03366826788262,6.585146682718782,7,-1
117,118,103.03366826788262,6.585146682718782,7,-1
118,1031,136.2681714743785,8.709249242797037,7,-1
1031,118,136.2681714743785,8.709249242797037,7,-1
119,1042,17.26718220333817,1.9312825278967645,7,-1
1042,119,17.26718220333817,1.9312825278967645,7,-1
119,1026,622.9365732556297,69.67358690892242,7,-1
1026,119,622.9365732556297,69.67358690892242,7,-1
119,121,139.6295868740932,7.808575201553352,7,-1
121,119,139.6295868740932,7.808575201553352,7,-1
120,119,216.1040528949903,12.085295002072991,7,-1
119,120,216.1040528949903,12.085295002072991,7,-1
120,118,282.56665296082707,18.059561390691215,7,-1
118,120,282.56665296082707,18.059561390691215,7,-1
121,1027,599.7952338425525,22.36176583986266,7,-1
1027,121,599.7952338425525,22.36176583986266,7,-1
121,1038,120.45127083307933,6.736056644433713,7,-1
1038,121,120.45127083307933,6.736056644433713,7,-1
122,125,25.90979563770254,5.795865825380233,7,-1
125,122,25.90979563770254,5.795865825380233,7,-1
123,151,179.6764597785933,20.096272996856328,7,-1
151,123,179.6764597785933,20.096272996856328,7,-1
126,180,314.01206367881394,20.069318449305317,7,-1
180,126,314.01206367881394,20.069318449305317,7,-1
127,91,129.10882322819765,28.880869103208447,7,-1
91,127,129.10882322819765,28.880869103208447,7,-1
127,123,101.57879360163861,11.361283327962475,7,-1
123,127,101.57879360163861,11.361283327962475,7,-1
128,1036,39.72874111508028,3.5548324059987078,7,-1
1036,128,39.72874111508028,3.5548324059987078,7,-1
128,1037,96.6566965777057,3.6035871807088835,7,-1
1037,128,96.6566965777057,3.6035871807088835,7,-1
129,121,85.28783146998938,3.1797293621413014,7,-1
121,129,85.28783146998938,3.1797293621413014,7,-1
130,104,84.32450463905586,5.389395925922561,7,-1
104,130,84.32450463905586,5.389395925922561,7,-1
130,131,115.53366656100266,12.922094003848466,7,-1
131,130,115.53366656100266,12.922094003848466,7,-1
131,134,134.43891088867485,15.036588866165618,7,-1
134,131,134.43891088867485,15.036588866165618,7,-1
132,136,156.70958016849343,17.527496413105485,7,-1
136,132,156.70958016849343,17.527496413105485,7,-1
132,101,105.5048248619256,6.743084655046739,7,-1
101,132,105.5048248619256,6.743084655046739,7,-1
133,127,62.81717560137038,7.0259126394864735,7,-1
127,133,62.81717560137038,7.0259126394864735,7,-1
134,132,151.48779900879043,16.943455855736186,7,-1
132,134,151.48779900879043,16.943455855736186,7,-1
135,99,135.68831732117383,5.05877707580711,7,-1
99,135,135.68831732117383,5.05877707580711,7,-1
135,102,108.71029199839066,13.509911143493333,7,-1
102,135,108.71029199839066,13.509911143493333,7,-1
136,124,59.54843405957011,13.320627408521478,7,-1
124,136,59.54843405957011,13.320627408521478,7,-1
136,140,144.7317412613843,16.18781106486205,7,-1
140,136,144.7317412613843,16.18781106486205,7,-1
137,129,31.10372148596091,1.1596193123467569,7,-1
129,137,31.10372148596091,1.1596193123467569,7,-1
137,1038,36.01623782324039,4.028308151815968,7,-1
1038,137,36.01623782324039,4.028308151815968,7,-1
138,105,97.03416716450664,10.852980494848575,7,-1
105,138,97.03416716450664,10.852980494848575,7,-1
139,130,14.02380747613416,0.8962975970189586,7,-1
130,139,14.02380747613416,0.8962975970189586,7,-1
140,133,232.30421300642516,25.98252931212964,7,-1
133,140,232.30421300642516,25.98252931212964,7,-1
140,980,71.66090245181113,8.01505695652772,7,-1
980,140,71.66090245181113,8.01505695652772,7,-1
141,138,10.381113595908365,1.161096412361563,7,-1
138,141,10.381113595908365,1.161096412361563,7,-1
142,107,107.01995220736153,11.969860594536765,7,-1
107,142,107.01995220736153,11.969860594536765,7,-1
142,143,200.86611800636422,22.46627270065782,7,-1
143,142,200.86611800636422,22.46627270065782,7,-1
143,106,108.22502999231904,12.104644929550908,7,-1
106,143,108.22502999231904,12.104644929550908,7,-1
143,141,100.29077666085516,11.217222497186668,7,-1
141,143,100.29077666085516,11.217222497186668,7,-1
144,109,108.21503316223894,12.10352681409694,7,-1
109,144,108.21503316223894,12.10352681409694,7,-1
144,142,197.8443568415406,22.128297779655792,7,-1
142,144,197.8443568415406,22.128297779655792,7,-1
145,108,110.03659587178893,12.307263138471978,7,-1
108,145,110.03659587178893,12.307263138471978,7,-1
145,144,204.52896703283307,22.875951375721282,7,-1
144,145,204.52896703283307,22.875951375721282,7,-1
146,147,78.94319747381768,8.829559807854087,7,-1
147,146,78.94319747381768,8.829559807854087,7,-1
146,114,109.13925372770389,12.206898111682499,7,-1
114,146,109.13925372770389,12.206898111682499,7,-1
147,112,110.65289182038747,12.376193991434878,7,-1
112,147,110.65289182038747,12.376193991434878,7,-1
147,145,43.908128649979886,4.910992465114301,7,-1
145,147,43.908128649979886,4.910992465114301,7,-1
148,115,109.45301078382366,12.241990897138326,7,-1
115,148,109.45301078382366,12.241990897138326,7,-1
148,146,78.03415512490704,8.727886148255479,7,-1
146,148,78.03415512490704,8.727886148255479,7,-1
149,116,109.72968980504993,12.27293661562542,7,-1
116,149,109.72968980504993,12.27293661562542,7,-1
149,148,82.60304678070251,9.238902973281235,7,-1
148,149,82.60304678070251,9.238902973281235,7,-1
150,118,108.24620767852136,6.918293480125474,7,-1
118,150,108.24620767852136,6.918293480125474,7,-1
151,157,65.71038209726777,14.699018212866218,7,-1
157,151,65.71038209726777,14.699018212866218,7,-1
151,175,152.4667628107436,17.052950020093242,7,-1
175,151,152.4667628107436,17.052950020093242,7,-1
152,120,128.95988027456383,28.847551458138284,7,-1
120,152,128.95988027456383,28.847551458138284,7,-1
155,1041,79.7099720498409,5.094469282204889,7,-1
1041,155,79.7099720498409,5.094469282204889,7,-1
155,156,59.186111148364446,7.355321081790131,7,-1
156,155,59.186111148364446,7.355321081790131,7,-1
156,1040,73.94831149949403,8.270896796283909,7,-1
1040,156,73.94831149949403,8.270896796283909,7,-1
158,159,54.381412107874816,6.082397800029475,7,-1
159,158,54.381412107874816,6.082397800029475,7,-1
159,161,193.96324529693615,21.69420709672642,7,-1
161,159,193.96324529693615,21.69420709672642,7,-1
160,140,72.85739947696321,8.148881559299905,7,-1
140,160,72.85739947696321,8.148881559299905,7,-1
161,150,58.20526060399166,3.720047875871232,7,-1
150,161,58.20526060399166,3.720047875871232,7,-1
162,155,43.70878622547884,2.7935409216920757,7,-1
155,162,43.70878622547884,2.7935409216920757,7,-1
162,156,35.90435211714073,4.01579407124584,7,-1
156,162,35.90435211714073,4.01579407124584,7,-1
163,146,94.83248125480061,10.606728530905686,7,-1
146,163,94.83248125480061,10.606728530905686,7,-1
163,166,81.0056719010985,9.060241385122165,7,-1
166,163,81.0056719010985,9.060241385122165,7,-1
164,148,94.19552136038332,10.535486477594795,7,-1
148,164,94.19552136038332,10.535486477594795,7,-1
164,163,76.80989749576328,8.590956605208637,7,-1
163,164,76.80989749576328,8.590956605208637,7,-1
165,144,101.23918530010606,11.323299158260964,7,-1
144,165,101.23918530010606,11.323299158260964,7,-1
166,167,44.197049597054416,4.943307406281746,7,-1
167,166,44.197049597054416,4.943307406281746,7,-1
166,147,98.46219629728972,11.012701269262966,7,-1
147,166,98.46219629728972,11.012701269262966,7,-1
167,145,99.98183065922142,11.182667813741938,7,-1
145,167,99.98183065922142,11.182667813741938,7,-1
167,165,202.69563928749955,22.670899167388963,7,-1
165,167,202.69563928749955,22.670899167388963,7,-1
168,133,130.49443051169823,14.595410569441913,7,-1
133,168,130.49443051169823,14.595410569441913,7,-1
169,170,144.28643554699406,16.138004956624645,7,-1
170,169,144.28643554699406,16.138004956624645,7,-1
169,132,157.70954526889454,10.079622576965743,7,-1
132,169,157.70954526889454,10.079622576965743,7,-1
170,160,240.83587724485193,26.936770362204957,7,-1
160,170,240.83587724485193,26.936770362204957,7,-1
170,171,159.14763072871582,17.80018505411468,7,-1
171,170,159.14763072871582,17.80018505411468,7,-1
171,160,79.89481626656588,8.935995514966596,7,-1
160,171,79.89481626656588,8.935995514966596,7,-1
171,173,278.17494626376174,31.113033214762964,7,-1
173,171,278.17494626376174,31.113033214762964,7,-1
172,102,365.78324301093625,23.378147646310968,7,-1
102,172,365.78324301093625,23.378147646310968,7,-1
173,153,125.63085069677278,14.051433757881947,7,-1
153,173,125.63085069677278,14.051433757881947,7,-1
173,174,94.54746342400117,10.574850141584259,7,-1
174,173,94.54746342400117,10.574850141584259,7,-1
174,154,128.07699942697602,14.325028154908988,7,-1
154,174,128.07699942697602,14.325028154908988,7,-1
175,192,62.21590062301119,6.958661836981933,7,-1
192,175,62.21590062301119,6.958661836981933,7,-1
176,177,117.66266642079466,26.320432502333244,7,-1
177,176,117.66266642079466,26.320432502333244,7,-1
176,139,183.39971464624915,11.721547362308018,7,-1
139,176,183.39971464624915,11.721547362308018,7,-1
177,131,197.0048039831263,22.03439631110073,7,-1
131,177,197.0048039831263,22.03439631110073,7,-1
178,175,67.99926604162349,7.605513908957463,7,-1
175,178,67.99926604162349,7.605513908957463,7,-1
179,134,200.6334215018105,22.440246294713,7,-1
134,179,200.6334215018105,22.440246294713,7,-1
180,215,154.32781720534985,5.753701123655588,7,-1
215,180,154.32781720534985,5.753701123655588,7,-1
181,166,92.81621538996112,10.381215242720982,7,-1
166,181,92.81621538996112,10.381215242720982,7,-1
182,184,93.57409343338902,10.465981628244263,7,-1
184,182,93.57409343338902,10.465981628244263,7,-1
182,143,199.3848619865644,22.30059865861127,7,-1
143,182,199.3848619865644,22.30059865861127,7,-1
183,142,199.97215332049112,22.36628543243697,7,-1
142,183,199.97215332049112,22.36628543243697,7,-1
183,182,199.64422629570475,22.329607778495692,7,-1
182,183,199.64422629570475,22.329607778495692,7,-1
184,141,201.46702948025506,22.53348284627809,7,-1
141,184,201.46702948025506,22.53348284627809,7,-1
185,165,96.34042565318639,10.775387588031938,7,-1
165,185,96.34042565318639,10.775387588031938,7,-1
185,183,199.95314779141927,22.364159721026873,7,-1
183,185,199.95314779141927,22.364159721026873,7,-1
186,159,150.34907996122945,16.816093546423634,7,-1
159,186,150.34907996122945,16.816093546423634,7,-1
187,186,197.1918258433816,22.055314145104703,7,-1
186,187,197.1918258433816,22.055314145104703,7,-1
188,192,102.39908700210923,11.453030683924911,7,-1
192,188,102.39908700210923,11.453030683924911,7,-1
189,196,193.6154287926263,21.655304864168876,7,-1
196,189,193.6154287926263,21.655304864168876,7,-1
189,171,75.93435854842053,8.493030200565192,7,-1
171,189,75.93435854842053,8.493030200565192,7,-1
190,164,124.06296061374526,13.876069955765567,7,-1
164,190,124.06296061374526,13.876069955765567,7,-1
