Transit Fare ($),Micro distance based fare ($/mile),Micro start fare ($),Fleet size,Peak fare factor,Off-Peak fare factor,Fixed to micro factor,Micro to fixed factor,Total subsidy ($),Total mob. Logsum increase with micro,car_users,car_mode_share (%),trsit_mode_users (W_M_F),transit_mode_share (%),pure_M_users,M_mode_share (%),M_trips,pure_F_users,F_mode_share (%),F_trips,pure_walk_users,W_mode_share (%),walk_users,M_pls_F_users,M_pls_F_mode_share (%),F_oper_cost ($),M_oper_cost ($),F_revenue ($),M_revenue ($),Total_T_revenue ($),sub_per_F_trip ($),sub_per_F_rider ($),sub_per_M_trip ($),sub_per_M_rider ($),sub_per_T_trip ($),sub_per_T_rider ($),sub_per_M_pax_mile ($/mi),sub_per_F_pax_mile ($/mi),sub_per_T_pax_mile ($/mi),sub_per_M_VMT ($/mi),sub_per_F_VMT ($/mi),sub_per_T_VMT ($/mi),tt_auto_gas_cost ($),auto_gas_cost_per_mile ($/mi),avg_M_fare,avg_F_fare,avg_T_fare,avg_auto_gas_cost,tt_o_pckt_cost ($),tt_gen_cost,tt_mode_switch,M_avg_wait_time (s),F_avg_wait_time (s),avg_walk_time (s),tt_walk_time (h),car_VMT (mi),M_VMT (mi),M_PMT (mi),M_PMT/M_VMT,F_VMT (mi),F_PMT (mi),F_PMT/F_VMT,tt_VMT (mi),tt_walk_dist (mi),wghted_acc_emp_5_min,wghted_acc_emp_10_min,wghted_acc_emp_15_min,M_util_rate (%),M_veh_occ,M_avg_speed (mph)
5.0,0.0,0.0,2,1.0,1.0,1.0,0.0,-7217.455736594423,2704.480680272715,2715.0,0.7214988041456285,1048.0,0.2785011958543715,960.0,0.2551155992559128,977.0,4.0,0.0010629816635663034,21.0,67.0,0.017804942864735582,1012.0,17.0,0.00451767207015679,3157.5551018271553,4119.900634767268,60.0,0.0,60.0,147.50262389653122,147.50262389653122,4.2168890836921875,4.2168890836921875,7.2319195757459145,7.357243360442837,2.6455020815428094,159.65900970581214,4.577501500026556,5.714261329595111,2.0209148034295517,3.2024425247048414,1099.0374005040317,0.3057746,0.0,2.857142857142857,0.06116207951070336,0.40480198913592325,1159.0374005040317,4311.40285316196,1617.0,528.4724740109042,578.5714285714286,162.39986814955512,45.65240737981938,3594.2730380614726,720.9856877615338,1557.3227719271404,2.159991243047012,1532.7489791111002,19.401066732999997,0.012657693462794814,5848.007704934106,105.54525342430507,198.348633933905,2294.980380059082,4876.961334713062,61.171868951301335,0.6973127765176091,29.797931087700096
5.0,0.0,0.0,4,1.0,1.0,0.0,0.0,-11326.767058507943,2850.8452239791804,2710.0,0.7201700770661706,1053.0,0.2798299229338294,971.0,0.2580387988307202,987.0,1.0,0.00026574541589157585,17.0,65.0,0.01727345203295243,983.0,16.0,0.004251926654265214,3157.5551018271553,8214.211956680789,45.0,0.0,45.0,183.09147657806795,183.09147657806795,8.322403198258145,8.322403198258145,11.281640496521856,11.464339128044477,5.23036730686473,193.56132105231885,7.139175352826047,6.048436329225447,2.030701141704394,3.9181835136090206,1095.6217101473785,0.30577459999999984,0.0,2.6470588235294117,0.04554655870445344,0.40428845392892193,1140.6217101473785,4283.507153115566,1594.0,534.3812689503708,582.3529411764706,157.27252369938302,42.94413633235931,3583.1024229853597,1358.0719891173408,1570.4847240651407,1.156407566498632,1532.7489791111002,16.080460109,0.010491254816118472,6473.923391213801,98.39522159326862,197.9964379772238,2282.552858284619,4861.143785476398,58.214326083220335,0.7071576941791593,29.46836927980065
5.0,0.0,0.0,6,1.0,1.0,0.0,0.0,-15398.07879406567,3077.72865549769,2588.0,0.6877491363273983,1175.0,0.31225086367260163,1084.0,0.28806803082646826,1093.0,1.0,0.00026574541589157585,10.0,81.0,0.021525378687217645,1001.0,9.0,0.0023917087430241827,3157.5551018271553,12260.523692238516,20.0,0.0,20.0,313.7555101827155,313.7555101827155,11.217313533612549,11.217313533612549,13.960180230340589,14.075026319986902,7.117044838532458,353.94693957383106,8.892588634464635,6.671367826039218,2.0470117054957973,4.568442230567215,1049.4619208911222,0.3057745999999995,0.0,2.0,0.018281535648994516,0.4055107885978061,1069.4619208911222,4230.663380251155,1666.0,505.83709788858425,585.0,159.06130131375772,44.22787850418652,3432.1422410204245,1837.7825975033325,1722.6986720469572,0.9373789230495929,1532.7489791111002,8.864478686,0.005783385803421543,6802.673817634857,102.43762308841575,197.771011191192,2270.743853993948,4900.978711962974,53.78876110953337,0.7441170574969126,29.026412214652503
5.0,0.0,1.2000000000000002,7,1.0,0.0,0.0,0.0,-17430.896438299194,3191.84146997146,2543.0,0.6757905926122775,1220.0,0.3242094073877226,1128.0,0.29976082912569757,1139.0,1.0,0.00026574541589157585,12.0,80.0,0.02125963327132607,996.0,11.0,0.0029231995748073346,3157.5551018271553,14288.341336472038,15.0,0.0,15.0,261.8795918189296,261.8795918189296,12.544636818676064,12.544636818676064,15.144132439877668,15.290260033595784,7.938095825011054,336.84919158450356,9.634054628001495,6.826980893497034,2.050273818254078,4.807632723758091,1025.3064378789607,0.3057745999999999,0.0,1.25,0.013157894736842105,0.4031877459217305,1040.3064378789607,4264.280004863517,1699.0,491.89487543521574,675.0,160.17507376797653,44.315103742473504,3353.1445642606054,2092.922414662423,1799.9708811089015,0.860027523475698,1532.7489791111002,9.329264194,0.006086622350523696,6978.815958034129,102.5750757954379,197.84158111040847,2277.094099008615,4953.414793113679,52.701380159360944,0.7385035847367772,28.849331525762064
5.0,0.0,1.7000000000000002,5,1.0,0.0,0.0,0.0,-13357.01852791485,2990.5269433774274,2651.0,0.7044910975285676,1112.0,0.29550890247143236,1018.0,0.27052883337762423,1029.0,4.0,0.0010629816635663034,15.0,79.0,0.020993887855434493,985.0,11.0,0.0029231995748073346,3157.5551018271553,10244.463426087694,45.0,0.0,45.0,207.50367345514368,207.50367345514368,9.955746769764522,9.955746769764522,12.794079049726868,12.930318032831414,6.295989985315003,206.5894101337468,8.133575995339797,6.319094962551593,2.030701141704394,4.235025473144982,1076.575867195897,0.3057745999999994,0.0,3.0,0.04356243949661181,0.406101798263258,1121.575867195897,4271.458384864073,1621.0,522.3841203079106,630.0,170.39660909594684,46.622405544307675,3520.8152253192357,1621.1915609432579,1627.1409976798334,1.0036697925648674,1532.7489791111002,15.066382637000002,0.009829647804259229,6674.755765373594,108.18495436417096,197.9574486176867,2279.8606449135145,4870.804285448077,56.18533997746116,0.7218311991356136,29.29119213198501
1.7000000000000002,1.3,3.0,2,3.0797600545278687,0.4718558655855246,0.10152678827871804,0.3466675856671242,-6381.767275189939,1800.418987069397,3292.0,0.8748339091150678,471.0,0.12516609088493225,274.0,0.07281424395429179,333.0,13.0,0.0034546904065904864,59.0,139.0,0.036938612808929044,412.0,45.0,0.011958543715120914,3157.5551018271553,4061.7310862858235,89.87339848836439,747.6455144346754,837.5189129230398,51.99460514133544,52.891063850668814,9.952208924477922,10.388982983859398,16.28001855915801,19.222190587921503,9.009637837684176,43.03596389858495,14.533094600939695,6.249856614629083,2.0014247245611325,3.093418023219754,1403.6539261942744,0.305774599999999,2.343716346190205,1.5495413532476618,2.522647328081445,0.42638333116472493,2241.172839117314,4682.50801046673,419.0,422.08445206651555,465.2542372881356,401.5614605937776,45.95647826795455,4590.485691729395,530.2658566748307,367.837823401678,0.6936856649762447,1532.7489791111002,71.281817007,0.04650586493839262,6653.500527515325,122.83541335411532,196.7855199763636,2437.305875598488,5426.56828023324,47.34151355542794,0.5039044541077612,28.51056250405134
1.6,1.8,3.0,2,3.153247686245113,0.5063107393142738,0.29405246752836756,0.3511260897758531,-6288.684186196225,1718.1032784934596,3401.0,0.9038001594472496,362.0,0.09619984055275047,183.0,0.048631411108158384,215.0,28.0,0.007440871644964125,55.0,126.0,0.03348392240233856,262.0,25.0,0.006643635397289397,3157.5551018271553,4027.2385846218417,81.15964009105619,814.9498601617152,896.1095002527713,55.934462940656346,58.04519739124716,14.940877788186635,15.443695790673685,23.29142291183787,26.646966890661968,13.510014196365908,48.469642567370656,20.875889340923106,7.700086132458871,2.0071097770492194,3.2250908430324174,1442.6530367815694,0.30577459999999906,3.9180281738544,1.5313139639821922,3.797074153613438,0.4241849564191618,2338.7625370343408,4538.7520251651395,221.0,361.68480686278957,441.8181818181818,614.8002591366311,44.74379663716593,4718.027713163794,417.1756872847272,237.77093626772117,0.5699539630780059,1532.7489791111002,63.470562166,0.041409626123391066,6667.9523795596215,123.43887313146942,212.71176838128395,3146.8605556278376,5931.889656881377,37.83195228641853,0.5300071860035873,28.043531979344895
3.6,5.0,0.0,2,1.0,0.6002550439197678,1.0,0.28922814378736206,-6179.484396661295,1661.5618677586308,3397.0,0.9027371777836832,366.0,0.09726282221631677,197.0,0.05235184693064045,235.0,6.0,0.0015944724953494552,29.0,140.0,0.03720435822482062,269.0,23.0,0.006112144565506245,3157.5551018271553,4033.495714367131,71.0137357019388,940.5526838310523,1011.5664195329911,106.43246090086953,106.43246090086953,13.161459704408845,14.058831956982175,23.40713786614127,27.3428513126606,13.908367444594615,84.39335301468617,23.863316279297464,7.066501189088158,2.0137291938796267,3.1360939079440047,1459.5295223613239,0.30577459999999895,4.2752394719593285,2.4487495069634067,4.475957608553058,0.42965249407162903,2471.095941894315,4502.358481068063,237.0,328.44162204174125,558.6206896551724,606.0824905556769,45.2878305442992,4773.220281741285,437.6908667774785,222.38002000286008,0.5080755320305046,1532.7489791111002,36.573275689,0.02386122984744067,6743.660127629864,124.62427292807604,196.86357217397153,2575.723281885474,5817.420113241537,39.85413307150292,0.4785269580202942,28.04814604760443
5.0,0.0,0.0,6,1.0,0.0,0.0,1.0,-15385.667199813317,3070.400242423692,2619.0,0.6959872442200372,1144.0,0.3040127557799628,1061.0,0.281955886260962,1064.0,3.0,0.0007972362476747276,6.0,77.0,0.02046239702365134,989.0,3.0,0.0007972362476747276,3157.5551018271553,12258.112097986163,30.0,0.0,30.0,521.2591836378592,521.2591836378592,11.520782046979477,11.520782046979477,14.379128224124596,14.419556888297391,7.276925094774581,583.504937976043,9.10460204779309,6.698876808756208,2.040487479979236,4.575493409384208,1064.3955570707233,0.3057745999999996,0.0,5.0,0.028116213683223992,0.40641296566274276,1094.3955570707233,4265.301544242458,1614.0,501.3193783456569,450.0,155.29497052670763,42.66297940303163,3480.980948289114,1829.8757311021736,1684.5181087254114,0.920564211052075,1532.7489791111002,5.359946246000001,0.0034969498065550424,6843.605658502388,97.02903671526387,197.95576482388074,2277.798811154104,4923.569604258308,53.259188025005535,0.733335357879049,29.14128973889008
3.5,1.2000000000000002,0.0,2,1.0,0.800679228833345,1.0,0.5637416984492162,-6593.687539658156,2040.22493427166,3206.0,0.8519798033483923,557.0,0.14802019665160776,427.0,0.11347329258570289,435.0,8.0,0.002125963327132607,16.0,114.0,0.03029497741163965,492.0,8.0,0.002125963327132607,3157.5551018271553,4093.446468565001,56.0,601.3140307339999,657.3140307339999,193.8471938641972,193.8471938641972,8.027890661680463,8.027890661680463,14.620149755339593,14.884170518415702,6.46563553817282,167.13445966971847,11.802602907926369,5.5059180011888715,2.0235244936361765,3.0427727113614007,1370.4942803502709,0.30577459999999984,1.382331105135632,3.5,1.4837788504153495,0.42747794146920487,2027.8083110842708,4760.615613452355,703.0,528.5687915590624,450.0,344.13942937309037,47.032388680989015,4482.040955495557,634.2507166065601,540.1066016192235,0.8515664034389475,1532.7489791111002,18.557244915,0.012107165079152136,6649.040651213217,121.90734804485214,197.9572698484843,2280.450467276534,4924.124386217762,55.218760762643925,0.5727035874410819,29.076279021844154
2.4000000000000004,0.4,2.0,2,4.0,0.8414860926320888,0.738622840803714,0.6106571986849592,-6446.174195254327,1836.532718098152,3371.0,0.8958277969705023,392.0,0.10417220302949774,250.0,0.06643635397289396,254.0,10.0,0.0026574541589157587,14.0,128.0,0.03401541323412171,305.0,4.0,0.0010629816635663034,3157.5551018271553,4058.4014661499305,33.60000133514404,736.1823713876148,769.7823727227589,223.13965003514366,223.13965003514366,13.079602735284707,13.079602735284707,24.052888788262415,24.41732649717548,9.45552507025588,185.63379066721663,17.508178516378784,6.396890436250241,2.0381387579221957,3.1412603311557903,1428.7528666773237,0.3057745999999989,2.898355792864625,2.4000000953674316,2.915842320919541,0.4238365074687997,2198.5352394000824,4587.801431827303,370.0,473.4925170583517,450.0,509.35385054000636,43.15359011519498,4672.568835597623,519.3490693440342,351.35215337887223,0.6765240839319283,1532.7489791111002,16.828590793,0.010979352145946001,6724.666884052757,117.1579004512871,197.96231910552274,2286.778210967878,5251.1928381667285,45.47632186439458,0.5881131359323164,28.608544999059454
5.0,0.0,0.0,3,1.0,0.0,0.3916974127029728,0.0,-9274.966090585713,2751.3350275125445,2685.0,0.7135264416688812,1078.0,0.28647355833111876,991.0,0.26335370714855166,1006.0,2.0,0.0005314908317831517,17.0,70.0,0.01860217911241031,1001.0,15.0,0.003986181238373638,3157.5551018271553,6172.410988758556,55.0,0.0,55.0,182.5032412839503,182.5032412839503,6.135597404332561,6.135597404332561,9.066438016212818,9.201355248596936,3.8762739207491994,189.76436540491162,5.765481387652432,5.839085568454901,2.0241769161878325,3.5812972633554003,1086.799407618203,0.30577459999999923,0.0,3.235294117647059,0.054563492063492064,0.404767004699517,1141.799407618203,4321.146502688385,1623.0,531.0487123459354,608.8235294117648,166.50392916814013,46.297342527030075,3554.2501163216493,1057.085209044446,1592.35676191985,1.5063655685422594,1532.7489791111002,16.349513752,0.01066679148041691,6144.0843044771955,107.3542463422327,197.92835272498678,2281.6554878291495,4855.157670183146,60.14113140884027,0.6877763945327705,29.622719657431162
2.3000000000000003,2.8000000000000003,3.0,2,1.0,0.4088626713504218,1.0,0.45979735731092264,-6113.982073755727,1690.1821710332752,3410.0,0.9061918681902738,353.0,0.09380813180972629,167.0,0.04437948445389317,172.0,22.0,0.005846399149614669,29.0,159.0,0.04225352112676056,234.0,5.0,0.0013287270794578793,3157.5551018271553,4022.066055910371,66.14520209389762,999.493881887902,1065.6390839817996,106.60034137011233,114.49666295308361,17.573094035014353,17.573094035014353,30.4178212624663,31.515371514204777,13.473091325652574,98.62706194723492,23.91208718365019,7.552341281131957,2.0169055349990086,3.16300621870898,1457.5741815781112,0.30577459999999945,5.811010941208733,2.4498222997739862,5.492984968978348,0.427441108967188,2523.2132655599107,4477.896289870686,152.0,226.87632327614918,450.0,683.8872083580965,44.452668543276275,4766.825568827868,400.21657675531327,224.34140027445184,0.5605499954381225,1532.7489791111002,31.344438724000003,0.020449818692541453,6699.791124694281,124.17922461333852,198.28116176148967,3132.504102010993,6142.038392258542,35.50492314694674,0.5426725257629171,28.16635498909924
5.0,0.0,0.0,7,1.0,0.0,0.0,0.5397592244882135,-17394.771339614294,3259.0233179716197,2560.0,0.6803082646824342,1203.0,0.3196917353175658,1126.0,0.2992293382939144,1129.0,3.0,0.0007972362476747276,7.0,71.0,0.018867924528301886,977.0,3.0,0.0007972362476747276,3157.5551018271553,14272.21623778714,35.0,0.0,35.0,446.0793002610222,520.4258503045259,12.641466995382762,12.641466995382762,15.312298714449202,15.36640577704443,8.020459862291387,643.2753293000366,9.74862799143876,6.996001852999305,2.0372253672209553,4.868663385048077,1034.4724714777965,0.30577459999999973,0.0,5.833333333333333,0.030918727915194347,0.40409080917101425,1069.4724714777965,4240.697972353166,1682.0,488.7900176455677,450.0,150.56831088809312,40.86256659379638,3383.1210031107794,2040.053238646356,1779.4760503557548,0.8722694176042666,1532.7489791111002,4.854150252,0.003166957093532111,6955.923220868235,93.64983972717314,197.8068065909645,2275.4509950109345,5047.202604181294,52.01016042555471,0.7582942823747827,28.61810633221553
1.7000000000000002,3.8000000000000003,3.0,2,1.0,0.0,1.0,0.6065667917939426,-6131.498495629686,1598.5476051741127,3409.0,0.9059261227743821,354.0,0.09407387722561786,183.0,0.048631411108158384,186.0,23.0,0.006112144565506245,27.0,145.0,0.0385330853042785,254.0,3.0,0.0007972362476747276,3157.5551018271553,4034.060628724273,45.90000128746033,1014.217233634282,1060.1172349217422,115.24648520517388,119.67904232844981,16.23571717790318,16.23571717790318,28.786377913754393,29.337313376218592,11.43209715868487,103.9292091854742,20.848704119093806,6.870415604247279,2.030113960567935,3.1088187857984786,1449.948022954025,0.3057745999999991,5.4527808259907635,1.7653846649023204,5.072331267568145,0.42532942885128333,2510.065257875767,4491.492092212214,211.0,338.00812004869374,450.0,600.4382508195208,42.3642543633773,4741.885110646957,439.5430449976169,264.1548049472131,0.6009759634546038,1532.7489791111002,29.940140264,0.01953362270798147,6714.177134755674,117.09839303097402,198.4348309574174,2885.849742191056,5935.180051711297,38.212300262898985,0.5552046279361316,28.556768635899772
1.9000000000000001,2.6,3.0,2,1.0,0.6379251377172744,1.0,0.0,-6081.938823747969,1553.7905340223786,3404.0,0.9045973956949243,359.0,0.09540260430507573,174.0,0.0462397023651342,183.0,21.0,0.005580653733723093,30.0,155.0,0.04119053946319426,244.0,9.0,0.0023917087430241827,3157.5551018271553,4026.3755939732237,43.69999945163727,1058.2918726007729,1101.9918720524101,103.79517007918393,103.79517007918393,16.219036728811208,16.219036728811208,28.553703397877786,29.81342560660769,13.284079976762328,88.685548016896,23.523912557678237,7.163294007626221,2.031549291379311,3.123596041193457,1459.3843847829912,0.30577459999999884,5.783015697271983,1.456666648387909,5.401920941433383,0.42872631750381646,2561.3762568354014,4498.733215313537,182.0,289.4538802829403,450.0,627.4097284196545,42.52443714844325,4772.745626297922,414.3462097482743,223.43163595555595,0.5392390003791666,1532.7489791111002,35.11118972599999,0.022907331992719587,6719.840815157297,118.5951980219173,197.95644112630382,2742.1188044261835,5830.888216440285,36.17815083354125,0.5293843451423172,28.74307886172716
5.0,0.0,1.6,4,1.0,0.0,0.0,0.0,-11337.996921059934,2854.881065130432,2683.0,0.7129949508370981,1080.0,0.2870050491629019,989.0,0.26282221631676855,1000.0,2.0,0.0005314908317831517,13.0,78.0,0.020728142439542917,1004.0,11.0,0.0029231995748073346,3157.5551018271553,8210.441819232778,30.0,0.0,30.0,240.58116167901196,240.58116167901196,8.210441819232777,8.210441819232777,11.192494492655413,11.31536618868257,5.126328996313527,306.19987802538924,7.0342116253947555,6.101193001110298,2.040487479979236,3.938910898624226,1086.3003046491638,0.3057745999999999,0.0,2.3076923076923075,0.029940119760479042,0.4048827076590249,1116.3003046491638,4291.5524349991665,1555.0,526.1226844648248,623.0769230769231,168.495110330777,46.991414103361144,3552.617858544052,1345.7108827304164,1601.622101339402,1.1901680531034629,1532.7489791111002,10.214096498,0.006663906900087153,6431.077720385569,109.40803288800211,197.9298453246487,2277.5591685099844,4854.91375366876,57.84899469899635,0.7052702922835609,29.493933074225072
1.3,2.4000000000000004,3.0,2,1.0,0.6454688128357727,1.0,1.0,-6133.467679707538,1556.8664328691525,3401.0,0.9038001594472496,362.0,0.09619984055275047,167.0,0.04437948445389317,171.0,45.0,0.011958543715120914,53.0,146.0,0.038798830720170076,255.0,4.0,0.0010629816635663034,3157.5551018271553,4023.9570172955455,68.89999747276306,979.1444419423998,1048.0444394151627,58.27651140291306,63.03377763988556,17.80592149329325,17.80592149329325,27.38155214155151,28.395683702349714,13.4789706814465,61.02624979227672,22.182084947586507,7.4918536743146,2.015108244368639,3.1629419476845553,1447.3404343024695,0.3057746000000006,5.725990888552046,1.406122397403328,4.852057589885013,0.42556319738384873,2495.384873717632,4515.121058185904,162.0,281.999114161436,450.0,658.3152497986212,46.630663527402334,4733.357297507598,406.41645014932885,225.89355280253423,0.5558179367974269,1532.7489791111002,50.61191069199999,0.03302035191786706,6672.522726768027,129.7886110700045,198.07176894388462,2593.4983569382,5821.961343647562,35.372455277031776,0.5245250930578049,28.57972759949617
0.0,1.2000000000000002,3.0,2,4.0,0.8097833957461673,1.0,0.0,-6205.263484516236,1523.453716287048,3259.0,0.8660643103906458,504.0,0.13393568960935423,140.0,0.03720435822482062,155.0,231.0,0.06138719107095403,286.0,119.0,0.031623704491097526,404.0,14.0,0.0037204358224820623,3157.5551018271553,4011.227969004207,0.0,963.5195863151264,963.5195863151264,11.040402453941102,12.887980007457777,19.662634727026326,19.790314173305717,14.070892255138856,16.11756749224996,15.799111177674352,11.759002024593883,13.448009774030593,8.35717009887156,2.06006015652892,3.27035027487482,1381.24176371183,0.3057745999999997,6.2566206903579635,0.0,2.5026482761431854,0.4238237998502086,2344.7613500269563,4496.891639196265,146.0,266.28411823379514,448.42657342657344,447.01714822925044,50.165257745727,4517.189340487507,364.6818655875632,192.9037873343016,0.5289645730628845,1532.7489791111002,268.5223707950001,0.1751900503308288,6414.620185186171,139.83712635944872,203.16008321981772,3366.1080349587537,6134.318784004693,32.27899187178937,0.5108742085841894,28.101630280305823
5.0,0.0,0.0,6,1.0,0.46814050482381775,0.28347485426087443,0.0,-15392.19129360788,3131.063163299933,2592.0,0.6888121179909646,1171.0,0.31118788200903535,1085.0,0.28833377624235984,1094.0,3.0,0.0007972362476747276,12.0,74.0,0.019665160775976614,998.0,9.0,0.0023917087430241827,3157.5551018271553,12264.636191780726,30.0,0.0,30.0,260.6295918189296,260.6295918189296,11.210819188099384,11.210819188099384,13.916990319717794,14.031167997819399,7.200453576810907,305.45658423239155,8.982615785832,6.624998703494048,2.040487479979236,4.5484994798421665,1056.038134219511,0.30577459999999984,0.0,2.5,0.027347310847766638,0.4074221196834533,1086.038134219511,4260.034786250055,1699.0,505.75675067691225,712.5,152.83949506141946,42.37050446424906,3453.648976139652,1851.2662025597551,1703.3143899821869,0.9200807466948867,1532.7489791111002,10.238951338,0.0066801227582209575,6837.664157810507,96.15321794966037,197.92178528647415,2275.8383889467336,4917.815098937754,54.404237052207286,0.7305919641312852,28.85445371908179
3.4000000000000004,3.8000000000000003,0.0,2,1.0,0.46766580015837816,1.0,0.0,-6354.343414320454,1846.2323632569698,3291.0,0.8745681636991762,472.0,0.1254318363008238,219.0,0.05819824608025512,371.0,4.0,0.0010629816635663034,120.0,143.0,0.03800159447249535,393.0,106.0,0.028169014084507043,3157.5551018271553,4061.3568544153727,34.000000953674316,830.5685409683995,864.5685419220738,26.029625840612344,28.395955462486192,8.708324295005317,9.94088711829838,12.94163628171172,19.314113721338767,11.382497607964222,24.681597177061754,15.483584556868523,6.106901619838756,2.037877789150413,3.0819579359264373,1405.9333957493566,0.3057745999999988,2.5555955106719983,0.3090909177606756,2.627867908577732,0.4272055289423751,2270.5019376714304,4696.154983525541,452.0,414.9481028271366,761.25,438.86604252021726,47.90954297512372,4597.940429811247,529.0388669356487,283.83825981974485,0.5365168375318451,1532.7489791111002,126.55401019899993,0.08256669025634808,6659.728275857996,128.43327023326447,195.80355016645527,2337.412664923115,5463.707970850711,49.40370762583592,0.4492045334837029,27.983410588843128
