Transit Fare ($),Micro distance based fare ($/mile),Micro start fare ($),Fleet size,Peak fare factor,Micro to fixed factor,Total subsidy ($),Total mob. Logsum increase with micro,car_users,car_mode_share (%),trsit_mode_users (W_M_F),transit_mode_share (%),pure_M_users,M_mode_share (%),M_trips,pure_F_users,F_mode_share (%),F_trips,pure_walk_users,W_mode_share (%),walk_users,M_pls_F_users,M_pls_F_mode_share (%),F_oper_cost ($),M_oper_cost ($),F_revenue ($),M_revenue ($),Total_T_revenue ($),sub_per_F_trip ($),sub_per_F_rider ($),sub_per_M_trip ($),sub_per_M_rider ($),sub_per_T_trip ($),sub_per_T_rider ($),sub_per_M_pax_mile ($/mi),sub_per_F_pax_mile ($/mi),sub_per_T_pax_mile ($/mi),sub_per_M_VMT ($/mi),sub_per_F_VMT ($/mi),sub_per_T_VMT ($/mi),tt_auto_gas_cost ($),auto_gas_cost_per_mile ($/mi),avg_M_fare,avg_F_fare,avg_T_fare,avg_auto_gas_cost,tt_o_pckt_cost ($),tt_gen_cost,tt_mode_switch,M_avg_wait_time (s),F_avg_wait_time (s),avg_walk_time (s),tt_walk_time (h),car_VMT (mi),M_VMT (mi),M_PMT (mi),M_PMT/M_VMT,F_VMT (mi),F_PMT (mi),F_PMT/F_VMT,tt_VMT (mi),tt_walk_dist (mi),wghted_acc_emp_5_min,wghted_acc_emp_10_min,wghted_acc_emp_15_min,M_util_rate (%),M_veh_occ,M_avg_speed (mph)
4.180234499275684,3.7644940055906773,1.0114239798858762,6,3.700964900664985,0.03022378869354725,-13934.89710169186,1486.2163045795755,3474.0,0.9231995748073346,289.0,0.07680042519266543,98.0,0.026043050757374436,152.0,9.0,0.0023917087430241827,43.0,148.0,0.03933032155195323,195.0,34.0,0.00903534414031358,3157.5551018271553,11762.069920301554,65.85114833688387,918.8767720999638,984.7279204368476,71.90009194163422,71.90009194163422,71.33679702764204,82.14540263789083,71.46101077790698,98.82905745880753,93.99632503193936,55.80986334349102,81.60768452481489,53.281426722224055,2.0170973823014835,8.025826699440893,1484.2721094817,0.30577459999999906,6.961187667423968,1.5314220543461365,6.9838859605450185,0.42725161470400114,2469.0000299185476,4397.2995704791,102.0,182.3684210526316,470.93023255813955,833.7831593591416,45.16325446528683,4854.138013692781,203.50793541492797,115.35762855108581,0.5668458496023048,1532.7489791111002,55.39708876299999,0.03614231000507786,6590.39492821881,126.21917234135721,508.245696778969,4704.099549318661,6365.727919406471,6.7503727374218965,0.5258389802945067,27.060294018842445
2.075842287391424,2.401513052172959,2.9533336367458105,4,2.44141096342355,0.5921098832041025,-10046.384337623502,1724.9442193997236,3436.0,0.9131012490034547,327.0,0.08689875099654532,138.0,0.03667286739303747,155.0,27.0,0.007175126229072549,41.0,149.0,0.039596066967844804,217.0,13.0,0.0034546904065904864,3157.5551018271553,7891.492509845313,86.47539510213568,916.1878789468307,1002.6632740489663,74.90438309085414,76.77699266812549,45.00196536063537,46.194070403301204,51.257062947058685,56.44036144732304,42.24423612149409,58.034207277810076,46.076525567346344,23.25291891129609,2.003641658600912,5.481666649532689,1467.7228151480285,0.30577459999999956,6.067469396998878,2.161884877553392,5.6329397418481255,0.427160307086155,2470.386089196995,4427.257308312505,120.0,182.07333822243803,439.0243902439024,717.2688990256283,43.23537530237815,4800.015485746791,299.9754421157824,165.11849358188323,0.5504400374153027,1532.7489791111002,52.918439844000005,0.03452518355268417,6632.739906973673,120.99049064323907,306.4127763465182,4255.302483243853,6335.953000222759,13.78221952042077,0.549150353727752,27.99776448234819
2.8640055134892464,4.461385561153293,1.694226946681738,3,1.9755099471658468,0.9330151528120041,-7970.206518254686,1427.3203325798074,3441.0,0.9144299760829125,322.0,0.08557002391708743,125.0,0.03321817698644698,140.0,19.0,0.005049162901939941,33.0,165.0,0.04384799362211002,225.0,13.0,0.0034546904065904864,3157.5551018271553,5930.394747552581,106.91376216961402,1010.8295689554367,1117.7433311250506,92.44367695931943,95.33254186429816,35.13975127569389,35.64902303331264,46.07055790898662,50.76564661308717,36.02256096412786,90.49663333434339,46.80674975107192,18.663748878504407,1.990307207007063,4.436918396803159,1479.5437920626669,0.3057745999999994,7.32485194895244,3.341055067800438,7.119384274681852,0.42997494683599735,2597.2871231877175,4443.317819053661,118.0,182.57142857142858,450.0,782.67237011003,48.917023131876874,4838.674605616914,263.58933623797054,136.56900139599085,0.5181127709684555,1532.7489791111002,33.709998121,0.021993162990426335,6635.012920965984,136.89009493128893,258.3047741173212,4105.030147477454,6321.231121222986,16.75734770928228,0.5087284575230168,26.992473011262202
4.876568343490362,1.8387319659814239,0.6896026907488704,5,3.417231049388647,0.495882548391819,-11800.307286748237,1944.1705489815452,3379.0,0.8979537602976349,384.0,0.10204623970236514,238.0,0.06324740898219505,249.0,5.0,0.0013287270794578793,13.0,133.0,0.03534414031357959,223.0,8.0,0.002125963327132607,3157.5551018271553,9892.794577416591,63.234755563219665,1186.8076369322907,1250.0423924955103,238.02464202030276,238.02464202030276,34.963802973832536,35.39019081497683,45.03934078911541,47.01317644122803,30.98016272488355,174.7982527985144,39.502856568118325,18.59542613513276,2.0188043759510124,5.897417473256406,1449.952618376638,0.3057745999999992,4.824421288342645,4.864211966401513,4.980248575679324,0.42910701934792483,2699.995010872148,4509.726670015494,196.0,192.24396529230742,450.0,626.7365135387493,38.82284514420586,4741.900139438141,468.1789423494782,281.0181152951651,0.6002365546064982,1532.7489791111002,17.702238419,0.011549339559349246,6742.82806089872,108.64240334015534,294.0511608967228,4146.137894992372,6322.319901298043,17.504126132534886,0.5974458350550651,27.667504469026472
3.479932714253664,3.669036850333214,2.5542612466961145,2,2.8913982128724456,0.22518382593989372,-6071.035915493189,1307.9320765238535,3491.0,0.9277172468774914,272.0,0.07228275312250863,107.0,0.02843475950039862,133.0,12.0,0.0031889449906989105,35.0,133.0,0.03534414031357959,194.0,20.0,0.005314908317831517,3157.5551018271553,3975.536231718771,85.80209345696954,976.2533245957678,1062.0554180527374,87.7643716677196,95.99228151156831,22.550999301676715,23.61640084348821,36.137118544602316,43.67651737764884,24.261704599506558,76.47754954989927,37.066534792870094,12.110496722663358,2.0040809357782856,3.4099112901075834,1493.7491388639019,0.30577459999999923,7.687034051935179,2.6813154205302983,7.640686460811061,0.4278857458790896,2555.8045569166393,4415.077169786573,106.0,193.5131733655898,437.14285714285717,716.0549840326661,38.58740747287145,4885.131527811354,247.65977612711796,123.6221014406384,0.49916099971432615,1532.7489791111002,40.165421439999996,0.026204826744228832,6665.540283049572,107.92202211328284,226.32040150073718,3784.571439781748,6269.624784518482,23.38117269324182,0.4773001429093475,27.196542916929968
4.528741579235774,0.0,0.5000000000084481,7,1.0,0.0,-17127.32081265899,2957.949890351401,2727.0,0.7246877491363274,1036.0,0.2753122508636726,937.0,0.24900345469040658,945.0,3.0,0.0007972362476747276,11.0,88.0,0.023385596598458677,879.0,8.0,0.002125963327132607,3157.5551018271553,14228.659417630386,22.643706798553467,236.25,258.89370679855347,284.9919450026002,284.9919450026002,14.806782452518927,14.806782452518927,17.91560754462237,18.066794106180367,9.141627151348892,279.60277127964866,11.108381029835877,7.375123850664112,2.0452868915604543,4.993398224358015,1102.4393424615619,0.3057745999999996,0.25,2.058518799868497,0.2730946274246345,0.4042681857211448,1361.3330492601153,4595.864762844085,1508.0,504.890574733334,695.4545454545455,170.68398496736557,41.6753396628651,3605.398690609237,1897.2439922307751,1530.625695619815,0.8067627052122636,1532.7489791111002,11.212018324,0.007314973604159423,7035.391661951112,96.67055162946481,198.0961813379134,2288.936427954456,5072.5724358837,47.775565125905565,0.7444929083181795,28.780447121669194
5.0,0.0,0.5000000000001872,2,1.0,1.0,-7017.399941346629,2258.630662099973,2914.0,0.7743821419080521,849.0,0.22561785809194793,730.0,0.19399415360085037,740.0,6.0,0.0015944724953494552,16.0,103.0,0.027371777836832315,942.0,10.0,0.0026574541589157587,3157.5551018271553,4124.844839519474,80.0,185.0,265.0,192.3471938641972,192.3471938641972,5.324114647999289,5.324114647999289,9.282275054691308,9.40670233424481,3.189310830000072,233.80128257584593,5.62070489631972,5.344364045096812,2.0078663523964293,3.0914402783511403,1189.57009069673,0.30577459999999984,0.25,5.0,0.3552278820375335,0.40822583757609127,1454.57009069673,4555.718877626691,1412.0,463.73338170356277,450.0,205.91276092627507,53.88050577570865,3890.3495931209804,737.1961951458163,1235.327959400992,1.6757112523575166,1532.7489791111002,13.163123264,0.008587918467663113,6160.294767377897,128.4346248059949,198.0229058519661,2282.0234762696077,4857.015052249112,61.089951244036286,0.6874120967923396,30.153422371473066
1.0,9.381592706907035e-12,2.9999999999992606,7,1.000000000006863,2.454065850107622e-12,-16339.352433120781,2777.121160189655,3080.0,0.8184958809460536,683.0,0.1815041190539463,537.0,0.14270528833377624,541.0,11.0,0.0029231995748073346,16.0,131.0,0.03481264948179644,446.0,4.0,0.0010629816635663034,3157.5551018271553,14007.29733130161,14.000000000009816,811.5000000079735,825.5000000079833,196.47219386419658,209.5703401218097,24.39149229444295,24.39149229444295,29.3345645118865,29.600276146957935,15.51360099180863,222.99392193536443,18.896143855700846,11.264338783004039,2.0509262408057274,6.042178070702895,1288.033309281276,0.3057746000000001,1.5000000000147384,0.9333333333339877,1.495471014507216,0.41819263288353115,2113.5333092892593,4825.825479114609,641.0,353.67158142050886,450.0,318.4716092787649,39.455093816202535,4212.362012022174,1171.466660005276,850.5953800320879,0.7260943986474673,1532.7489791111002,14.097043877,0.009197229337040836,6916.57765113855,105.53110304037531,198.50410718314865,3054.561848550129,6131.171063849168,30.086623783743192,0.7176857309763447,28.157642672610194
2.5936624000281885,0.0,0.5000000000796938,4,1.0000000000004945,8.630679072507737e-11,-11090.364833177015,2430.9498349307155,2831.0,0.7523252723890513,932.0,0.24767472761094872,810.0,0.21525378687217644,831.0,12.0,0.0031889449906989105,33.0,89.0,0.023651342014350252,907.0,21.0,0.005580653733723093,3157.5551018271553,8205.401293862978,64.84156251311835,207.75,272.59156251311833,93.71859210042537,93.71859210042537,9.624129114155208,9.624129114155208,12.836070408769693,13.155830169842247,5.9946658160895305,102.51784795165565,8.129004771947766,6.016960679589396,2.0177560588607406,3.8751300974324576,1154.0967851045816,0.30577459999999984,0.25,1.964895833730859,0.3233589116407098,0.40766400039017364,1426.6883476177,4633.192535980832,1379.0,502.5606603258111,518.1818181818181,191.1413574524557,48.15700311371592,3774.338303785148,1329.1845700425529,1334.1279629629205,1.0037191169923145,1532.7489791111002,30.167562049999997,0.01968199780990578,6636.271852938801,115.41892575445866,198.3908032929994,2298.635502960595,4904.797108513108,56.1702575776726,0.6926262727635214,29.764451264704906
4.999999999980471,2.2469547555219166e-13,2.9999999999981566,7,1.0000000000020197,0.9999999999995863,-16361.14313207636,2840.9257875991275,3117.0,0.828328461334042,646.0,0.17167153866595802,509.0,0.13526441668881212,511.0,2.0,0.0005314908317831517,5.0,133.0,0.03534414031357959,431.0,2.0,0.0005314908317831517,3157.5551018271553,13995.088030249384,25.0,766.5000000001803,791.5000000001803,626.511020365431,783.1387754567888,25.88764780870686,25.88764780870686,31.707641728830154,31.893066534261912,16.48987674062524,846.8604598472722,20.301103830905152,11.691855397911777,2.0437495927375164,6.1411434448403295,1306.0700375081144,0.30577460000000006,1.5000000000003528,6.25,1.5428849902537627,0.4190150906346212,2097.5700375082947,4783.377103469085,688.0,356.0980227284092,450.0,336.5989615587024,40.2983756755002,4271.349018224909,1131.43616475208,802.2247975728424,0.7090323100540327,1532.7489791111002,3.6990215629999996,0.0024133250867635248,6935.534162088089,108.15264008139788,198.432705506924,2884.088879360978,6063.007094967416,28.968811059639197,0.7029646448881435,28.16787888928972
4.999999999960176,4.664826266909192,2.9999999999689075,2,1.0,0.0,-5979.331019929355,1565.8699748370889,3438.0,0.9136327398352379,325.0,0.08636726016476216,144.0,0.038267339888386924,192.0,7.0,0.0018602179112410311,42.0,139.0,0.036938612808929044,230.0,35.0,0.009301089556205155,3157.5551018271553,4010.2528846872524,45.0,1143.4769665850533,1188.4769665850533,74.10845480540846,74.10845480540846,14.931124573448955,16.015507922358655,25.552696666364763,32.14694096736212,15.322525027731391,70.70010906709797,25.871078404344654,7.930555808144461,2.030701141704394,3.1565960188043074,1466.7116816074993,0.30577459999999945,6.38813947812879,1.0714285714285714,6.389661110672329,0.426617708437318,2655.1886481925526,4467.851684898182,195.0,274.43481713487796,482.14285714285717,675.7530954624187,43.17311443232119,4796.708691982597,361.484867827057,187.09552850550284,0.5175749945776813,1532.7489791111002,44.02475672100001,0.028722744115955406,6690.9425389207545,120.37432416905212,197.23911540217605,3103.086094454839,6130.1749511450025,33.16517960729888,0.4884648279549826,27.836607079851284
5.0,2.8657564519822682,1.4711598623415423,2,1.0,0.21500103667675813,-6274.209282669455,1705.0076976884993,3385.0,0.8995482327929843,378.0,0.10045176720701568,204.0,0.05421206484188148,216.0,5.0,0.0013287270794578793,14.0,160.0,0.04251926654265214,281.0,9.0,0.0023917087430241827,3157.5551018271553,4036.942023812046,47.200082540512085,873.0877604292347,920.2878429697467,222.16821566333167,222.16821566333167,14.64747344158709,14.853775884426344,27.279170794215023,28.780776526006676,12.63155651161714,182.88088622196767,23.45676048188405,7.046599162695256,2.029265758239459,3.1660115598511798,1454.212490668819,0.3057745999999996,4.099003570090304,3.3714344671794345,4.221503866833701,0.4296048716894591,2374.5003336385657,4528.799670851754,242.0,341.82293441135806,482.14285714285717,608.4525030715034,47.49309815641457,4755.831552616931,448.99024200670834,250.47224073082685,0.5578567578915993,1532.7489791111002,17.007545641,0.011096106324509396,6737.570773734739,131.47053301115014,198.03215777408317,2445.2521549690878,5601.760641414209,40.35757359288012,0.5152821543693613,28.00942731631553
5.0,0.0,0.49999999987571586,7,1.0,0.0,-17130.435672813255,3003.995357786146,2705.0,0.7188413499867127,1058.0,0.28115865001328727,962.0,0.255647090087696,969.0,3.0,0.0007972362476747276,10.0,86.0,0.022854105766675525,882.0,7.0,0.0018602179112410311,3157.5551018271553,14240.130570986099,25.0,242.25,267.25,313.2555101827155,313.2555101827155,14.445697183680185,14.445697183680185,17.497891392046228,17.623905013182362,9.12949825116349,328.5558079686399,11.103523272772982,7.23459143459851,2.0437495927375164,4.940137074606925,1100.857042431,0.30577460000000023,0.25,2.5,0.2749485596707819,0.4069711801963032,1368.107042431,4630.977902422211,1517.0,497.05618026847486,585.0,170.34224060567274,41.73384894838982,3600.2239637661182,1934.8543311019641,1533.2584755358455,0.7924412969438395,1532.7489791111002,9.534316624,0.0062204031801275875,7067.827273979183,97.80770385971199,198.15270089755634,2288.1650979185656,5081.563506849594,48.74390181572861,0.7312078592842638,28.7647569615286
4.999999999999856,0.0,0.5000000000010962,7,1.0000000000007114,0.0,-17137.577128517198,2932.4559383432706,2719.0,0.7225617858091948,1044.0,0.2774382141908052,949.0,0.2521923996811055,954.0,2.0,0.0005314908317831517,7.0,88.0,0.023385596598458677,864.0,5.0,0.0013287270794578793,3157.5551018271553,14238.522026690043,20.0,238.5,258.5,448.22215740387935,448.22215740387935,14.675075499675097,14.675075499675097,17.833066731027262,17.926335908490792,9.196248978594177,528.4570423820276,11.213494480103815,7.255474773231133,2.0470117054957973,4.949724643703354,1108.3026821327683,0.3057745999999994,0.25,2.857142857142857,0.27039748953974896,0.4076140794898008,1366.8026821327683,4631.127142429795,1512.0,512.4056391996769,578.5714285714286,168.9307574376718,40.54338178504123,3624.5740559640026,1929.5804153771887,1522.3622217359991,0.7889602369530747,1532.7489791111002,5.937199905,0.0038735631117126626,7086.9034504522915,95.08544736518176,197.96082809468234,2282.5162727461384,5050.4451379032225,48.67017138934147,0.7413216768046752,28.714327026176704
