,household_id,origin,destination,depart,home_zone_id,income,emp_15min
433,846905,9322.0,1291.0,17.0,1291,81185,129.31829805996472
434,848935,1291.0,1291.0,8.0,1291,52735,129.31829805996472
435,848935,1291.0,1291.0,16.0,1291,52735,129.31829805996472
436,848935,1291.0,9402.0,21.0,1291,52735,129.31829805996472
437,848935,9402.0,9421.0,22.0,1291,52735,129.31829805996472
438,848935,9421.0,1291.0,22.0,1291,52735,129.31829805996472
439,848935,9410.0,1291.0,21.0,1291,52735,129.31829805996472
440,852358,1291.0,1291.0,8.0,1291,310819,129.31829805996472
441,852358,1291.0,1291.0,17.0,1291,310819,129.31829805996472
442,852358,9414.0,1291.0,20.0,1291,310819,129.31829805996472
443,859332,1291.0,1296.0,8.0,1291,297588,129.31829805996472
444,859332,1296.0,1291.0,15.0,1291,297588,129.31829805996472
445,859332,1291.0,9410.0,11.0,1291,297588,129.31829805996472
446,859332,9410.0,1291.0,14.0,1291,297588,129.31829805996472
447,915789,1291.0,9402.0,14.0,1291,53734,129.31829805996472
448,915789,9402.0,1291.0,17.0,1291,53734,129.31829805996472
449,916151,1291.0,1288.0,13.0,1291,59053,129.31829805996472
450,916151,1288.0,1291.0,14.0,1291,59053,129.31829805996472
451,925271,1291.0,9277.0,8.0,1291,28179,129.31829805996472
452,925271,1291.0,1291.0,8.0,1291,28179,129.31829805996472
453,925479,1291.0,9328.0,15.0,1291,34691,129.31829805996472
454,925479,9328.0,1291.0,18.0,1291,34691,129.31829805996472
455,929144,1291.0,9371.0,8.0,1291,60543,129.31829805996472
456,929144,9371.0,1291.0,15.0,1291,60543,129.31829805996472
457,933533,1291.0,9372.0,7.0,1291,100549,129.31829805996472
458,933533,9372.0,1291.0,15.0,1291,100549,129.31829805996472
459,933533,1291.0,9352.0,8.0,1291,100549,129.31829805996472
460,933533,1291.0,9419.0,15.0,1291,100549,129.31829805996472
461,933533,9419.0,1291.0,16.0,1291,100549,129.31829805996472
462,944343,1291.0,9430.0,16.0,1291,47511,129.31829805996472
463,944343,9430.0,1291.0,18.0,1291,47511,129.31829805996472
464,944343,1291.0,9350.0,7.0,1291,47511,129.31829805996472
465,944343,9360.0,1291.0,16.0,1291,47511,129.31829805996472
466,944343,1291.0,1291.0,8.0,1291,47511,129.31829805996472
467,944343,1291.0,1291.0,16.0,1291,47511,129.31829805996472
468,944343,1291.0,1291.0,7.0,1291,47511,129.31829805996472
469,944343,1291.0,1291.0,15.0,1291,47511,129.31829805996472
470,947401,1291.0,9350.0,8.0,1291,46066,129.31829805996472
471,947401,9350.0,1291.0,16.0,1291,46066,129.31829805996472
472,947401,9414.0,1291.0,18.0,1291,46066,129.31829805996472
473,954117,9417.0,1291.0,11.0,1291,7983,129.31829805996472
474,979896,1291.0,9423.0,20.0,1291,47289,129.31829805996472
475,979896,1291.0,9414.0,6.0,1291,47289,129.31829805996472
476,979896,9414.0,1291.0,15.0,1291,47289,129.31829805996472
477,992575,1291.0,9409.0,15.0,1291,51123,129.31829805996472
478,992575,9409.0,1291.0,16.0,1291,51123,129.31829805996472
479,1030535,1291.0,9398.0,17.0,1291,88207,129.31829805996472
480,1030535,9398.0,9246.0,17.0,1291,88207,129.31829805996472
481,1035700,1291.0,9320.0,10.0,1291,34147,129.31829805996472
482,1035700,9320.0,9330.0,17.0,1291,34147,129.31829805996472
483,1035700,9330.0,1291.0,17.0,1291,34147,129.31829805996472
484,1035700,1291.0,9339.0,8.0,1291,34147,129.31829805996472
485,1035700,9339.0,1291.0,16.0,1291,34147,129.31829805996472
486,1035700,1291.0,9359.0,8.0,1291,34147,129.31829805996472
487,1035700,9359.0,1291.0,15.0,1291,34147,129.31829805996472
488,1047581,1291.0,9409.0,17.0,1291,179376,129.31829805996472
489,1048113,1291.0,1291.0,10.0,1291,113860,129.31829805996472
490,1048113,1291.0,1291.0,17.0,1291,113860,129.31829805996472
491,1056355,1291.0,1291.0,8.0,1291,58577,129.31829805996472
492,1056355,1291.0,1291.0,16.0,1291,58577,129.31829805996472
493,1056355,1291.0,9319.0,9.0,1291,58577,129.31829805996472
494,1056355,9319.0,1291.0,13.0,1291,58577,129.31829805996472
495,1091416,1291.0,9371.0,8.0,1291,25509,129.31829805996472
496,1091416,9371.0,9394.0,16.0,1291,25509,129.31829805996472
497,1091416,9394.0,9374.0,16.0,1291,25509,129.31829805996472
498,1091416,9374.0,1291.0,16.0,1291,25509,129.31829805996472
499,1091416,1291.0,9337.0,13.0,1291,25509,129.31829805996472
500,1091416,9337.0,1291.0,16.0,1291,25509,129.31829805996472
501,1102112,1291.0,9310.0,13.0,1291,54704,129.31829805996472
502,30191,1290.0,9385.0,16.0,1290,51956,253.00555555555556
503,30195,1290.0,9414.0,17.0,1290,54465,253.00555555555556
504,30195,1290.0,9329.0,5.0,1290,54465,253.00555555555556
505,30195,9329.0,1290.0,6.0,1290,54465,253.00555555555556
506,30203,1290.0,9414.0,17.0,1290,33332,253.00555555555556
507,30308,1290.0,9445.0,7.0,1290,62986,253.00555555555556
508,30308,9445.0,9285.0,8.0,1290,62986,253.00555555555556
509,30308,9285.0,1290.0,8.0,1290,62986,253.00555555555556
510,30404,1290.0,1293.0,13.0,1290,64595,253.00555555555556
511,30404,1293.0,1290.0,13.0,1290,64595,253.00555555555556
512,30404,1290.0,9399.0,13.0,1290,64595,253.00555555555556
513,30404,9399.0,1290.0,17.0,1290,64595,253.00555555555556
514,670880,1290.0,948.0,11.0,1290,53846,253.00555555555556
515,670880,948.0,1290.0,15.0,1290,53846,253.00555555555556
516,670880,9414.0,1290.0,16.0,1290,53846,253.00555555555556
517,670880,9415.0,1290.0,8.0,1290,53846,253.00555555555556
518,678847,1290.0,9400.0,21.0,1290,97381,253.00555555555556
519,678847,9400.0,1290.0,21.0,1290,97381,253.00555555555556
520,683296,1290.0,9402.0,10.0,1290,67694,253.00555555555556
521,777704,1290.0,9319.0,14.0,1290,73988,253.00555555555556
522,777704,9319.0,1290.0,18.0,1290,73988,253.00555555555556
523,848068,1290.0,9366.0,8.0,1290,33468,253.00555555555556
524,848068,9366.0,9321.0,8.0,1290,33468,253.00555555555556
525,848068,9321.0,1290.0,17.0,1290,33468,253.00555555555556
526,855883,1290.0,9368.0,7.0,1290,67634,253.00555555555556
527,855883,9368.0,1290.0,12.0,1290,67634,253.00555555555556
528,855883,1290.0,9368.0,14.0,1290,67634,253.00555555555556
529,855883,9368.0,1290.0,19.0,1290,67634,253.00555555555556
530,855883,9375.0,1290.0,16.0,1290,67634,253.00555555555556
531,1016494,9409.0,1290.0,20.0,1290,32109,253.00555555555556
532,1044376,1290.0,9335.0,7.0,1290,142954,253.00555555555556
533,1044376,9335.0,1290.0,14.0,1290,142954,253.00555555555556
534,1044376,1290.0,9326.0,7.0,1290,142954,253.00555555555556
535,30202,9414.0,1294.0,10.0,1294,302880,328.32936507936506
536,717095,1294.0,9378.0,13.0,1294,83379,328.32936507936506
537,739399,1294.0,9270.0,7.0,1294,63165,328.32936507936506
538,739399,9270.0,1294.0,8.0,1294,63165,328.32936507936506
539,739399,1294.0,9252.0,8.0,1294,63165,328.32936507936506
540,739399,9252.0,1294.0,15.0,1294,63165,328.32936507936506
541,795541,1293.0,1294.0,17.0,1294,56789,328.32936507936506
542,936788,1294.0,1362.0,11.0,1294,82502,328.32936507936506
543,936788,1294.0,9274.0,15.0,1294,82502,328.32936507936506
544,936788,9274.0,1294.0,16.0,1294,82502,328.32936507936506
545,936788,1294.0,9409.0,14.0,1294,82502,328.32936507936506
546,936788,9409.0,1294.0,14.0,1294,82502,328.32936507936506
547,936788,1294.0,9414.0,12.0,1294,82502,328.32936507936506
548,936788,9414.0,1294.0,13.0,1294,82502,328.32936507936506
549,30271,9410.0,1297.0,13.0,1297,7906,93.30555555555554
550,30298,9421.0,1297.0,19.0,1297,138512,93.30555555555554
551,30298,1297.0,948.0,11.0,1297,138512,93.30555555555554
552,30298,948.0,1297.0,17.0,1297,138512,93.30555555555554
553,30330,1297.0,9384.0,19.0,1297,45400,93.30555555555554
554,30330,9384.0,1297.0,21.0,1297,45400,93.30555555555554
555,30330,1297.0,948.0,12.0,1297,45400,93.30555555555554
556,30330,948.0,1297.0,12.0,1297,45400,93.30555555555554
557,30451,1297.0,1295.0,7.0,1297,112282,93.30555555555554
558,30451,1295.0,1297.0,12.0,1297,112282,93.30555555555554
559,30451,1297.0,9298.0,11.0,1297,112282,93.30555555555554
560,30451,9298.0,1297.0,12.0,1297,112282,93.30555555555554
561,30451,1297.0,9249.0,10.0,1297,112282,93.30555555555554
562,443671,1297.0,9392.0,8.0,1297,53513,93.30555555555554
563,633119,9402.0,9421.0,15.0,1297,53568,93.30555555555554
564,633119,9421.0,9424.0,15.0,1297,53568,93.30555555555554
565,633119,9424.0,1297.0,15.0,1297,53568,93.30555555555554
566,714109,1297.0,1291.0,12.0,1297,66800,93.30555555555554
567,714109,1291.0,1297.0,19.0,1297,66800,93.30555555555554
568,714109,1297.0,9397.0,8.0,1297,66800,93.30555555555554
569,714109,9397.0,1297.0,12.0,1297,66800,93.30555555555554
570,802462,1297.0,9424.0,16.0,1297,153,93.30555555555554
571,802462,9424.0,1297.0,16.0,1297,153,93.30555555555554
572,914054,9430.0,9445.0,16.0,1297,12817,93.30555555555554
573,914054,9445.0,9430.0,16.0,1297,12817,93.30555555555554
574,914054,1297.0,9430.0,16.0,1297,12817,93.30555555555554
575,914054,9430.0,1297.0,21.0,1297,12817,93.30555555555554
576,30597,1334.0,9277.0,9.0,1334,34218,1020.0
577,30597,9277.0,1334.0,14.0,1334,34218,1020.0
578,30607,1334.0,9445.0,18.0,1334,113703,1020.0
579,30607,9445.0,1334.0,19.0,1334,113703,1020.0
580,30611,1334.0,9248.0,10.0,1334,56898,1020.0
581,30611,1334.0,9398.0,13.0,1334,56898,1020.0
582,30818,1334.0,9304.0,7.0,1334,51940,1020.0
583,30818,9304.0,1334.0,20.0,1334,51940,1020.0
584,30845,1334.0,9277.0,8.0,1334,110318,1020.0
585,30845,9277.0,1334.0,16.0,1334,110318,1020.0
586,30850,1334.0,9277.0,8.0,1334,61027,1020.0
587,590758,1334.0,9347.0,17.0,1334,12730,1020.0
588,590758,9347.0,1334.0,18.0,1334,12730,1020.0
589,649041,1334.0,1289.0,7.0,1334,112640,1020.0
590,649041,1289.0,1334.0,18.0,1334,112640,1020.0
591,696182,1334.0,9277.0,7.0,1334,84008,1020.0
592,696182,9277.0,1334.0,8.0,1334,84008,1020.0
593,696182,9297.0,1334.0,17.0,1334,84008,1020.0
594,696548,1334.0,9402.0,11.0,1334,29890,1020.0
595,696548,9402.0,1334.0,13.0,1334,29890,1020.0
596,696548,1334.0,9414.0,7.0,1334,29890,1020.0
597,696548,9414.0,1334.0,15.0,1334,29890,1020.0
598,706262,1334.0,9277.0,8.0,1334,98705,1020.0
599,706262,9277.0,1334.0,13.0,1334,98705,1020.0
600,706262,1293.0,1334.0,17.0,1334,98705,1020.0
601,767908,1334.0,1387.0,7.0,1334,97157,1020.0
602,767908,1387.0,1334.0,13.0,1334,97157,1020.0
603,833321,1334.0,9358.0,8.0,1334,11812,1020.0
604,833321,9358.0,1334.0,15.0,1334,11812,1020.0
605,833321,1334.0,9297.0,7.0,1334,11812,1020.0
606,867581,1293.0,1334.0,18.0,1334,82453,1020.0
607,918604,1334.0,9250.0,8.0,1334,117085,1020.0
608,918604,9250.0,1334.0,11.0,1334,117085,1020.0
609,932958,1334.0,9421.0,7.0,1334,89539,1020.0
610,932958,9421.0,1334.0,8.0,1334,89539,1020.0
611,932958,9333.0,1334.0,7.0,1334,89539,1020.0
612,932958,1334.0,9284.0,7.0,1334,89539,1020.0
613,932958,9284.0,1334.0,16.0,1334,89539,1020.0
614,932958,1334.0,9284.0,17.0,1334,89539,1020.0
615,932958,1334.0,9249.0,12.0,1334,89539,1020.0
616,932958,1334.0,9298.0,7.0,1334,89539,1020.0
617,932958,9298.0,1334.0,13.0,1334,89539,1020.0
618,1013386,9394.0,1334.0,18.0,1334,43225,1020.0
619,1016697,1334.0,9337.0,10.0,1334,51091,1020.0
620,1046748,1334.0,1289.0,10.0,1334,102189,1020.0
621,1046748,1334.0,1293.0,7.0,1334,102189,1020.0
622,1046748,1293.0,1334.0,19.0,1334,102189,1020.0
623,31283,1361.0,9274.0,20.0,1361,28915,1020.0
624,31283,9274.0,9257.0,20.0,1361,28915,1020.0
625,31283,9257.0,1361.0,22.0,1361,28915,1020.0
626,31283,1361.0,9387.0,8.0,1361,28915,1020.0
627,31283,9387.0,1361.0,11.0,1361,28915,1020.0
628,31283,1361.0,948.0,7.0,1361,28915,1020.0
629,31283,948.0,1361.0,13.0,1361,28915,1020.0
630,31352,1361.0,9372.0,14.0,1361,57932,1020.0
631,31352,9372.0,1361.0,15.0,1361,57932,1020.0
632,31457,1361.0,9277.0,7.0,1361,71739,1020.0
633,31457,1361.0,9345.0,13.0,1361,71739,1020.0
634,31457,9345.0,1361.0,14.0,1361,71739,1020.0
635,31481,1361.0,1334.0,7.0,1361,46492,1020.0
636,31481,1334.0,1361.0,15.0,1361,46492,1020.0
637,31481,1361.0,9351.0,6.0,1361,46492,1020.0
638,31494,1361.0,9262.0,12.0,1361,66553,1020.0
639,31494,9262.0,1361.0,15.0,1361,66553,1020.0
640,31629,1361.0,9281.0,13.0,1361,12760,1020.0
641,31629,9281.0,9414.0,14.0,1361,12760,1020.0
642,31629,9414.0,1361.0,15.0,1361,12760,1020.0
643,31631,9260.0,1361.0,17.0,1361,137012,1020.0
644,31632,9256.0,1361.0,11.0,1361,102386,1020.0
645,31632,1361.0,9389.0,9.0,1361,102386,1020.0
646,31664,9394.0,1361.0,18.0,1361,116137,1020.0
647,31669,1361.0,1289.0,13.0,1361,92890,1020.0
648,31669,1289.0,1361.0,19.0,1361,92890,1020.0
649,31678,1361.0,9291.0,6.0,1361,107742,1020.0
650,31678,9291.0,1361.0,11.0,1361,107742,1020.0
651,31731,9414.0,1361.0,12.0,1361,49817,1020.0
652,594456,9414.0,1361.0,20.0,1361,83549,1020.0
653,610564,1361.0,9410.0,16.0,1361,12411,1020.0
654,610564,9410.0,9414.0,16.0,1361,12411,1020.0
655,637019,1361.0,1362.0,7.0,1361,34692,1020.0
656,637019,1362.0,1288.0,17.0,1361,34692,1020.0
657,637019,1288.0,1361.0,18.0,1361,34692,1020.0
658,637949,1361.0,9409.0,10.0,1361,80231,1020.0
659,637949,9409.0,1361.0,13.0,1361,80231,1020.0
660,650391,1361.0,9277.0,9.0,1361,145224,1020.0
661,650391,9277.0,1361.0,13.0,1361,145224,1020.0
662,651341,1293.0,1361.0,19.0,1361,50907,1020.0
663,651341,9237.0,9246.0,17.0,1361,50907,1020.0
664,651341,9246.0,1361.0,18.0,1361,50907,1020.0
665,651433,1361.0,9277.0,8.0,1361,41288,1020.0
666,651433,9277.0,1361.0,16.0,1361,41288,1020.0
667,703826,9398.0,1361.0,13.0,1361,67104,1020.0
668,721052,1361.0,1362.0,6.0,1361,44112,1020.0
669,721052,1362.0,9414.0,14.0,1361,44112,1020.0
670,721052,1288.0,9249.0,7.0,1361,44112,1020.0
671,721052,9249.0,1361.0,7.0,1361,44112,1020.0
672,914775,1361.0,9255.0,12.0,1361,79547,1020.0
673,936939,1361.0,9414.0,8.0,1361,104698,1020.0
674,936939,9414.0,1361.0,11.0,1361,104698,1020.0
675,936939,1361.0,9249.0,16.0,1361,104698,1020.0
676,936939,1361.0,9402.0,17.0,1361,104698,1020.0
677,936939,9402.0,948.0,17.0,1361,104698,1020.0
678,936939,948.0,1361.0,17.0,1361,104698,1020.0
679,946259,1361.0,9414.0,14.0,1361,91306,1020.0
680,946259,9414.0,1361.0,17.0,1361,91306,1020.0
681,947299,1361.0,9339.0,7.0,1361,184367,1020.0
682,947299,9339.0,1361.0,14.0,1361,184367,1020.0
683,947299,9394.0,1361.0,21.0,1361,184367,1020.0
684,1013669,1361.0,9281.0,9.0,1361,6715,1020.0
685,1032316,1361.0,1361.0,7.0,1361,15902,1020.0
686,1032316,1361.0,1361.0,15.0,1361,15902,1020.0
687,1032316,1361.0,9255.0,15.0,1361,15902,1020.0
688,1032316,9255.0,1361.0,19.0,1361,15902,1020.0
689,1037772,1361.0,9421.0,11.0,1361,20179,1020.0
690,1037772,9421.0,9417.0,11.0,1361,20179,1020.0
691,1037772,9417.0,1361.0,11.0,1361,20179,1020.0
692,1063514,1361.0,9403.0,7.0,1361,49702,1020.0
693,1063514,9403.0,1361.0,8.0,1361,49702,1020.0
694,1128277,1361.0,9260.0,8.0,1361,47294,1020.0
695,1128277,9260.0,9304.0,8.0,1361,47294,1020.0
696,1128277,9304.0,1361.0,8.0,1361,47294,1020.0
697,1128277,1361.0,9240.0,17.0,1361,47294,1020.0
698,1128277,9240.0,1361.0,17.0,1361,47294,1020.0
699,31318,1343.0,9439.0,15.0,1343,100194,1020.0
700,31427,1343.0,9403.0,8.0,1343,105186,1020.0
701,31427,9403.0,1343.0,21.0,1343,105186,1020.0
702,31427,948.0,1343.0,19.0,1343,105186,1020.0
703,31444,1386.0,1343.0,16.0,1343,50964,1020.0
704,31444,1343.0,1293.0,8.0,1343,50964,1020.0
705,31444,1293.0,9372.0,8.0,1343,50964,1020.0
706,31511,1343.0,9342.0,7.0,1343,23950,1020.0
707,31511,9342.0,1343.0,16.0,1343,23950,1020.0
708,31729,9246.0,1343.0,18.0,1343,10626,1020.0
709,31729,9262.0,1343.0,16.0,1343,10626,1020.0
710,31745,1343.0,9277.0,7.0,1343,162675,1020.0
711,31745,9277.0,1343.0,13.0,1343,162675,1020.0
712,31745,1343.0,9308.0,8.0,1343,162675,1020.0
713,31745,9308.0,1343.0,15.0,1343,162675,1020.0
714,591942,9414.0,9417.0,10.0,1343,81304,1020.0
715,591942,1293.0,1343.0,10.0,1343,81304,1020.0
716,592115,1343.0,9414.0,8.0,1343,309685,1020.0
717,604457,1343.0,9372.0,8.0,1343,112003,1020.0
718,604457,9372.0,1343.0,18.0,1343,112003,1020.0
719,604457,1343.0,9397.0,7.0,1343,112003,1020.0
720,648649,9397.0,1343.0,15.0,1343,121704,1020.0
721,760142,1343.0,9344.0,8.0,1343,60484,1020.0
722,760142,1343.0,9315.0,8.0,1343,60484,1020.0
723,760142,9315.0,1343.0,8.0,1343,60484,1020.0
724,762566,1343.0,9402.0,14.0,1343,88234,1020.0
725,762566,9402.0,1343.0,17.0,1343,88234,1020.0
726,784698,1343.0,9235.0,8.0,1343,25169,1020.0
727,784698,9235.0,1343.0,9.0,1343,25169,1020.0
728,843152,1343.0,9359.0,15.0,1343,80035,1020.0
729,867133,1343.0,9409.0,15.0,1343,151383,1020.0
730,926021,1343.0,9366.0,7.0,1343,72715,1020.0
731,926021,9366.0,1343.0,11.0,1343,72715,1020.0
732,926021,1343.0,9269.0,7.0,1343,72715,1020.0
733,926021,9269.0,1343.0,7.0,1343,72715,1020.0
734,933791,1343.0,1386.0,13.0,1343,45976,1020.0
735,933791,1386.0,1343.0,16.0,1343,45976,1020.0
736,938821,1343.0,1288.0,16.0,1343,59380,1020.0
737,1001794,1343.0,9394.0,7.0,1343,22300,1020.0
738,1001794,9394.0,1343.0,13.0,1343,22300,1020.0
739,1016285,1343.0,9276.0,7.0,1343,8121,1020.0
740,1016285,9276.0,1343.0,15.0,1343,8121,1020.0
741,31383,1362.0,9317.0,12.0,1362,54415,1020.0
742,31383,9317.0,1362.0,16.0,1362,54415,1020.0
743,31383,1362.0,9298.0,17.0,1362,54415,1020.0
744,31383,9298.0,1362.0,21.0,1362,54415,1020.0
745,31415,9256.0,1362.0,17.0,1362,82377,1020.0
746,31476,1362.0,1293.0,17.0,1362,80523,1020.0
747,31476,1293.0,1293.0,20.0,1362,80523,1020.0
748,31476,1293.0,1362.0,20.0,1362,80523,1020.0
749,31476,1362.0,9350.0,13.0,1362,80523,1020.0
750,31476,9350.0,1362.0,14.0,1362,80523,1020.0
751,31490,9370.0,1362.0,17.0,1362,63794,1020.0
752,31589,1362.0,9304.0,7.0,1362,16203,1020.0
753,31589,1362.0,1293.0,8.0,1362,16203,1020.0
754,31589,1293.0,1362.0,8.0,1362,16203,1020.0
755,31589,1362.0,1386.0,12.0,1362,16203,1020.0
756,31589,1386.0,1362.0,13.0,1362,16203,1020.0
757,31641,1362.0,9310.0,8.0,1362,32581,1020.0
758,31641,9310.0,1362.0,10.0,1362,32581,1020.0
759,31641,1362.0,9414.0,7.0,1362,32581,1020.0
760,31641,9414.0,1362.0,8.0,1362,32581,1020.0
761,31641,1362.0,9246.0,10.0,1362,32581,1020.0
762,31641,9246.0,9391.0,17.0,1362,32581,1020.0
763,31641,9391.0,1362.0,17.0,1362,32581,1020.0
764,31679,1362.0,1369.0,20.0,1362,24560,1020.0
765,31679,1369.0,1362.0,23.0,1362,24560,1020.0
766,31687,9414.0,1362.0,14.0,1362,124620,1020.0
767,31687,1362.0,9387.0,6.0,1362,124620,1020.0
768,286804,1362.0,950.0,15.0,1362,66967,1020.0
769,286804,950.0,1362.0,16.0,1362,66967,1020.0
770,443914,1362.0,9400.0,15.0,1362,62691,1020.0
771,592071,1362.0,9302.0,7.0,1362,33416,1020.0
772,592071,9302.0,1362.0,12.0,1362,33416,1020.0
773,603914,1362.0,1293.0,11.0,1362,33944,1020.0
774,603914,1293.0,1362.0,17.0,1362,33944,1020.0
775,603914,1362.0,1293.0,17.0,1362,33944,1020.0
776,603914,1293.0,1362.0,23.0,1362,33944,1020.0
777,608357,1362.0,9351.0,8.0,1362,35308,1020.0
778,608357,9351.0,1362.0,22.0,1362,35308,1020.0
779,636635,1362.0,9325.0,8.0,1362,166781,1020.0
780,701119,1362.0,9310.0,6.0,1362,53830,1020.0
781,701119,9310.0,1362.0,16.0,1362,53830,1020.0
782,766802,9398.0,1362.0,21.0,1362,98246,1020.0
783,771020,1362.0,1334.0,10.0,1362,29333,1020.0
784,771020,1334.0,1362.0,15.0,1362,29333,1020.0
785,772948,9430.0,9261.0,12.0,1362,4061,1020.0
786,772948,9261.0,9414.0,12.0,1362,4061,1020.0
787,772948,9414.0,1362.0,12.0,1362,4061,1020.0
788,772948,1362.0,1343.0,15.0,1362,4061,1020.0
789,772948,1343.0,1362.0,16.0,1362,4061,1020.0
790,772983,1362.0,9262.0,8.0,1362,17914,1020.0
791,772983,9262.0,1362.0,13.0,1362,17914,1020.0
792,834373,1362.0,9402.0,11.0,1362,45460,1020.0
793,860195,9229.0,1362.0,15.0,1362,60001,1020.0
794,914296,1362.0,9339.0,7.0,1362,37532,1020.0
795,914296,9339.0,1362.0,15.0,1362,37532,1020.0
796,918076,1362.0,9414.0,15.0,1362,50333,1020.0
797,918076,9414.0,1362.0,17.0,1362,50333,1020.0
798,942425,1362.0,9384.0,11.0,1362,133103,1020.0
799,942425,9384.0,1362.0,14.0,1362,133103,1020.0
800,942425,1362.0,9414.0,7.0,1362,133103,1020.0
801,942425,9414.0,9232.0,9.0,1362,133103,1020.0
802,942425,9232.0,9268.0,17.0,1362,133103,1020.0
803,942425,9268.0,1362.0,17.0,1362,133103,1020.0
804,1014948,1362.0,9349.0,7.0,1362,104212,1020.0
805,1014948,9349.0,1362.0,15.0,1362,104212,1020.0
806,1052750,1362.0,1362.0,15.0,1362,63519,1020.0
807,1052750,1362.0,1362.0,15.0,1362,63519,1020.0
808,1052750,1288.0,1362.0,21.0,1362,63519,1020.0
809,1061340,1362.0,9414.0,8.0,1362,46378,1020.0
810,1061340,9414.0,1362.0,17.0,1362,46378,1020.0
811,1063073,1362.0,9327.0,15.0,1362,48212,1020.0
812,1063073,9327.0,1362.0,15.0,1362,48212,1020.0
813,1065474,1362.0,9308.0,7.0,1362,21670,1020.0
814,1065474,9308.0,1362.0,11.0,1362,21670,1020.0
815,31784,1369.0,9260.0,11.0,1369,37861,1020.0
816,31784,9260.0,1369.0,11.0,1369,37861,1020.0
817,31909,1369.0,9398.0,18.0,1369,84753,1020.0
818,32136,1369.0,9302.0,8.0,1369,20380,1020.0
819,32136,9302.0,1369.0,15.0,1369,20380,1020.0
820,444045,9398.0,1369.0,15.0,1369,38912,1020.0
821,604399,1369.0,9397.0,8.0,1369,67868,1020.0
822,604399,9397.0,1369.0,13.0,1369,67868,1020.0
823,677986,1369.0,9397.0,9.0,1369,56269,1020.0
824,677986,9397.0,1369.0,14.0,1369,56269,1020.0
825,677986,1369.0,9270.0,17.0,1369,56269,1020.0
826,677986,1369.0,9285.0,7.0,1369,56269,1020.0
827,677986,9285.0,1369.0,15.0,1369,56269,1020.0
828,677986,1369.0,9369.0,15.0,1369,56269,1020.0
829,677986,9369.0,1369.0,16.0,1369,56269,1020.0
830,715571,1369.0,948.0,8.0,1369,78931,1020.0
831,715571,948.0,1369.0,10.0,1369,78931,1020.0
832,856086,1369.0,9246.0,7.0,1369,57358,1020.0
833,856086,9246.0,1369.0,19.0,1369,57358,1020.0
