Id,Origin,Destination,Type,Vol
5484,128917,42826,Veh,0.171545
5485,128917,51271,Veh,0.1216275
5486,128917,52238,Veh,0.00090775
5487,128917,52733,Veh,36.606895
5488,128917,65137,Veh,50.91108875
5489,128917,119417,Veh,0.29045775
5490,128917,126288,Veh,0.13228
5491,128917,126823,Veh,0.00955875
5492,128917,128299,Veh,30.28965975
5493,128917,128448,Veh,2.6500835
5494,128917,128768,Veh,5.7577135
5495,128917,129085,Veh,0.01348275
5496,128917,140472,Veh,0.0078995
5497,128917,150019,Veh,29.72267625
5498,128917,150026,Veh,0.44296825
5499,128917,150027,Veh,32.246063
5500,128917,150033,Veh,4.38469125
5501,128917,151976,Veh,2.047367
5502,128917,152075,Veh,42.874936
5503,129085,4032,Veh,0.006936
5504,129085,4080,Veh,0.0572705
5505,129085,4101,Veh,0.00828925
5506,129085,4103,Veh,0.0036835
5507,129085,4104,Veh,0.25793725
5508,129085,4105,Veh,0.53760725
5509,129085,4106,Veh,0.114762
5510,129085,4107,Veh,0.5073075
5511,129085,4108,Veh,3.02621975
5512,129085,4165,Veh,28.62779525
5513,129085,4166,Veh,1.1277615
5514,129085,4167,Veh,36.2319115
5515,129085,4168,Veh,39.707225
5516,129085,4186,Veh,0.03845125
5517,129085,4187,Veh,16.3880235
5518,129085,4188,Veh,26.56068375
5519,129085,4189,Veh,21.877645
5520,129085,4190,Veh,8.19335825
5521,129085,4191,Veh,7.12952825
5522,129085,4192,Veh,63.54606175
5523,129085,4920,Veh,5.33134875
5524,129085,4950,Veh,34.650021
5525,129085,4954,Veh,0.013295
5526,129085,4955,Veh,0.6411715
5527,129085,4956,Veh,77.64444725
5528,129085,4957,Veh,14.7304495
5529,129085,42618,Veh,0.01650975
5530,129085,42620,Veh,0.118573
5531,129085,42928,Veh,27.853118
5532,129085,43404,Veh,1.281054
5533,129085,43405,Veh,2.38936525
5534,129085,43407,Veh,7.66947275
5535,129085,43500,Veh,0.0907545
5536,129085,43511,Veh,0.00954775
5537,129085,43513,Veh,2.53336325
5538,129085,51251,Veh,83.12252525
5539,129085,51271,Veh,18.90793775
5540,129085,52220,Veh,2.886609
5541,129085,52733,Veh,0.077615
5542,129085,65137,Veh,0.18550775
5543,129085,113906,Veh,10.3866005
5544,129085,118515,Veh,77.861555
5545,129085,126254,Veh,0.19768775
5546,129085,126288,Veh,0.1381005
5547,129085,126857,Veh,1.03255175
5548,129085,127093,Veh,6.4298645
5549,129085,127217,Veh,2.26082375
5550,129085,127589,Veh,11.7709895
5551,129085,128917,Veh,1.37435275
5552,129085,129233,Veh,10.224039
5553,129085,129456,Veh,514.8857165
5554,129233,4032,Veh,0.0034315
5555,129233,4080,Veh,0.0025285
5556,129233,4100,Veh,0.07595525
5557,129233,4101,Veh,0.03355175
5558,129233,4102,Veh,0.02830275
5559,129233,4103,Veh,0.001006
5560,129233,4104,Veh,0.00286825
5561,129233,4105,Veh,0.0011675
5562,129233,4106,Veh,0.0005525
5563,129233,4107,Veh,0.001299
5564,129233,4108,Veh,0.003226
5565,129233,4165,Veh,0.2842565
5566,129233,4166,Veh,0.00132675
5567,129233,4167,Veh,11.94142575
5568,129233,4168,Veh,16.33284375
5569,129233,4186,Veh,0.011167
5570,129233,4187,Veh,0.102437
5571,129233,4188,Veh,25.80765825
5572,129233,4189,Veh,10.47203875
5573,129233,4190,Veh,44.37367675
5574,129233,4191,Veh,16.85186
5575,129233,4192,Veh,10.2582385
5576,129233,4919,Veh,0.68503475
5577,129233,4920,Veh,0.10845625
5578,129233,4926,Veh,14.63560625
5579,129233,4928,Veh,5.27643475
5580,129233,4929,Veh,3.2358715
5581,129233,4947,Veh,6.082799
5582,129233,4949,Veh,0.155312
5583,129233,4950,Veh,8.650457
5584,129233,4951,Veh,19.940032
5585,129233,4952,Veh,15.67245625
5586,129233,4954,Veh,11.01097125
5587,129233,4955,Veh,13.08826025
5588,129233,4956,Veh,30.44710525
5589,129233,4957,Veh,3.97582575
5590,129233,4979,Veh,1.437906
5591,129233,4980,Veh,2.1586185
5592,129233,42620,Veh,0.0021955
5593,129233,42826,Veh,18.4882715
5594,129233,43348,Veh,0.0018105
5595,129233,43407,Veh,0.05330725
5596,129233,43500,Veh,0.00028575
5597,129233,43511,Veh,0.00065775
5598,129233,43513,Veh,0.00213375
5599,129233,51251,Veh,0.000605
5600,129233,51271,Veh,0.008884
5601,129233,52238,Veh,0.000462
5602,129233,52733,Veh,18.92174125
5603,129233,65137,Veh,20.3225805
5604,129233,113906,Veh,0.0787715
5605,129233,118515,Veh,0.10629075
5606,129233,119417,Veh,0.05176975
5607,129233,119547,Veh,0.00193625
5608,129233,126254,Veh,0.195358
5609,129233,126288,Veh,0.0136365
5610,129233,126823,Veh,0.01298175
5611,129233,127217,Veh,0.00183025
5612,129233,127589,Veh,0.0033715
5613,129233,128009,Veh,0.0822725
5614,129233,128022,Veh,0.100638
5615,129233,128299,Veh,0.001835
5616,129233,128395,Veh,0.00087375
5617,129233,128448,Veh,0.015996
5618,129233,128768,Veh,21.0866305
5619,129233,129085,Veh,1.479566
5620,129233,129456,Veh,0.121483
5621,129233,140472,Veh,0.024971
5622,129233,149939,Veh,0.002197
5623,129233,150019,Veh,6.29108575
5624,129233,150026,Veh,0.01242
5625,129233,150027,Veh,4.064816
5626,129233,150033,Veh,0.9065585
5627,129233,151976,Veh,129.214281
5628,129456,4032,Veh,0.00155625
5629,129456,4100,Veh,0.008909
5630,129456,4101,Veh,0.003719
5631,129456,4102,Veh,0.0065285
5632,129456,4103,Veh,0.00078625
5633,129456,4104,Veh,0.000471
5634,129456,4108,Veh,0.00048725
5635,129456,4165,Veh,0.02593425
5636,129456,4166,Veh,0.0001475
5637,129456,4167,Veh,0.0851495
5638,129456,4168,Veh,82.4343165
5639,129456,4186,Veh,0.0121515
5640,129456,4187,Veh,0.005108
5641,129456,4188,Veh,9.7224495
5642,129456,4189,Veh,35.9162135
5643,129456,4190,Veh,21.44895975
5644,129456,4191,Veh,22.7805325
5645,129456,4192,Veh,49.44262675
5646,129456,4919,Veh,0.0004905
5647,129456,4920,Veh,0.015522
5648,129456,4926,Veh,4.52636025
5649,129456,4928,Veh,2.8973155
5650,129456,4929,Veh,2.3911065
5651,129456,4947,Veh,0.0219045
5652,129456,4949,Veh,27.012838
5653,129456,4950,Veh,37.89052575
5654,129456,4951,Veh,9.959557
5655,129456,4952,Veh,6.417763
5656,129456,4954,Veh,4.30760725
5657,129456,4955,Veh,23.492568
5658,129456,4956,Veh,44.954595
5659,129456,4957,Veh,0.00991425
5660,129456,4979,Veh,3.4914445
5661,129456,4980,Veh,1.52979575
5662,129456,42826,Veh,7.60992475
5663,129456,52733,Veh,14.469567
5664,129456,65137,Veh,13.17230575
5665,129456,119417,Veh,0.01390125
5666,129456,126288,Veh,0.02304525
5667,129456,126823,Veh,0.001903
5668,129456,127589,Veh,0.036541
5669,129456,128009,Veh,0.13103825
5670,129456,128022,Veh,0.01562175
5671,129456,128448,Veh,0.0092065
5672,129456,128768,Veh,7.59426625
5673,129456,129085,Veh,530.497944
5674,129456,140472,Veh,0.0478935
5675,129456,150019,Veh,3.31003075
5676,129456,150026,Veh,0.01547825
5677,129456,150027,Veh,3.77119075
5678,129456,150033,Veh,1.1150835
5679,129456,151976,Veh,98.21540175
5680,129456,152075,Veh,0.02226925
5681,140472,4032,Veh,0.035406
5682,140472,4080,Veh,1.7723915
5683,140472,4100,Veh,0.1235115
5684,140472,4102,Veh,151.7274598
5685,140472,4103,Veh,0.03773825
5686,140472,4104,Veh,59.963613
5687,140472,4105,Veh,13.768712
5688,140472,4106,Veh,7.3632985
5689,140472,4107,Veh,15.80501025
5690,140472,4108,Veh,11.153335
5691,140472,4165,Veh,68.5300125
5692,140472,4166,Veh,4.75626625
5693,140472,4167,Veh,0.3539055
5694,140472,4168,Veh,0.0588775
5695,140472,4186,Veh,0.00928175
5696,140472,4187,Veh,0.0239705
5697,140472,4188,Veh,0.046966
5698,140472,4189,Veh,0.02011775
5699,140472,4190,Veh,0.0466495
5700,140472,4191,Veh,0.0149235
5701,140472,4192,Veh,0.06789975
5702,140472,4919,Veh,0.03743125
5703,140472,4920,Veh,55.701133
5704,140472,4926,Veh,0.0011815
5705,140472,4928,Veh,0.001719
5706,140472,4929,Veh,0.000869
5707,140472,4947,Veh,0.020016
5708,140472,4950,Veh,0.062852
5709,140472,4951,Veh,0.00224425
5710,140472,4952,Veh,0.00173775
5711,140472,4954,Veh,0.00426225
5712,140472,4956,Veh,0.036278
5713,140472,4957,Veh,0.03428825
5714,140472,4979,Veh,0.001719
5715,140472,42618,Veh,0.0070845
5716,140472,42620,Veh,0.03411
5717,140472,42928,Veh,0.0332775
5718,140472,43348,Veh,0.08274475
5719,140472,43404,Veh,13.709557
5720,140472,43405,Veh,41.496514
5721,140472,43407,Veh,68.60853125
5722,140472,43500,Veh,2.4817175
5723,140472,43503,Veh,0.01630725
5724,140472,43511,Veh,12.68294275
5725,140472,43513,Veh,72.043338
5726,140472,51251,Veh,204.2932513
5727,140472,51271,Veh,23.846049
5728,140472,52220,Veh,146.3257608
5729,140472,52733,Veh,0.02018425
5730,140472,65137,Veh,0.03291075
5731,140472,118515,Veh,0.02259075
5732,140472,119547,Veh,0.01338825
5733,140472,119548,Veh,0.0222955
5734,140472,126254,Veh,0.6161445
5735,140472,126288,Veh,0.030402
5736,140472,126857,Veh,260.6621885
5737,140472,127093,Veh,0.09249175
5738,140472,127217,Veh,63.96663025
5739,140472,127589,Veh,11.08413
5740,140472,128299,Veh,0.0015225
5741,140472,129233,Veh,0.0233365
5742,140472,129456,Veh,0.01027125
5743,149939,4032,Veh,19.35101275
5744,149939,4080,Veh,16.27664825
5745,149939,4100,Veh,408.2466428
5746,149939,4101,Veh,13.8217705
5747,149939,4102,Veh,0.06420125
5748,149939,4103,Veh,1.77237675
5749,149939,4104,Veh,2.0895495
5750,149939,4105,Veh,2.513981
5751,149939,4106,Veh,0.98444275
5752,149939,4107,Veh,1.42059375
5753,149939,4108,Veh,1.12902525
5754,149939,4165,Veh,3.79332025
5755,149939,4166,Veh,0.184927
5756,149939,4167,Veh,1.7822465
5757,149939,4168,Veh,0.22362275
5758,149939,4186,Veh,0.018478
5759,149939,4187,Veh,0.070282
5760,149939,4188,Veh,0.1446305
5761,149939,4189,Veh,0.06126025
5762,149939,4190,Veh,0.1489415
5763,149939,4191,Veh,0.060035
5764,149939,4192,Veh,0.25012
5765,149939,4919,Veh,0.0022955
5766,149939,4920,Veh,3.802811
5767,149939,4928,Veh,0.0002675
5768,149939,4929,Veh,0.00036275
5769,149939,4950,Veh,0.210784
5770,149939,4954,Veh,0.00720625
5771,149939,4955,Veh,0.001268
5772,149939,4956,Veh,0.138436
5773,149939,4957,Veh,0.128116
5774,149939,42618,Veh,0.01515425
5775,149939,42620,Veh,0.1372605
5776,149939,42928,Veh,0.09893875
5777,149939,43404,Veh,2.420348
5778,149939,43405,Veh,20.50827375
5779,149939,43407,Veh,2.6528295
5780,149939,43500,Veh,10.70944225
5781,149939,43503,Veh,1.18780575
5782,149939,43511,Veh,5.6748065
5783,149939,43513,Veh,10.923574
5784,149939,51251,Veh,6.58576525
5785,149939,51271,Veh,5.8979925
5786,149939,52220,Veh,80.95773825
5787,149939,52733,Veh,0.0380075
5788,149939,65137,Veh,0.041426
5789,149939,118515,Veh,0.00971675
5790,149939,119417,Veh,1.04927025
5791,149939,119547,Veh,133.6497588
5792,149939,119548,Veh,8.21842225
5793,149939,126254,Veh,13.7133575
5794,149939,126288,Veh,1.80613775
5795,149939,126857,Veh,21.91686075
5796,149939,127093,Veh,0.2791465
5797,149939,127217,Veh,9.65460225
5798,149939,127589,Veh,1.60361675
5799,149939,128299,Veh,0.0108065
5800,149939,128395,Veh,0.0006685
5801,149939,129233,Veh,0.087499
5802,149939,129456,Veh,0.00601075
5803,150019,4032,Veh,0.0376925
5804,150019,4080,Veh,0.01673925
5805,150019,4101,Veh,0.000547
5806,150019,4103,Veh,0.00050075
5807,150019,4104,Veh,1.8227405
5808,150019,4105,Veh,1.370717
5809,150019,4106,Veh,0.750161
5810,150019,4107,Veh,1.404867
5811,150019,4108,Veh,2.61480725
5812,150019,4165,Veh,18.82740225
5813,150019,4166,Veh,0.6121805
5814,150019,4167,Veh,6.1180045
5815,150019,4168,Veh,9.0882415
5816,150019,4186,Veh,4.0249265
5817,150019,4187,Veh,28.14298275
5818,150019,4188,Veh,16.6504555
5819,150019,4189,Veh,18.811437
5820,150019,4190,Veh,6.927678
5821,150019,4191,Veh,6.25108525
5822,150019,4192,Veh,6.28145125
5823,150019,4920,Veh,6.4239255
5824,150019,4926,Veh,151.7792493
5825,150019,4928,Veh,1.73595625
5826,150019,4929,Veh,73.62121525
5827,150019,4950,Veh,5.21531175
5828,150019,4951,Veh,0.043722
5829,150019,4952,Veh,0.00764125
5830,150019,4954,Veh,21.73305475
5831,150019,4956,Veh,14.48507925
5832,150019,4957,Veh,2.8712085
5833,150019,4979,Veh,0.01037725
5834,150019,4980,Veh,0.02913225
5835,150019,42618,Veh,0.45659775
5836,150019,42620,Veh,3.9520195
5837,150019,42928,Veh,7.80678125
5838,150019,43404,Veh,1.647804
5839,150019,43405,Veh,0.1161755
5840,150019,43407,Veh,5.14535875
5841,150019,43500,Veh,4.592176
5842,150019,43511,Veh,0.319104
5843,150019,43513,Veh,2.32885975
5844,150019,51251,Veh,14.359197
5845,150019,51271,Veh,44.51413775
5846,150019,52220,Veh,17.76866775
5847,150019,52733,Veh,2.60166175
5848,150019,113906,Veh,49.81362725
5849,150019,118515,Veh,32.3494975
5850,150019,119417,Veh,0.00015025
5851,150019,119548,Veh,0.04426775
5852,150019,126254,Veh,10.4181045
5853,150019,126288,Veh,1.87216375
5854,150019,126857,Veh,3.23219
5855,150019,127093,Veh,17.08861875
5856,150019,127217,Veh,2.0131415
5857,150019,127589,Veh,0.97766025
5858,150019,128299,Veh,0.0245685
5859,150019,128395,Veh,0.061478
5860,150019,128448,Veh,2.539753
5861,150019,128917,Veh,49.080742
5862,150019,129233,Veh,22.001742
5863,150019,129456,Veh,17.544492
5864,150019,150012,Veh,0.56401075
5865,150026,4032,Veh,0.0021135
5866,150026,4080,Veh,0.00170025
5867,150026,4101,Veh,0.00008275
5868,150026,4102,Veh,0.00092675
5869,150026,4104,Veh,0.02430625
5870,150026,4105,Veh,0.0173885
5871,150026,4106,Veh,0.00752
5872,150026,4107,Veh,0.00784225
5873,150026,4108,Veh,0.0048545
5874,150026,4165,Veh,0.09332
5875,150026,4166,Veh,0.00673575
5876,150026,4167,Veh,0.03432975
5877,150026,4168,Veh,0.05650325
5878,150026,4186,Veh,111.5180095
5879,150026,4187,Veh,0.57601625
5880,150026,4188,Veh,0.1592005
5881,150026,4189,Veh,0.18895475
5882,150026,4190,Veh,0.050854
5883,150026,4191,Veh,0.02350825
5884,150026,4192,Veh,0.03993025
5885,150026,4919,Veh,0.00028825
5886,150026,4920,Veh,0.064009
5887,150026,4926,Veh,0.41035175
5888,150026,4928,Veh,96.43080975
5889,150026,4929,Veh,0.30653075
5890,150026,4947,Veh,0.00234975
5891,150026,4949,Veh,0.002332
5892,150026,4950,Veh,0.0144795
5893,150026,4951,Veh,0.04753375
5894,150026,4952,Veh,0.00990325
5895,150026,4954,Veh,0.09759425
5896,150026,4955,Veh,0.008636
5897,150026,4956,Veh,0.02804675
5898,150026,4957,Veh,0.00309575
5899,150026,4979,Veh,6.0847285
5900,150026,4980,Veh,120.4311225
5901,150026,42618,Veh,11.894059
5902,150026,42620,Veh,80.923815
5903,150026,42928,Veh,0.07507425
5904,150026,43348,Veh,0.01713425
5905,150026,43407,Veh,0.00885775
5906,150026,43500,Veh,0.00049225
5907,150026,43511,Veh,0.0030155
5908,150026,43513,Veh,0.01940875
5909,150026,51251,Veh,0.2770275
5910,150026,51271,Veh,0.46504775
5911,150026,52220,Veh,0.085788
5912,150026,52733,Veh,223.5781393
5913,150026,113906,Veh,0.2003055
5914,150026,118515,Veh,0.07588675
5915,150026,119417,Veh,0.0004155
5916,150026,119547,Veh,0.000772
5917,150026,126254,Veh,0.1115985
5918,150026,126288,Veh,0.0122215
5919,150026,126857,Veh,0.00091025
5920,150026,127093,Veh,0.084128
5921,150026,127217,Veh,0.00089825
5922,150026,127589,Veh,0.00677175
5923,150026,128009,Veh,0.00177675
5924,150026,128299,Veh,0.0559205
5925,150026,128395,Veh,76.657581
5926,150026,128448,Veh,0.01275925
5927,150026,128917,Veh,0.69769875
5928,150026,129233,Veh,0.14542825
5929,150026,129456,Veh,0.1416395
5930,150026,150012,Veh,132.8161965
5931,150027,4032,Veh,0.00508025
5932,150027,4080,Veh,0.0067055
5933,150027,4101,Veh,0.00014825
5934,150027,4102,Veh,0.0005675
5935,150027,4103,Veh,0.000698
5936,150027,4104,Veh,0.2439405
5937,150027,4105,Veh,0.12284575
5938,150027,4106,Veh,0.076099
5939,150027,4107,Veh,0.26686975
5940,150027,4108,Veh,0.5248815
5941,150027,4165,Veh,3.03529775
5942,150027,4166,Veh,0.07794225
5943,150027,4167,Veh,1.514107
5944,150027,4168,Veh,1.85240525
5945,150027,4186,Veh,119.6445543
5946,150027,4187,Veh,9.6445955
5947,150027,4188,Veh,3.94497475
5948,150027,4189,Veh,4.311359
5949,150027,4190,Veh,1.5118625
5950,150027,4191,Veh,1.468768
5951,150027,4192,Veh,1.40817325
5952,150027,4920,Veh,0.599502
5953,150027,4926,Veh,5.21424525
5954,150027,4928,Veh,60.698075
5955,150027,4929,Veh,5.4447605
5956,150027,4950,Veh,0.4201145
5957,150027,4954,Veh,1.089326
5958,150027,4955,Veh,0.00159775
5959,150027,4956,Veh,0.4887605
5960,150027,4957,Veh,0.1099225
5961,150027,4979,Veh,49.96517375
5962,150027,4980,Veh,21.31056475
5963,150027,42618,Veh,13.04172875
5964,150027,42620,Veh,169.6287615
5965,150027,42928,Veh,2.2000565
5966,150027,43404,Veh,0.332285
5967,150027,43407,Veh,1.22743525
5968,150027,43500,Veh,0.18346825
5969,150027,43511,Veh,0.94230075
5970,150027,43513,Veh,0.38203725
5971,150027,51251,Veh,5.5868355
5972,150027,51271,Veh,8.83916875
5973,150027,52220,Veh,4.8295355
5974,150027,52733,Veh,83.6581855
5975,150027,113906,Veh,4.245037
5976,150027,118515,Veh,4.45155025
5977,150027,119417,Veh,0.000139
5978,150027,126254,Veh,2.41344125
5979,150027,126288,Veh,0.43489475
5980,150027,126857,Veh,0.51648825
5981,150027,127093,Veh,1.1730105
5982,150027,127217,Veh,0.4335385
5983,150027,127589,Veh,1.11773325
5984,150027,128395,Veh,128.3225663
5985,150027,128448,Veh,0.0329185
5986,150027,128917,Veh,15.783387
5987,150027,129233,Veh,4.4678385
5988,150027,129456,Veh,6.9419125
5989,150027,150012,Veh,161.6646423
5990,150033,4032,Veh,0.09175725
5991,150033,4080,Veh,0.07454625
5992,150033,4103,Veh,0.0011995
5993,150033,4104,Veh,0.6877405
5994,150033,4105,Veh,0.514678
5995,150033,4106,Veh,0.35751475
5996,150033,4107,Veh,0.43697075
5997,150033,4108,Veh,0.798848
5998,150033,4165,Veh,5.8610135
5999,150033,4166,Veh,0.148107
6000,150033,4167,Veh,1.635891
6001,150033,4168,Veh,2.61972125
6002,150033,4186,Veh,9.455975
6003,150033,4187,Veh,6.451515
6004,150033,4188,Veh,4.620929
6005,150033,4189,Veh,5.3041095
6006,150033,4190,Veh,2.0952665
6007,150033,4191,Veh,2.53252525
6008,150033,4192,Veh,2.0497505
6009,150033,4920,Veh,1.7360755
6010,150033,4926,Veh,14.64314025
6011,150033,4928,Veh,51.9060515
6012,150033,4929,Veh,9.66360575
6013,150033,4950,Veh,1.7657505
6014,150033,4954,Veh,4.613946
6015,150033,4956,Veh,5.00215375
6016,150033,4957,Veh,0.88295025
6017,150033,4979,Veh,0.04139775
6018,150033,42620,Veh,0.14908775
6019,150033,42928,Veh,2.1431405
6020,150033,43404,Veh,0.33947675
6021,150033,43405,Veh,0.0120385
6022,150033,43407,Veh,2.71714375
6023,150033,43500,Veh,0.47169175
6024,150033,43511,Veh,0.116257
6025,150033,43513,Veh,0.5045595
6026,150033,51251,Veh,4.0415075
6027,150033,51271,Veh,13.22811425
6028,150033,52220,Veh,10.93335675
6029,150033,113906,Veh,6.7578745
6030,150033,118515,Veh,2.776059
6031,150033,126254,Veh,3.02167275
6032,150033,126288,Veh,1.795975
6033,150033,126857,Veh,0.5758425
6034,150033,127093,Veh,3.81915475
6035,150033,127217,Veh,0.536807
6036,150033,127589,Veh,0.356225
6037,150033,128395,Veh,57.965422
6038,150033,128448,Veh,1.3830315
6039,150033,128917,Veh,8.31867875
6040,150033,129233,Veh,4.243893
6041,150033,129456,Veh,7.27582475
6042,150033,150012,Veh,0.1852065
6043,151976,4032,Veh,0.00053175
6044,151976,4080,Veh,0.0023625
6045,151976,4103,Veh,0.000518
6046,151976,4104,Veh,0.13181925
6047,151976,4105,Veh,0.4769835
6048,151976,4106,Veh,0.1194485
6049,151976,4107,Veh,0.4857925
6050,151976,4108,Veh,1.10403875
6051,151976,4165,Veh,9.86234225
6052,151976,4166,Veh,0.45562325
6053,151976,4167,Veh,5.0866545
6054,151976,4168,Veh,6.5804675
6055,151976,4186,Veh,0.00818275
6056,151976,4187,Veh,16.954132
6057,151976,4188,Veh,21.102698
6058,151976,4189,Veh,30.16001125
6059,151976,4190,Veh,62.659359
6060,151976,4191,Veh,32.020776
6061,151976,4192,Veh,7.88379275
6062,151976,4920,Veh,2.455805
6063,151976,4950,Veh,6.02129425
6064,151976,4954,Veh,0.00469025
6065,151976,4955,Veh,416.6104797
6066,151976,4956,Veh,74.63414875
6067,151976,4957,Veh,2.58437375
6068,151976,42618,Veh,0.0026345
6069,151976,42620,Veh,0.05493525
6070,151976,42928,Veh,51.5908125
6071,151976,43404,Veh,1.155391
6072,151976,43405,Veh,0.003611
6073,151976,43407,Veh,5.4928375
6074,151976,43500,Veh,0.1266365
6075,151976,43511,Veh,0.0011735
6076,151976,43513,Veh,0.764032
6077,151976,51251,Veh,32.0412545
6078,151976,51271,Veh,18.55010275
6079,151976,52220,Veh,1.771185
6080,151976,52733,Veh,0.01593425
6081,151976,65137,Veh,0.06155575
6082,151976,113906,Veh,15.80984425
6083,151976,118515,Veh,20.4936595
6084,151976,119547,Veh,0.000657
6085,151976,126254,Veh,0.13232775
6086,151976,126288,Veh,0.3703815
6087,151976,126857,Veh,1.35212525
6088,151976,127093,Veh,4.333679
6089,151976,127217,Veh,1.6914785
6090,151976,127589,Veh,0.97587
6091,151976,128299,Veh,0.00092125
6092,151976,128917,Veh,3.42905525
6093,151976,129233,Veh,207.3285153
6094,151976,129456,Veh,131.2217013
6095,152075,4032,Veh,0.0406965
6096,152075,4080,Veh,0.00095625
6097,152075,4100,Veh,0.04560575
6098,152075,4101,Veh,0.00815925
6099,152075,4102,Veh,0.00869
6100,152075,4103,Veh,0.0008135
6101,152075,4104,Veh,0.882016
6102,152075,4105,Veh,0.30425825
6103,152075,4106,Veh,0.18502575
6104,152075,4107,Veh,0.3866815
6105,152075,4108,Veh,0.53699925
6106,152075,4165,Veh,4.669168
6107,152075,4166,Veh,0.271669
6108,152075,4167,Veh,2.42796975
6109,152075,4168,Veh,2.32864925
6110,152075,4186,Veh,311.9989415
6111,152075,4187,Veh,131.0387273
6112,152075,4188,Veh,0.54204525
6113,152075,4189,Veh,44.78559525
6114,152075,4190,Veh,2.43532275
6115,152075,4191,Veh,4.3013585
6116,152075,4192,Veh,1.53329675
6117,152075,4920,Veh,0.0915295
6118,152075,4929,Veh,0.0015665
6119,152075,4950,Veh,0.07632575
6120,152075,4954,Veh,0.0058
6121,152075,4955,Veh,0.0006005
6122,152075,4956,Veh,0.00417875
6123,152075,4957,Veh,0.016376
6124,152075,42618,Veh,82.79786375
6125,152075,42928,Veh,0.71656225
6126,152075,43404,Veh,0.091304
6127,152075,43405,Veh,0.0241755
6128,152075,43407,Veh,0.206065
6129,152075,43500,Veh,0.0078775
6130,152075,43511,Veh,0.01317675
6131,152075,43513,Veh,0.09441
6132,152075,51251,Veh,0.030695
6133,152075,51271,Veh,5.28435425
6134,152075,52220,Veh,0.01077525
6135,152075,118515,Veh,0.8694665
6136,152075,119417,Veh,0.086798
6137,152075,119548,Veh,0.01315975
