,household_id,origin,destination,depart,home_zone_id,income,emp_15min
576,449578,2525,2467,19,2353,11270,29085.10833
577,449578,2467,2596,19,2353,11270,29085.10833
578,449578,2596,2353,19,2353,11270,29085.10833
579,449582,2353,2561,10,2353,130348,29085.10833
580,449582,2561,2353,21,2353,130348,29085.10833
581,449599,2580,2593,15,2353,70106,29085.10833
582,449599,2593,2353,15,2353,70106,29085.10833
583,449656,2353,2799,11,2353,91768,29085.10833
584,449656,2799,2559,11,2353,91768,29085.10833
585,449656,2559,2353,21,2353,91768,29085.10833
586,449696,2353,2623,7,2353,52992,29085.10833
587,449696,2623,2353,17,2353,52992,29085.10833
588,449746,2353,2554,8,2353,196528,29085.10833
589,449746,2554,2495,8,2353,196528,29085.10833
590,449746,2495,2353,8,2353,196528,29085.10833
591,449746,2353,2841,9,2353,196528,29085.10833
592,449746,2841,2593,9,2353,196528,29085.10833
593,449746,2593,2353,9,2353,196528,29085.10833
594,449746,2586,2353,15,2353,196528,29085.10833
595,449758,2353,2599,8,2353,72461,29085.10833
596,449759,2528,2563,11,2353,122443,29085.10833
597,449759,2563,2528,13,2353,122443,29085.10833
598,449759,2353,2528,10,2353,122443,29085.10833
599,449759,2528,2490,19,2353,122443,29085.10833
600,449759,2490,2353,19,2353,122443,29085.10833
601,449791,2586,2353,10,2353,50706,29085.10833
602,620368,2581,2593,14,2353,97012,29085.10833
603,620368,2593,2650,14,2353,97012,29085.10833
604,620368,2650,2740,14,2353,97012,29085.10833
605,620368,2740,2581,14,2353,97012,29085.10833
606,620368,2353,2581,5,2353,97012,29085.10833
607,661290,2353,2529,18,2353,164655,29085.10833
608,661290,2529,2353,23,2353,164655,29085.10833
609,661290,2353,2495,15,2353,164655,29085.10833
610,661290,2495,2587,15,2353,164655,29085.10833
611,661290,2587,2353,18,2353,164655,29085.10833
612,719303,2353,2799,13,2353,62972,29085.10833
613,719303,2610,2353,14,2353,62972,29085.10833
614,725837,2353,2766,7,2353,28777,29085.10833
615,725837,2766,2586,17,2353,28777,29085.10833
616,725837,2586,2353,18,2353,28777,29085.10833
617,735090,2353,2822,11,2353,92007,29085.10833
618,808135,2525,2353,18,2353,107738,29085.10833
619,808135,2353,2544,8,2353,107738,29085.10833
620,808135,2544,2353,14,2353,107738,29085.10833
621,913837,2591,2490,21,2353,23996,29085.10833
622,913837,2490,2353,21,2353,23996,29085.10833
623,916426,2353,2597,7,2353,263154,29085.10833
624,916426,2597,2586,19,2353,263154,29085.10833
625,916426,2586,2353,22,2353,263154,29085.10833
626,916426,2353,2623,7,2353,263154,29085.10833
627,916426,2623,2353,18,2353,263154,29085.10833
628,961480,2353,2586,8,2353,21397,29085.10833
629,961480,2586,2353,19,2353,21397,29085.10833
630,961480,2353,2637,9,2353,21397,29085.10833
631,961480,2353,2834,8,2353,21397,29085.10833
632,961480,2651,2525,19,2353,21397,29085.10833
633,961480,2525,2353,20,2353,21397,29085.10833
634,961480,2484,2353,8,2353,21397,29085.10833
635,971328,2353,2525,17,2353,77533,29085.10833
636,971328,2525,2353,21,2353,77533,29085.10833
637,991921,2353,2518,8,2353,21266,29085.10833
638,991921,2353,2518,15,2353,21266,29085.10833
639,991921,2518,2353,21,2353,21266,29085.10833
640,991921,2353,2558,8,2353,21266,29085.10833
641,991921,2558,2353,12,2353,21266,29085.10833
642,991921,2353,2741,18,2353,21266,29085.10833
643,991921,2741,2353,20,2353,21266,29085.10833
644,991921,2586,2353,17,2353,21266,29085.10833
645,1062244,2353,2525,17,2353,43816,29085.10833
646,1062244,2525,2353,17,2353,43816,29085.10833
647,1062244,2563,2525,14,2353,43816,29085.10833
648,1062244,2525,2563,14,2353,43816,29085.10833
649,1062244,2353,2563,12,2353,43816,29085.10833
650,1062244,2563,2353,20,2353,43816,29085.10833
651,50694,2546,2370,16,2370,93437,40739.49333
652,50703,2370,2518,8,2370,129031,40739.49333
653,50748,2495,2370,16,2370,115855,40739.49333
654,50768,2370,2466,7,2370,72099,40739.49333
655,50768,2466,2370,15,2370,72099,40739.49333
656,50769,2370,2672,9,2370,51806,40739.49333
657,50769,2672,2370,18,2370,51806,40739.49333
658,50769,2586,2568,21,2370,51806,40739.49333
659,50769,2568,2370,21,2370,51806,40739.49333
660,50775,2370,2586,9,2370,82968,40739.49333
661,50775,2586,2623,10,2370,82968,40739.49333
662,50783,2370,2719,8,2370,128371,40739.49333
663,50783,2370,2495,7,2370,128371,40739.49333
664,50783,2495,2370,15,2370,128371,40739.49333
665,50880,2370,2525,14,2370,84780,40739.49333
666,50880,2525,2555,21,2370,84780,40739.49333
667,50880,2555,2370,21,2370,84780,40739.49333
668,50880,2370,2740,8,2370,84780,40739.49333
669,50880,2740,2623,8,2370,84780,40739.49333
670,50880,2622,2370,19,2370,84780,40739.49333
671,50880,2370,2616,7,2370,84780,40739.49333
672,50880,2616,2370,18,2370,84780,40739.49333
673,50880,2370,2553,8,2370,84780,40739.49333
674,50880,2553,2370,13,2370,84780,40739.49333
675,50880,2370,2534,8,2370,84780,40739.49333
676,50880,2534,2370,16,2370,84780,40739.49333
677,50906,2370,2518,12,2370,63188,40739.49333
678,50906,2518,2370,14,2370,63188,40739.49333
679,50934,2370,2469,8,2370,35325,40739.49333
680,50934,2469,2370,18,2370,35325,40739.49333
681,50934,2845,2370,18,2370,35325,40739.49333
682,50967,2592,2370,17,2370,57041,40739.49333
683,50967,2370,2807,7,2370,57041,40739.49333
684,50967,2807,2370,23,2370,57041,40739.49333
685,50968,2370,2375,18,2370,47320,40739.49333
686,50968,2375,2370,21,2370,47320,40739.49333
687,50968,2586,2370,17,2370,47320,40739.49333
688,449491,2370,2599,11,2370,51467,40739.49333
689,449491,2599,2370,18,2370,51467,40739.49333
690,449546,2370,2525,7,2370,93199,40739.49333
691,449546,2525,2370,7,2370,93199,40739.49333
692,449546,2370,2525,18,2370,93199,40739.49333
693,449579,2593,2370,14,2370,42005,40739.49333
694,449668,2370,2525,8,2370,3587,40739.49333
695,449668,2525,2370,16,2370,3587,40739.49333
696,449699,2586,2748,14,2370,6637,40739.49333
697,449699,2748,2370,14,2370,6637,40739.49333
698,449713,2370,2586,9,2370,19199,40739.49333
699,449713,2651,2370,11,2370,19199,40739.49333
700,449717,2370,2558,21,2370,66315,40739.49333
701,449717,2558,2370,23,2370,66315,40739.49333
702,449765,2581,2586,18,2370,51383,40739.49333
703,449765,2586,2613,18,2370,51383,40739.49333
704,449765,2613,2370,18,2370,51383,40739.49333
705,601281,2651,2835,20,2370,26767,40739.49333
706,601281,2835,2370,20,2370,26767,40739.49333
707,601281,2370,2799,9,2370,26767,40739.49333
708,601281,2370,2741,11,2370,26767,40739.49333
709,601281,2741,2696,13,2370,26767,40739.49333
710,601281,2696,2370,21,2370,26767,40739.49333
711,609156,2715,2370,19,2370,98680,40739.49333
712,609732,2370,2665,10,2370,6457,40739.49333
713,609732,2665,2370,16,2370,6457,40739.49333
714,620289,2370,2595,6,2370,538,40739.49333
715,620289,2595,2370,11,2370,538,40739.49333
716,654694,2370,2586,7,2370,20478,40739.49333
717,654694,2586,2370,16,2370,20478,40739.49333
718,660108,2370,2843,9,2370,62649,40739.49333
719,695040,2547,2747,12,2370,45175,40739.49333
720,695040,2747,2547,14,2370,45175,40739.49333
721,695040,2370,2542,8,2370,45175,40739.49333
722,695040,2542,2547,10,2370,45175,40739.49333
723,695040,2547,2370,21,2370,45175,40739.49333
724,696145,2586,2740,10,2370,203361,40739.49333
725,696145,2740,2370,10,2370,203361,40739.49333
726,696145,2370,2581,11,2370,203361,40739.49333
727,696145,2581,2370,20,2370,203361,40739.49333
728,700528,2370,2461,8,2370,51722,40739.49333
729,700528,2461,2370,15,2370,51722,40739.49333
730,700528,2370,2804,17,2370,51722,40739.49333
731,700528,2804,2370,19,2370,51722,40739.49333
732,718779,2370,2581,18,2370,23388,40739.49333
733,718779,2581,2370,20,2370,23388,40739.49333
734,731148,2776,2370,14,2370,95105,40739.49333
735,790851,2370,2834,7,2370,138259,40739.49333
736,790851,2834,2370,16,2370,138259,40739.49333
737,790851,2370,2681,8,2370,138259,40739.49333
738,790851,2681,2370,17,2370,138259,40739.49333
739,792389,2651,2370,16,2370,2331,40739.49333
740,865061,2370,2553,6,2370,16245,40739.49333
741,865061,2553,2370,13,2370,16245,40739.49333
742,865061,2370,2490,15,2370,16245,40739.49333
743,865061,2490,2651,15,2370,16245,40739.49333
744,865061,2651,2617,15,2370,16245,40739.49333
745,865061,2370,2525,7,2370,16245,40739.49333
746,865061,2525,2370,7,2370,16245,40739.49333
747,865061,2370,2586,9,2370,16245,40739.49333
748,865061,2586,2637,10,2370,16245,40739.49333
749,865061,2637,2604,17,2370,16245,40739.49333
750,865061,2604,2370,18,2370,16245,40739.49333
751,865061,2715,2599,19,2370,16245,40739.49333
752,865061,2599,2370,19,2370,16245,40739.49333
753,868327,2495,2370,17,2370,3228,40739.49333
754,904318,2495,2370,8,2370,41552,40739.49333
755,904318,2370,2740,17,2370,41552,40739.49333
756,904318,2740,2586,17,2370,41552,40739.49333
757,904318,2586,2632,17,2370,41552,40739.49333
758,904318,2370,2548,8,2370,41552,40739.49333
759,904318,2548,2370,16,2370,41552,40739.49333
760,904318,2370,2662,6,2370,41552,40739.49333
761,904318,2662,2370,16,2370,41552,40739.49333
762,953429,2370,2525,9,2370,42118,40739.49333
763,953429,2525,2370,16,2370,42118,40739.49333
764,977923,2370,2530,13,2370,63296,40739.49333
765,977923,2530,2541,15,2370,63296,40739.49333
766,977923,2541,2370,17,2370,63296,40739.49333
767,977923,2370,2461,8,2370,63296,40739.49333
768,977923,2715,2370,16,2370,63296,40739.49333
769,986449,2370,2530,7,2370,20806,40739.49333
770,986449,2530,2731,17,2370,20806,40739.49333
771,986449,2731,2370,20,2370,20806,40739.49333
772,1008108,2518,2530,13,2370,54993,40739.49333
773,1008108,2530,2370,13,2370,54993,40739.49333
774,1077341,2370,2626,8,2370,60708,40739.49333
775,1077341,2626,2370,20,2370,60708,40739.49333
776,1077341,2370,2556,17,2370,60708,40739.49333
777,1077341,2556,2370,17,2370,60708,40739.49333
778,50983,2381,2651,10,2381,292641,37236.25238
779,50983,2651,2381,16,2381,292641,37236.25238
780,50985,2381,2471,5,2381,13039,37236.25238
781,50985,2471,2381,6,2381,13039,37236.25238
782,50985,2381,2581,11,2381,13039,37236.25238
783,50985,2581,2381,12,2381,13039,37236.25238
784,51037,2381,2593,9,2381,67520,37236.25238
785,51037,2381,2685,6,2381,67520,37236.25238
786,51037,2685,2381,19,2381,67520,37236.25238
787,51052,2381,2586,13,2381,80350,37236.25238
788,51052,2586,2381,15,2381,80350,37236.25238
789,51052,2381,2490,7,2381,80350,37236.25238
790,51057,2381,2768,8,2381,11347,37236.25238
791,51057,2768,2381,13,2381,11347,37236.25238
792,51057,2381,2616,9,2381,11347,37236.25238
793,51057,2616,2381,18,2381,11347,37236.25238
794,51083,2381,2468,7,2381,43720,37236.25238
795,51085,2381,2490,10,2381,69393,37236.25238
796,51085,2490,2525,11,2381,69393,37236.25238
797,51085,2525,2381,17,2381,69393,37236.25238
798,51085,2381,2593,7,2381,69393,37236.25238
799,51085,2593,2776,8,2381,69393,37236.25238
800,51085,2776,2586,11,2381,69393,37236.25238
801,51085,2586,2381,12,2381,69393,37236.25238
802,51111,2381,2518,8,2381,78889,37236.25238
803,51111,2518,2381,11,2381,78889,37236.25238
804,51138,2381,2613,13,2381,5630,37236.25238
805,51138,2613,2381,15,2381,5630,37236.25238
806,51138,2381,2740,11,2381,5630,37236.25238
807,51138,2740,2381,21,2381,5630,37236.25238
808,51177,2748,2381,19,2381,46770,37236.25238
809,51182,2381,2700,7,2381,28525,37236.25238
810,51182,2700,2381,16,2381,28525,37236.25238
811,51182,2381,2382,5,2381,28525,37236.25238
812,51182,2382,2555,17,2381,28525,37236.25238
813,51182,2555,2381,18,2381,28525,37236.25238
814,51182,2381,2485,8,2381,28525,37236.25238
815,51182,2485,2381,14,2381,28525,37236.25238
816,449829,2466,2381,21,2381,41456,37236.25238
817,449860,2381,2843,20,2381,10849,37236.25238
818,449860,2843,2525,20,2381,10849,37236.25238
819,449860,2525,2381,22,2381,10849,37236.25238
820,449860,2381,2600,7,2381,10849,37236.25238
821,449860,2600,2381,18,2381,10849,37236.25238
822,449864,2381,2719,9,2381,16558,37236.25238
823,449864,2719,2381,22,2381,16558,37236.25238
824,449877,2525,2381,11,2381,18719,37236.25238
825,449879,2586,2381,19,2381,17620,37236.25238
826,449890,2586,2381,13,2381,26138,37236.25238
827,449932,2381,2738,7,2381,47265,37236.25238
828,449932,2738,2381,18,2381,47265,37236.25238
829,449936,2525,2381,14,2381,21256,37236.25238
830,601771,2381,2729,8,2381,27444,37236.25238
831,601771,2729,2381,21,2381,27444,37236.25238
832,623702,2381,2740,7,2381,19625,37236.25238
833,623702,2740,2469,15,2381,19625,37236.25238
834,623702,2469,2381,15,2381,19625,37236.25238
835,645738,2381,2518,8,2381,30214,37236.25238
836,645738,2518,2381,16,2381,30214,37236.25238
837,652822,2381,2466,8,2381,13238,37236.25238
838,652822,2466,2381,15,2381,13238,37236.25238
839,652822,2381,2382,7,2381,13238,37236.25238
840,652822,2382,2381,8,2381,13238,37236.25238
841,652822,2381,2768,9,2381,13238,37236.25238
842,652822,2768,2381,9,2381,13238,37236.25238
843,705541,2381,2555,9,2381,2937,37236.25238
844,705541,2586,2381,16,2381,2937,37236.25238
845,716653,2381,2518,18,2381,16629,37236.25238
846,716653,2518,2381,19,2381,16629,37236.25238
847,716653,2381,2495,13,2381,16629,37236.25238
848,764263,2381,2719,8,2381,38894,37236.25238
849,764263,2719,2381,14,2381,38894,37236.25238
850,837915,2381,2740,7,2381,52041,37236.25238
851,837915,2651,2381,18,2381,52041,37236.25238
852,837915,2381,2525,10,2381,52041,37236.25238
853,837915,2525,2381,17,2381,52041,37236.25238
854,838034,2381,2693,8,2381,81080,37236.25238
855,838034,2693,2381,18,2381,81080,37236.25238
856,858559,2381,2568,8,2381,68297,37236.25238
857,858559,2568,2381,13,2381,68297,37236.25238
858,858559,2381,2466,8,2381,68297,37236.25238
859,858559,2466,2381,11,2381,68297,37236.25238
860,913775,2381,2616,7,2381,1224,37236.25238
861,913775,2616,2381,16,2381,1224,37236.25238
862,940328,2651,2381,11,2381,62580,37236.25238
863,940328,2381,2586,15,2381,62580,37236.25238
864,947856,2381,2740,14,2381,12392,37236.25238
865,947856,2381,2504,14,2381,12392,37236.25238
866,947856,2504,2381,21,2381,12392,37236.25238
867,947856,2381,2586,11,2381,12392,37236.25238
868,947856,2704,2586,11,2381,12392,37236.25238
869,947856,2586,2381,11,2381,12392,37236.25238
870,976911,2381,2840,9,2381,53028,37236.25238
871,976911,2840,2381,18,2381,53028,37236.25238
872,993156,2381,2768,9,2381,126598,37236.25238
873,993156,2768,2381,18,2381,126598,37236.25238
874,993156,2381,2768,6,2381,126598,37236.25238
875,993156,2768,2381,14,2381,126598,37236.25238
876,1020092,2381,2666,9,2381,21738,37236.25238
877,1020092,2666,2381,20,2381,21738,37236.25238
878,1048186,2381,2577,8,2381,14789,37236.25238
879,1048186,2381,2495,8,2381,14789,37236.25238
880,50986,2375,2584,7,2375,91835,30790.08952
881,50986,2584,2375,17,2375,91835,30790.08952
882,51005,2375,2528,7,2375,1101,30790.08952
883,51005,2773,2375,8,2375,1101,30790.08952
884,51005,2375,2614,13,2375,1101,30790.08952
885,51005,2614,2375,14,2375,1101,30790.08952
886,51005,2375,2539,17,2375,1101,30790.08952
887,51005,2539,2565,19,2375,1101,30790.08952
888,51005,2565,2375,19,2375,1101,30790.08952
889,51044,2375,2677,11,2375,27241,30790.08952
890,51044,2677,2375,22,2375,27241,30790.08952
891,51044,2375,2623,8,2375,27241,30790.08952
892,51044,2623,2375,18,2375,27241,30790.08952
893,51072,2375,2492,12,2375,52534,30790.08952
894,51072,2492,2375,13,2375,52534,30790.08952
895,51072,2375,2718,5,2375,52534,30790.08952
896,51072,2577,2375,22,2375,52534,30790.08952
897,51072,2375,2599,17,2375,52534,30790.08952
898,51072,2599,2375,18,2375,52534,30790.08952
899,51072,2375,2491,7,2375,52534,30790.08952
900,51072,2491,2375,11,2375,52534,30790.08952
901,51089,2375,2665,17,2375,67109,30790.08952
902,51089,2665,2375,17,2375,67109,30790.08952
903,51090,2586,2375,20,2375,269170,30790.08952
904,51124,2375,2518,8,2375,65874,30790.08952
905,51130,2375,2651,5,2375,9307,30790.08952
906,51130,2651,2799,5,2375,9307,30790.08952
907,51130,2375,2744,18,2375,9307,30790.08952
908,51130,2744,2375,19,2375,9307,30790.08952
909,51130,2375,2740,16,2375,9307,30790.08952
910,51130,2375,2525,8,2375,9307,30790.08952
911,51130,2525,2375,12,2375,9307,30790.08952
912,51136,2495,2375,18,2375,30620,30790.08952
913,51136,2375,2554,7,2375,30620,30790.08952
914,51136,2554,2375,15,2375,30620,30790.08952
915,51136,2375,2496,13,2375,30620,30790.08952
916,51140,2375,2718,9,2375,4896,30790.08952
917,51140,2718,2375,16,2375,4896,30790.08952
918,51146,2375,2469,12,2375,20531,30790.08952
919,51146,2469,2593,22,2375,20531,30790.08952
920,51146,2593,2375,23,2375,20531,30790.08952
921,51146,2495,2375,8,2375,20531,30790.08952
922,51156,2375,2595,14,2375,245699,30790.08952
923,51156,2595,2565,17,2375,245699,30790.08952
924,51156,2565,2375,17,2375,245699,30790.08952
925,51156,2740,2544,23,2375,245699,30790.08952
926,51156,2544,2586,23,2375,245699,30790.08952
927,51156,2586,2375,23,2375,245699,30790.08952
928,51170,2375,2704,12,2375,174224,30790.08952
929,449893,2375,2623,10,2375,24973,30790.08952
930,449893,2623,2593,18,2375,24973,30790.08952
931,449893,2593,2375,19,2375,24973,30790.08952
932,449904,2375,2684,6,2375,30147,30790.08952
933,449904,2684,2375,15,2375,30147,30790.08952
934,449922,2375,2468,14,2375,25879,30790.08952
935,449922,2468,2375,21,2375,25879,30790.08952
936,599535,2375,2490,17,2375,164985,30790.08952
937,599535,2490,2375,22,2375,164985,30790.08952
938,599535,2375,2461,9,2375,164985,30790.08952
939,599535,2461,2375,13,2375,164985,30790.08952
940,599535,2375,2610,6,2375,164985,30790.08952
941,599535,2610,2375,15,2375,164985,30790.08952
942,604150,2375,2640,8,2375,28186,30790.08952
943,604150,2640,2610,10,2375,28186,30790.08952
944,604150,2610,2375,10,2375,28186,30790.08952
945,604423,2375,2495,9,2375,79984,30790.08952
946,604423,2495,2375,11,2375,79984,30790.08952
947,604423,2375,2610,14,2375,79984,30790.08952
948,604423,2610,2375,17,2375,79984,30790.08952
949,649600,2375,2525,7,2375,33966,30790.08952
950,701739,2375,2490,7,2375,47593,30790.08952
951,701739,2490,2375,18,2375,47593,30790.08952
952,701739,2375,2534,14,2375,47593,30790.08952
953,701739,2534,2375,16,2375,47593,30790.08952
954,701739,2375,2518,18,2375,47593,30790.08952
955,701739,2518,2375,21,2375,47593,30790.08952
956,701739,2375,2555,12,2375,47593,30790.08952
957,701739,2375,2496,8,2375,47593,30790.08952
958,701739,2496,2593,8,2375,47593,30790.08952
959,701739,2593,2375,8,2375,47593,30790.08952
960,842050,2375,2484,7,2375,5141,30790.08952
961,842050,2484,2666,15,2375,5141,30790.08952
962,842050,2666,2375,15,2375,5141,30790.08952
963,842050,2375,2466,7,2375,5141,30790.08952
964,842050,2466,2375,8,2375,5141,30790.08952
965,842050,2593,2375,10,2375,5141,30790.08952
966,915791,2596,2623,18,2375,81811,30790.08952
967,915791,2623,2586,18,2375,81811,30790.08952
968,915791,2586,2375,18,2375,81811,30790.08952
969,930389,2375,2525,8,2375,10203,30790.08952
970,930389,2525,2375,15,2375,10203,30790.08952
971,930389,2748,2375,18,2375,10203,30790.08952
972,1032345,2375,2822,18,2375,123254,30790.08952
973,1032345,2375,2678,6,2375,123254,30790.08952
974,1032345,2678,2375,17,2375,123254,30790.08952
975,1052001,2375,2811,7,2375,3427,30790.08952
976,1052001,2811,2375,14,2375,3427,30790.08952
977,1052001,2375,2507,18,2375,3427,30790.08952
978,1052001,2507,2375,21,2375,3427,30790.08952
979,1052001,2375,2468,8,2375,3427,30790.08952
980,1052001,2468,2375,15,2375,3427,30790.08952
981,1052001,2375,2612,6,2375,3427,30790.08952
982,1052001,2612,2375,13,2375,3427,30790.08952
983,1052001,2375,2799,8,2375,3427,30790.08952
984,1052001,2799,2375,8,2375,3427,30790.08952
985,1052001,2375,2694,5,2375,3427,30790.08952
986,1052001,2593,2375,16,2375,3427,30790.08952
987,1052845,2375,2468,8,2375,198756,30790.08952
988,1052845,2468,2740,15,2375,198756,30790.08952
989,1052845,2740,2375,18,2375,198756,30790.08952
990,1052845,2586,2375,18,2375,198756,30790.08952
991,1063868,2375,2578,12,2375,28052,30790.08952
992,1063868,2578,2375,21,2375,28052,30790.08952
993,1063868,2375,2700,8,2375,28052,30790.08952
994,1063868,2700,2687,17,2375,28052,30790.08952
995,1063868,2687,2375,19,2375,28052,30790.08952
